# mass1 mass2 srcmass1 srcmass2 distance redshift
3.639831082427051001e+01 3.490010248643462631e+01 3.391610482869137400e+01 3.252006776294439305e+01 3.416267650017448432e+02 7.318664711400781064e-02
3.972715392116808175e+01 3.419515836702840517e+01 3.638043030530940314e+01 3.131446511922988662e+01 4.349421263225447660e+02 9.199241426702570168e-02
4.146909128194977967e+01 3.206475482623706341e+01 3.915121161207131451e+01 3.027252256278926268e+01 2.736736798672670261e+02 5.920326790509365666e-02
3.969077126298940073e+01 3.094641151668391643e+01 3.674871585756646652e+01 2.865252670709341842e+01 3.754721382779778764e+02 8.005872686343613875e-02
4.051460450837769400e+01 3.072241975487047938e+01 3.668304787690688329e+01 2.781693190487153799e+01 4.979554975631517664e+02 1.044503347793761805e-01
3.757614693650159410e+01 3.589007598356052142e+01 3.575111963424946993e+01 3.414693907650649152e+01 2.346165340597391662e+02 5.104811600092531987e-02
3.506512688238646547e+01 3.453547776042479711e+01 3.245709779395338757e+01 3.196684223589845786e+01 3.769286145434629702e+02 8.035312044809313214e-02
4.148972006364364518e+01 3.292834177031076592e+01 3.728527326415274956e+01 2.959147998969726601e+01 5.405305650293981898e+02 1.127642747769046355e-01
3.814323251961248928e+01 3.752002394809741048e+01 3.382943724427656917e+01 3.327671022384576816e+01 6.170880678885382622e+02 1.275160223383777491e-01
4.082536724901665792e+01 3.117686064756883368e+01 3.656964063427252398e+01 2.792691570983594573e+01 5.591405821874782305e+02 1.163732139811001209e-01
4.443081207072970784e+01 2.889040526968479128e+01 4.045315277665293507e+01 2.630399769181584801e+01 4.668678546834024132e+02 9.832754732462863079e-02
4.365925598332194113e+01 2.747207051517240117e+01 4.184326879737269422e+01 2.632938205419393185e+01 1.983746658946857337e+02 4.339974476523851543e-02
3.896203711452431406e+01 3.779347371012129031e+01 3.647340477892156230e+01 3.537948132894010200e+01 3.174054284519070279e+02 6.823142370961107761e-02
4.014355193975652014e+01 3.164397031693767559e+01 3.739957000527438424e+01 2.948097081417139265e+01 3.425227446258584791e+02 7.336934446292180112e-02
3.601874990027722134e+01 3.552218405909943044e+01 3.239622847259925464e+01 3.194960385383756218e+01 5.356701721691019884e+02 1.118192332401252570e-01
4.043234382550857475e+01 3.478258081875507202e+01 3.653425209268507245e+01 3.142918405993759023e+01 5.094190361294578793e+02 1.066969079573407836e-01
3.548773990531124412e+01 3.249636733940401001e+01 3.324584983085892276e+01 3.044345318966231417e+01 3.135204679046121328e+02 6.743368227487420152e-02
3.844506231173848931e+01 3.661479260719634965e+01 3.434179920261932040e+01 3.270687521237176298e+01 5.752391572695509012e+02 1.194830557627337836e-01
4.601440922321752680e+01 2.664404547992547023e+01 4.307708664294973033e+01 2.494322702459738750e+01 3.171918393304245569e+02 6.818758670042354697e-02
3.890209123514853218e+01 3.158127875253796901e+01 3.597487699787625814e+01 2.920492401528496984e+01 3.819551715825913334e+02 8.136829036121745462e-02
4.133064940124736353e+01 3.474812020001077428e+01 3.778880075179832687e+01 3.177036436059764668e+01 4.436615070720707195e+02 9.372746895865673167e-02
4.420916740857217064e+01 2.947250686421557475e+01 4.033268577532377464e+01 2.688820957381318166e+01 4.556781276426105478e+02 9.611265797776578912e-02
3.878629964971693767e+01 3.063236509027612797e+01 3.562489853539582185e+01 2.813557643022675236e+01 4.186537954637507823e+02 8.874133665756407663e-02
3.822893426519782167e+01 3.452729801315399527e+01 3.524728366256783119e+01 3.183435506543949245e+01 3.979612913445587878e+02 8.459235131915880668e-02
4.156214335938577875e+01 2.890186304971974351e+01 3.752934771905978550e+01 2.609750076511953054e+01 5.133050491688258035e+02 1.074571205051315370e-01
3.703504104970130584e+01 3.365274077681552001e+01 3.401908699344576092e+01 3.091222484451924046e+01 4.182209327655027096e+02 8.865476186461464236e-02
4.819048442663177667e+01 2.448586020512586359e+01 4.398194857430859628e+01 2.234747911652869945e+01 4.535351420817562484e+02 9.568779894353139637e-02
3.631360120599565988e+01 3.230017792662222575e+01 3.444875988105418685e+01 3.064144112828501321e+01 2.493445133968046434e+02 5.413377234421399425e-02
4.225382256495628042e+01 3.563271358415369860e+01 3.846629110040451138e+01 3.243868247229698909e+01 4.675564342166290430e+02 9.846365106179771898e-02
4.076966058692623562e+01 3.036165271369887009e+01 3.731050719053900622e+01 2.778557990385556309e+01 4.385590235049424450e+02 9.271258036568266747e-02
4.437204617362426973e+01 2.746967505097369155e+01 4.158388010269422352e+01 2.574358796324039744e+01 3.116495134487967675e+02 6.704920426002775047e-02
4.404338406405918249e+01 2.927750840238195451e+01 4.031364138191113256e+01 2.679818999768151144e+01 4.375821170800532514e+02 9.251812920629880199e-02
4.225283369706969694e+01 3.002427453040938587e+01 3.845141517617273053e+01 2.732303952935172475e+01 4.695769796521459511e+02 9.886290279512503776e-02
3.713539939547069224e+01 3.466251831430888330e+01 3.478019190200532762e+01 3.246414629717103395e+01 3.148993618248648545e+02 6.771692059955441989e-02
3.710919271030752498e+01 3.673882660727493032e+01 3.464288424642315078e+01 3.429713298914523989e+01 3.318600317197888216e+02 7.119235356793421343e-02
3.651666550316027582e+01 3.365982431238712991e+01 3.315224135485347290e+01 3.055861218953985059e+01 4.828662696253703643e+02 1.014840629414715673e-01
4.025391913289340096e+01 3.162959658863004009e+01 3.652676434916170223e+01 2.870097734428709302e+01 4.856851867469581521e+02 1.020390075645241507e-01
4.446192576525640305e+01 2.980513698092190111e+01 4.307137584697583321e+01 2.887297918343962166e+01 1.463829543006772838e+02 3.228478057494428566e-02
3.927081897396185184e+01 3.010517435515977880e+01 3.683893568461412116e+01 2.824088243688438737e+01 3.066163174580166810e+02 6.601393998370620742e-02
3.867547696876506080e+01 3.180898806829375403e+01 3.557334242256150958e+01 2.925761007633976618e+01 4.109737055554475091e+02 8.720390986471091010e-02
3.583934192323802392e+01 3.451575031184061970e+01 3.216387283276205977e+01 3.097602088049466929e+01 5.483021664488850320e+02 1.142732129798791213e-01
4.559046691385216832e+01 2.863447215384667999e+01 4.343209332189859140e+01 2.727884031455936764e+01 2.281790440769325699e+02 4.969536181359508059e-02
3.645394165100653083e+01 3.613170801645948416e+01 3.360329739593752407e+01 3.330626195443927173e+01 3.991549990455291095e+02 8.483227766253791102e-02
4.297396166473290435e+01 3.284503799153137749e+01 3.885663827740317089e+01 2.969816398128049428e+01 5.056652022577945900e+02 1.059619043195546145e-01
3.835191458687211252e+01 3.314739341158340835e+01 3.575103832048218067e+01 3.089946733682134905e+01 3.394846127380270673e+02 7.274967073892955882e-02
3.918365786722146282e+01 3.195790038073448613e+01 3.557181976445235705e+01 2.901211204543476896e+01 4.831325546148033254e+02 1.015365007099941763e-01
3.554128891391160039e+01 3.528121034786219923e+01 3.149619321882421019e+01 3.126571523058331792e+01 6.218802547149239217e+02 1.284312572946044173e-01
3.734967405559933695e+01 3.618265060279687617e+01 3.484679028558194602e+01 3.375797163999951067e+01 3.349574495754156374e+02 7.182537471903023552e-02
3.810032386204724730e+01 3.365312864361367673e+01 3.433924297570422368e+01 3.033105349891339131e+01 5.239043387555390154e+02 1.095271928098143915e-01
3.857948924199147456e+01 3.311542499400353279e+01 3.485924440863302465e+01 2.992208337235453897e+01 5.095467385626156442e+02 1.067219010758913289e-01
3.938082215962478472e+01 3.692930832095041183e+01 3.491389153061264494e+01 3.274045066382885949e+01 6.193145146477614844e+02 1.279413560959114515e-01
3.842346639918458351e+01 3.408826060294367721e+01 3.511621203465936247e+01 3.115415394304713104e+01 4.459400605511093545e+02 9.418027096034721490e-02
3.917512526686737573e+01 3.274517938105530845e+01 3.595145357708123157e+01 3.005061983520607782e+01 4.232866516935106347e+02 8.966735330671603277e-02
3.975896395059116628e+01 3.046350590778477496e+01 3.656147195108469106e+01 2.801357244025004789e+01 4.122281731741909425e+02 8.745523166529996228e-02
3.844804608532704293e+01 3.511102639639749867e+01 3.474503469588865556e+01 3.172941032279551266e+01 5.088049229003846108e+02 1.065767072000236848e-01
4.074244238150851771e+01 3.061543206592283894e+01 3.866701377452786659e+01 2.905587550007671638e+01 2.471480218967855080e+02 5.367439593558309685e-02
3.512090444123219157e+01 3.449586256316101185e+01 3.321065567425704046e+01 3.261961022924729292e+01 2.655732012933231658e+02 5.751915245852447928e-02
3.818369007167975582e+01 3.254285662214113017e+01 3.588355382492790113e+01 3.058251690775211529e+01 2.973291205563316453e+02 6.410001244508772844e-02
3.671433643155025095e+01 3.507386824148662896e+01 3.331242743882840784e+01 3.182396318048383321e+01 4.861034489867721504e+02 1.021213179066211840e-01
4.062394691935386248e+01 3.751080694769255786e+01 3.722937430342977194e+01 3.437637103680894768e+01 4.308655104724438729e+02 9.117995344905287236e-02
4.169242794180279077e+01 3.216708380819390101e+01 3.850025139275606278e+01 2.970421427401686998e+01 3.896166453515202193e+02 8.291313520221187117e-02
3.394889695215104553e+01 3.337478882494168175e+01 3.048542166601872694e+01 2.996988419908618795e+01 5.448891691564731445e+02 1.136108702735431769e-01
4.118491589030961819e+01 2.985257228146967989e+01 3.801757363555708480e+01 2.755674839653125119e+01 3.916000660451668978e+02 8.331258288904007381e-02
3.974477420751875911e+01 3.413580449858493893e+01 3.537560580368193541e+01 3.038323371591954114e+01 5.961597768135817432e+02 1.235079457885093490e-01
3.763109570806616944e+01 3.411239613787689962e+01 3.445756809252328168e+01 3.123560955648893511e+01 4.354801531446692024e+02 9.209958192701052371e-02
4.035470361369367254e+01 3.352575457516724100e+01 3.756804004460212099e+01 3.121065892249539786e+01 3.464833850549849217e+02 7.417644268327877599e-02
3.877905230427405314e+01 3.607677476689860896e+01 3.477426319255488352e+01 3.235105517894218963e+01 5.529032449157067504e+02 1.151653189470478456e-01
3.480143671585246068e+01 3.355254738078751586e+01 3.263567936385825874e+01 3.146451070685980156e+01 3.083060191397043468e+02 6.636164450103737567e-02
3.618052946300644379e+01 3.448427704929788717e+01 3.311575796507360536e+01 3.156319128863843915e+01 4.377282813166381743e+02 9.254722483372365693e-02
4.019589144007547787e+01 3.009139927440884676e+01 3.790888039595910186e+01 2.837929985310143977e+01 2.790992372825166967e+02 6.032916351600188520e-02
3.598059405551308032e+01 3.578382655310491600e+01 3.303666578499578321e+01 3.285599777811469835e+01 4.205022693985794717e+02 8.911093781910456313e-02
3.614185811627845624e+01 3.350386794925118750e+01 3.314577084695734044e+01 3.072646475341064587e+01 4.269119104339324622e+02 9.039123824136802154e-02
4.062952455040097277e+01 3.293690024771926517e+01 3.733032956005825298e+01 3.026236104261747073e+01 4.168394897435366033e+02 8.837840515270201092e-02
3.964905266360867842e+01 3.701481932113588158e+01 3.607878812303795257e+01 3.368175867983642036e+01 4.700555625154199220e+02 9.895744082077281845e-02
3.827513566614389617e+01 3.291106946837174974e+01 3.470063715823092565e+01 2.983751880261739231e+01 4.906198844185569783e+02 1.030095929251578502e-01
4.299747401932080493e+01 2.952458655494907447e+01 3.962382525891748486e+01 2.720804152284400246e+01 4.006961157158919491e+02 8.514192505036019543e-02
4.163404879197801023e+01 2.894824831462128856e+01 3.817331222621539411e+01 2.654199035115152228e+01 4.282513666657018234e+02 9.065853508478007028e-02
4.131086787956970596e+01 3.306354403072300130e+01 3.881621348336008026e+01 3.106692377788863269e+01 2.981450931301682203e+02 6.426836036644961725e-02
4.108479591418372223e+01 3.295580055476747106e+01 3.776585952063104656e+01 3.029354549407917929e+01 4.143588777638810825e+02 8.788192393025193172e-02
4.185410784916561511e+01 2.997896000900982827e+01 3.916865356958677324e+01 2.805544208948682439e+01 3.190131419809735576e+02 6.856131204019776104e-02
3.812042047807403122e+01 3.436145794621469207e+01 3.389003056472097342e+01 3.054821655798339108e+01 6.030366665255710359e+02 1.248269725007810915e-01
4.136053831032665329e+01 3.012978807979422058e+01 3.832700610751704318e+01 2.791995991657940834e+01 3.709732322589294427e+02 7.914868681106421167e-02
3.937707131144645700e+01 3.508457472909989860e+01 3.737827259649260014e+01 3.330366516554781242e+01 2.461944738719119812e+02 5.347488195967124713e-02
3.614416294681235797e+01 3.526524331046283578e+01 3.311740249284151361e+01 3.231208476010878883e+01 4.319434466897177458e+02 9.139486270473930196e-02
3.798853083112342688e+01 3.093728090751007542e+01 3.551264400209555561e+01 2.892095638405456981e+01 3.246579137909931205e+02 6.971845939946835768e-02
3.790530066542504528e+01 3.205496301893288091e+01 3.523232038054785420e+01 2.979453287650086679e+01 3.547939684987575788e+02 7.586727913478485963e-02
3.627828081192096477e+01 3.422837685130549801e+01 3.270165926082559338e+01 3.085385227170729650e+01 5.231050099465368248e+02 1.093712561362268770e-01
3.710703814432562098e+01 3.356808093770541035e+01 3.342961282242027465e+01 3.024137751373615046e+01 5.263546035911894023e+02 1.100050228352928566e-01
4.218271296448478580e+01 3.285624647489140671e+01 3.856467142141934090e+01 3.003814265128384520e+01 4.441145143947420593e+02 9.381751249813423399e-02
4.496525082389108263e+01 2.843717489162406409e+01 4.073660533693343666e+01 2.576287131132691144e+01 4.946659590061013319e+02 1.038045623090687319e-01
4.046207135557730794e+01 3.211468404002177834e+01 3.704249092656361597e+01 2.940056829290297813e+01 4.365622481694913404e+02 9.231507772500993636e-02
3.888675430187350202e+01 3.241752554253498175e+01 3.556513201161181570e+01 2.964849075497432551e+01 4.419916559750585066e+02 9.339547198017410234e-02
4.316594750462310515e+01 3.147558284556641439e+01 3.956211376825731918e+01 2.884775294982556915e+01 4.304297159441400709e+02 9.109305325483710303e-02
4.007213130962294656e+01 3.358446126566463619e+01 3.607233386315083123e+01 3.023223022575264451e+01 5.308587755802300308e+02 1.108826909189275511e-01
3.691713893278262049e+01 3.193844994554361350e+01 3.451288505694142117e+01 2.985843658888164498e+01 3.243847472341696516e+02 6.966250059577798470e-02
3.874580565435228152e+01 3.275372471610227620e+01 3.518446175785004471e+01 2.974314652227131717e+01 4.815216358639520422e+02 1.012192234462036683e-01
4.129178109587311241e+01 3.204358845593670679e+01 3.707998906546166751e+01 2.877511887427492354e+01 5.447644597566808216e+02 1.135866578325002985e-01
4.382910315096447107e+01 2.779690844623229395e+01 4.013270035168489613e+01 2.545260836238012914e+01 4.355049069322534478e+02 9.210451245213537030e-02
3.948302217608161868e+01 3.435900122887941421e+01 3.520602267607416280e+01 3.063706144369002971e+01 5.856322876688695942e+02 1.214848817021892263e-01
4.603842052932820650e+01 2.607487375799863116e+01 4.189933950065827872e+01 2.373061402762967731e+01 4.691892657205883097e+02 9.878630732603559117e-02
3.763581083039630215e+01 3.744148424581110390e+01 3.521618616719214145e+01 3.503435293365755854e+01 3.197269849425388770e+02 6.870774284633679452e-02
4.408252868774911093e+01 2.817293657387662975e+01 4.089034070926089726e+01 2.613282426346751564e+01 3.656326801514732665e+02 7.806704280566785503e-02
3.672313613123502307e+01 3.372408291140781245e+01 3.353201037412173946e+01 3.079356550600346409e+01 4.509074705689604912e+02 9.516655045460778450e-02
3.829035509100427959e+01 3.165440930808595255e+01 3.470323046088190466e+01 2.868895466523552784e+01 4.924319954729184019e+02 1.033657265471537301e-01
4.308957383692703047e+01 2.775513544063829485e+01 3.930451935386704321e+01 2.531708162685248453e+01 4.566271905249602696e+02 9.630074467982495390e-02
3.801609472913949617e+01 3.505238524429575619e+01 3.480098586190239018e+01 3.208792412803166627e+01 4.369162784968921756e+02 9.238556861565162814e-02
3.648918192898990043e+01 3.289235081544200767e+01 3.281460595711301664e+01 2.957998710720158897e+01 5.364960646552081016e+02 1.119798901952186176e-01
3.644021778513258880e+01 3.606894531593255238e+01 3.439784722746269807e+01 3.404738352412785929e+01 2.745004934494750728e+02 5.937495286156439789e-02
3.872449353163730024e+01 3.425998559462460236e+01 3.475837828603081903e+01 3.075111978931489531e+01 5.474366826950963514e+02 1.141053018345346004e-01
3.855553711896190094e+01 3.808325641247569138e+01 3.465944390300771261e+01 3.423488785020456504e+01 5.387116107899568078e+02 1.124107249630769134e-01
3.762845057162311235e+01 3.146070491385125578e+01 3.501537530046222457e+01 2.927594341623936103e+01 3.486937531871720353e+02 7.462651046114575359e-02
3.960083563802714224e+01 3.057073716975296662e+01 3.737690260500301775e+01 2.885392308893022673e+01 2.751037581243184604e+02 5.950019605761670133e-02
3.645034275069568963e+01 3.516992997345731453e+01 3.362340268164611246e+01 3.244229350244671650e+01 3.953962859455554053e+02 8.407656107312154459e-02
4.012549239593840156e+01 3.225287573889863779e+01 3.655000914396460132e+01 2.937890185978688251e+01 4.643233824666903047e+02 9.782441470508392023e-02
4.090426745187384938e+01 2.918752845697225595e+01 3.724176772273560232e+01 2.657412595089758511e+01 4.669504533587343644e+02 9.834387444778396048e-02
3.701066264400071759e+01 3.537928961399208561e+01 3.493791850287941969e+01 3.339790884354206923e+01 2.742670927963919212e+02 5.932649195888622246e-02
3.650501331106955405e+01 3.369740968691083083e+01 3.463358498475341918e+01 3.196991306955055023e+01 2.488724768357461983e+02 5.403507396476531915e-02
3.884249945166517648e+01 3.214833020626976179e+01 3.582418370438328736e+01 2.965019510476453846e+01 3.962764135073445573e+02 8.425358054739386093e-02
3.911131891851474762e+01 3.125786086939081798e+01 3.551527087732411303e+01 2.838389055953324558e+01 4.816960102611291745e+02 1.012535721214686407e-01
4.257364945082311891e+01 3.172171752872462491e+01 3.772390755283736752e+01 2.810816443756131733e+01 6.225486873742758007e+02 1.285588427230938413e-01
3.727871681428051431e+01 3.438669268511318933e+01 3.360274205053873686e+01 3.099589425316186109e+01 5.232271351341541958e+02 1.093950832409178314e-01
4.066380084850436560e+01 2.958565659296253259e+01 3.744362248594419640e+01 2.724275973593403677e+01 4.049734158860491675e+02 8.600071651104206072e-02
3.731425689023012637e+01 3.455891962167759601e+01 3.349078233525070658e+01 3.101777581142367168e+01 5.477442824268317736e+02 1.141649817763446678e-01
3.569113841660198716e+01 3.068962467492478297e+01 3.215000018818050620e+01 2.764471750822785978e+01 5.270689010720205943e+02 1.101442677354424193e-01
3.580037584197166467e+01 3.570279737523437547e+01 3.241640659140065850e+01 3.232805156221649412e+01 4.976512788963364642e+02 1.043906344470857533e-01
4.362338260204929696e+01 3.096404430189961587e+01 4.167993583928780055e+01 2.958457833500085954e+01 2.136251353340367984e+02 4.662787318711715534e-02
4.297237910919555759e+01 3.257573029176582224e+01 4.011010931479054165e+01 3.040595215107047622e+01 3.326816082058595043e+02 7.136030899196678379e-02
3.488778333047225999e+01 3.468998018649563164e+01 3.198327421138420235e+01 3.180193875267213599e+01 4.290274871855804690e+02 9.081337638828163028e-02
3.632119278442392840e+01 3.368346585257359749e+01 3.366183037485789242e+01 3.121723233860569735e+01 3.702500811980606841e+02 7.900231151875573843e-02
3.670138863781595262e+01 3.440263612591516562e+01 3.373446588456366868e+01 3.162154342936615237e+01 4.146954406927328591e+02 8.794930275181564450e-02
4.143929492852979735e+01 3.114119740049750362e+01 3.743951521716660125e+01 2.813540471592381920e+01 5.101149927914731279e+02 1.068331063626923177e-01
3.681115578676293865e+01 3.427614309832320316e+01 3.377052070476138823e+01 3.144490237922727971e+01 4.251432030551853813e+02 9.003814624548681089e-02
4.424637283771142648e+01 3.096806546583902175e+01 3.937762253562427617e+01 2.756042392548316400e+01 5.968611693931939044e+02 1.236425662235568629e-01
3.965020916885796964e+01 3.005699648641339650e+01 3.622253877912458364e+01 2.745863751125525809e+01 4.481948699279634525e+02 9.462811015634234324e-02
4.031450906850386673e+01 3.445900536019475169e+01 3.653471150443772331e+01 3.122820663462217894e+01 4.929001534669080229e+02 1.034577093514758156e-01
3.847099381092071013e+01 3.216511986717576832e+01 3.461970732946864615e+01 2.894510709787802227e+01 5.327220259154096311e+02 1.112454950817509114e-01
4.446717287048199552e+01 3.270738423598374567e+01 4.005882475469948645e+01 2.946486787253429185e+01 5.265692413220814387e+02 1.100468658972664215e-01
3.926334491858502673e+01 3.259138669877003025e+01 3.653223786414343977e+01 3.032437235468871251e+01 3.493438029241712570e+02 7.475882163578542738e-02
4.368799566788712241e+01 2.791275621996174294e+01 3.958937756265565611e+01 2.529410259987498222e+01 4.932590982616557085e+02 1.035282279632922797e-01
3.579704347444374690e+01 3.522935541205425380e+01 3.335237910889095758e+01 3.282345980062675750e+01 3.421730774827465780e+02 7.329805042007044025e-02
4.079228795482352155e+01 3.163415891015319303e+01 3.639035665976973632e+01 2.822048929070145817e+01 5.829268464968362196e+02 1.209642251162711818e-01
3.873192433938780255e+01 3.310106318285736648e+01 3.495332933725601521e+01 2.987180168755903509e+01 5.166145047364549328e+02 1.081040082240251332e-01
3.666390666307301416e+01 2.905168777104724498e+01 3.400079448984587316e+01 2.694149520300339873e+01 3.669056558035928788e+02 7.832499837680148569e-02
3.822335274839444708e+01 2.937061293836093157e+01 3.620751922748054596e+01 2.782165760519951903e+01 2.567210419902984881e+02 5.567444453316575115e-02
3.551850951670866863e+01 3.312588938227996493e+01 3.231272128646281772e+01 3.013605147119918470e+01 4.713411229782251439e+02 9.921133543119099729e-02
4.363871154725852364e+01 2.667255054304975204e+01 4.098864821307365247e+01 2.505279721585122132e+01 3.000129503462471803e+02 6.465359190205272055e-02
3.662119448451166193e+01 3.644606775314800728e+01 3.330620238574054071e+01 3.314692832491169838e+01 4.729591257504338273e+02 9.953077388944156501e-02
3.974518697046075033e+01 3.521974850166142090e+01 3.757534611364087596e+01 3.329696853530667511e+01 2.666651816436296372e+02 5.774639707263164168e-02
3.777506825079519359e+01 3.522638367881994981e+01 3.425215541980396239e+01 3.194116184341207898e+01 4.898197671913588920e+02 1.028522960909592499e-01
3.728667641927465581e+01 3.286314864334409691e+01 3.363989697594058725e+01 2.964900712082889100e+01 5.181622918631866241e+02 1.084063796610990199e-01
3.694241189764902344e+01 3.560540170041619490e+01 3.356331108876993596e+01 3.234859643226861436e+01 4.787771707651481847e+02 1.006784104208870018e-01
3.903480481645797795e+01 3.227673024162709936e+01 3.631027579764666768e+01 3.002389745332068571e+01 3.506993267786130559e+02 7.503465503800708924e-02
4.251675429291408648e+01 2.953736335954754466e+01 3.843798748182809533e+01 2.670375060237645926e+01 5.064361654011754013e+02 1.061129127276568551e-01
4.263783147223864489e+01 2.965345296878986048e+01 3.930549805887494585e+01 2.733590564666946321e+01 3.988965542945703646e+02 8.478033806802963424e-02
3.737700266747083333e+01 2.925324446658147792e+01 3.429638751905724092e+01 2.684219003169960871e+01 4.240674316330441798e+02 8.982331292768980235e-02
3.871003203948031057e+01 2.960506921136046543e+01 3.625624494322748603e+01 2.772843586886108369e+01 3.147148193069068043e+02 6.767901916194375700e-02
3.656566894115770339e+01 3.456494200807686212e+01 3.439219387095129576e+01 3.251039078740646460e+01 2.929541819453819471e+02 6.319675558825556261e-02
3.907866846715175768e+01 2.951534039362321948e+01 3.522662758408439032e+01 2.660597059333296244e+01 5.229973944955169145e+02 1.093502599382447787e-01
3.666639828088081998e+01 3.552502459587765316e+01 3.329483238181517635e+01 3.225841082668766546e+01 4.817486423496931707e+02 1.012639397129721508e-01
3.782974296507629219e+01 3.543704966809860935e+01 3.411830432109974254e+01 3.196035579555190154e+01 5.200829858002839501e+02 1.087814508319890627e-01
3.875017144305051886e+01 3.369635832447271895e+01 3.531693879612477360e+01 3.071088927559098991e+01 4.612286615592468593e+02 9.721206774870493061e-02
4.442837027304900488e+01 3.143284235320769682e+01 4.018254523229035868e+01 2.842894308016984795e+01 5.041416874577690237e+02 1.056634171930637273e-01
3.999950151192001613e+01 3.085248004230852104e+01 3.701486315300061136e+01 2.855036396782123731e+01 3.783163091826191362e+02 8.063351055986439642e-02
3.850263735203947135e+01 3.244060390619189604e+01 3.573213954906329093e+01 3.010630610140621144e+01 3.630093007089070056e+02 7.753517807608607815e-02
4.225183461263606688e+01 2.999933113143722707e+01 3.944919658614774960e+01 2.800942307255648700e+01 3.311356477920237467e+02 7.104423585327067359e-02
4.141756171837947420e+01 3.207064689599692286e+01 3.843565749630731432e+01 2.976168438308972242e+01 3.632387691472766278e+02 7.758171490519298608e-02
4.089235190858304492e+01 3.079139546380882209e+01 3.714376797034717015e+01 2.796876176620347465e+01 4.800077094730242493e+02 1.009209389103569859e-01
3.832963363358292952e+01 3.406941359460180507e+01 3.541078120140308982e+01 3.147498256809661399e+01 3.872108431339747199e+02 8.242835467476750111e-02
3.568926025697695792e+01 3.557859425320850733e+01 3.365785254633463097e+01 3.355348557403230103e+01 2.792221205222961657e+02 6.035464407141898080e-02
4.292250916515332193e+01 2.996610866279311125e+01 3.925903906218475470e+01 2.740847758940807921e+01 4.415886531704394997e+02 9.331532789597267452e-02
3.988986021327226439e+01 3.321636317793076643e+01 3.713617624495306302e+01 3.092336525114177093e+01 3.463583858156347901e+02 7.415098286252441717e-02
4.167712552584337260e+01 3.438595691005552624e+01 3.755560313236562564e+01 3.098547068079111000e+01 5.250187077753876110e+02 1.097445400877027077e-01
3.771234099450114030e+01 3.415651184613835767e+01 3.471837883590377771e+01 3.144484502195653874e+01 4.061443524014247259e+02 8.623565555143866690e-02
3.740620219259501766e+01 3.417576588923568437e+01 3.565034735209948735e+01 3.257154839462630491e+01 2.260722648361929714e+02 4.925211031336921425e-02
3.408080331024532228e+01 3.368711596381074003e+01 3.170064021950295086e+01 3.133444753282581985e+01 3.509344634683455979e+02 7.508249279073060667e-02
3.664450382085595948e+01 3.607542538446030278e+01 3.392787275787594581e+01 3.340098280805776199e+01 3.755317334759013193e+02 8.007077491616038101e-02
3.816766181303960082e+01 3.424053049145312144e+01 3.429931538131415891e+01 3.077020436574459339e+01 5.406219330624502390e+02 1.127820304492978543e-01
3.893294792457702869e+01 3.468821237124823398e+01 3.590603896229248448e+01 3.199131767127409631e+01 3.965113717619846625e+02 8.430083210969950558e-02
4.150535633307389105e+01 3.706985455508577587e+01 3.805297336819712939e+01 3.398641314695947102e+01 4.285880447791186043e+02 9.072570838214981392e-02
