# mass1 mass2 srcmass1 srcmass2 distance redshift
1.602568485457493352e+02 4.206606747691899528e+01 1.292841536798771074e+02 3.393599700571627409e+01 1.238792933074033954e+03 2.395706974465275918e-01
1.416876313914267769e+02 4.648607890507934570e+01 1.039065707147995852e+02 3.409054832500112298e+01 2.001745300000000043e+03 3.636060781981516610e-01
1.481156227938845973e+02 3.142667275332563648e+01 1.126968868783391997e+02 2.391164495302890458e+01 1.689661651596990851e+03 3.142831793905838667e-01
9.020854785546579535e+01 6.932054935865542689e+01 5.227967673728775821e+01 4.017419632481227154e+01 4.579490455482815378e+03 7.254993428665520439e-01
1.551039172020524290e+02 3.559362303825472651e+01 1.004963605973700425e+02 2.306214852819959304e+01 3.224830605213375293e+03 5.433784495287629079e-01
1.263786467267036073e+02 2.720355449883485122e+01 9.549620992985730084e+01 2.055597538464643392e+01 1.746444569615446198e+03 3.233891357523999699e-01
9.076223319819978030e+01 5.963338530361752987e+01 5.774223472919114641e+01 3.793830110348230278e+01 3.429604699999999411e+03 5.718517584896247730e-01
1.025364478347474204e+02 1.688077484418374041e+01 8.342372173381330924e+01 1.373420957123415853e+01 1.177855507938848632e+03 2.291042128510953069e-01
1.191819975007998806e+02 7.513582352245450124e+01 7.660169092523322831e+01 4.829195055940643044e+01 3.314298500000000786e+03 5.558664053137808425e-01
1.049342617357836218e+02 3.960640608123203066e+01 7.175548041869119231e+01 2.708340106468233444e+01 2.658193699999999808e+03 4.623867211743991623e-01
9.051715706296391772e+01 3.705905770706952040e+01 6.627923745889027884e+01 2.713569631954977623e+01 2.015196400000000040e+03 3.656940021240770444e-01
1.549945461394362951e+02 4.933538677005585527e+01 1.091543349269551868e+02 3.474426336527312031e+01 2.371321600000000217e+03 4.199577711976061889e-01
8.210030397269645164e+01 7.683946150404877073e+01 4.866730036171468754e+01 4.554878571330987569e+01 4.284435999999999694e+03 6.869705811190351952e-01
7.739344962239925962e+01 5.951900696478073627e+01 4.360279509795010711e+01 3.353248986549498056e+01 4.964369800000000396e+03 7.749653307440776961e-01
1.486028375883794865e+02 2.389512062125388425e+01 1.118648343875748168e+02 1.798770302335542937e+01 1.777944099999999935e+03 3.284142277770651375e-01
9.975056250302661454e+01 3.984937286216741370e+01 7.133188375678859927e+01 2.849638900731817515e+01 2.228360400000000027e+03 3.984007886730377423e-01
1.214496662559684523e+02 2.850887469201277469e+01 9.407070818358799613e+01 2.208198766180648320e+01 1.546526865029114788e+03 2.910465818854877651e-01
1.220496154390857129e+02 2.958751345823353773e+01 9.015376172446768521e+01 2.185525639500572126e+01 1.938788968943642203e+03 3.537939305527781908e-01
1.287580512891077547e+02 3.454499892080345091e+01 1.053325411135116241e+02 2.826007758475263287e+01 1.139096543998841298e+03 2.223957566005328734e-01
1.106621758658775718e+02 1.794744231785473687e+01 8.814450954207200084e+01 1.429547619377444434e+01 1.332391718776550988e+03 2.554630622008026153e-01
1.117469483747027255e+02 5.131597205967713649e+01 6.469258976210687706e+01 2.970786385654858464e+01 4.593793235048405222e+03 7.273531448598385962e-01
9.299419769189287877e+01 3.174429420961081405e+01 6.576051031236282540e+01 2.244786275425632383e+01 2.332512900000000172e+03 4.141343680298382735e-01
1.220779325255548429e+02 2.113142095917694974e+01 9.235232126797536978e+01 1.598598319038716120e+01 1.736956319227676659e+03 3.218718365651659918e-01
1.020736914934603021e+02 2.415036122768283278e+01 8.236652827699487034e+01 1.948769934598693609e+01 1.236986366966366859e+03 2.392617927295799807e-01
1.230123574446377575e+02 2.726318063535781988e+01 1.015677515663062564e+02 2.251042102762384545e+01 1.074572332175223210e+03 2.111359712864360194e-01
1.492649454406723635e+02 4.087527283440768144e+01 1.051422821737913864e+02 2.879255713789944338e+01 2.369248300000000199e+03 4.196471900234191588e-01
1.016221062469735301e+02 6.220401922536581196e+01 5.203247658254527153e+01 3.184965646960731789e+01 6.401049399999998968e+03 9.530514963238078119e-01
1.261628917029137540e+02 3.132935957684731321e+01 8.767619571395164257e+01 2.177216315175020256e+01 2.498942067950230467e+03 4.389640275283733795e-01
8.558995049567263891e+01 6.905491351018984858e+01 4.904589159703483148e+01 3.957076482284709584e+01 4.731194099999999708e+03 7.450992878034895517e-01
1.003298401083015250e+02 6.855231579997999347e+01 5.287561984748191435e+01 3.612829628744071186e+01 5.944612499999998363e+03 8.974688220714922560e-01
8.015597798188859713e+01 7.560214029061634733e+01 4.269609334601069150e+01 4.027043422432829090e+01 5.781216899999998532e+03 8.773609410186933300e-01
1.046961973597505846e+02 4.649911178144204627e+01 8.265024308264723629e+01 3.670776005987813306e+01 1.399566539952095809e+03 2.667379242316105237e-01
1.236990420717250032e+02 2.775134971972843090e+01 9.429323006712036204e+01 2.115428187615372124e+01 1.674584958003673819e+03 3.118549654484507050e-01
1.465141289767508113e+02 2.296646958513747094e+01 1.093451632013270114e+02 1.714013783164669391e+01 1.850522899999999936e+03 3.399232731217207149e-01
6.987639741007502892e+01 5.602173499852730743e+01 4.747837973978111847e+01 3.806465854746488731e+01 2.722465540644670000e+03 4.717519383149271217e-01
1.301070139991024348e+02 1.673188380985517654e+01 1.042169016606029288e+02 1.340239112412756484e+01 1.290784287334843839e+03 2.484252738851737141e-01
1.361510857694030392e+02 5.151478387643655310e+01 9.509803493110014472e+01 3.598175283630657617e+01 2.449940300000000207e+03 4.316918942441492213e-01
8.787197631013098942e+01 7.671824145638959180e+01 5.828335867501758116e+01 5.088535584926680144e+01 2.972027982263834929e+03 5.076683689438130642e-01
9.677870600184263594e+01 1.842094473018745049e+01 7.570624720452619272e+01 1.440999423424748827e+01 1.469378753801080393e+03 2.783450451636783063e-01
8.771164764699700811e+01 5.549768843970486643e+01 5.542384343422287429e+01 3.506826376609279095e+01 3.507340700000000197e+03 5.825616235202699666e-01
1.557407195912022360e+02 3.309670493255568147e+01 1.088282677550429440e+02 2.312726611039293445e+01 2.445750399999999900e+03 4.310686258624699119e-01
1.067151152132049674e+02 4.320827166930353513e+01 6.025117110524418251e+01 2.439531611157313051e+01 4.934612099999998463e+03 7.711708047433558644e-01
1.119768876436338019e+02 4.323541638498514317e+01 7.036855176596600359e+01 2.717001427734263075e+01 3.570988846963648029e+03 5.912916328880852834e-01
8.073418944716432577e+01 6.048512539326693371e+01 6.028581156784383666e+01 4.516543606971174540e+01 1.845884279153506441e+03 3.391905549170305401e-01
1.077727773428236020e+02 2.680630303784829493e+01 7.760593223762455750e+01 1.930290921685159233e+01 2.164779399999999896e+03 3.887182878343632408e-01
9.169080631159336292e+01 2.761702292363998978e+01 6.688257169668789004e+01 2.014484974057729616e+01 2.048962079098931099e+03 3.709222594999887490e-01
9.188152166913371843e+01 7.118663013345337731e+01 5.625418379918834688e+01 4.358379903624730645e+01 3.880928800000000138e+03 6.333277893982954820e-01
1.176086649069821704e+02 3.651847703215170071e+01 7.570526808209989156e+01 2.350712080487975442e+01 3.297353669504990194e+03 5.535070132693991063e-01
1.297278068382890410e+02 3.220616797118329089e+01 9.030170531235458498e+01 2.241826143718952125e+01 2.483017499999999927e+03 4.366041747446423038e-01
9.610077959512170764e+01 3.554089658051189105e+01 5.851443162017813648e+01 2.164035891739793982e+01 3.948130500000000211e+03 6.423432123363953528e-01
8.667101340045326197e+01 7.023272631360229923e+01 5.770321672768846355e+01 4.675904975433260802e+01 2.932417800000000170e+03 5.020135499459047468e-01
9.721887297653206872e+01 3.348002815215661343e+01 6.310117957616999007e+01 2.173064965641429325e+01 3.205585999999999785e+03 5.406823395302510216e-01
1.090501507884168007e+02 3.262907444513360389e+01 7.263806567646518886e+01 2.173415474781386436e+01 2.927295394888943520e+03 5.012810400834940561e-01
1.231742887251099319e+02 2.222504265668600709e+01 8.342063605542240623e+01 1.505206333212367475e+01 2.755486600000000180e+03 4.765445883591234444e-01
9.554454698911614230e+01 3.007444939796474870e+01 7.127645115302206591e+01 2.243560821647157155e+01 1.854039200760955737e+03 3.404784531709268425e-01
1.249549216465477741e+02 6.656431016717868943e+01 9.574937397939366690e+01 5.100632247128165631e+01 1.632300099999999929e+03 3.050207688401124217e-01
1.050253539785675940e+02 6.136007013291500556e+01 6.848552350949837830e+01 4.001201963565648612e+01 3.154734654386194052e+03 5.335409382393266897e-01
1.138916765239820705e+02 3.178574007184616690e+01 9.534736359297431818e+01 2.661025465775737331e+01 9.804304544470144265e+02 1.944921414940327664e-01
1.005429900696460948e+02 3.130048999269499888e+01 7.074933285556387830e+01 2.202529269819257252e+01 2.379055100000000039e+03 4.211157336975394072e-01
1.323112660896119621e+02 1.973464787020187572e+01 9.900179415880381839e+01 1.476643375870164654e+01 1.828576473180105040e+03 3.364532149526308635e-01
1.223819446287340185e+02 2.419458562987295736e+01 9.593768000920510985e+01 1.896662470232620024e+01 1.453049999999999955e+03 2.756400260772578492e-01
9.389523906062338199e+01 6.274034659671203684e+01 5.565854575552895511e+01 3.719077225540915776e+01 4.284560270133054473e+03 6.869869269140237433e-01
8.918350575877791186e+01 8.476194218104787126e+01 4.377549742057281179e+01 4.160518416202758374e+01 7.105451400000000831e+03 1.037292801083399718e+00
1.535994263856620705e+02 1.584316982765840898e+01 1.276365895658762071e+02 1.316520648741219546e+01 1.030699797374071068e+03 2.034121791258440837e-01
8.040974698186902003e+01 7.194729642660682600e+01 4.775651297135953399e+01 4.273054106023048604e+01 4.259922170369414744e+03 6.837441006233482277e-01
9.624835527656939860e+01 4.156580865914597922e+01 5.891626510025035657e+01 2.544357454245958294e+01 3.883300808231585506e+03 6.336465849081868162e-01
9.930310099391266476e+01 3.578725364516471075e+01 7.113435027696108648e+01 2.563568519780315924e+01 2.212516766147736689e+03 3.959936459288197486e-01
1.086400485280209551e+02 3.325954512176060973e+01 8.446447965726262908e+01 2.585832950564434185e+01 1.517129075572079273e+03 2.862217226561651895e-01
1.288125622499551923e+02 5.844559638428634685e+01 9.394588652727628642e+01 4.262568238711565982e+01 2.050343299999999999e+03 3.711357358105902282e-01
1.112083333671909315e+02 6.561847991576406969e+01 8.424909403431779253e+01 4.971118006560449487e+01 1.725230800000000045e+03 3.199944123065779356e-01
1.505503455764956016e+02 1.443446371220900382e+01 1.201019346699227270e+02 1.151513144071953754e+01 1.320887663101557564e+03 2.535214023841873554e-01
1.327943345135005586e+02 2.102916499314093457e+01 1.101727414670232577e+02 1.744683435889465528e+01 1.041554587467141346e+03 2.053284028812914497e-01
1.170702230189192932e+02 2.472271457075841283e+01 8.037831738871327047e+01 1.697417282751606749e+01 2.617899979605808312e+03 4.564900936251535257e-01
7.515580235096243200e+01 7.291495416421344089e+01 4.640927005221880108e+01 4.502552953729198748e+01 3.777710996676127252e+03 6.194135841050419922e-01
1.051897317487360368e+02 3.364499581367917358e+01 6.966238673229034362e+01 2.228155420699579281e+01 2.988346763852498952e+03 5.099932213487859967e-01
1.418607743044378253e+02 2.910785056636039769e+01 9.502529523536972533e+01 1.949786406635235991e+01 2.868645999999999731e+03 4.928738074747416320e-01
1.261600585782536825e+02 3.111265834938460273e+01 1.023404704678544590e+02 2.523844811792504572e+01 1.199008754483356370e+03 2.327484718558241183e-01
1.264588418347230885e+02 2.661870066439353977e+01 7.931199194301267141e+01 1.669461891314077917e+01 3.594062500000000455e+03 5.944479357621786919e-01
1.277711625247516878e+02 1.631261065114519226e+01 9.987218979118834739e+01 1.275073431867171792e+01 1.475434647793261774e+03 2.793467610141943114e-01
1.256735538079122847e+02 2.239435677141285197e+01 9.508421311018126687e+01 1.694349946507511717e+01 1.735931676722461134e+03 3.217078808054585348e-01
9.370190794759929531e+01 7.299743931123468599e+01 6.028201058951250246e+01 4.696203637633493599e+01 3.303711200000000190e+03 5.543925464871767295e-01
1.018231485983159956e+02 3.644288250865063361e+01 6.928933859414479457e+01 2.479891125199689839e+01 2.707224652577745928e+03 4.695355831686409687e-01
1.297155636564236545e+02 2.882821712041534568e+01 1.055772320490330856e+02 2.346367145690830114e+01 1.175119452103862841e+03 2.286319800104253119e-01
1.314669718803434364e+02 5.482091624341551039e+01 1.001457643709927794e+02 4.176016593515136321e+01 1.680177400000000716e+03 3.127561880033224440e-01
1.253446911007326605e+02 3.632607128747551428e+01 9.754875732303655411e+01 2.827054804956603462e+01 1.509362795881982720e+03 2.849440068790294323e-01
9.448284079388999146e+01 2.777631467006003163e+01 6.917549268472265567e+01 2.033639374221215945e+01 2.016154999999999973e+03 3.658426868675768162e-01
1.439804261860026600e+02 1.637993477720127444e+01 1.112665898142943348e+02 1.265824482062083511e+01 1.564657460896159819e+03 2.940131123485336118e-01
1.453718712788752327e+02 1.449839026893575245e+01 1.223477850231141417e+02 1.220212631370817746e+01 9.451492858405773632e+02 1.881855584995782982e-01
1.087343782538688259e+02 8.080253125491310584e+01 8.107129434683915292e+01 6.024558102537042714e+01 1.858733104200309981e+03 3.412192210559942263e-01
1.486092853033094343e+02 2.168697056804451861e+01 1.117630980375010665e+02 1.630990292959025112e+01 1.785904070584706687e+03 3.296811551648734517e-01
1.127616089885926982e+02 6.114591977614970375e+01 8.245095754450873926e+01 4.470971708104372766e+01 2.027623599999999897e+03 3.676203690869403462e-01
1.344317154681296813e+02 1.899914381539061381e+01 9.952380838445633060e+01 1.406563281564267598e+01 1.919340812387794585e+03 3.507493096408204059e-01
1.090268170027060108e+02 4.536867072187279604e+01 6.535823012543750110e+01 2.719712546915650364e+01 4.141817299999999705e+03 6.681421267598347535e-01
8.687357970782001360e+01 2.002143308147145362e+01 6.963742345246323850e+01 1.604907980434101233e+01 1.285408300000000054e+03 2.475128372192393900e-01
1.734929905725332162e+02 2.246038493195279528e+01 1.304853769614806254e+02 1.689262364360791580e+01 1.785376299999999901e+03 3.295971902180921953e-01
8.042736353605592114e+01 2.239807289612760144e+01 6.176338385315743551e+01 1.720037451226851744e+01 1.614820278149265732e+03 3.021851867325168195e-01
9.321275723845542416e+01 2.525341229795530040e+01 6.475025409111079000e+01 1.754228617845875249e+01 2.503059235025925773e+03 4.395736132138530761e-01
7.554520575720883357e+01 6.291398559055586048e+01 3.996244926129045183e+01 3.328069507241010427e+01 5.887103600000000370e+03 8.904047963442907054e-01
9.756968873712833101e+01 6.934247816535160780e+01 5.657053063728807274e+01 4.020450240532309749e+01 4.573666199999999662e+03 7.247440962276560095e-01
9.959166668821603707e+01 5.871085263986617520e+01 5.432111372547604589e+01 3.202315022153550927e+01 5.427235685390763138e+03 8.333877908233786602e-01
8.111570864508232148e+01 7.948704392400375696e+01 4.276245075856609645e+01 4.190385387146908869e+01 5.939904200000000856e+03 8.968910155092867376e-01
9.956189921855735747e+01 4.730258561506918369e+01 5.824600449020735482e+01 2.767310221840563145e+01 4.455181800000000294e+03 7.093344013887900035e-01
1.284838610440365585e+02 1.760140343695120890e+01 9.535182722138445399e+01 1.306254315317333514e+01 1.898448720619685901e+03 3.474714097059446449e-01
7.019638721728652797e+01 6.750572781690813429e+01 3.768458577468978632e+01 3.624011848821574944e+01 5.662961165244619224e+03 8.627347435097120210e-01
1.244901990426343161e+02 2.419305947900326359e+01 9.471837419709784456e+01 1.840729052027697321e+01 1.689886899999999969e+03 3.143194242712062381e-01
1.090018137161288365e+02 3.322540851157901187e+01 8.700764096009270077e+01 2.652125057346745507e+01 1.316525900000000092e+03 2.527843820765588445e-01
1.167580405021404033e+02 1.714722855874391172e+01 1.006857188384763475e+02 1.478682775164534924e+01 7.881354216100311305e+02 1.596286131645724415e-01
1.314806944064807226e+02 5.228052103089164149e+01 9.560088753125742755e+01 3.801367367058455926e+01 2.077380099999999857e+03 3.753083031105972633e-01
1.565719108029172446e+02 2.888082208774734028e+01 1.203483358753701538e+02 2.219912153558686541e+01 1.607460391867158933e+03 3.009894126418113935e-01
9.702230391985153801e+01 3.471517699897812292e+01 6.005622744707908112e+01 2.148848750735199786e+01 3.748970451046588096e+03 6.155244517372754354e-01
8.173706024522829239e+01 4.038768742406047352e+01 6.318257031655902978e+01 3.121959479504131352e+01 1.562525817950531291e+03 2.936646900514975900e-01
8.967805059347519148e+01 4.965271682428726763e+01 4.828678646913326133e+01 2.673530612050506150e+01 5.618316300000000410e+03 8.571964951695594248e-01
8.706903383945451935e+01 7.164397798511819815e+01 4.595377593089359181e+01 3.781265469416653957e+01 5.922130999999998494e+03 8.947090217437421167e-01
1.229181059349099883e+02 2.693457925432969091e+01 9.708756362930141393e+01 2.127443029888492276e+01 1.395474209763626050e+03 2.660540788131676160e-01
1.472136262378906792e+02 4.653152509016913285e+01 1.059585511737946035e+02 3.349155311543012203e+01 2.168922500000000127e+03 3.893510680079889097e-01
1.040284573045374117e+02 2.568095339033182611e+01 7.361374387922157325e+01 1.817263443517062882e+01 2.326074500000000171e+03 4.131662353054260661e-01
1.044819619135011237e+02 4.027237832183633515e+01 6.290477420636108974e+01 2.424652847910305553e+01 4.087651899999999841e+03 6.609544065883580233e-01
9.216902897548561668e+01 6.071288629280122962e+01 6.210538322070907213e+01 4.090958873671793583e+01 2.807544800000000123e+03 4.840747161632810158e-01
