# mass1 mass2 srcmass1 srcmass2 distance redshift
4.823885182734901633e+01 4.222700524733596694e+01 3.761553230279856308e+01 3.292763446395032645e+01 1.494034956149420623e+03 2.824184286170551839e-01
4.655860178316377329e+01 4.534117259447101134e+01 3.581575565706921083e+01 3.487923383978878888e+01 1.601052996926555807e+03 2.999474931914265508e-01
6.137729945906426110e+01 4.843068341981098257e+01 4.266854645834852278e+01 3.366825982439988962e+01 2.495586764562099233e+03 4.384670806393308751e-01
5.950614777148571477e+01 2.829718813070326178e+01 5.009220208549908904e+01 2.382053820284094314e+01 9.437373208434952403e+02 1.879323586117971623e-01
4.862143546164404029e+01 4.305962925341421510e+01 3.378655408339031396e+01 2.992171001880211989e+01 2.499701494260432355e+03 4.390764841433368870e-01
5.012935771107603244e+01 4.442877053733586479e+01 3.485306149373631257e+01 3.088965712574315248e+01 2.494497497905140335e+03 4.383057201469983677e-01
5.273597188469897645e+01 4.974722392414451377e+01 4.081105033576501739e+01 3.849813300249229542e+01 1.553561131713461918e+03 2.921983494868171105e-01
5.266000168455499164e+01 3.698717878088603328e+01 3.942772944909255983e+01 2.769313390443191381e+01 1.823240897235521288e+03 3.356082741854915508e-01
5.577806973499139787e+01 4.956699199757358798e+01 3.742083620616521955e+01 3.325389884565874610e+01 2.852563434603544920e+03 4.905618203636440411e-01
5.782944523577062768e+01 3.570222277982270498e+01 4.539964630269079748e+01 2.802842530851786051e+01 1.441880445489485737e+03 2.737862504524208873e-01
5.249802650271538340e+01 4.552376851411282388e+01 4.275277137096364299e+01 3.707315106650477787e+01 1.171137821725500999e+03 2.279444073272502425e-01
5.796149664880504560e+01 3.299211673392661481e+01 4.247766680967205133e+01 2.417860516026604145e+01 2.007611134391233236e+03 3.645169568401852023e-01
5.529970461332031562e+01 4.442210535588809961e+01 3.760860952286986247e+01 3.021089581210823738e+01 2.713167574041324769e+03 4.704001374922535117e-01
4.594932374659244090e+01 4.123138687538271085e+01 3.728745158773708823e+01 3.345888941673715777e+01 1.196401427823992435e+03 2.322999237015175578e-01
4.750104244985150359e+01 3.750343817638531618e+01 3.434483710212442986e+01 2.711623594992439834e+01 2.127821424591718824e+03 3.830620977647111736e-01
6.372420694435123778e+01 3.923118211176947767e+01 4.413064227828663633e+01 2.716859647136472233e+01 2.532931927436901788e+03 4.439900181490247233e-01
6.032872510452775572e+01 3.472525168053886091e+01 4.152806438273002954e+01 2.390357967945343631e+01 2.592220920294363168e+03 4.527218159875570080e-01
5.290869578483347624e+01 4.074435095342485624e+01 4.040091403358510291e+01 3.111225850128408510e+01 1.660556369562170858e+03 3.095915538161020941e-01
6.266475608117379181e+01 4.075156934621576710e+01 4.394060536445447696e+01 2.857505141015345274e+01 2.412566473892927206e+03 4.261240955015634935e-01
4.956394881761186610e+01 3.686528962118359232e+01 3.545909648824524396e+01 2.637420732062728490e+01 2.224259631917284423e+03 3.977781084761257135e-01
5.084076366618457854e+01 4.370928715721602487e+01 4.040938365409537880e+01 3.474112555783170109e+01 1.348298193029171216e+03 2.581425171287415332e-01
5.256703715345722117e+01 4.262742245392815477e+01 3.990119763736277037e+01 3.235649753552220886e+01 1.709241427883028337e+03 3.174300588971389891e-01
5.234639557906297824e+01 3.340303559822229573e+01 4.112901132553605521e+01 2.624505114877598189e+01 1.435563101547804763e+03 2.727365402669503225e-01
6.841334094528812670e+01 2.213595996065059524e+01 5.354974550766863217e+01 1.732666474231621478e+01 1.464673173183410427e+03 2.775661265372574849e-01
5.921757755622513741e+01 5.281707641236771167e+01 4.608282695801819528e+01 4.110198851732157976e+01 1.509853912426396391e+03 2.850248447251902406e-01
4.720673676902060834e+01 4.050907199572705508e+01 3.668345861575260614e+01 3.147883051922774200e+01 1.521054974555161380e+03 2.868671207776765097e-01
5.110415950257374362e+01 5.100948337937565924e+01 3.356319303281159705e+01 3.350101349538400797e+01 3.077355932001426481e+03 5.226250807726782188e-01
5.083285250971886171e+01 3.518205246044315260e+01 3.956026996919629113e+01 2.738015721505012579e+01 1.509381332310943435e+03 2.849470579776123280e-01
5.432072835363338470e+01 4.028359157450625361e+01 4.147904035809982304e+01 3.076035191962574089e+01 1.660575395799993203e+03 3.095946262176698660e-01
5.194290350177750071e+01 2.976895122392900106e+01 4.414204737157715641e+01 2.529820950582548988e+01 8.815738112093721384e+02 1.767216655026126459e-01
6.472021791437089178e+01 3.098369981724857780e+01 4.973535049981761347e+01 2.380995027289336008e+01 1.609322668538645303e+03 3.012920842813449629e-01
6.921083053177082434e+01 2.429990580990256177e+01 5.272361423682283288e+01 1.851124816836744813e+01 1.679892445024410335e+03 3.127102823583196023e-01
4.557405474565370440e+01 3.870052981776346002e+01 3.806419356502736662e+01 3.232331347899098972e+01 9.961778250328491140e+02 1.972946351220284666e-01
4.972380354576007733e+01 4.237115864137390275e+01 3.854509208651442975e+01 3.284544011483471593e+01 1.540240981501208580e+03 2.900164678334413715e-01
6.193241675417290537e+01 3.560116248884929746e+01 4.753189773237334492e+01 2.732318393597281769e+01 1.619625896064674635e+03 3.029653708101697762e-01
6.364552721806372659e+01 3.590790077377107536e+01 4.634131924747924103e+01 2.614511287749775903e+01 2.065055852883099760e+03 3.734077547118118123e-01
5.171446133122491773e+01 3.366907544161313126e+01 3.610081013406358608e+01 2.350369449122034737e+01 2.455384555294916936e+03 4.325014075633937805e-01
5.805980089509372277e+01 3.565281013574855251e+01 4.602784432180597918e+01 2.826434071877455168e+01 1.367720524804217348e+03 2.614060412902615149e-01
5.888695007582550289e+01 3.766438034079251196e+01 4.049912851981680006e+01 2.590344003343484403e+01 2.601129672854992350e+03 4.540300551655396810e-01
5.163810966769668198e+01 3.995975446851132773e+01 3.631484390663911910e+01 2.810196297676249699e+01 2.384670177768545273e+03 4.219559858346563219e-01
5.668083868142717563e+01 4.106751444546478780e+01 4.521943933566033280e+01 3.276327629113851003e+01 1.320534683057147504e+03 2.534617747179432889e-01
4.651141200366473782e+01 4.519927065423533463e+01 3.534912055773975226e+01 3.435188050950985428e+01 1.698924391528237265e+03 3.157728189501161631e-01
6.336773545183505263e+01 3.539587009600968770e+01 4.542059314107408596e+01 2.537097788080432181e+01 2.206853203678156206e+03 3.951322752439193620e-01
5.343099618776021487e+01 3.080435490788556052e+01 4.544237511673989616e+01 2.619870769457953230e+01 8.764759970627435450e+02 1.757967326861289425e-01
4.638455219656709971e+01 4.347641716049190563e+01 4.058472874573580214e+01 3.804022058502497572e+01 6.983234728067619699e+02 1.429065471194180814e-01
6.681387200976412544e+01 3.682560930904009666e+01 5.353326408342758924e+01 2.950577490683184578e+01 1.288757816423486929e+03 2.480814154287268314e-01
6.013660338288766383e+01 3.484027746837619333e+01 4.502857804501350358e+01 2.608740874681857136e+01 1.822688817843468314e+03 3.355208179741141494e-01
5.134660924134026772e+01 4.251200977661761726e+01 3.479258518606278017e+01 2.880623946620499609e+01 2.750293617558766982e+03 4.757917230568051159e-01
5.142516714137700973e+01 4.366194384156390385e+01 3.377629765444049781e+01 2.867737517137875614e+01 3.076629533530673598e+03 5.225223222361154995e-01
7.685043255559601505e+01 3.761474579776562877e+01 5.491860609492338341e+01 2.688012726972925392e+01 2.234624456347208252e+03 3.993514770343011833e-01
5.537510596293701326e+01 4.391887740921954020e+01 3.814606448795959182e+01 3.025425054738844466e+01 2.584993381720340949e+03 4.516597375442383822e-01
5.505024835428252317e+01 2.892356897104932756e+01 3.935491771211509615e+01 2.067719421483374731e+01 2.231089015220296460e+03 3.988149780157145274e-01
6.707939283826138421e+01 3.448791841935403113e+01 4.968565381133765868e+01 2.554517419961329949e+01 1.915043437230145628e+03 3.500756796513097013e-01
5.125302038447556896e+01 4.053704156953330795e+01 3.785842198428193939e+01 2.994298510061308249e+01 1.938876542581352169e+03 3.538076258369881599e-01
6.018084747544321544e+01 3.278638188607548187e+01 5.066682566362771212e+01 2.760316553934793049e+01 9.428664451847871533e+02 1.877761570258653367e-01
5.658914644446455355e+01 3.440779696479869898e+01 4.177664907650993342e+01 2.540138082317385582e+01 1.943714713522527518e+03 3.545640374561145336e-01
6.181107338238445692e+01 2.025856936552518306e+01 4.707794002043600301e+01 1.542978727435982123e+01 1.681392712527133654e+03 3.129519548976222865e-01
4.614940962073219310e+01 4.248217985310725453e+01 3.553048752717013059e+01 3.270708279483029202e+01 1.594419352120299891e+03 2.988678971950998742e-01
5.009540786549428759e+01 4.538189703172450606e+01 3.572985048768364891e+01 3.236800467109983970e+01 2.252494116118031798e+03 4.020603831735191092e-01
4.973755898543743115e+01 3.952619866190711662e+01 3.857519442636109375e+01 3.065552128853898495e+01 1.536276725863093134e+03 2.893663849286609580e-01
6.761556546410571400e+01 3.468360730688572602e+01 4.814546620994620696e+01 2.469636143942578244e+01 2.267962358988069354e+03 4.044015103988595761e-01
4.499297201211773967e+01 4.221203219752512581e+01 3.414791196443972865e+01 3.203728704414022133e+01 1.710242316056666596e+03 3.175907229400036225e-01
6.444103500187377165e+01 3.875210109538596015e+01 4.547991367914292482e+01 2.734968817078009806e+01 2.351006381326069459e+03 4.169119901260149863e-01
5.505390435812037708e+01 4.182282209585958554e+01 4.402851702092881681e+01 3.344716157700135994e+01 1.302520350717810061e+03 2.504146876432534752e-01
4.977644396783466618e+01 4.371715050595445717e+01 3.492040336282340718e+01 3.066953779437688965e+01 2.407888023134231844e+03 4.254258019489874920e-01
4.915805225523703825e+01 3.576314929701972289e+01 4.105475504497999140e+01 2.986789074560564572e+01 9.966457806930001198e+02 1.973777995113840944e-01
5.510191292149500697e+01 4.251451142396305016e+01 4.258099916154289843e+01 3.285385714061086304e+01 1.564879000238233857e+03 2.940493179234833221e-01
5.669026454697788608e+01 3.048333739884456861e+01 4.117862089105776846e+01 2.214245786771761715e+01 2.086360488383414122e+03 3.766916744724829180e-01
5.241281081048569490e+01 3.645425504555799989e+01 3.737412387367277944e+01 2.599451971239395931e+01 2.254619902566479595e+03 4.023823270786162087e-01
5.120368850958470830e+01 5.070454005776758777e+01 3.536831838351441348e+01 3.502353772652714525e+01 2.558272967177640567e+03 4.477275383681046383e-01
5.073201834773572472e+01 4.636760118428050248e+01 3.482680555970307523e+01 3.183069555100538750e+01 2.619294936738070191e+03 4.566945642133778960e-01
5.070791549100601259e+01 3.520220916272240430e+01 3.826942401034850150e+01 2.656721846095495820e+01 1.756681552150278094e+03 3.250242668218365494e-01
5.074446520828768570e+01 4.668872431438949633e+01 3.355394885805508665e+01 3.087215643051056091e+01 3.004731738304002647e+03 5.123246871166932115e-01
5.467136215867601123e+01 4.093133165375733995e+01 3.947142382804072724e+01 2.955144843222396744e+01 2.141037633938698491e+03 3.850871556307315924e-01
5.590167991028861394e+01 3.814349173629844358e+01 4.120872199722913365e+01 2.811801987860178542e+01 1.956427570669395891e+03 3.565497108609055887e-01
6.634386603549206995e+01 3.694111127205299283e+01 4.923270897921726430e+01 2.741340065489866618e+01 1.898991614425887519e+03 3.475566835759125173e-01
4.809555550777680111e+01 4.591231069618719118e+01 3.621004488625975171e+01 3.456632974895209287e+01 1.776837097356919458e+03 3.282379422298677407e-01
5.145255538138066953e+01 4.373311696819236971e+01 3.612503949596133879e+01 3.070519172560195997e+01 2.400286803258296459e+03 4.242906332914292977e-01
4.487556308921578108e+01 4.265810011684454395e+01 3.552092169938669031e+01 3.376570520313248380e+01 1.379349665186499124e+03 2.633558179879832428e-01
5.185519540077849143e+01 4.996829693175819642e+01 3.766698957230565981e+01 3.629636924376824680e+01 2.086250906007381673e+03 3.766748017182818820e-01
6.049086691749550937e+01 5.094615623682543060e+01 3.890790949934809362e+01 3.276872257270868971e+01 3.306055739666208865e+03 5.547190197537865686e-01
4.596331717704962472e+01 4.010030941032309215e+01 3.308979088582770345e+01 2.886890969451465239e+01 2.166939808081230694e+03 3.890482818595155656e-01
5.551059316369340024e+01 4.412843602975397772e+01 4.241629632390525018e+01 3.371905635072128860e+01 1.655093470579480254e+03 3.087091041564698490e-01
4.614806107899435261e+01 3.712330416157470125e+01 3.820309851627560960e+01 3.073206572442216000e+01 1.056530360004571094e+03 2.079664443797396567e-01
5.828373368097214779e+01 4.376193510140869591e+01 3.903773355963767244e+01 2.931121008640319303e+01 2.869595265660871064e+03 4.930101818521940849e-01
4.977044903161699807e+01 4.240383815837041226e+01 3.407380726261388304e+01 2.903048368491770148e+01 2.646420918750020974e+03 4.606659199550509620e-01
5.153715776562849982e+01 3.375091532960540519e+01 3.880280474914050615e+01 2.541137762379435827e+01 1.776481136661215260e+03 3.281812512991104103e-01
5.072593315178140472e+01 4.511362970234942793e+01 3.442247021034371102e+01 3.061397746716591683e+01 2.735384507480570846e+03 4.736285002735977634e-01
5.039945024020647679e+01 4.657825147700837931e+01 3.368226657319191020e+01 3.112853563450573446e+01 2.892655431236909862e+03 4.963200332937203196e-01
5.005606986076836051e+01 3.654241282672540336e+01 3.484655332387832516e+01 2.543901550184778770e+01 2.482120752437225292e+03 4.364711882844330426e-01
7.101662940620741438e+01 3.299082845147565024e+01 5.887089311568396965e+01 2.734851754869297125e+01 1.047130563949270709e+03 2.063113985149931662e-01
5.500184310374792318e+01 4.051686114297810803e+01 4.205517712729004387e+01 3.097975769276811420e+01 1.649775625478209577e+03 3.078495172490107179e-01
5.922255319525061878e+01 4.052669398846360593e+01 4.141039563196568452e+01 2.833762377965949142e+01 2.439492798167179444e+03 4.301373433277537739e-01
5.419755032282041185e+01 3.930462164281223636e+01 4.137989768345290287e+01 3.000912794727510402e+01 1.661571957957272616e+03 3.097555421093529104e-01
5.971660362989315729e+01 3.773654696738418579e+01 4.625321918927507880e+01 2.922866794545993230e+01 1.546730531147882630e+03 2.910799437661603650e-01
4.351609815101756595e+01 3.841606376276208579e+01 3.450341619117116210e+01 3.045965729356537821e+01 1.366560019454480425e+03 2.612112931053071074e-01
7.008058929298057649e+01 3.791170559000548224e+01 5.533332503918933298e+01 2.993383402402329452e+01 1.398243395420535307e+03 2.665168638130208656e-01
7.132638446667435517e+01 3.416373971731288606e+01 5.150831100984643030e+01 2.467132665950540371e+01 2.138867816593252428e+03 3.847548690353963519e-01
6.008425051755639146e+01 3.786374424137837025e+01 4.283298386160186055e+01 2.699238372885904980e+01 2.257091710492326456e+03 4.027565931828447354e-01
6.715243815018108364e+01 2.428955221374264895e+01 5.254833140159659166e+01 1.900713472933954762e+01 1.466796184160168877e+03 2.779176114456180513e-01
6.097645266652750706e+01 3.648129183522750196e+01 4.824126131834874798e+01 2.886201895474047774e+01 1.383133843848479273e+03 2.639896014355430087e-01
5.448759845973075500e+01 3.129973905833649539e+01 4.197651733371515803e+01 2.411290048127247587e+01 1.589394515277017490e+03 2.980495267521112712e-01
5.638216217924836826e+01 3.051994809511511519e+01 4.532487716889388452e+01 2.453458408023312742e+01 1.264493337844156486e+03 2.439562046500814985e-01
5.365330907151194850e+01 5.128085452096818386e+01 3.437168519707211800e+01 3.285182999397618886e+01 3.351046526217464361e+03 5.609740623390293557e-01
6.704543139111312655e+01 4.478074065285264282e+01 4.565082281665963393e+01 3.049093151801439561e+01 2.701192885738415498e+03 4.686576770012967352e-01
5.055368245591898813e+01 4.208838696855163874e+01 3.444333661474666286e+01 2.867574446616419692e+01 2.694855066793705646e+03 4.677347616280240206e-01
5.558996899088304389e+01 3.829140559117998066e+01 4.667442961572461257e+01 3.215021608387308305e+01 9.609541541660790926e+02 1.910154971053953932e-01
5.298809618369001839e+01 4.241429930247103641e+01 4.145590114811215443e+01 3.318335863689515719e+01 1.468380342621546561e+03 2.781798179799794268e-01
4.595913205729742401e+01 4.093216747778824072e+01 3.542084552033392697e+01 3.154654833854646157e+01 1.586123514248886067e+03 2.975165155477110801e-01
5.510489506399268578e+01 3.025291260964302609e+01 4.230392204262115996e+01 2.322510287179265021e+01 1.617346783958641709e+03 3.025954191309866426e-01
4.989007460579807685e+01 3.696594201747638664e+01 3.713227049424756387e+01 2.751307487337535207e+01 1.873691445159797922e+03 3.435772696293083461e-01
5.948471230757372297e+01 3.147531670646988999e+01 4.529558989915746281e+01 2.396738560507145976e+01 1.683281541304728535e+03 3.132561567253193680e-01
5.985390695912536785e+01 3.541327613548477160e+01 4.331708678383439803e+01 2.562906973989624859e+01 2.119346166584985440e+03 3.817620574951125501e-01
5.728328087804166557e+01 3.056480290018808077e+01 4.074003457652658255e+01 2.173777597741800705e+01 2.278990619258126117e+03 4.060685385634625333e-01
5.142293782962815385e+01 4.416058089674005771e+01 3.781561892297821004e+01 3.247499596661121046e+01 1.977488299858392566e+03 3.598332988907294583e-01
4.794957359350269144e+01 3.629179429901503795e+01 3.760728822034984375e+01 2.846398551543422428e+01 1.449236795515872245e+03 2.750074749488712333e-01
5.334409080203397480e+01 4.644964236626369569e+01 4.133086035735514940e+01 3.598905995818250148e+01 1.544167678359290903e+03 2.906600622588051408e-01
4.826232218792312523e+01 3.559311169722219148e+01 3.981903493055642684e+01 2.936624873623547671e+01 1.079736609645977978e+03 2.120414839810060570e-01
6.694544239775103733e+01 3.410030298760708689e+01 4.708985455079071158e+01 2.398637234008712937e+01 2.382646443871049996e+03 4.216531997469701309e-01
5.890000115384213331e+01 3.467104131329158179e+01 4.779047464806878764e+01 2.813150235052112436e+01 1.197350384018914383e+03 2.324631966429377972e-01
4.910216493166579710e+01 4.239866604312897636e+01 3.503765869796673371e+01 3.025426663234963343e+01 2.248208448727014002e+03 4.014111318035994969e-01
5.792065459852239684e+01 3.542196702995571655e+01 4.346059901457967101e+01 2.657877256511254771e+01 1.805004264877616379e+03 3.327164353876446157e-01
6.034668363347122266e+01 3.629021552089717062e+01 4.627173134060107884e+01 2.782607099131612571e+01 1.627115527613237418e+03 3.041803685551764391e-01
6.953725487795068716e+01 2.922179451717739695e+01 4.824898953148723280e+01 2.027577965545531313e+01 2.514164831487539232e+03 4.412168120654785808e-01
4.924245854389404542e+01 3.146426925737231883e+01 4.390099867570781811e+01 2.805125665626002984e+01 5.865975929838638194e+02 1.216705776477442352e-01
5.994575311144562590e+01 3.532294563908864404e+01 4.134354525893403576e+01 2.436162239872992785e+01 2.573315099630890927e+03 4.499422518317241493e-01
5.139743268218391137e+01 4.492626943556063424e+01 3.701791862507995035e+01 3.235719955853901553e+01 2.163006258390299536e+03 3.884473949694653983e-01
