# mass1 mass2 srcmass1 srcmass2 distance redshift
1.092975130505159598e+01 9.654804070223189427e+00 1.021055742366527497e+01 9.019503611915506980e+00 3.281639054928515975e+02 7.043629956180702534e-02
1.184224784658573348e+01 8.949468127922660443e+00 1.090917586702513020e+01 8.244323458573177277e+00 4.026330418122873880e+02 8.553093202768657921e-02
1.169287098608495157e+01 8.998872796276877750e+00 1.118457394105378633e+01 8.607685682658480886e+00 2.080350848679820501e+02 4.544625908059170966e-02
1.070671639628020877e+01 9.964373005203595923e+00 9.956400055692700590e+00 9.266079372235898504e+00 3.522997830336348670e+02 7.536020412905214405e-02
1.373344370631800970e+01 7.907602048243246529e+00 1.306263397611855837e+01 7.521355414846673249e+00 2.360706039052713834e+02 5.135332823577870576e-02
1.671819346419817975e+01 6.530736263549454357e+00 1.587422737438865994e+01 6.201052320142030894e+00 2.447177938563055477e+02 5.316580579985691335e-02
1.184113056173389644e+01 8.939954748852944277e+00 1.081875063002682680e+01 8.168066433126258019e+00 4.475534470804800549e+02 9.450073919529239364e-02
1.183129328331117769e+01 8.991426080654434827e+00 1.108463528235327544e+01 8.423988518049840835e+00 3.131605118047781957e+02 6.735972649876735552e-02
1.456901766849426139e+01 7.386544695024229057e+00 1.400256021736485579e+01 7.099348716832427186e+00 1.845164665488107971e+02 4.045384860598058574e-02
1.323527696732323911e+01 8.031032659259746964e+00 1.246903882133321417e+01 7.566087075543634022e+00 2.845145017129911480e+02 6.145125995430160415e-02
1.030850192274290578e+01 1.025473114676826114e+01 9.412846657268469031e+00 9.363747760776535145e+00 4.508363283693007020e+02 9.515243348650793964e-02
1.374584473213718638e+01 7.762641774861888777e+00 1.315336934766841104e+01 7.428055268199114991e+00 2.061323214324228559e+02 4.504362105317134823e-02
1.197581105405607538e+01 8.813047221781690865e+00 1.111074889508645924e+01 8.176444521358028794e+00 3.646020374043087031e+02 7.785813243895503555e-02
1.479929094120396904e+01 7.336191293893227439e+00 1.400679659653747322e+01 6.943342059771136832e+00 2.610603006079371085e+02 5.657927129907810299e-02
1.311401551597887227e+01 8.182436479267948926e+00 1.219562829506659973e+01 7.609412519571559841e+00 3.520264950252008020e+02 7.530462545203849001e-02
1.150940772732547224e+01 9.190689928976324197e+00 1.053027019450187396e+01 8.408812209878808730e+00 4.399186585565818746e+02 9.298313478554728895e-02
1.324260968483450007e+01 8.143924791210746861e+00 1.244370499170523026e+01 7.652615306824069208e+00 2.978210646704833948e+02 6.420151342882257639e-02
1.252420298503520435e+01 8.476368546504449597e+00 1.148625667054345456e+01 7.773887478157779363e+00 4.267764113188352439e+02 9.036419298844053372e-02
1.193911516416655871e+01 8.866680533180147705e+00 1.106605786798314206e+01 8.218297464085196680e+00 3.697203061423352892e+02 7.889505970408737523e-02
1.452221228625812444e+01 7.295726351990611924e+00 1.354539629326984240e+01 6.804989676295950751e+00 3.363717327915399551e+02 7.211424249533553155e-02
1.713024733278767542e+01 6.343823304209079694e+00 1.626149995149762617e+01 6.022101161158062155e+00 2.459492751505306387e+02 5.342357002006098421e-02
1.371184603269567326e+01 7.833537356031299304e+00 1.293613648415101025e+01 7.390376769815165225e+00 2.773413085903628144e+02 5.996454578962128606e-02
2.822769793552284057e+01 4.417164847767981684e+00 2.620435418468987621e+01 4.100545231405885005e+00 3.614261066001486142e+02 7.721402849970332438e-02
2.312573359758334135e+01 5.098983169007720306e+00 2.113487920679595078e+01 4.660020530796284532e+00 4.460271633542175778e+02 9.419757602150037601e-02
1.126289936862781893e+01 9.343235100279439820e+00 1.064211550375646809e+01 8.828258502680684572e+00 2.694842976246677608e+02 5.833275016158447762e-02
1.562217357674622420e+01 6.944056772848519188e+00 1.468543124651957221e+01 6.527674770006946403e+00 2.958133573559487104e+02 6.378718571500288648e-02
1.479474705294344616e+01 7.300981072477194189e+00 1.393067884189789396e+01 6.874576644500326239e+00 2.872926653167356221e+02 6.202628176645502006e-02
1.289674247921015215e+01 8.274794665929471549e+00 1.218920540387389373e+01 7.820825454217462003e+00 2.681063335758759081e+02 5.804620169181774064e-02
1.169201767261997915e+01 8.987226543112994293e+00 1.076829995638827953e+01 8.277198504316762850e+00 4.038796717022308371e+02 8.578120222994965738e-02
1.295235761794215712e+01 8.178584172923931916e+00 1.217549338445841123e+01 7.688044171489791800e+00 2.959023898743728864e+02 6.380556491249761430e-02
1.203685156575389748e+01 8.748600499096408356e+00 1.112390844390096412e+01 8.085056996224528447e+00 3.854351490917113665e+02 8.207035561799169709e-02
1.492859958776905138e+01 7.217380670020099309e+00 1.402086016467261587e+01 6.778524973800673870e+00 3.004420523676324137e+02 6.474206378461735967e-02
1.488117296694177227e+01 7.224538211307759639e+00 1.385591315607972795e+01 6.726793262267413809e+00 3.455896349002370016e+02 7.399438776160180420e-02
1.993083975583467193e+01 5.789408703629494113e+00 1.847074255050249292e+01 5.365287112555008342e+00 3.704816601446976279e+02 7.904918826841941804e-02
1.119825953505156768e+01 9.468471771079647326e+00 1.082347089762580339e+01 9.151576487265266735e+00 1.572737752454122813e+02 3.462739826906889584e-02
1.360851927024027752e+01 7.890705430515656538e+00 1.265790700000856539e+01 7.339506490052257526e+00 3.510218580321711102e+02 7.510027291487209045e-02
1.326209140572612988e+01 8.048697650528874092e+00 1.232465259497362808e+01 7.479770674926783158e+00 3.557526160400732351e+02 7.606208804090901221e-02
1.445837446278116722e+01 7.479314286375823073e+00 1.334898303441296363e+01 6.905426317106758027e+00 3.905782072102458073e+02 8.310681236977020270e-02
1.200747498936365787e+01 8.759517162113180433e+00 1.122744400626410766e+01 8.190480392143390631e+00 3.234714518782202504e+02 6.947538394886219881e-02
1.143003755401133681e+01 9.339962992389462926e+00 1.042904842372553453e+01 8.522012798571207526e+00 4.550132711733305086e+02 9.598086897445069765e-02
1.735878470010065300e+01 6.362978757593303669e+00 1.574652856583585780e+01 5.771995476714954165e+00 4.874590789626262222e+02 1.023880360375297727e-01
1.136508034569705039e+01 9.264095572951552171e+00 1.075062919954389606e+01 8.763233813093634694e+00 2.638235579234683996e+02 5.715490086656727087e-02
1.460541809807554792e+01 7.383451493154907119e+00 1.335304678774017617e+01 6.750342412730947927e+00 4.439719713380087001e+02 9.378918012069059618e-02
1.535975995281756390e+01 7.088795508811595703e+00 1.443830466802683077e+01 6.663527919704707259e+00 2.959732245366627126e+02 6.382018567811950649e-02
1.042006252496323526e+01 1.012035352123370657e+01 9.880455611886056033e+00 9.596267153252728832e+00 2.516400670364552354e+02 5.461356583881001037e-02
1.253354116208431712e+01 8.455055933569964211e+00 1.167456759178917913e+01 7.875597224464331525e+00 3.435388151485912545e+02 7.357647840415619533e-02
1.664348706960873159e+01 6.590374768100313752e+00 1.561385218970616862e+01 6.182666953957411060e+00 3.062749841195705471e+02 6.594368048273024918e-02
1.180338022046625568e+01 8.937337007763341390e+00 1.110224793959174150e+01 8.406450485076216950e+00 2.927389068390050966e+02 6.315228093350409855e-02
1.162785440989377683e+01 8.989393154061579239e+00 1.099468145291854171e+01 8.499892645702349370e+00 2.659089125572036778e+02 5.758902244568084305e-02
1.147269881949813985e+01 9.245889410705810718e+00 1.063274645450455580e+01 8.568968766385157920e+00 3.702225868923993062e+02 7.899674543990821418e-02
2.949932626346818410e+01 4.346983624547857694e+00 2.724543326441926183e+01 4.014852786343526603e+00 3.886854697393823699e+02 8.272553338296007031e-02
1.120244735764322819e+01 9.505672229823563413e+00 1.024840130257302029e+01 8.696130457197773111e+00 4.404667916427403043e+02 9.309218354190318401e-02
1.497975535017184434e+01 7.196357972572260842e+00 1.380911926501016040e+01 6.633977871729197062e+00 3.988584640973957676e+02 8.477268265238807610e-02
1.249879169739856977e+01 8.483139211930852852e+00 1.146683878539472445e+01 7.782735490944919121e+00 4.249248343422287917e+02 8.999454263874721860e-02
2.601318784898507275e+01 4.672311353803179301e+00 2.377043909741247418e+01 4.269484121841703228e+00 4.467961374716420551e+02 9.435032909496125775e-02
1.455287133115698239e+01 7.377614651886371000e+00 1.358324170630427119e+01 6.886058479607087612e+00 3.327987675756278350e+02 7.138425758872310456e-02
1.453628664918257130e+01 7.428008014682968785e+00 1.376143201349534095e+01 7.032059132894602271e+00 2.597504225940910487e+02 5.630625031808898784e-02
1.117820636252967326e+01 9.452848439202435671e+00 1.051753988365525494e+01 8.894155936029850551e+00 2.911100134185630850e+02 6.281568562446104842e-02
1.356459713380513321e+01 7.911121531552400832e+00 1.249202377861996816e+01 7.285577102869875254e+00 4.042755234283725940e+02 8.586065590275833437e-02
1.157742577549547214e+01 9.130845376334518093e+00 1.077555939107187655e+01 8.498432082513255992e+00 3.476562516545401422e+02 7.441529068903689204e-02
1.602020360776513286e+01 6.810341344081124682e+00 1.528267212200589675e+01 6.496809675382913873e+00 2.213581373935963654e+02 4.825932794156116701e-02
1.365949999822449712e+01 7.725050797658181700e+00 1.265754879336188310e+01 7.158403119826298955e+00 3.710211825946980184e+02 7.915839166174701291e-02
1.435371926905192019e+01 7.565376007127692759e+00 1.334596241442288722e+01 7.034220326420797420e+00 3.530376117615017506e+02 7.551024222426688803e-02
1.786506238229779697e+01 6.249053801271307940e+00 1.636473627678965315e+01 5.724251908496369445e+00 4.333762461927945537e+02 9.168043286075294729e-02
1.385389967622757013e+01 7.786503049201995097e+00 1.305892051049202429e+01 7.339689672267144083e+00 2.817388807657524694e+02 6.087633086493100115e-02
1.250643386241447530e+01 8.563670364032921256e+00 1.155251565663139246e+01 7.910483279813299795e+00 3.879252256598432496e+02 8.257233611585836075e-02
1.339927639548712435e+01 7.954676714700929629e+00 1.266942744661840337e+01 7.521391194837310223e+00 2.659957629522582465e+02 5.760709802742693120e-02
1.516445730419648008e+01 7.170306109586511489e+00 1.453790842790732363e+01 6.874051047800193714e+00 1.969506854361017076e+02 4.309759408625913474e-02
1.028865898576467153e+01 1.021708259326520185e+01 9.698053495221367726e+00 9.630585841330297825e+00 2.818501340427991408e+02 6.089938468934197324e-02
1.530894519026879408e+01 7.076265794131308517e+00 1.464494803356945241e+01 6.769345865360598680e+00 2.075312846423240956e+02 4.533967311985762083e-02
1.650604844271886407e+01 6.682378871937064702e+00 1.545028784119596210e+01 6.254960258577044740e+00 3.178991523050991646e+02 6.833274644294125288e-02
2.038833326615136698e+01 5.586998990966128176e+00 1.895413756896323321e+01 5.193987467736763897e+00 3.538068249481855787e+02 7.566662909192882480e-02
1.471633935669675886e+01 7.333460216445894631e+00 1.389492949965171320e+01 6.924134475714372350e+00 2.732525167824811660e+02 5.911579882903586491e-02
1.598975756773683621e+01 6.823041638835014133e+00 1.526688253758997860e+01 6.514581275413492634e+00 2.170421771735476284e+02 4.734922328556614296e-02
1.406823757154525190e+01 7.620851239226503537e+00 1.354021306572714245e+01 7.334817101045262078e+00 1.776828319677873651e+02 3.899676491462602396e-02
1.407729912804711070e+01 7.597807612371097363e+00 1.303468765813694041e+01 7.035088777545297489e+00 3.751195991330388892e+02 7.998745326738376793e-02
1.358929452681390337e+01 7.801550258095778290e+00 1.311287310478230417e+01 7.528038953982155945e+00 1.652226503769855697e+02 3.633234442403379671e-02
1.532978002061900114e+01 7.111320998857968867e+00 1.439197262104398334e+01 6.676282176088683684e+00 3.024787027676610478e+02 6.516183877418947612e-02
1.452766993216185476e+01 7.408408690334360891e+00 1.358491453730816012e+01 6.927649057667349730e+00 3.230900370558978807e+02 6.939722677419961350e-02
1.027379435019799914e+01 1.026585633172790857e+01 9.515491545128757167e+00 9.508139427200118732e+00 3.736555655403876131e+02 7.969139602225162877e-02
1.105828376345402120e+01 9.589762132511856052e+00 1.080278663166840047e+01 9.368194593481925736e+00 1.065563776829487352e+02 2.365103935651469841e-02
2.142744978544419965e+01 5.456583834044620218e+00 1.980915067141661012e+01 5.044477639762451560e+00 3.835718482274093617e+02 8.169452294401972903e-02
1.283023307439652072e+01 8.269998671820149028e+00 1.184322279993609683e+01 7.633800279200967154e+00 3.917346035046085717e+02 8.333966954212403133e-02
1.879282998702902319e+01 5.993121852882068445e+00 1.761314269336266136e+01 5.616914027657291086e+00 3.113015229937880690e+02 6.697767196940471179e-02
1.048134328618652766e+01 1.012020016841162828e+01 9.811780474651037309e+00 9.473707682377520811e+00 3.174506500234043074e+02 6.824070445372507066e-02
1.530165882819911083e+01 7.127712022644859147e+00 1.424104768574041202e+01 6.633665535506987787e+00 3.479526605536524357e+02 7.447564012587987170e-02
1.486675541965610314e+01 7.241023874118708292e+00 1.371066600817721692e+01 6.677937256169348856e+00 3.966088869739414235e+02 8.432044152992849984e-02
1.061598854507430190e+01 9.890685073600060662e+00 1.002661223303079829e+01 9.341576013477075335e+00 2.716418765664406578e+02 5.878120130166335222e-02
1.259896172639197331e+01 8.393675469431279623e+00 1.176412698995560469e+01 7.837492190171346351e+00 3.307454759481703945e+02 7.096444446316871324e-02
1.309326679389800319e+01 8.138223534684724925e+00 1.203929367906135361e+01 7.483118208939278482e+00 4.126735006090951856e+02 8.754443100509390341e-02
1.255421800374528551e+01 8.562794467720143743e+00 1.175708674470832626e+01 8.019099023456536912e+00 3.153042368110749294e+02 6.780006615122871616e-02
1.237349904154299196e+01 8.675771479137084796e+00 1.166345387104157894e+01 8.177917992548298542e+00 2.817458705758518249e+02 6.087777928837500435e-02
1.570575002873265369e+01 6.971409795674233578e+00 1.452647714019672343e+01 6.447958540441449671e+00 3.810269724598745711e+02 8.118092756795963760e-02
1.272810266308471405e+01 8.242600274501862501e+00 1.185893733514078008e+01 7.679736934981792551e+00 3.421434443922492505e+02 7.329200782336502129e-02
1.651551559401647395e+01 6.711975045924885031e+00 1.557332511419408938e+01 6.329064869547043948e+00 2.799245128125520523e+02 6.050027678184378976e-02
1.432717551340803830e+01 7.520819832066582222e+00 1.355009032752238696e+01 7.112901490328912502e+00 2.647561632952813966e+02 5.734907791037136687e-02
1.225941434852699707e+01 8.694651157756478455e+00 1.145973413989076306e+01 8.127500048071587102e+00 3.249668625042331769e+02 6.978174178165143238e-02
1.399136667510285825e+01 7.753568566055712985e+00 1.320910971346268070e+01 7.320066741023532053e+00 2.737591697639923041e+02 5.922102084161695590e-02
1.208413913605803991e+01 8.738608796620349395e+00 1.116338674274684273e+01 8.072769478394560494e+00 3.874654093478192749e+02 8.247966450767599267e-02
1.765339909792235673e+01 6.310269373288135419e+00 1.639389273815012871e+01 5.860054411090418469e+00 3.595228423572449401e+02 7.682777848370575535e-02
1.166296611012082174e+01 9.173463852286566578e+00 1.062041920138715412e+01 8.353452348241964032e+00 4.660425299676966233e+02 9.816438400072738379e-02
1.461887188658296388e+01 7.338086038129365996e+00 1.364360705525507100e+01 6.848542296466644252e+00 3.332742966612325972e+02 7.148145115717413622e-02
1.134721744423925571e+01 9.234099978560044164e+00 1.041438713995697363e+01 8.474984509494431606e+00 4.228059049122131228e+02 8.957131050979301456e-02
1.421856306275409487e+01 7.542519506833535559e+00 1.326591650194445826e+01 7.037169195672571931e+00 3.348899713195950198e+02 7.181159030135626786e-02
1.207264231040328539e+01 8.736657116627743136e+00 1.108532011689563568e+01 8.022157734758375014e+00 4.202761634689992434e+02 8.906573586475219351e-02
1.228132551062934752e+01 8.640158077089479249e+00 1.171221928128328571e+01 8.239780464758419853e+00 2.229314396160262390e+02 4.859081064640952130e-02
1.288492961990021257e+01 8.266497634200867139e+00 1.219521751285867595e+01 7.824003676582904632e+00 2.609483933550823167e+02 5.655594960190765685e-02
1.178045939654238694e+01 9.078802750193480264e+00 1.093742092364063900e+01 8.429101431368366093e+00 3.607574939785759511e+02 7.707836050083488599e-02
1.337983986878970732e+01 7.937895860517460100e+00 1.212954161958423249e+01 7.196127842805143615e+00 4.909718300065642325e+02 1.030787715165392138e-01
1.259839600501684309e+01 8.434013284611584282e+00 1.167557803903259028e+01 7.816231546262502050e+00 3.704279229030452143e+02 7.903831081417843352e-02
1.547371323933668386e+01 6.934885988033920867e+00 1.412447857201503076e+01 6.330196703422385163e+00 4.527120798092044538e+02 9.552456470817297096e-02
1.476718818254986942e+01 7.314919241649974424e+00 1.372886352880503402e+01 6.800585646461363432e+00 3.536304804286580747e+02 7.563077974854136298e-02
1.602448360869657051e+01 6.718436479647262871e+00 1.531267509524181314e+01 6.420003132271089541e+00 2.129483747333248971e+02 4.648492239451638974e-02
1.784727344326410403e+01 6.229234919909564461e+00 1.684119416402684521e+01 5.878083008759376504e+00 2.762552178507818326e+02 5.973918888639528912e-02
1.283001844486011223e+01 8.343640353630677353e+00 1.178614088539728222e+01 7.664784047475261985e+00 4.177882968881250463e+02 8.856822344251524814e-02
3.865399899183724131e+01 3.629665757252776181e+00 3.601555124879581626e+01 3.381911742791279263e+00 3.419794588818559191e+02 7.325856891138489424e-02
1.515987816425832513e+01 7.121288740118006722e+00 1.397094362858754302e+01 6.562791763435741110e+00 4.004899924161807689e+02 8.510051770862257781e-02
1.316773802189218578e+01 8.057216193822730688e+00 1.219608862692524198e+01 7.462672983224989842e+00 3.735445200377159267e+02 7.966893523730549098e-02
1.330429249977376926e+01 8.024057625838331376e+00 1.253383558665768938e+01 7.559381231420961633e+00 2.846057948606936634e+02 6.147016272785910812e-02
1.175777893009596475e+01 8.979473671517990141e+00 1.113600696984666349e+01 8.504623363484416387e+00 2.574876240142191364e+02 5.583437240412053582e-02
2.014378216845566882e+01 5.614952162352623510e+00 1.903341865888382145e+01 5.305445340995555981e+00 2.695075099304271475e+02 5.833757610609738992e-02
1.081864978342466266e+01 9.682146683876933224e+00 1.006331003101684196e+01 9.006155647529626052e+00 3.508178977002968395e+02 7.505877788518232341e-02
1.691747239066547337e+01 6.599928324559945381e+00 1.593946633968134030e+01 6.218383748134762357e+00 2.840617822111757960e+02 6.135751537360963764e-02
1.205584404499207096e+01 8.847149769490796345e+00 1.140153310221937133e+01 8.366985387393349072e+00 2.649430258233151676e+02 5.738797904689985768e-02
1.578138118828685599e+01 6.892121180154143545e+00 1.464155328960395863e+01 6.394330023061145063e+00 3.645561862318737099e+02 7.784883721949216462e-02
1.363703557578489978e+01 7.864666048944645382e+00 1.261191014735438465e+01 7.273462109636650297e+00 3.815292887037490459e+02 8.128232888223979602e-02
1.223301279904365479e+01 8.592268818201022285e+00 1.150349731116903484e+01 8.079869029054245644e+00 2.940197051408615039e+02 6.341684342954673204e-02
1.907534358400135588e+01 5.903370652263845386e+00 1.790140215362020015e+01 5.540063362040188011e+00 3.044998073690557590e+02 6.557818322313657688e-02
1.369553377801867278e+01 7.867224851033919997e+00 1.284201453761720479e+01 7.376931600127604405e+00 3.087988694602744886e+02 6.646303334272947450e-02
1.067595941086713296e+01 9.916458046056957798e+00 9.945800961377894822e+00 9.238243999648744875e+00 3.427404953805977925e+02 7.341374036386132118e-02
1.497039284148942251e+01 7.180676234957551252e+00 1.429538870532805639e+01 6.856904760798310683e+00 2.164218000767679371e+02 4.721831284725992034e-02
2.425383776415913317e+01 4.951454770932440574e+00 2.236179132453066742e+01 4.565190854210438687e+00 3.980524815216163574e+02 8.461068311432222433e-02
1.564834191947239361e+01 6.963078972058698746e+00 1.452578650552254480e+01 6.463572887767540465e+00 3.617521754663376328e+02 7.728018125029346985e-02
1.646693829548274834e+01 6.697108868989587904e+00 1.517050242899002299e+01 6.169848003383114232e+00 4.022682144575459802e+02 8.545767502171211505e-02
1.553222587572874502e+01 6.997973342688153409e+00 1.469107254799207318e+01 6.618995557294693910e+00 2.643095108672120546e+02 5.725608698676232233e-02
