# mass1 mass2 srcmass1 srcmass2 distance redshift
4.598768890798866948e+01 2.841812679649901341e+01 3.998190640728357437e+01 2.470684900302885367e+01 7.373662516593852843e+02 1.502125096168753227e-01
3.946092646191351605e+01 2.943492832732493625e+01 3.176598241637418596e+01 2.369507002263366147e+01 1.254415376213764375e+03 2.422385035878151238e-01
5.290544932187525973e+01 2.364608398946688794e+01 4.309695746995782883e+01 1.926217977707903373e+01 1.169093888095399961e+03 2.275912831840801454e-01
4.271705277023465896e+01 3.151364725815625434e+01 3.405728599047812821e+01 2.512507833925122824e+01 1.325324348568206005e+03 2.542706069467091101e-01
4.786835823575471949e+01 2.426531573152126597e+01 4.015024431100644620e+01 2.035286754782778118e+01 9.677549132679813511e+02 1.922308084843334375e-01
4.776039885821926845e+01 2.746497878456283814e+01 3.938918432730833530e+01 2.265104852039114292e+01 1.082500029756075037e+03 2.125257141998548316e-01
4.157533169363106396e+01 3.491407505492728092e+01 3.247477057937460643e+01 2.727161831816534843e+01 1.480807446852084013e+03 2.802348084958115049e-01
5.973577221361393441e+01 2.428885913663946639e+01 4.892242165711542867e+01 1.989209755259758339e+01 1.131237768906016527e+03 2.210305661540321875e-01
3.877423196522363469e+01 3.527300457559289981e+01 3.164574950728763980e+01 2.878820831756958754e+01 1.155609236097981238e+03 2.252587652030294818e-01
4.081593399336281891e+01 2.609623918175847024e+01 3.387766392739600008e+01 2.166015901810110122e+01 1.038580219607221807e+03 2.048036747999032459e-01
4.087866592270167843e+01 2.656891097136664470e+01 3.603237211095644454e+01 2.341908340437068148e+01 6.537716115903148193e+02 1.344983282483256104e-01
4.072094492621062045e+01 2.614843436583393554e+01 3.415654316951999192e+01 2.193318767161231975e+01 9.675027764835114112e+02 1.921857760637923906e-01
4.534380306919384651e+01 2.809911050255318443e+01 3.783438074796488593e+01 2.344559506423502526e+01 1.002859335486064992e+03 1.984814386484412829e-01
4.699396817540927884e+01 2.721011530373023035e+01 4.277074974543306496e+01 2.476481721773835787e+01 4.689589795016444782e+02 9.874080896669711060e-02
3.479137539362518794e+01 3.448150159200974230e+01 2.888629224262867723e+01 2.862901281373210338e+01 1.036435212022438236e+03 2.044250989845674549e-01
3.830544558701510738e+01 3.418952584624638291e+01 3.201607259629226121e+01 2.857594591974386233e+01 9.913949070105244346e+02 1.964442381808944871e-01
4.245247792037116596e+01 2.667867557716002835e+01 3.956412151406707522e+01 2.486352773915781000e+01 3.407333797979034671e+02 7.300443674143333728e-02
4.253740401748434152e+01 2.389022844248927413e+01 3.673062231918717657e+01 2.062897297821683651e+01 7.798107455011981983e+02 1.580910241007227601e-01
4.812465761201474379e+01 2.858026209683927732e+01 4.178946379923440446e+01 2.481791845455779821e+01 7.448040943440216779e+02 1.515978726890581663e-01
4.223518928136725492e+01 2.799863903223470629e+01 3.432047590096998846e+01 2.275180086832705584e+01 1.186599136217760815e+03 2.306119939372277550e-01
4.436948282596979709e+01 2.733992440226262133e+01 3.592965776416668433e+01 2.213940899253685757e+01 1.211521275039971670e+03 2.348985653356349124e-01
3.775683049677169123e+01 3.488957325000153986e+01 3.116799829657742649e+01 2.880109758464339720e+01 1.076062561304390783e+03 2.113973485720380407e-01
4.383217142026963131e+01 2.646074844758868494e+01 3.734747672072857938e+01 2.254604676514778561e+01 8.645602106228633374e+02 1.736314008047005475e-01
4.664926825127478338e+01 2.447938276263619883e+01 4.077227815265360533e+01 2.139540962630646703e+01 7.049031311870511445e+02 1.441418131363033095e-01
4.171193552943491056e+01 2.850571074623591983e+01 3.564849951658086979e+01 2.436199142664794692e+01 8.451254953833041554e+02 1.700895155498427513e-01
3.405817795324389152e+01 3.291298291626508643e+01 2.871031735289483322e+01 2.774494237048212852e+01 9.344739504585572831e+02 1.862696442751038406e-01
4.753931236981078001e+01 2.298395937168979941e+01 4.023108914068583175e+01 1.945063300653783145e+01 9.088502188352756548e+02 1.816561118583817358e-01
5.049733473238839565e+01 2.392055697149878668e+01 4.206087412000310621e+01 1.992421067350431940e+01 1.014677777766440045e+03 2.005773961880909229e-01
4.298093383529611344e+01 2.547856498225123900e+01 3.567145798361429598e+01 2.114559827224610444e+01 1.039188734744063595e+03 2.049110483524230752e-01
3.953980605325951103e+01 2.971162340926352030e+01 3.305691144574954876e+01 2.484014470446591716e+01 9.895337373453343162e+02 1.961131371316762462e-01
4.489212675291613408e+01 2.718250783158154960e+01 3.881942262971814728e+01 2.350544150999133919e+01 7.708581216970084142e+02 1.564346842847949004e-01
4.740524463772913322e+01 2.415046724340092865e+01 3.934565290816095029e+01 2.004453112710024243e+01 1.038790138633660717e+03 2.048407164161326899e-01
4.066343204620012131e+01 2.883271206391706443e+01 3.337702276180728234e+01 2.366622880598501055e+01 1.115583786801044198e+03 2.183061484060989377e-01
4.380778470340965924e+01 2.676740715229712819e+01 3.657058735525429682e+01 2.234533903424134493e+01 9.995662155865986733e+02 1.978966670087007607e-01
4.409994566386033910e+01 3.027416522525930986e+01 3.673397190152121539e+01 2.521749897841797150e+01 1.014365758660717916e+03 2.005221156613909428e-01
3.835014461998629542e+01 3.500812940979737675e+01 3.188399352583146751e+01 2.910546967981287025e+01 1.027249844408535409e+03 2.028024215008116249e-01
4.104877109862862028e+01 2.643025002183948757e+01 3.735967809411178564e+01 2.405493773224803533e+01 4.689817624154459281e+02 9.874531025732435907e-02
3.922103295667042744e+01 3.317011505769421831e+01 3.045070053059440340e+01 2.575284647151100259e+01 1.528057163273378819e+03 2.880174272924954093e-01
3.448044206243705645e+01 3.021241417734446699e+01 2.793961610569560250e+01 2.448121901142521395e+01 1.206904933601661469e+03 2.341057920050690910e-01
3.479646230264064144e+01 3.261875561749916841e+01 3.186430960615417973e+01 2.987010917729409698e+01 4.350804415534246345e+02 9.201996631115316738e-02
3.410746349715249437e+01 3.395510222730901972e+01 2.735833237517002559e+01 2.723612011327524129e+01 1.280586243246207005e+03 2.466938053617578896e-01
4.167754742166984272e+01 3.124801646125345300e+01 3.460468829115487210e+01 2.594509361163430938e+01 1.036237513011594956e+03 2.043901991257878470e-01
4.323194800698330198e+01 3.187917641174332317e+01 3.739983214208577778e+01 2.757858254350581362e+01 7.681853262148043768e+02 1.559396267539576719e-01
5.812997047854491228e+01 1.877876406466266346e+01 5.025712002847409821e+01 1.623545637155416799e+01 7.720288418731124693e+02 1.566514445238865461e-01
5.129877049718375304e+01 2.406829963502282155e+01 4.399390772024955254e+01 2.064101230622360106e+01 8.230053645261281190e+02 1.660425989749465259e-01
4.240977491417384471e+01 2.486097751709127834e+01 3.651013176399026605e+01 2.140255558459108087e+01 7.987696710993498073e+02 1.615892045616324768e-01
4.319843991675530503e+01 2.843739742137471183e+01 3.844648743080913533e+01 2.530920201360659405e+01 5.966348591761659463e+02 1.235991322873929710e-01
5.590569061755595470e+01 1.855103610583564944e+01 4.630766396080575475e+01 1.536614853737348163e+01 1.052553164932690379e+03 2.072664832515381528e-01
3.519951241316994128e+01 2.884114680280023535e+01 2.978029457348792164e+01 2.440084503282047379e+01 9.106080316307806015e+02 1.819732785486450621e-01
4.877134404158722703e+01 2.384304332272045812e+01 4.047491179175995057e+01 1.978713308600496035e+01 1.039563412419594897e+03 2.049771545522257321e-01
3.582344235618187156e+01 3.517178667569108086e+01 2.968282289443705935e+01 2.914286975537687496e+01 1.050327109307233513e+03 2.068745106751838370e-01
4.937021743872382729e+01 2.564501489268600665e+01 4.112003289918582993e+01 2.135951411184665005e+01 1.015012079879587304e+03 2.006366230242327686e-01
3.874117679654214186e+01 3.166718555713790550e+01 3.150065200757175177e+01 2.574875300080298501e+01 1.182197253940302517e+03 2.298531721575159392e-01
4.146963805342869591e+01 3.589668464545214732e+01 3.199744520934527614e+01 2.769742525025570856e+01 1.577006092687943010e+03 2.960296605591792307e-01
3.991861348893983319e+01 2.848039966485091767e+01 3.299940219013603837e+01 2.354380778622558168e+01 1.066260008780620410e+03 2.096768680516289396e-01
3.542468850035317729e+01 3.323452464536320861e+01 2.934405906492809990e+01 2.752983570140987268e+01 1.052280134987370502e+03 2.072184158970910850e-01
3.860848699918615523e+01 3.280311730307252560e+01 3.115875484619490976e+01 2.647356500292167780e+01 1.235979155051979660e+03 2.390895332552417651e-01
4.013456521371119834e+01 2.847899737981321167e+01 3.501897808595089145e+01 2.484903922200262372e+01 7.152468714133764252e+02 1.460804228839736596e-01
4.436752692602272674e+01 3.109265009268888136e+01 3.463581957404121425e+01 2.427269431728289817e+01 1.485272545397936256e+03 2.809723422648620073e-01
4.172062547922064368e+01 2.713426213166305345e+01 3.498931659053322818e+01 2.275635317711470762e+01 9.686005998019348908e+02 1.923818337883356488e-01
3.499538310959408705e+01 3.383800423839017668e+01 2.794861180104970799e+01 2.702428607851897979e+01 1.312674063458676301e+03 2.521331420217340358e-01
4.250122501978826506e+01 2.654149025941988782e+01 3.439719349643003454e+01 2.148062263409618211e+01 1.215617385266208203e+03 2.356015331366881904e-01
4.000697000963011618e+01 2.937171411599689463e+01 3.246346986243025157e+01 2.383354090007473047e+01 1.196802194563329522e+03 2.323688804421334408e-01
4.560670674238618716e+01 2.810482481268476818e+01 3.812879030885019915e+01 2.349660934745581997e+01 9.895867646302550611e+02 1.961225722862827703e-01
4.306746281593380843e+01 2.652942276035476965e+01 3.845294483198009061e+01 2.368689407565417682e+01 5.779429748045574797e+02 1.200042806634660369e-01
4.362997628099780201e+01 3.460535856866744808e+01 3.395958129759477373e+01 2.693523095397392098e+01 1.508256565608737219e+03 2.847619026471314707e-01
4.187335767272738707e+01 2.954820451344704679e+01 3.723381248294015933e+01 2.627427957079786580e+01 6.018823093601463370e+02 1.246056978965820461e-01
4.049270946703543217e+01 3.455403304314877744e+01 3.235493101432596319e+01 2.760974432417178548e+01 1.309025083447585985e+03 2.515158647411814274e-01
4.259874792437981483e+01 2.794806883230631911e+01 3.508021837170147705e+01 2.301533273806716551e+01 1.092772909293075145e+03 2.143239096465656413e-01
3.734912567450516008e+01 3.131482393478136217e+01 3.008198358891490898e+01 2.522179576318377769e+01 1.250543483795274597e+03 2.415778887755316018e-01
4.620191310581392230e+01 2.709776976857371622e+01 3.884387128214174822e+01 2.278222285975286354e+01 9.520720089325463960e+02 1.894260685354240137e-01
4.360535295774978692e+01 2.837089235109079155e+01 3.543120798535034055e+01 2.305255936342170031e+01 1.187136922636689633e+03 2.307046651014323657e-01
4.763309625785176848e+01 2.455837543659474420e+01 4.064430136768281443e+01 2.095513604537351071e+01 8.553264487022137246e+02 1.719501788687627375e-01
4.088242462991640025e+01 3.029665596283777873e+01 3.341979629214393555e+01 2.476634103228521866e+01 1.144305129015688863e+03 2.232996357170113355e-01
3.465199445804957890e+01 3.459696517458879583e+01 2.639667647175045317e+01 2.635475708977245191e+01 1.680081940428707640e+03 3.127408101975986399e-01
4.640124977601656298e+01 2.584712295572884244e+01 3.817936317267139401e+01 2.126724385784808646e+01 1.098636628603715280e+03 2.153489718034469480e-01
3.430363514530255742e+01 2.998760937350484568e+01 2.942826092395451099e+01 2.572564655002662093e+01 8.209723134956890362e+02 1.656698040684933815e-01
4.505744155745252044e+01 2.802655004319053944e+01 3.586156171665323455e+01 2.230654514187585846e+01 1.338111127166911047e+03 2.564271995028296613e-01
4.671507653457852172e+01 2.662336105148697385e+01 3.886428042980249842e+01 2.214911858536692080e+01 1.022743605184039097e+03 2.020054409332574241e-01
5.174736644918876749e+01 2.656475859372073245e+01 4.593877160073806465e+01 2.358288858745992300e+01 6.114712886432861296e+02 1.264421020861033751e-01
3.864196200037672924e+01 3.018039802937986238e+01 3.453016937602047420e+01 2.696897884688259950e+01 5.731404377701450130e+02 1.190782639836019396e-01
4.465816531037597059e+01 2.207955245866913785e+01 3.919654233876103433e+01 1.937925812115800639e+01 6.793725406490781324e+02 1.393394071449509108e-01
4.687005694769365505e+01 2.554913335686537224e+01 4.128473397726589411e+01 2.250454218916370408e+01 6.579375256825004499e+02 1.352878517638846645e-01
4.377434300031217873e+01 2.944316377262920881e+01 3.594265663124406274e+01 2.417547478918299575e+01 1.113218605136032465e+03 2.178939205695837045e-01
3.895790334484221518e+01 3.328020610377125621e+01 3.398243369347241583e+01 2.902985787545551943e+01 7.170234870622334711e+02 1.464129878468803936e-01
3.998459423123575363e+01 3.556264678297663551e+01 3.430650101872200963e+01 3.051250116565039505e+01 8.201048989129782285e+02 1.655107062482137348e-01
5.141336113375353278e+01 2.756856529104308251e+01 4.229220335293915412e+01 2.267767256850520496e+01 1.100473932883331599e+03 2.156699594177206858e-01
3.797970934981343305e+01 2.997909950032457616e+01 3.140389462384544572e+01 2.478851201715674435e+01 1.064654858426256624e+03 2.093948793527943553e-01
4.707707408110108105e+01 2.605855535178738336e+01 3.807596398830580142e+01 2.107617422129143847e+01 1.220265723822947848e+03 2.363987447713674084e-01
4.235851668621076982e+01 3.079155674466963433e+01 3.525023254678849582e+01 2.562435185745251687e+01 1.020746975531222461e+03 2.016521204501920406e-01
4.214432224761712575e+01 2.676041313346660644e+01 3.609266036549023937e+01 2.291778467314241396e+01 8.318904280851892281e+02 1.676701529021436543e-01
4.341843925525481751e+01 2.756232726962406332e+01 3.521329670291665792e+01 2.235364570021246422e+01 1.200544687090343814e+03 2.330126208165719526e-01
4.295862482000032401e+01 2.361925200532810720e+01 3.737754563359496984e+01 2.055069670781244895e+01 7.325608008684650940e+02 1.493163633887473196e-01
4.274858425897693337e+01 2.651074892930926907e+01 3.607654035458202202e+01 2.237304743905236037e+01 9.270845534005557056e+02 1.849413452292829052e-01
4.952271105798865847e+01 2.584180133616009911e+01 4.223365008015676381e+01 2.203824410570626569e+01 8.588328692239525708e+02 1.725889418508160800e-01
4.533778194459093669e+01 2.734149426748262357e+01 3.724294543721598671e+01 2.245980582861962205e+01 1.110111868442150808e+03 2.173522102600932704e-01
4.842546180086970509e+01 1.918098480917818804e+01 4.119938416238422008e+01 1.631878628263273612e+01 8.742514946998936693e+02 1.753928556311535325e-01
5.535528635122955876e+01 2.302374293405583217e+01 4.717566847600911473e+01 1.962162126381538130e+01 8.632134491604181221e+02 1.733863692759357866e-01
4.112545430089896570e+01 2.992643466302822830e+01 3.322545408149429846e+01 2.417771177539426830e+01 1.228266002127804995e+03 2.377695185151663393e-01
4.524751408091017169e+01 3.182462519146434232e+01 3.550996345416786681e+01 2.497576497729124867e+01 1.444493835240423323e+03 2.742202379146461144e-01
4.735869156472976726e+01 2.582744507931477429e+01 3.900659048758428327e+01 2.127255927610325514e+01 1.091608590827769831e+03 2.141202543658345947e-01
3.967651353930976654e+01 2.780537546900134771e+01 3.252221859434538231e+01 2.279163208745085356e+01 1.125206928467610851e+03 2.199817618287669974e-01
4.379658782347915036e+01 2.485252245600097609e+01 3.615383341874387213e+01 2.051561552080916684e+01 1.076051502226240473e+03 2.113954090625674576e-01
4.639518236094835402e+01 2.412664957229012330e+01 3.848784046506798973e+01 2.001463497805986691e+01 1.042246283252082321e+03 2.054503916128305185e-01
4.077273632659522207e+01 3.182473865637980381e+01 3.321374766860006389e+01 2.592464805121919724e+01 1.169064129233309131e+03 2.275861409383004574e-01
3.788881421700290275e+01 3.468407459315334052e+01 3.134013833336782895e+01 2.868930364219402662e+01 1.062151308672419191e+03 2.089549131524637560e-01
4.057824131851452165e+01 2.974343531350960035e+01 3.395063477264136509e+01 2.488546759053122415e+01 9.844771473356727256e+02 1.952130377018434504e-01
3.915498229431241839e+01 2.927784998381682513e+01 3.165437828837836065e+01 2.366932851334097521e+01 1.223500130078282154e+03 2.369531297567086803e-01
4.847995897364294393e+01 2.683163328279640680e+01 3.996754962043490167e+01 2.212037009376401997e+01 1.085110936331499715e+03 2.129830183248400399e-01
4.347179724021731317e+01 2.700139470182291390e+01 3.745804135801881785e+01 2.326610408758008930e+01 7.931111144979696519e+02 1.605464584952492335e-01
4.612196520334155991e+01 2.450509560076163851e+01 3.871857393932625513e+01 2.057159428756532904e+01 9.620438742898639930e+02 1.912103290688534907e-01
4.457275023219908405e+01 2.308466090628425960e+01 3.913745830378456247e+01 2.026967034724370365e+01 6.769212125241053855e+02 1.388769778105119201e-01
4.268690483729363905e+01 2.479869975602281684e+01 3.583047845652334473e+01 2.081550022764078633e+01 9.628664733214440048e+02 1.913573771862933093e-01
3.708087368854749144e+01 3.457977274829293179e+01 2.918425291070967020e+01 2.721577819221491978e+01 1.422590486776108037e+03 2.705781368465328129e-01
4.070671773962210693e+01 2.362248268795129391e+01 3.399580415042039760e+01 1.972807781121150583e+01 9.967941829132162184e+02 1.974041725710647399e-01
3.799031134149802114e+01 3.265119802141316541e+01 3.105203099191253457e+01 2.668801536713112199e+01 1.145117058707610568e+03 2.234404683993956031e-01
4.561518329811283934e+01 2.309257655514365126e+01 3.792078927790898035e+01 1.919730813550873449e+01 1.027841462015193883e+03 2.029070113444680079e-01
4.754114971341341800e+01 2.207264212247553914e+01 4.010152097369574165e+01 1.861853418260086457e+01 9.303016931354885628e+02 1.855198645606891683e-01
3.366487311785873260e+01 3.303616813868087831e+01 2.758825155256537798e+01 2.707302991316737106e+01 1.126813228209368162e+03 2.202612062498866263e-01
4.027964875352277119e+01 3.328959600415637254e+01 3.392183570354089284e+01 2.803510559886604270e+01 9.409112368912061584e+02 1.874253830348639738e-01
4.075052280117699866e+01 2.775603066371272831e+01 3.538237389330260640e+01 2.409967252516059943e+01 7.454504528677912276e+02 1.517181669059946003e-01
3.324911798026739262e+01 3.208632298749166978e+01 2.916851851596739920e+01 2.814843108696607032e+01 6.823320188874614587e+02 1.398973849860148111e-01
4.563763367608492416e+01 2.363438448044643181e+01 3.781862686863109246e+01 1.958515146249025562e+01 1.049621025959500230e+03 2.067501507818982898e-01
5.763841187416171152e+01 1.310208448879445697e+01 5.270289341268343009e+01 1.198016634817195758e+01 4.432615416736093152e+02 9.364796013819064180e-02
4.160824421260287664e+01 2.906199251040060716e+01 3.350851748286184062e+01 2.340459931800230464e+01 1.251384584739922047e+03 2.417214290033479762e-01
4.406070082785596043e+01 2.453084528569812051e+01 4.044544368272564583e+01 2.251804675937195910e+01 4.218785718749365969e+02 8.938601770548511294e-02
