# mass1 mass2 srcmass1 srcmass2 distance redshift
3.995157053810796555e+01 1.446163159950982546e+01 3.333173509274731572e+01 1.206538984553755434e+01 1.003553066554899715e+03 1.986045858981120293e-01
2.151523373204647172e+01 2.024278096954919803e+01 1.694444717547569113e+01 1.594231961851085622e+01 1.417627007521763744e+03 2.697512942875022190e-01
2.845162362556915525e+01 1.847663486944269451e+01 2.387075936373942397e+01 1.550179738859527490e+01 9.659183168416341232e+02 1.919027456155515954e-01
3.241880451847250555e+01 1.355867065219637446e+01 2.814034554086378392e+01 1.176927042482911467e+01 7.471802895012269801e+02 1.520400299063774385e-01
3.357825110788254364e+01 1.270214799597549415e+01 2.793284843916987370e+01 1.056657696922748002e+01 1.023313287539494468e+03 2.021062291948786116e-01
2.757831512503771876e+01 1.540855492121554526e+01 2.333901621851024899e+01 1.303997403683172607e+01 9.087609362592079378e+02 1.816400000255909974e-01
2.535788215848440785e+01 1.674013968365148486e+01 2.216285746183211103e+01 1.463092727464988130e+01 7.050066039904157833e+02 1.441612256973013040e-01
2.614504334885909387e+01 1.643159327238681300e+01 2.133982294762731868e+01 1.341161636266555135e+01 1.155132477461375174e+03 2.251762075545264696e-01
2.641874278848353441e+01 1.709804100281569816e+01 2.331998262403215350e+01 1.509254328576392901e+01 6.452440788033325134e+02 1.328800374515711480e-01
2.686158986273824922e+01 2.005714892045098807e+01 2.295359417394878676e+01 1.713910676765712182e+01 8.460394915129430728e+02 1.702563728875562121e-01
2.770067606356090550e+01 1.830482455490135862e+01 2.202638722007688088e+01 1.455520986984889475e+01 1.345153270450417040e+03 2.576132339266222759e-01
2.700103315435429252e+01 1.757440160696830134e+01 2.065468209944527445e+01 1.344369588396185655e+01 1.646128615013557464e+03 3.072596820591813604e-01
4.822413909787518094e+01 9.921214862155640191e+00 4.017219353698212814e+01 8.264677628678720467e+00 1.013878587226815739e+03 2.004357953090242228e-01
2.356569805927503580e+01 1.814298839036012723e+01 2.026991459658921713e+01 1.560559862366423545e+01 8.042326376583846468e+02 1.625948371405765147e-01
2.936140961143656014e+01 1.578745208484787810e+01 2.492161039535734801e+01 1.340019894142611889e+01 8.894586393322498452e+02 1.781505747680857954e-01
3.468665691710685905e+01 1.276303104750394901e+01 2.868295138486864104e+01 1.055395450573329441e+01 1.064187057383697038e+03 2.093126837500202952e-01
2.632990020588727020e+01 1.656864890501703158e+01 2.205038569685354943e+01 1.387567351089640333e+01 9.781120019930655189e+02 1.940788958464515213e-01
4.196196201869639708e+01 1.115564602814016837e+01 3.622865399607545811e+01 9.631438107591595355e+00 7.806892883067672528e+02 1.582534096696500969e-01
2.192763379404834367e+01 2.051314490833176052e+01 1.763959042201852512e+01 1.650171093922133636e+01 1.259421082156066632e+03 2.430920032404659259e-01
2.214830565699146447e+01 2.011727243971208878e+01 1.828797659165699940e+01 1.661094140396723162e+01 1.074285360153373631e+03 2.110856302766458970e-01
2.559958862918922406e+01 1.782566921111155978e+01 2.153980949398200551e+01 1.499873784972786694e+01 9.467802346281242762e+02 1.884779499252989265e-01
3.721042827275224596e+01 1.194669164111508941e+01 3.208089172719060400e+01 1.029981483221446936e+01 7.895726719771221269e+02 1.598938268045095867e-01
2.486700216666240237e+01 1.798330367877523983e+01 2.138887082881109336e+01 1.546799074865053925e+01 8.043371689776893163e+02 1.626140699847613003e-01
4.105229275653719867e+01 1.098218812250181387e+01 3.472220627688990646e+01 9.288782081492772846e+00 9.124558278549797024e+02 1.823065743336826638e-01
4.295079310375829351e+01 1.030342502188219278e+01 3.720220988015122998e+01 8.924402844494217391e+00 7.605426969366903904e+02 1.545226276107364294e-01
2.717645059487486492e+01 1.582670023707448159e+01 2.171491821299336422e+01 1.264607753061203255e+01 1.308994045024025127e+03 2.515106125803197035e-01
2.692714154468540855e+01 1.592353519024996444e+01 2.257620747532220307e+01 1.335058285333039052e+01 9.705063954607455798e+02 1.927220979927279643e-01
4.149809189383995545e+01 1.113207738829011717e+01 3.230855949231389701e+01 8.666937879763146668e+00 1.506242416431941592e+03 2.844302731513679294e-01
5.585647851141195730e+01 9.366750553988742567e+00 4.668116131682665326e+01 7.828112428102494746e+00 9.920057880702393049e+02 1.965528906256660824e-01
3.916728781192060183e+01 1.196215639026365807e+01 3.078633062603069348e+01 9.402512203534788782e+00 1.432515495653914741e+03 2.722298180869784923e-01
2.858516241166534044e+01 1.467312043927390164e+01 2.326272095970328380e+01 1.194104484946537426e+01 1.176075597546640665e+03 2.287970294266876148e-01
2.614575303047350019e+01 1.661699305158053619e+01 2.450878929616093771e+01 1.557661701165323720e+01 3.103929957433742288e+02 6.679088528330430485e-02
2.722722456976246619e+01 1.648026858305091835e+01 2.261639068874064407e+01 1.368939356909669236e+01 1.033299010578323987e+03 2.038713402363218075e-01
3.481104332065212503e+01 1.599951926653354661e+01 2.757116156594958767e+01 1.267199395926797933e+01 1.374773409875230072e+03 2.625889278326160037e-01
3.931811471749546172e+01 1.041321381375831123e+01 3.624209949288762544e+01 9.598545957520428829e+00 3.993630673045613548e+02 8.487409028860180837e-02
3.890639200730876013e+01 1.442589085237914226e+01 3.077369883268385564e+01 1.141041349711607111e+01 1.384833483414524153e+03 2.642741523806493298e-01
2.391912892222251941e+01 1.748475647923851639e+01 2.138064701398436540e+01 1.562913965737087985e+01 5.713253187511545548e+02 1.187280210265767716e-01
3.739758238210944796e+01 1.161536266218278612e+01 3.021910782192219713e+01 9.385791121277076599e+00 1.226969775302992275e+03 2.375475345761097479e-01
2.478264866474989958e+01 1.731493162870578217e+01 2.152174809315376081e+01 1.503663316234754355e+01 7.443670642910299193e+02 1.515165291165850303e-01
3.127292158065429462e+01 1.427246621131135385e+01 2.550531246713488898e+01 1.164022074040275179e+01 1.160663691186736742e+03 2.261336386665057929e-01
2.521967019782145059e+01 1.730448697476901998e+01 1.956445765808456017e+01 1.342416058803138057e+01 1.534381159275299979e+03 2.890554207312771018e-01
4.919963972990768752e+01 1.427887199702362331e+01 3.599262271642940902e+01 1.044589056802884919e+01 2.023211822355908907e+03 3.669367780595140793e-01
1.945343368417577778e+01 1.874898045189238260e+01 1.704029997866828339e+01 1.642323182535732684e+01 6.914445977516490984e+02 1.416133347727651370e-01
3.471839024647203331e+01 1.292205906072706334e+01 2.778368968111033865e+01 1.034098863557487569e+01 1.297688864753983580e+03 2.495960991846407073e-01
2.799516776112876215e+01 1.738408087343050923e+01 2.283623871266538075e+01 1.418055515913554565e+01 1.159369843964162783e+03 2.259097530628872696e-01
2.451588572032768809e+01 1.906086443700443311e+01 1.960637902011723810e+01 1.524377038081524027e+01 1.302454530119135143e+03 2.504035393365098283e-01
2.036489472844921522e+01 2.027117207998061943e+01 1.684889363364020909e+01 1.677135220972582985e+01 1.060578700630227786e+03 2.086784551710277880e-01
2.507240637054860599e+01 1.805404189270574733e+01 1.922318188917431314e+01 1.384215483783504119e+01 1.627728295348676966e+03 3.042797240902313516e-01
5.968279736778893607e+01 7.629081612676753110e+00 4.975495175616371313e+01 6.360033448891773133e+00 1.008796090148425492e+03 1.995348254034904900e-01
2.778085605326116436e+01 1.718546695855762962e+01 2.205918046963313017e+01 1.364599119504951830e+01 1.355647262947006993e+03 2.593784293802093854e-01
2.642430421458053758e+01 1.691371749644757472e+01 2.424876906294569423e+01 1.552119693433418313e+01 4.235368988550304721e+02 8.971734383660967538e-02
2.423422936842066733e+01 2.129241987671618475e+01 1.992342595203030342e+01 1.750490780227104892e+01 1.104474661373024219e+03 2.163685817273344469e-01
2.838298411265046539e+01 1.658182074185421584e+01 2.329946044587889276e+01 1.361193999059771542e+01 1.114871580118558995e+03 2.181820338106036650e-01
2.490119077710010131e+01 1.926222463691614095e+01 2.118230539243743493e+01 1.638549451105431487e+01 8.752031591205499126e+02 1.755656580227756558e-01
2.817998194663156397e+01 1.693655485361085411e+01 2.382077893690662052e+01 1.431661417969366923e+01 9.163022643691758731e+02 1.830000194901700294e-01
2.892040666576848196e+01 1.915506528537637010e+01 2.157441726915757840e+01 1.428954219284258897e+01 1.854146427586649679e+03 3.404953795490275326e-01
2.482626639651729406e+01 1.785285784342057980e+01 2.059903631733700990e+01 1.481300736934268869e+01 1.040911330191740490e+03 2.052149437506679552e-01
3.616017980187950087e+01 1.260456140222300370e+01 3.048027339566282023e+01 1.062468382837541014e+01 9.349043798048670624e+02 1.863469639030501113e-01
5.508413966144405549e+01 7.642528799808362194e+00 4.828871490788967691e+01 6.699712415543016775e+00 6.867244443213742215e+02 1.407249036657238495e-01
2.785880153632668410e+01 1.968602228470119897e+01 2.168692252582753710e+01 1.532475255883968579e+01 1.507211816591719753e+03 2.845898952766992562e-01
2.298848198494000528e+01 2.116931805979542247e+01 1.834716177082724542e+01 1.689528274531586050e+01 1.317636631375793058e+03 2.529721093696712386e-01
2.740307683231509017e+01 1.891595300304230420e+01 2.375338943327048824e+01 1.639662585819004548e+01 7.558371066976071688e+02 1.536491206569711165e-01
2.832913976211497342e+01 1.583265240551179431e+01 2.336010324116289283e+01 1.305554626366774684e+01 1.083578675420868194e+03 2.127146643853923824e-01
2.762053565671393685e+01 2.603066410510461282e+01 2.119065892908577808e+01 1.997089888496729415e+01 1.622487759258887536e+03 3.034297682363556459e-01
2.300351769901340049e+01 1.757447549747871918e+01 1.987636212811559133e+01 1.518535746446132961e+01 7.756974722535205728e+02 1.573303782020740726e-01
2.233541317152527839e+01 2.023832363997317429e+01 1.834583664980577922e+01 1.662333159962293649e+01 1.110758332763247836e+03 2.174649539224876860e-01
2.827253256346833510e+01 1.565999745738063353e+01 2.173579956683137127e+01 1.203933765702091385e+01 1.605900274192689039e+03 3.007357965617218354e-01
2.315062052128357450e+01 2.224631267775068366e+01 1.935770100367441771e+01 1.860155190459114394e+01 9.885524982500903661e+02 1.959385320028033672e-01
5.407435412825066123e+01 1.222878330370852495e+01 4.528898339600888079e+01 1.024199313932633615e+01 9.775837676385986015e+02 1.939847193173251938e-01
4.087343676143404991e+01 1.351596685131167774e+01 3.205061471295778119e+01 1.059844927043764073e+01 1.450866033488459152e+03 2.752777794589155724e-01
