# mass1 mass2 srcmass1 srcmass2 distance redshift
1.022993287788523418e+02 5.962958842497004497e+01 7.629425507399857054e+01 4.447140644575454616e+01 1.856407899999999927e+03 3.408523181677465819e-01
1.007015648025254677e+02 5.124226389640328705e+01 7.420419562476111253e+01 3.775900584942036176e+01 1.959871799999999894e+03 3.570872098898204006e-01
8.948849789373797137e+01 7.073095410817160200e+01 6.258973034078100284e+01 4.947039506276484389e+01 2.436980300000000170e+03 4.297632759639927746e-01
9.921618668462262747e+01 5.715894295891908428e+01 7.540472845242292976e+01 4.344104239911121823e+01 1.698981700000000046e+03 3.157820301312229128e-01
9.503205995693153341e+01 6.489106303662002517e+01 6.349527755068106671e+01 4.335669520303186175e+01 2.895160100000000057e+03 4.966791802914513609e-01
9.027743755017561966e+01 5.701622064776577048e+01 6.057330859814532431e+01 3.825608282775570501e+01 2.851321300000000065e+03 4.903831347416243713e-01
9.659610571469679030e+01 7.548872315171345804e+01 5.647893176542741855e+01 4.413762244761161213e+01 4.462612100000000282e+03 7.103033413572171773e-01
1.008632425273631981e+02 7.482365310402471437e+01 6.723407752724223485e+01 4.987643831004836414e+01 2.919602100000000064e+03 5.001803584870325725e-01
1.006750031045322515e+02 5.421622653842420192e+01 6.577487394869346815e+01 3.542155804888295734e+01 3.133843600000000151e+03 5.305997117236896932e-01
9.953258573464792391e+01 6.002248704614770247e+01 6.715893224516767646e+01 4.049976307724371338e+01 2.793494299999999839e+03 4.820453870722407608e-01
1.144614500563683634e+02 6.155601043938698780e+01 6.647976399898733746e+01 3.575202869362885849e+01 4.550582599999999729e+03 7.217487423407807912e-01
1.146221660009751275e+02 5.228450476703967098e+01 6.615780896646617748e+01 3.017765584934657142e+01 4.633993099999999686e+03 7.325568635302656118e-01
7.757232033874039701e+01 7.496561961392831108e+01 4.287061534924814055e+01 4.143001303625769793e+01 5.236546599999999671e+03 8.094519919248334139e-01
9.970129171658253142e+01 6.003182595023468338e+01 6.096327320000721528e+01 3.670701294926898584e+01 3.896591600000000199e+03 6.354320639819375227e-01
9.230306843974881303e+01 5.034299468510398157e+01 6.055551368088630682e+01 3.302756836713994204e+01 3.089002500000000055e+03 5.242719090150046446e-01
9.217228070017137043e+01 6.678766033851169936e+01 6.042075341069790539e+01 4.378063258863422647e+01 3.097743399999999838e+03 5.255069739638771331e-01
9.422043700068134342e+01 5.870402577583075043e+01 6.485973879247946172e+01 4.041084820971303770e+01 2.591935399999999845e+03 4.526798712856717199e-01
9.704808009542648506e+01 5.324866383850760343e+01 6.710159841786365575e+01 3.681752852468578396e+01 2.548490299999999934e+03 4.462856680563146439e-01
9.431412927867654616e+01 5.825683537028600512e+01 6.968961142333145631e+01 4.304653237811446331e+01 1.935922600000000102e+03 3.533456042072438130e-01
9.433606199515787694e+01 5.120917717204881114e+01 6.853244893973271701e+01 3.720200149937674894e+01 2.085224299999999857e+03 3.765167224378164201e-01
1.075849236014233981e+02 3.764977468162534535e+01 7.896367329556505865e+01 2.763365356493283542e+01 1.994376299999999901e+03 3.624609787177394682e-01
9.852754825893806867e+01 5.756872547923654793e+01 6.857042449241406246e+01 4.006505808126001966e+01 2.484885200000000168e+03 4.368811187662716700e-01
9.354729388290938630e+01 6.629335717715149201e+01 5.729843049946525468e+01 4.060518654388578597e+01 3.875758400000000165e+03 6.326327452159866693e-01
9.926250628173210089e+01 7.542044131956068043e+01 6.781881512933567535e+01 5.152927483320585367e+01 2.666792899999999918e+03 4.636425908124593986e-01
9.853975168780823424e+01 7.225031381405776187e+01 6.559155122116519010e+01 4.809236960829849039e+01 2.934588299999999890e+03 5.023238489290562381e-01
1.091384864501701912e+02 5.334551497227050731e+01 7.223974670891983862e+01 3.530987660721496724e+01 2.993885699999999815e+03 5.107816876757440561e-01
8.843564972130792512e+01 6.837052455646534099e+01 6.154602614731629728e+01 4.758187569513695792e+01 2.485030600000000049e+03 4.369026768621704360e-01
1.053597777272738369e+02 5.847216225771448705e+01 7.365784498946362646e+01 4.087834614577580084e+01 2.441220499999999902e+03 4.303945186333513195e-01
8.728779667052755542e+01 5.819523806320448500e+01 5.214893919417543344e+01 3.476797498513685980e+01 4.184693900000000212e+03 6.738173013551312929e-01
1.121691017254561729e+02 4.953944277594108314e+01 6.394023768770888694e+01 2.823918260273866565e+01 4.802618300000000090e+03 7.542803371063826479e-01
7.768215047905742665e+01 7.086875549558664034e+01 4.927359928065887118e+01 4.495187939924417009e+01 3.463637900000000172e+03 5.765471086572242498e-01
9.490604575811175891e+01 4.789964869412212778e+01 6.212986114474781374e+01 3.135731236588419080e+01 3.112166099999999915e+03 5.275431814824634857e-01
9.698193693055712572e+01 6.750442700463079859e+01 6.406132367290055640e+01 4.458998329548521866e+01 3.015758800000000065e+03 5.138921797144001546e-01
1.027291819189312037e+02 6.223598191843684901e+01 6.907673731830283259e+01 4.184846500694526839e+01 2.829038700000000063e+03 4.871747842628878500e-01
9.207567761844869381e+01 6.321329335220152501e+01 6.055324613536391354e+01 4.157200044994154808e+01 3.062862399999999980e+03 5.205737676328348051e-01
9.694470288230824906e+01 5.807689767310045426e+01 7.444694395090192529e+01 4.459911080609038692e+01 1.614902599999999893e+03 3.021985556081884239e-01
1.009930728803422539e+02 5.938251125427274246e+01 7.270589788554251243e+01 4.275004885291100720e+01 2.167036200000000008e+03 3.890630033801510401e-01
9.926451594645784837e+01 5.109101361151200393e+01 7.124018181854323473e+01 3.666701100865704177e+01 2.195329699999999775e+03 3.933781948970280218e-01
1.112524857035153758e+02 3.722840017734908713e+01 7.721454722857193076e+01 2.583829067333158491e+01 2.511501400000000103e+03 4.408228720707731418e-01
9.144553765506778120e+01 6.576308891619260066e+01 6.156278660819592119e+01 4.427289853021072474e+01 2.816748700000000099e+03 4.854028333229077896e-01
8.089690999923755044e+01 7.830996476213164215e+01 5.685400313905823566e+01 5.503590906559637830e+01 2.390905499999999847e+03 4.228885484347194024e-01
9.008595817693051799e+01 5.606165770110385438e+01 6.903201679163139204e+01 4.295951748871275555e+01 1.632098300000000108e+03 3.049880673318450808e-01
9.692518708998922250e+01 5.753661811065867226e+01 7.329733693005024975e+01 4.351068086726608186e+01 1.739983999999999924e+03 3.223561884995592708e-01
9.515598238939610098e+01 7.039958641439973519e+01 6.535376934336197507e+01 4.835090991512339542e+01 2.614650399999999991e+03 4.560136828444639745e-01
9.990609057085912070e+01 5.871940944887779068e+01 6.127196961027002686e+01 3.601235771239430505e+01 3.860162499999999909e+03 6.305349935105314385e-01
9.466222186868074573e+01 6.876659781332877230e+01 7.270060557593988904e+01 5.281276105436695190e+01 1.614191000000000031e+03 3.020829898012432069e-01
9.213321800276543172e+01 6.131181758893865918e+01 6.650079960999978823e+01 4.425423298559362451e+01 2.143376600000000053e+03 3.854452659680692173e-01
9.098245830016857383e+01 4.856789850923718888e+01 6.143205573908255701e+01 3.279341868853455111e+01 2.786440700000000106e+03 4.810257805239991913e-01
1.098537393421638342e+02 5.355261037223943532e+01 6.462056786165733513e+01 3.150188708596788345e+01 4.383593799999999646e+03 6.999810273618105594e-01
1.103289303412516347e+02 6.212691831060379144e+01 7.582980815433587907e+01 4.270024446119122530e+01 2.607429799999999886e+03 4.549546283527440282e-01
1.177083288970683270e+02 4.219926417472802171e+01 7.551435663175890056e+01 2.707242821597466431e+01 3.335065099999999802e+03 5.587543104030631147e-01
1.048790949416049187e+02 6.083941325963684932e+01 7.485457382894908562e+01 4.342246044446787323e+01 2.246186299999999846e+03 4.011046964379914592e-01
9.727026203834176954e+01 6.335203986398617104e+01 7.065709939970163589e+01 4.601890941836966675e+01 2.086105100000000220e+03 3.766523514939607020e-01
8.414798350205944644e+01 4.647300515256387854e+01 6.649919394946641660e+01 3.672598266100175834e+01 1.391553499999999985e+03 2.653985485298450131e-01
9.811841124425177441e+01 6.522690034975005346e+01 6.685734803444285035e+01 4.444525265533834357e+01 2.693782799999999952e+03 4.675785703271417848e-01
9.081202127790136558e+01 5.940251810126510890e+01 6.984374386776022448e+01 4.568661946933629991e+01 1.602709700000000112e+03 3.002169736181634074e-01
9.865622290356661495e+01 7.237492073276573024e+01 6.074645085788570498e+01 4.456403697852680779e+01 3.812152599999999893e+03 6.240656286960627464e-01
1.066381193504518023e+02 6.420301022248969502e+01 6.236747931879389029e+01 3.754923602034129715e+01 4.459022799999999734e+03 7.098353262822557630e-01
1.197761333153669199e+02 5.122479171721205660e+01 7.407928958157685884e+01 3.168157189866859369e+01 3.758863899999999830e+03 6.168639574150915905e-01
1.119972881719233726e+02 5.846889668685887642e+01 7.827401994415161823e+01 4.086345000027456109e+01 2.444187199999999848e+03 4.308360328475940859e-01
1.136119262572879052e+02 5.310797667059336646e+01 7.557128114293955434e+01 3.532584974236923614e+01 2.941939100000000053e+03 5.033743578118813344e-01
9.456823509883652434e+01 5.937810544672773716e+01 5.719532300366859090e+01 3.591216349572404454e+01 4.031086800000000039e+03 6.534260168925135615e-01
1.085601839085083498e+02 4.768570131293952130e+01 6.820302614563469490e+01 2.995858164868531404e+01 3.574125199999999950e+03 5.917209256477647950e-01
9.358993887904694020e+01 5.439356031727106711e+01 6.439100559658668033e+01 3.742342487619480806e+01 2.597266799999999876e+03 4.534629178707541008e-01
9.679111405723477901e+01 5.543110080697748288e+01 6.049949926461579963e+01 3.464733178425393589e+01 3.633749200000000201e+03 5.998663663956101955e-01
1.004476971787218389e+02 6.277888685858621898e+01 5.786175680977338232e+01 3.616306581659770814e+01 4.660591599999999744e+03 7.359945967239505116e-01
1.027764822690200788e+02 6.166836333337794684e+01 6.749866240624831448e+01 4.050082222983664337e+01 3.077494799999999941e+03 5.226447251717113440e-01
9.774795594857715741e+01 5.385423608401956130e+01 6.671185234360670790e+01 3.675489488092099322e+01 2.677645100000000184e+03 4.652262306421293125e-01
8.616261479021680714e+01 5.939946681849336585e+01 5.846421180145088670e+01 4.030452206475931121e+01 2.736337199999999939e+03 4.737668076811144546e-01
8.658775240640120785e+01 5.832610109364665618e+01 5.827137178319888022e+01 3.925199381016693678e+01 2.820472000000000207e+03 4.859398321452705893e-01
1.041747575056640898e+02 7.356762775508109087e+01 5.439715919797011878e+01 3.841496783510694257e+01 6.088461199999999735e+03 9.150771665582027037e-01
1.044040721569210888e+02 5.460677747089677325e+01 5.825025804163556842e+01 3.046680855245784159e+01 5.101083400000000438e+03 7.923366465140142534e-01
9.622072122230194680e+01 3.480479970946583990e+01 6.818189370195605647e+01 2.466264151799608584e+01 2.313247199999999793e+03 4.112356814686344841e-01
1.046233023740904002e+02 5.627424376179213539e+01 6.093859852744395056e+01 3.277733994453434718e+01 4.512994700000000194e+03 7.168642683335234578e-01
1.095795867021109018e+02 7.148802578143353514e+01 6.844987816944865244e+01 4.465564073184504679e+01 3.641135400000000118e+03 6.008733635850319610e-01
1.001468646437484153e+02 6.858493529440740133e+01 6.556833002151779510e+01 4.490404854795291101e+01 3.110913399999999911e+03 5.273664070883438137e-01
1.304081819066068419e+02 5.385330608296770549e+01 8.338770820891262758e+01 3.443575171493330345e+01 3.371977499999999964e+03 5.638777549791033072e-01
1.028620517174159090e+02 5.328855783672273105e+01 7.934998598686630089e+01 4.110793287713831745e+01 1.578714400000000069e+03 2.963083791147894108e-01
1.038385266351201750e+02 5.533519474604895549e+01 6.737928034655161014e+01 3.590618743009042646e+01 3.208599200000000110e+03 5.411047149961807357e-01
8.740120059982071155e+01 4.349788479793843976e+01 6.702101347994019420e+01 3.335506038114422012e+01 1.626536800000000085e+03 3.040865254295271325e-01
9.051210282165568799e+01 3.836909316461920127e+01 6.531895999637069394e+01 2.768943802416164601e+01 2.145002700000000004e+03 3.856941816998434303e-01
8.891991244724123078e+01 5.122881556025755856e+01 6.397771023607224095e+01 3.685903671571858808e+01 2.172240800000000036e+03 3.898576882344554906e-01
9.924692162735598799e+01 4.990826086334759282e+01 7.200334488390382148e+01 3.620829402641081884e+01 2.097237000000000080e+03 3.783654327084240432e-01
8.801883183167329605e+01 3.955938173674128677e+01 6.254824234346214240e+01 2.811182271265761301e+01 2.286582499999999982e+03 4.072151116309262742e-01
1.010706709168722597e+02 6.016334083650168196e+01 7.508492764849853529e+01 4.469506388768395055e+01 1.889624700000000075e+03 3.460846814692690732e-01
1.053733759110629649e+02 4.137476387735721772e+01 6.769302770939501102e+01 2.657960811641385845e+01 3.319826799999999821e+03 5.566355868056164224e-01
9.293494616089007820e+01 6.943346996646529590e+01 6.250461708820058959e+01 4.669839099971803620e+01 2.826780299999999897e+03 4.868492999444999358e-01
8.760688565092682722e+01 5.136672995693257349e+01 6.438352775559660301e+01 3.775012956257754837e+01 1.983077099999999973e+03 3.607034082302441602e-01
9.422937159563585396e+01 5.876523969166503036e+01 6.475665371597747821e+01 4.038486315689080897e+01 2.608627500000000055e+03 4.551303408747097157e-01
8.430485465477457296e+01 6.523006692175067656e+01 5.477410036143741934e+01 4.238093104823234825e+01 3.194568299999999908e+03 5.391371852476407600e-01
8.980325689191690230e+01 4.795792115019943935e+01 6.396380646757476285e+01 3.415879660946546892e+01 2.265108700000000226e+03 4.039698675131372929e-01
9.583006027711462593e+01 4.817562993517864811e+01 6.862407631427605281e+01 3.449865413420319271e+01 2.215515600000000177e+03 3.964495469235020386e-01
9.425020288563632676e+01 4.002716578941254966e+01 7.416016211229253940e+01 3.149511632818808948e+01 1.424527800000000070e+03 2.709007127428289530e-01
1.121093011113435551e+02 5.862246402641746101e+01 8.209012213838215644e+01 4.292529865298213565e+01 2.015142499999999927e+03 3.656856414753170137e-01
1.014529348358672820e+02 6.965538603056630507e+01 6.224519767371032941e+01 4.273620353640443881e+01 3.855383100000000013e+03 6.298917607697887000e-01
8.326521943427812289e+01 7.118798693304559322e+01 5.290630066851753810e+01 4.523248802147182346e+01 3.443892899999999827e+03 5.738242587772913739e-01
8.967779270008502124e+01 7.195406224498911740e+01 6.262568714069811904e+01 5.024847796741918415e+01 2.451776800000000094e+03 4.319650097987784987e-01
1.047904972253877673e+02 7.879478666014239252e+01 7.459283694572758350e+01 5.608835561560285043e+01 2.270817399999999907e+03 4.048332456054924422e-01
9.978912334595101186e+01 6.786139455340627080e+01 7.076870685923537962e+01 4.812611812972482994e+01 2.305536900000000060e+03 4.100741383396983020e-01
9.490256038821776485e+01 6.176994320488260826e+01 6.537662074774402754e+01 4.255217281805452956e+01 2.584780299999999897e+03 4.516284155218069918e-01
9.429424724548724157e+01 5.461673245411900979e+01 6.401994978708582096e+01 3.708137634467131960e+01 2.730288399999999911e+03 4.728884911513691058e-01
9.016094562157425685e+01 5.386148578748648674e+01 6.568110394879967373e+01 3.923740841952946568e+01 2.060519099999999980e+03 3.727075247069130404e-01
8.793004954890012925e+01 6.070955305380604727e+01 6.228726829984142910e+01 4.300500498777638114e+01 2.316236300000000028e+03 4.116857577638219357e-01
1.081679911304180592e+02 5.144719847189250572e+01 6.937928901376345436e+01 3.299839457521488839e+01 3.337422300000000178e+03 5.590818624411056925e-01
9.201487724237696852e+01 3.969112240402721170e+01 6.483286855420240613e+01 2.796601374374207793e+01 2.366682699999999841e+03 4.192627797341638707e-01
9.384729299532614277e+01 6.431092710630620957e+01 7.404887235120875744e+01 5.074362275233583830e+01 1.403348999999999933e+03 2.673696440671617380e-01
9.422504976812919608e+01 5.185608943823801553e+01 6.818218334681357362e+01 3.752358217297130949e+01 2.120636100000000170e+03 3.819599951624710887e-01
1.049928010519022479e+02 6.366212394753382853e+01 7.396968440542784151e+01 4.485133428005623557e+01 2.367619299999999839e+03 4.194031229934238048e-01
8.746624305922235010e+01 6.529362929036003038e+01 6.374180293491735227e+01 4.758331335111399341e+01 2.057205899999999929e+03 3.721959378608806213e-01
8.213926013170875251e+01 5.680217869353339921e+01 5.930731232222658633e+01 4.101308615342441044e+01 2.140317900000000009e+03 3.849769432381687229e-01
9.308135678292336479e+01 6.139920023837504459e+01 5.931516184883059850e+01 3.912602507526099060e+01 3.410905099999999948e+03 5.692675174713101027e-01
8.972528985151885195e+01 7.764443865681464274e+01 5.914491326937872628e+01 5.118148515102469531e+01 3.037940900000000056e+03 5.170415322592517571e-01
