# mass1 mass2 srcmass1 srcmass2 distance redshift
4.630781993665402752e+01 2.010735365739549607e+01 4.165744751089582820e+01 1.808811191526142181e+01 5.347162804666328384e+02 1.116336382478034517e-01
3.128436900000000165e+01 3.034838500000000039e+01 2.904080273282212588e+01 2.817194305708189361e+01 3.616312899999999786e+02 7.725565604432065026e-02
3.103258175475381009e+01 2.972500877555302523e+01 2.800132055442336920e+01 2.682147124545329930e+01 5.173833654256787895e+02 1.082542230263348337e-01
3.396645925886871709e+01 2.926528931699267844e+01 2.953761518588462920e+01 2.544942490357473375e+01 7.358997662603725303e+02 1.499391215273375988e-01
3.681775918224314381e+01 2.753610727246044476e+01 3.408229601618143789e+01 2.549024655595960454e+01 3.764704801221535035e+02 8.026053070963802549e-02
3.302775599999999656e+01 2.958493400000000051e+01 2.891551248718098321e+01 2.590135183599592139e+01 6.946481800000000248e+02 1.422158267000136755e-01
3.074150699999999858e+01 3.036799999999999855e+01 2.753989826019575915e+01 2.720529056580162930e+01 5.585218599999999469e+02 1.162534701310650731e-01
3.398073200000000327e+01 2.883971800000000130e+01 3.154508022883127083e+01 2.677256093502839462e+01 3.614150200000000268e+02 7.721177925369866746e-02
3.707442900000000208e+01 2.486856300000000175e+01 3.344204951113700020e+01 2.243205728446498171e+01 5.192414199999999482e+02 1.086171314845200825e-01
3.315123207828934682e+01 2.933512884235864604e+01 2.979853917255284301e+01 2.636837098170427751e+01 5.392325177531884037e+02 1.125119888032845572e-01
3.475997228574048137e+01 2.718762067215518030e+01 3.140629554726174177e+01 2.456453195754781760e+01 5.098619183593531261e+02 1.067835820825147469e-01
3.270551242040315287e+01 2.999334954409461673e+01 2.854066569273300402e+01 2.617388015022386938e+01 7.144261608940577162e+02 1.459267549155517651e-01
3.393687800000000010e+01 2.976207899999999995e+01 3.121478806444641663e+01 2.737485128544562585e+01 4.109798400000000242e+02 8.720513911334337731e-02
3.708246056056717777e+01 2.720061222560318370e+01 3.368264965061069915e+01 2.470679340117383660e+01 4.800870015015972285e+02 1.009365636380340769e-01
3.310907175043312378e+01 2.994796809426518891e+01 2.940620030925974149e+01 2.659862998496058495e+01 6.087506391221781996e+02 1.259214520145733873e-01
3.363769989315258613e+01 2.921721107156987784e+01 2.932398603779692792e+01 2.547038270296499007e+01 7.207239994166502584e+02 1.471053031397413779e-01
3.408766599999999869e+01 2.958410299999999893e+01 2.952534084264035386e+01 2.562453893436936880e+01 7.605412199999999530e+02 1.545223535834938655e-01
3.209082876121161831e+01 3.105755347224735630e+01 2.855883160554424904e+01 2.763928118821852919e+01 5.970271878491644202e+02 1.236744277375019380e-01
3.015787100000000009e+01 2.894551500000000033e+01 2.773199430902308649e+01 2.661715932307497567e+01 4.123305500000000166e+02 8.747573881434161924e-02
4.450418499999999966e+01 2.054917700000000025e+01 3.940348647786066039e+01 1.819400171131468369e+01 6.272091699999999719e+02 1.294478986016942279e-01
3.286880024406711698e+01 2.974288193551164028e+01 2.898213810431148829e+01 2.622585264671547023e+01 6.516998487342424369e+02 1.341054316202240360e-01
3.112401399999999896e+01 2.963437100000000157e+01 2.747937677366928000e+01 2.616417169583905533e+01 6.439369699999999739e+02 1.326317280173184843e-01
3.599455166512219506e+01 2.702328733532655392e+01 3.265969567590286005e+01 2.451960921045268549e+01 4.860419578097751696e+02 1.021092181112966263e-01
3.500446952879380547e+01 3.130799241200800154e+01 3.130239730635361894e+01 2.799685955928692493e+01 5.689424424164926677e+02 1.182680095140432319e-01
3.151948822199455691e+01 3.140041101131564716e+01 2.832497191424660699e+01 2.821796323998287548e+01 5.406162036478887103e+02 1.127809170444826065e-01
3.581333500000000214e+01 2.795037699999999958e+01 3.180698133697847751e+01 2.482363397881019651e+01 6.089432000000000471e+02 1.259583114969724527e-01
3.444457589903559835e+01 2.894344520576321145e+01 3.027945708259862556e+01 2.544353600112085800e+01 6.699251838794729110e+02 1.375559279373815558e-01
4.382113999999999976e+01 2.110891900000000021e+01 3.892670471216445804e+01 1.875123871049447644e+01 6.077748599999999897e+02 1.257346421698532501e-01
3.186232199999999892e+01 3.130629700000000071e+01 2.777509451306423927e+01 2.729039515792538850e+01 7.209865600000000541e+02 1.471544042816235465e-01
3.418114168242182416e+01 2.627414735775267829e+01 3.184736076476523792e+01 2.448023115972368657e+01 3.420855309504073603e+02 7.328019847216336868e-02
3.090037012899191282e+01 3.085100044963463617e+01 2.750249458729115304e+01 2.745855371106113552e+01 5.963679542801678508e+02 1.235479032971398133e-01
3.321211332709170705e+01 3.076281137088910000e+01 2.955104177357947393e+01 2.737173376896623012e+01 5.981493684871921914e+02 1.238897627218498998e-01
3.546472172931081701e+01 2.660474891143658027e+01 3.146427674358974969e+01 2.360371494896897815e+01 6.151334163575761522e+02 1.271424421518312087e-01
3.506004210474128513e+01 3.023535573489507300e+01 3.135363638734491687e+01 2.703899632869306657e+01 5.686572869996966801e+02 1.182129457523580923e-01
3.287156221490828045e+01 3.096921238645636620e+01 2.918510518277393118e+01 2.749609875603888298e+01 6.107963061660977928e+02 1.263129602942196783e-01
3.281049300000000102e+01 3.134847999999999857e+01 2.961042902936106103e+01 2.829100867878896253e+01 5.164516800000000103e+02 1.080721919789080498e-01
3.393327028116904387e+01 2.829559111283169415e+01 3.127170833974160757e+01 2.607622151502732066e+01 4.005414642202956657e+02 8.511085843190065170e-02
3.823267400000000293e+01 2.367148200000000102e+01 3.391831765310774216e+01 2.100027965074643177e+01 6.154262400000000071e+02 1.271984180057632308e-01
3.507630472620907369e+01 2.745075193052022300e+01 3.136597289484625861e+01 2.454704244693400383e+01 5.690647266246278377e+02 1.182916227021434952e-01
4.122903099999999910e+01 2.386040900000000065e+01 3.737111602295749435e+01 2.162772423863707516e+01 4.917541800000000194e+02 1.032325332396427098e-01
3.634889817181089455e+01 2.705633550617818628e+01 3.179633805386054135e+01 2.366763323022211907e+01 6.997726427539334964e+02 1.431787556868550915e-01
3.690190100000000228e+01 2.735632499999999823e+01 3.227822780102724920e+01 2.392867755373731598e+01 7.001218199999999570e+02 1.432443326032170616e-01
3.862111699999999814e+01 2.540286599999999950e+01 3.317566878193598967e+01 2.182114692663868638e+01 8.126366400000000567e+02 1.641398174625203210e-01
3.385124199999999917e+01 2.793783200000000022e+01 3.036702039018950927e+01 2.506226253091951506e+01 5.506937100000000100e+02 1.147370260579176904e-01
3.250477999999999668e+01 3.121544300000000050e+01 3.021483627234442437e+01 2.901633234907911785e+01 3.544074400000000082e+02 7.578871872794330777e-02
3.715480253460638238e+01 2.594708272784295389e+01 3.252388258635521368e+01 2.271307649429147446e+01 6.955492270111739117e+02 1.423852129571390179e-01
3.154561199999999843e+01 3.132469400000000093e+01 2.776949288634148871e+01 2.757501953678451301e+01 6.615970899999999801e+02 1.359808452071446516e-01
3.164471199999999840e+01 3.049645800000000051e+01 2.941436748243799570e+01 2.834704333933379417e+01 3.545859600000000000e+02 7.582500350869818273e-02
3.469881099999999918e+01 2.871814300000000131e+01 3.027395999299376683e+01 2.505595688149297118e+01 7.156735200000000532e+02 1.461602977618477184e-01
3.922051600000000349e+01 2.410432199999999980e+01 3.670416444890191343e+01 2.255781128981791639e+01 3.189953300000000240e+02 6.855765793555261556e-02
3.309065999999999974e+01 3.032704899999999881e+01 2.963737938359164659e+01 2.716217376135059425e+01 5.598874899999999570e+02 1.165177450986175645e-01
3.753333563095912240e+01 2.507779498132421381e+01 3.314110748429683184e+01 2.214313982420718219e+01 6.434074779605797403e+02 1.325311216211905452e-01
3.706620728516648455e+01 2.581261320398523651e+01 3.282705943491303913e+01 2.286050421340912564e+01 6.255724842865845403e+02 1.291357777158962938e-01
3.148928537529370075e+01 3.090753540179974479e+01 2.773577161047061423e+01 2.722336606658725344e+01 6.581660723620312865e+02 1.353311462734314852e-01
3.341583599999999876e+01 2.957083300000000037e+01 3.125185586666986737e+01 2.765585187733638861e+01 3.223387500000000045e+02 6.924325206676823496e-02
3.777627199999999874e+01 2.520487800000000078e+01 3.305167631103432058e+01 2.205255905387144111e+01 6.985320000000000391e+02 1.429457206498287447e-01
3.767950744577966304e+01 2.743408311605451644e+01 3.381496465985856759e+01 2.462034707804844658e+01 5.483628577142401355e+02 1.142849866854558222e-01
3.202558899999999653e+01 2.853324900000000142e+01 2.839075645079750743e+01 2.529478921087014598e+01 6.197720199999999977e+02 1.280287320100758353e-01
3.731129099999999710e+01 2.616509800000000041e+01 3.321195775029983821e+01 2.329037956120185981e+01 5.957507900000000518e+02 1.234294370877051655e-01
3.621102340296955191e+01 2.706971463999769512e+01 3.305256771338201816e+01 2.470859677628108031e+01 4.528834684410330738e+02 9.555855741606340825e-02
3.462990599999999830e+01 2.979559300000000022e+01 2.961590873203987329e+01 2.548154658303161924e+01 8.408072899999999663e+02 1.693008076613818913e-01
3.246568299999999851e+01 2.961230700000000127e+01 2.827147062137080979e+01 2.578671969973689571e+01 7.274104399999999941e+02 1.483549417998343001e-01
3.294997844180542046e+01 3.045647116787557707e+01 2.918538383015462045e+01 2.697676427061668036e+01 6.248032203445417281e+02 1.289890389504209922e-01
3.294861496711058635e+01 3.097748407502210810e+01 2.870862380134445857e+01 2.699114780726509011e+01 7.238541275504946952e+02 1.476905056510429137e-01
3.543729574485997347e+01 2.655940107846253539e+01 3.210835486369023783e+01 2.406443993170794471e+01 4.940232800383366794e+02 1.036783384045088241e-01
3.556452199999999664e+01 2.767149900000000073e+01 3.135682237834463848e+01 2.439763647281808900e+01 6.521335400000000391e+02 1.341876919442334948e-01
3.366185478980911228e+01 2.979907484184795408e+01 3.046595760940290987e+01 2.696991465859486325e+01 5.002506033654521502e+02 1.049005982802204973e-01
3.204482699999999795e+01 2.708109899999999826e+01 2.939918681890534202e+01 2.484526718656557875e+01 4.249033400000000142e+02 8.999025032193599949e-02
3.558786507187655701e+01 3.152908626515373314e+01 3.081969623920068102e+01 2.730472478270395698e+01 7.615620192975909504e+02 1.547117400401587239e-01
3.238392600000000243e+01 2.998006799999999927e+01 2.879857897130841948e+01 2.666086118969010599e+01 6.013172299999999950e+02 1.244973591323240703e-01
3.449695599999999729e+01 2.837569399999999931e+01 3.083965320664410470e+01 2.536735596201160092e+01 5.706149900000000343e+02 1.185909182846441867e-01
3.623409382495014341e+01 2.610625300953118355e+01 3.174854866009497556e+01 2.287446867058478617e+01 6.896915357961635209e+02 1.412834713447260471e-01
4.015803839575458767e+01 2.502921132394527604e+01 3.545415148501074754e+01 2.209743018531789005e+01 6.441658243552002432e+02 1.326752076617189191e-01
3.239765162980859969e+01 2.793763297369464738e+01 2.864149169609236978e+01 2.469856432706134797e+01 6.361131100952593442e+02 1.311440051227741321e-01
3.389565699999999993e+01 2.595263299999999873e+01 3.000768887242744043e+01 2.297576165832375139e+01 6.278271999999999480e+02 1.295657304400078536e-01
3.513468900000000161e+01 2.738109000000000037e+01 3.066452616455937985e+01 2.389741234707257789e+01 7.136230399999999463e+02 1.457763544576477777e-01
3.701862700000000217e+01 2.631767999999999930e+01 3.258346736561469470e+01 2.316458866555721841e+01 6.623157400000000052e+02 1.361168713144915998e-01
3.292208500000000271e+01 3.059400899999999979e+01 2.933788302005738302e+01 2.726326285703298069e+01 5.891934800000000223e+02 1.221697549714889919e-01
3.401922160033583253e+01 2.896598011139029438e+01 2.962187389172309793e+01 2.522181783257769894e+01 7.279159138452886282e+02 1.484493426947386119e-01
3.742794399999999655e+01 2.483424400000000176e+01 3.326138155352371228e+01 2.206964040764053436e+01 6.053344899999999598e+02 1.252672694840263612e-01
3.241681700000000177e+01 3.220724899999999735e+01 2.868538767465898331e+01 2.849994259150344078e+01 6.305317400000000134e+02 1.300811886407729212e-01
3.341745108857331559e+01 2.810692519876069184e+01 2.978235391340418659e+01 2.504949858289167608e+01 5.885986759016536780e+02 1.220554018577113403e-01
3.526911900000000344e+01 3.052781500000000037e+01 3.253999037706378772e+01 2.816556904448856713e+01 3.943694699999999784e+02 8.386998862974062718e-02
3.352748181757107204e+01 2.725931332387479955e+01 3.020634980194496322e+01 2.455908732132252581e+01 5.260628538275387882e+02 1.099481412816143283e-01
3.469098688977228306e+01 2.751561548098510457e+01 3.137268214420447165e+01 2.488365814526886410e+01 5.046882653977845621e+02 1.057705149440277270e-01
3.666831599999999725e+01 2.777070000000000149e+01 3.299963470309617719e+01 2.499222913452783601e+01 5.323516600000000381e+02 1.111733911575573941e-01
4.418593367249367532e+01 2.183176212108559966e+01 3.969137751225392918e+01 1.961105356579037817e+01 5.429668803948832192e+02 1.132375957184185572e-01
3.283526117603637573e+01 2.835898164871714400e+01 2.920035811927792935e+01 2.521960814019425712e+01 6.012342829057910194e+02 1.244814547106085773e-01
3.840873305462834253e+01 2.573126290205292932e+01 3.394646835286648212e+01 2.274184624995252690e+01 6.377214879981523836e+02 1.314500423248021466e-01
3.540591955797410861e+01 2.628322174872619499e+01 3.133728659579379183e+01 2.326291374107616505e+01 6.292325176509682478e+02 1.298336073145026082e-01
3.287551100000000304e+01 3.221052900000000108e+01 2.854949972616168807e+01 2.797202114561878616e+01 7.444216699999999491e+02 1.515266927733281699e-01
3.801811511701385626e+01 2.379356448218733888e+01 3.412311299406849940e+01 2.135588486852646639e+01 5.476442208627962600e+02 1.141455682435072172e-01
3.339851955362687619e+01 2.694313033647460287e+01 2.903166529468059309e+01 2.342031779772534605e+01 7.384631228931174292e+02 1.504169400763384346e-01
3.381298100000000062e+01 3.005709799999999987e+01 2.965109298405416993e+01 2.635750475915828517e+01 6.847979199999999764e+02 1.403620439281619836e-01
3.353000999999999721e+01 3.180191200000000151e+01 2.858392721439279072e+01 2.711074461017234327e+01 8.612948999999999842e+02 1.730372019390224447e-01
4.208093600000000123e+01 2.350585699999999889e+01 3.679035112304490696e+01 2.055060591993682806e+01 7.031007499999999482e+02 1.438035983744976043e-01
3.394276315940135191e+01 2.687477911400965525e+01 3.009033094815482912e+01 2.382454822259002825e+01 6.197729413335792970e+02 1.280289079533290797e-01
3.230230275266436024e+01 3.081098747121770032e+01 2.947011218370720798e+01 2.810955194804769519e+01 4.556335747522950896e+02 9.610382720303842219e-02
3.607410399999999839e+01 2.832928100000000171e+01 3.234234037348798552e+01 2.539869732144105896e+01 5.540278399999999692e+02 1.153832277880252888e-01
3.956395299999999793e+01 2.302619599999999878e+01 3.475044824352071515e+01 2.022473923025749443e+01 6.750103100000000040e+02 1.385163357533603645e-01
3.381510899999999964e+01 2.837883199999999917e+01 2.977892717057137872e+01 2.499152586832946454e+01 6.592591800000000148e+02 1.355381880048829313e-01
3.380212800000000328e+01 2.651758799999999994e+01 3.000406660077304721e+01 2.353802921649962698e+01 6.122176899999999478e+02 1.265848876341682250e-01
3.511560791572183149e+01 2.480706575344366627e+01 3.124684497334797229e+01 2.207401733445314562e+01 5.977488498994239308e+02 1.238129144133983117e-01
3.810682747490006506e+01 2.612061537109410381e+01 3.346940870622263731e+01 2.294186132626834507e+01 6.752254107227182658e+02 1.385569374524157349e-01
3.128251231026604273e+01 2.999359150603623547e+01 2.818793029387903815e+01 2.702651431092944634e+01 5.252207398223191603e+02 1.097839388746816996e-01
3.254624368472961748e+01 2.787011640569163617e+01 2.898976507392305990e+01 2.482461985507012514e+01 5.918510000998678606e+02 1.226804909159366769e-01
3.381371699999999691e+01 2.758254799999999918e+01 3.047108357528092526e+01 2.485589281199691314e+01 5.247828399999999647e+02 1.096985414536002790e-01
3.384619309888095984e+01 2.902614280791229717e+01 2.988658576860115446e+01 2.563042478738968910e+01 6.431793779666656974e+02 1.324877776584226230e-01
3.488799999999999812e+01 2.719102300000000128e+01 3.074632780592598635e+01 2.396308491562924559e+01 6.548597200000000385e+02 1.347046131888228748e-01
3.336877400000000193e+01 2.583229800000000154e+01 2.908125822613631684e+01 2.251313544550676937e+01 7.224726100000000315e+02 1.474322651559261677e-01
3.117227600000000010e+01 2.853105899999999906e+01 2.780342831389552671e+01 2.544765270351204833e+01 5.839783899999999903e+02 1.211666290959090841e-01
3.457525836757533000e+01 2.764156475883018871e+01 3.120916753877176220e+01 2.495050699031514796e+01 5.153445654322511018e+02 1.078558351363203827e-01
3.596302399999999722e+01 2.792928099999999958e+01 3.136506167837960390e+01 2.435845275963989209e+01 7.179962900000000445e+02 1.465950352264040468e-01
3.344131549705457473e+01 3.158781444195227195e+01 2.903703110972571011e+01 2.742763964294398704e+01 7.452356587934569916e+02 1.516781922602853661e-01
3.537309802695733651e+01 3.072653904295954774e+01 2.965900424191868368e+01 2.576304035117631841e+01 9.701566634714357633e+02 1.926596637712675864e-01
3.531336199999999792e+01 2.797742999999999824e+01 3.162105806188158752e+01 2.505215839976459336e+01 5.611771800000000212e+02 1.167672482967732073e-01
3.255134999999999934e+01 3.017307699999999926e+01 2.863771097088935136e+01 2.654537701902960123e+01 6.651880300000000261e+02 1.366603299086620038e-01
3.467348499999999945e+01 2.662762599999999935e+01 3.066664696656944855e+01 2.355056049600568713e+01 6.335592299999999568e+02 1.306578458935700182e-01
3.239170925491193032e+01 2.834265840027253347e+01 2.905386492846532320e+01 2.542205360003593739e+01 5.514553853705906477e+02 1.148846920939725347e-01
3.692221690003746204e+01 2.296167034069452839e+01 3.279199098367435283e+01 2.039311151929758026e+01 6.089116721988491463e+02 1.259522765305517156e-01
3.350389138279305001e+01 3.133372700183896598e+01 3.080289957393792477e+01 2.880768789175710864e+01 4.133818028788494416e+02 8.768628428540573005e-02
