# mass1 mass2 srcmass1 srcmass2 distance redshift
4.870943142827007932e+01 4.287049432074299204e+01 4.433333563146755552e+01 3.901897348580737201e+01 4.687975900000000138e+02 9.870892263059027893e-02
5.158679490284843183e+01 4.108128215807047212e+01 4.069429007284569622e+01 3.240700679027126796e+01 1.405128099999999904e+03 2.676666630749514608e-01
5.476437222824481665e+01 3.675812387435728112e+01 4.254775553798133814e+01 2.855826890743332669e+01 1.522637400000000071e+03 2.871271712407486576e-01
5.082171740324674403e+01 3.592781570405148983e+01 4.414036293865478200e+01 3.120451070527224147e+01 7.435589599999999564e+02 1.513660971450903336e-01
4.743543386807477447e+01 4.326474950686502297e+01 3.819166630884861746e+01 3.483372536862546553e+01 1.253229700000000093e+03 2.420362464542290259e-01
4.716416041790822788e+01 4.186547201381600303e+01 3.965654855623424879e+01 3.520130770980855317e+01 9.514564000000000306e+02 1.893158163027715002e-01
5.394733994146676537e+01 4.348423765955980258e+01 4.250685626826808772e+01 3.426263912429458003e+01 1.413986200000000053e+03 2.691444316887566801e-01
5.153311149439242911e+01 4.250938284604988837e+01 4.194352253669556063e+01 3.459898317256332234e+01 1.175113700000000108e+03 2.286309870447129355e-01
5.919654910500125311e+01 3.765731284701984549e+01 4.738918442594774660e+01 3.014617187106041030e+01 1.295100799999999936e+03 2.491573725541567363e-01
5.117082419137724258e+01 4.193749696653754455e+01 4.108391690566256926e+01 3.367068378967088904e+01 1.273679100000000062e+03 2.455196107244681514e-01
5.356904699558354110e+01 3.927933398257938791e+01 4.516898053262043788e+01 3.312001186318841661e+01 9.328050799999999754e+02 1.859698041423956116e-01
5.454182217247682729e+01 3.935804977919590186e+01 4.691237663334265307e+01 3.385254803106333554e+01 8.044336900000000696e+02 1.626318273909745371e-01
5.552994720736829493e+01 3.615086527766747793e+01 4.368758259629052532e+01 2.844130045446729937e+01 1.425540800000000218e+03 2.710693498541915658e-01
5.679006516978952135e+01 3.822706613618588989e+01 4.580695487544316791e+01 3.083401098916785443e+01 1.239955799999999954e+03 2.397694918645276174e-01
4.748330579693612918e+01 4.606981713131004597e+01 3.743023363671072445e+01 3.631600601272249662e+01 1.410611200000000053e+03 2.685816032514842244e-01
6.279583268939794749e+01 2.824493693335804423e+01 5.065038804637315906e+01 2.278203751347752259e+01 1.240074399999999969e+03 2.397897649254922270e-01
5.301531611674895572e+01 4.015528667861664758e+01 4.110984235927179498e+01 3.113774709206670721e+01 1.537710499999999911e+03 2.896015424586523834e-01
5.183662308636847627e+01 4.266265816646802023e+01 4.313668512115182097e+01 3.550242168923653452e+01 1.020921699999999987e+03 2.016830440443530825e-01
4.620898157640675663e+01 4.060543804061497042e+01 3.775685273844093359e+01 3.317825868861324778e+01 1.147518000000000029e+03 2.238568160465493617e-01
5.166389424174614220e+01 4.046040972736121688e+01 3.949113141993940701e+01 3.092735035363863005e+01 1.652193500000000085e+03 3.082404171297206119e-01
4.773176869181182980e+01 4.674573778221855491e+01 4.074294459101098198e+01 3.990128705734672820e+01 8.530463099999999486e+02 1.715345852136266613e-01
5.322141221312691783e+01 4.205093474511218687e+01 4.487752487849730443e+01 3.545832009550435515e+01 9.325598999999999705e+02 1.859257469573041277e-01
5.439032063487032786e+01 4.186759775834769215e+01 4.126515895523176880e+01 3.176434807527664361e+01 1.713221600000000080e+03 3.180688506223359746e-01
5.002673798940922723e+01 3.895653033441159607e+01 3.944042075290308702e+01 3.071281497082016898e+01 1.409599799999999959e+03 2.684128879564985359e-01
5.741857235878836718e+01 4.143566554702072580e+01 4.374544230829506830e+01 3.156855773714772084e+01 1.678967399999999770e+03 3.125612481897473982e-01
5.110650058807310359e+01 3.593247065203304658e+01 4.353224756200089018e+01 3.060708892096755562e+01 8.665415400000000545e+02 1.739917750693797394e-01
5.004490111293790733e+01 4.033291782277517257e+01 4.038021039423733072e+01 3.254380908499981473e+01 1.237456899999999905e+03 2.393422576143840186e-01
5.240078024251759103e+01 3.805872034408107396e+01 4.545513457095432130e+01 3.301409343204478830e+01 7.512790099999999711e+02 1.528022243718426820e-01
5.407220383741162806e+01 3.762901764595121534e+01 4.195965495491029884e+01 2.919985657444074434e+01 1.532040400000000091e+03 2.886713176149192650e-01
4.966495891802625806e+01 4.002888128129728074e+01 4.323991671455976160e+01 3.485043641407446557e+01 7.286720100000000002e+02 1.485905314267880750e-01
5.302407907571364376e+01 3.616890455711376262e+01 4.129504783725110428e+01 2.816827128245376954e+01 1.503811899999999923e+03 2.840299709710496501e-01
5.126906647478907075e+01 4.350622431284424607e+01 4.247902652736082274e+01 3.604711737045968079e+01 1.050622800000000097e+03 2.069265862711463788e-01
5.276208561556362753e+01 4.224794002697814221e+01 4.185504054664844631e+01 3.351439243182488070e+01 1.362864700000000084e+03 2.605909569424265104e-01
5.445572043071134516e+01 3.983031575804164248e+01 4.250140849186827552e+01 3.108662427020089325e+01 1.487066900000000032e+03 2.812686064540723674e-01
4.706180476239480726e+01 4.236147871541749765e+01 3.831777588707974758e+01 3.449076498145048930e+01 1.172604399999999941e+03 2.281977143214993509e-01
5.622364648444403201e+01 3.688616443913539200e+01 4.492671064755629828e+01 2.947468085538926630e+01 1.308650900000000092e+03 2.514525473612035933e-01
5.327403573032752604e+01 3.381472742774469253e+01 4.230973687512154413e+01 2.685533769609606480e+01 1.354250500000000102e+03 2.591436313482033404e-01
5.010094900050656719e+01 3.833300823443881455e+01 3.897969409691345533e+01 2.982396470729090510e+01 1.511580099999999902e+03 2.853089322851749543e-01
4.930563840161475042e+01 3.880173873600764267e+01 4.011569367170475431e+01 3.156958748580417762e+01 1.177750099999999975e+03 2.290860231688339188e-01
5.112024880348182165e+01 3.905836660107348024e+01 4.287901079438839247e+01 3.276165829193966061e+01 9.675683299999999463e+02 1.921974844198591770e-01
5.570018738194973906e+01 3.489287825614739802e+01 4.742065143071859268e+01 2.970623789562818118e+01 8.698744400000000496e+02 1.745976847940926280e-01
4.450233684528244282e+01 3.997850093002731597e+01 3.806049070285244795e+01 3.419149354451445788e+01 8.405447799999999461e+02 1.692528399784193061e-01
4.983443232961198532e+01 4.347996283147855223e+01 3.822442957214470738e+01 3.335037040371283013e+01 1.624354100000000017e+03 3.037325314575219926e-01
5.032977455469088568e+01 4.780593008257027776e+01 4.386122706974279595e+01 4.166175535623241899e+01 7.227149900000000571e+02 1.474775768279940336e-01
4.521149746651272494e+01 4.387782618401668344e+01 3.936986153001503652e+01 3.820850973543408458e+01 7.275358899999999949e+02 1.483783714109359053e-01
5.299979858105227493e+01 3.528186825372793578e+01 4.333912121101408133e+01 2.885077313003225896e+01 1.142053200000000061e+03 2.229089353935273243e-01
5.405912375989170471e+01 3.645903941478885457e+01 4.294908640839788916e+01 2.896610831407393505e+01 1.351488800000000083e+03 2.586792474664015296e-01
4.705309944587070703e+01 4.359385193214937715e+01 4.037637241080846451e+01 3.740798419579082434e+01 8.192955399999999599e+02 1.653622313349510653e-01
6.521513295636998464e+01 3.358177040892283571e+01 4.932256916534916513e+01 2.539808045468666364e+01 1.739112999999999602e+03 3.222168686659960812e-01
5.232756392903041842e+01 4.336550144030299947e+01 4.646906133172053188e+01 3.851037569498401325e+01 6.095433600000000069e+02 1.260731856726958477e-01
5.089203013135706755e+01 3.635035204702048617e+01 4.527470674617654822e+01 3.233809939987249038e+01 5.990992800000000216e+02 1.240719993322740577e-01
4.755371369323660957e+01 4.701610960853659549e+01 3.555985020930121010e+01 3.515783910987029515e+01 1.833842699999999923e+03 3.372866705945297694e-01
4.932988738567488696e+01 4.526461268631735635e+01 3.900117774085791922e+01 3.578709172692759211e+01 1.388159000000000106e+03 2.648307113555838366e-01
4.906622592913347347e+01 4.831361259098164140e+01 4.045354780341234857e+01 3.983304196511160455e+01 1.084653499999999894e+03 2.129029119417462645e-01
5.419826718138784827e+01 4.205492663581681967e+01 4.204623999024171610e+01 3.262561019125710260e+01 1.534139599999999973e+03 2.890157881885854207e-01
5.513293092003466001e+01 3.791011797145730355e+01 4.280248595924705768e+01 2.943154418074025713e+01 1.528424700000000030e+03 2.880777759620697376e-01
5.443290550881956591e+01 4.023433746751135942e+01 4.214490837357213593e+01 3.115160673840757966e+01 1.549694700000000012e+03 2.915654015979042279e-01
4.998957061726829920e+01 4.698028098880353554e+01 4.105684454255273153e+01 3.858529027765743535e+01 1.111359099999999899e+03 2.175697176498154473e-01
5.819099198319806021e+01 3.233347589131420108e+01 4.727462750451603313e+01 2.626786340280089149e+01 1.188350799999999936e+03 2.309138126501200095e-01
4.634060311229819717e+01 4.123067388955346502e+01 4.005137798649275283e+01 3.563495495702941440e+01 7.740682799999999588e+02 1.570289323859586361e-01
4.674706841545518898e+01 4.514590481388981402e+01 3.780077825556208637e+01 3.650603973387033108e+01 1.221845000000000027e+03 2.366694701206772666e-01
4.842523935214235564e+01 4.555840036004299520e+01 4.439038966448287482e+01 4.176241917497833356e+01 4.294350099999999770e+02 9.089466702491685868e-02
4.613661901728799108e+01 4.152461025380095094e+01 3.909081213696486401e+01 3.518313160060064604e+01 9.010197200000000066e+02 1.802420183964535683e-01
5.172780837328396331e+01 4.112194360440552288e+01 4.021100509795795830e+01 3.196645548912733759e+01 1.518269500000000107e+03 2.864092366572271176e-01
5.293348203747093805e+01 3.780443913902981024e+01 4.626126153864005630e+01 3.303922166114536196e+01 7.053684399999999641e+02 1.442291082628141818e-01
5.153153487243476150e+01 3.901162849209519123e+01 4.054550993969026251e+01 3.069472653405976459e+01 1.424856299999999919e+03 2.709554016976416513e-01
5.317877350377091972e+01 4.013936467279362574e+01 4.364257027481628626e+01 3.294143373567377608e+01 1.116736000000000104e+03 2.185069112315194406e-01
5.062219100884775003e+01 3.875353966361532798e+01 4.054563693895576648e+01 3.103948916446029216e+01 1.291364800000000059e+03 2.485237581805146700e-01
4.862939183628526507e+01 4.594027601626257962e+01 3.879260630685752886e+01 3.664744661267758374e+01 1.321197400000000016e+03 2.535737210234529360e-01
4.972168711049319256e+01 4.370791805357939808e+01 3.980727032706970903e+01 3.499263622181197064e+01 1.294529199999999946e+03 2.490604530771227676e-01
5.021816497832308102e+01 4.716340657435648609e+01 3.774163072461752932e+01 3.544581677591598634e+01 1.791540199999999459e+03 3.305775085539044422e-01
4.743923588324965124e+01 4.242330935028755334e+01 4.083607032254848690e+01 3.651832099924834552e+01 7.993676799999997229e+02 1.616993385638060554e-01
4.866037043968585607e+01 4.801383147643475979e+01 4.238935084511285822e+01 4.182613345279447969e+01 7.251815199999998640e+02 1.479385616799552550e-01
4.795863262597907806e+01 4.285506484703593344e+01 3.976689435998577693e+01 3.553505892991723414e+01 1.045329099999999926e+03 2.059939152360861503e-01
4.954736356658390406e+01 3.910756460291167969e+01 3.898237077098336556e+01 3.076865192337007215e+01 1.425242899999999963e+03 2.710197606417672489e-01
4.738174445831617732e+01 3.855940679279375161e+01 3.897415528559515963e+01 3.171728532251222177e+01 1.100772799999999961e+03 2.157221653968331432e-01
5.845955188626162879e+01 3.833698812009796342e+01 4.614700842718258400e+01 3.026258766562180469e+01 1.400005799999999908e+03 2.668113032398961026e-01
4.699122687040598834e+01 4.570152307449605189e+01 4.037866903307175903e+01 3.927045104869433345e+01 8.105891699999999673e+02 1.637636404488288511e-01
5.314745008041442276e+01 4.015166690286561391e+01 4.430173750053962323e+01 3.346893603829482089e+01 1.009556400000000053e+03 1.996696535833847597e-01
5.547565515229242550e+01 3.694020241409252492e+01 4.686504712161800512e+01 3.120655938295872289e+01 9.203652200000000221e+02 1.837319827787497473e-01
4.926035133444437975e+01 4.227671741511926484e+01 4.327323443523408741e+01 3.713839333860760661e+01 6.741616500000000087e+02 1.383561219157549704e-01
5.497032570918433692e+01 3.295140289196790206e+01 4.592845904349776021e+01 2.753134784312700845e+01 9.937805899999999610e+02 1.968684962219881540e-01
5.227377368551312742e+01 4.061671955748241203e+01 4.239467491888908768e+01 3.294066030645800680e+01 1.200627600000000029e+03 2.330268786239090284e-01
5.399860807174110988e+01 4.133387751670980492e+01 4.630965667913716288e+01 3.544827811993299349e+01 8.229553799999998773e+02 1.660334354425882231e-01
5.488119288916752225e+01 4.398557868276471794e+01 4.317702329388769300e+01 3.460504874987366719e+01 1.425568899999999985e+03 2.710740273968056391e-01
5.179871767304100416e+01 4.042010123003304756e+01 3.996865979326521767e+01 3.118875036772096365e+01 1.576722299999999905e+03 2.959833514800304655e-01
4.859229777984013054e+01 4.009376758133545593e+01 4.017938072631578450e+01 3.315222424141545332e+01 1.064592599999999948e+03 2.093839402560588314e-01
4.652330898236166945e+01 4.488760826981449270e+01 3.636549316655840869e+01 3.508692841298034892e+01 1.475307099999999991e+03 2.793256719846813896e-01
5.612862710005509115e+01 3.180746115302932964e+01 4.538011149299217806e+01 2.571639835160107879e+01 1.222928699999999935e+03 2.368552049221553657e-01
5.276992612180193731e+01 4.033424720692623566e+01 4.128659894125828345e+01 3.155706309283471711e+01 1.468121100000000069e+03 2.781369130666803691e-01
5.702775982748698880e+01 3.907947800454204668e+01 4.566748352005590306e+01 3.129460850546362138e+01 1.292761800000000221e+03 2.487607249574408097e-01
6.196399939017332059e+01 3.703076314325008411e+01 4.674335554416244776e+01 2.793464180349711157e+01 1.760423999999999978e+03 3.256215491767728287e-01
5.581253971457743290e+01 3.137329269350593819e+01 4.805249909773044692e+01 2.701122591011161234e+01 7.982358699999999772e+02 1.614908852308474529e-01
4.766451281195367784e+01 4.545408989274243794e+01 3.814619827641634231e+01 3.637718342707499630e+01 1.297251500000000078e+03 2.495219698321018420e-01
4.805370692038304981e+01 3.630068824226095359e+01 4.196771744613883470e+01 3.170321552457327385e+01 7.095646699999999782e+02 1.450159752446613937e-01
4.790114025108552198e+01 4.190628379297131545e+01 3.809668355362263270e+01 3.332886073694151463e+01 1.343632599999999911e+03 2.573572233305482793e-01
5.441625070399577169e+01 3.834608189498582931e+01 4.571899705292085514e+01 3.221729506291005407e+01 9.565786200000000008e+02 1.902328181217018133e-01
5.080346852398174917e+01 3.742151608154811271e+01 4.300571699271667114e+01 3.167774124087150156e+01 9.069822000000000344e+02 1.813189519101771063e-01
5.281516948763088948e+01 4.485069070636892263e+01 4.111127463518609204e+01 3.491173238853561855e+01 1.507808899999999994e+03 2.846882018692684091e-01
5.651305408318622625e+01 2.818669688931651862e+01 4.702917757263693943e+01 2.345647735198497585e+01 1.020788199999999961e+03 2.016594165590364363e-01
5.760399629689512579e+01 3.642032752629592807e+01 4.489967659416706880e+01 2.838797709374321343e+01 1.497252600000000712e+03 2.829490247236765010e-01
5.693043082460670945e+01 3.701272609168161409e+01 4.454148147176558581e+01 2.895817982672995683e+01 1.468164399999999887e+03 2.781440792600121670e-01
5.490815888617899532e+01 3.601332134057636836e+01 4.618882779682915896e+01 3.029446136119589283e+01 9.484418899999999439e+02 1.887757604004061951e-01
4.526251090720138848e+01 4.421541508921514918e+01 3.970076922355553251e+01 3.878233786410110184e+01 6.833622000000000298e+02 1.400915345576207449e-01
4.957693299541445953e+01 4.808271928392309036e+01 3.932206909321840982e+01 3.813692972994370933e+01 1.364059500000000071e+03 2.607915640930663081e-01
