# mass1 mass2 srcmass1 srcmass2 distance redshift
4.218393692315386545e+01 4.035582183877035334e+01 2.916635165697238818e+01 2.790237652070957353e+01 2.548736899999999878e+03 4.463220295524876202e-01
4.083321199937707746e+01 3.920952540122944185e+01 3.040361864196622932e+01 2.919465305471570460e+01 1.870267700000000104e+03 3.430378955949288655e-01
4.031486311913304377e+01 3.670330597792825955e+01 2.848677880811272090e+01 2.593482596803141504e+01 2.339691499999999905e+03 4.152131201177373665e-01
3.819321722325642554e+01 3.292220823291395249e+01 2.650714046138624269e+01 2.284891562885863792e+01 2.511787800000000061e+03 4.408652370063699810e-01
4.102927547137853992e+01 4.004619096791152089e+01 2.976193450824199616e+01 2.904882182779353528e+01 2.098646999999999935e+03 3.785822779771346736e-01
3.937499884524459048e+01 3.900256548401277712e+01 3.107141679012287838e+01 3.077752390040213015e+01 1.402583499999999958e+03 2.672418226439320921e-01
4.178565484066126601e+01 3.959408501231847310e+01 2.851205619212463560e+01 2.701665873256705908e+01 2.679819500000000062e+03 4.655433673072989498e-01
4.448584911316969226e+01 3.012399890320737228e+01 3.190312193564562548e+01 2.160349030887147137e+01 2.202068900000000212e+03 3.944042593356757997e-01
4.440176658966438339e+01 3.482047877151762094e+01 3.375636399187357739e+01 2.647220698773418235e+01 1.696355600000000095e+03 3.153598711150749634e-01
4.610188985016370822e+01 3.430603639868139965e+01 3.321244254856141964e+01 2.471454568702495180e+01 2.160673400000000129e+03 3.880909175155076163e-01
4.068414118129742718e+01 3.633283815480081813e+01 3.543078534248111566e+01 3.164134604216814495e+01 7.269606899999999996e+02 1.482709397501725812e-01
4.976634486206276620e+01 3.610923362978240192e+01 3.525977102359383508e+01 2.558362108273202651e+01 2.314471000000000004e+03 4.114199672131154673e-01
4.589608148384726150e+01 3.377621717857870465e+01 3.293014986984146475e+01 2.423422344058631239e+01 2.197708399999999983e+03 3.937404374184287903e-01
4.546267609951080857e+01 2.343909661314069481e+01 3.508884959280155869e+01 1.809068462774649788e+01 1.574646199999999908e+03 2.956445317271794160e-01
4.249778138723876708e+01 3.565202211506966279e+01 3.281490699593129534e+01 2.752891449232687648e+01 1.571160599999999931e+03 2.950754787300797766e-01
4.261540380692051144e+01 3.810327480561536362e+01 3.233003187812646217e+01 2.890692048133325187e+01 1.713644900000000007e+03 3.181367704048825851e-01
4.606613270494996470e+01 3.338572809407488506e+01 3.472087867284572837e+01 2.516342802169788229e+01 1.767536499999999933e+03 3.267559596922603449e-01
4.249448846195978291e+01 3.867537712995778776e+01 3.440315935621033105e+01 3.131124083902214039e+01 1.213227599999999939e+03 2.351914550048100350e-01
4.528779462961382762e+01 4.103895348756481809e+01 2.981226637034139770e+01 2.701531887205888438e+01 3.052454299999999876e+03 5.190993555145538840e-01
4.522430054178684600e+01 4.189260299090165773e+01 3.356042399915127561e+01 3.108801025023488407e+01 1.898939800000000105e+03 3.475485453619579501e-01
4.618068059442097706e+01 3.344500609766559762e+01 3.345507793302653710e+01 2.422886088004349858e+01 2.110336400000000140e+03 3.803788078709524068e-01
4.327202960203054971e+01 4.139012289760195529e+01 3.278913032806762828e+01 3.136312639979619377e+01 1.723434299999999894e+03 3.197065359488816538e-01
4.485460002681995206e+01 3.808860889826004126e+01 3.597089430611259075e+01 3.054494576090205982e+01 1.282207699999999932e+03 2.469692759125463599e-01
4.895790436942109380e+01 3.408547982045575964e+01 3.445548681217039899e+01 2.398860440549736595e+01 2.377633899999999812e+03 4.209029939500997242e-01
4.839821693457667351e+01 3.472243284404856922e+01 3.348513097606347344e+01 2.402330675037510588e+01 2.542244200000000092e+03 4.453644206789477145e-01
4.791714686644902343e+01 3.181822052487514085e+01 3.548176911158146396e+01 2.356080918906902255e+01 1.917573499999999967e+03 3.504723148319168202e-01
4.448886525951643023e+01 3.799480311139398481e+01 3.067288969792328501e+01 2.619555248559215599e+01 2.576627300000000105e+03 4.504295388421965529e-01
4.576805413128894884e+01 4.150727293441042320e+01 3.124031541208492513e+01 2.833199538365340331e+01 2.676311900000000151e+03 4.650317555239583123e-01
4.020536226115408596e+01 3.970789585968805113e+01 3.130637292858228093e+01 3.091901492935383544e+01 1.505177400000000034e+03 2.842548816776904741e-01
4.558284008206684490e+01 3.911858085580625755e+01 3.203321505021197169e+01 2.749047472156387073e+01 2.391562199999999848e+03 4.229867345695984548e-01
4.770393709320418907e+01 3.143480886250499751e+01 3.455696525715023171e+01 2.277152922628464538e+01 2.110757399999999961e+03 3.804434717638782160e-01
4.308817368126393177e+01 3.304735100359476974e+01 3.053490583178727746e+01 2.341936695552204384e+01 2.312426300000000083e+03 4.111120538124771184e-01
4.528475280772525480e+01 3.089254373204266102e+01 3.122608001388611854e+01 2.130193901035664439e+01 2.575217500000000200e+03 4.502221472431793270e-01
4.571075616068428360e+01 3.258954284681698255e+01 3.245637791262190319e+01 2.313981669692076437e+01 2.294269099999999980e+03 4.083751515263169263e-01
4.344355453394634026e+01 3.761829183866223758e+01 3.130045173033227357e+01 2.710343434153246633e+01 2.159770700000000033e+03 3.879529569806999256e-01
4.414307331508040022e+01 3.153821001061746543e+01 3.332125115408961591e+01 2.380651227460404584e+01 1.755103800000000092e+03 3.247723835742762355e-01
4.459788280905800661e+01 3.815611992599826863e+01 3.754398934934079080e+01 3.212109790608481319e+01 9.434645100000000184e+02 1.878834290645532146e-01
4.663609085540534238e+01 4.104763625369027835e+01 3.119756843846981909e+01 2.745912913739620009e+01 2.882499099999999999e+03 4.948630034223511220e-01
