# mass1 mass2 srcmass1 srcmass2 distance redshift
3.577466234877700657e+01 9.463376598995818512e+00 3.081516786702301403e+01 8.151454670455684948e+00 7.952638302365066920e+02 1.609432894591309171e-01
3.838778831279635284e+01 8.859293137280310759e+00 3.403212332371425930e+01 7.854074690423241911e+00 6.195528302028457119e+02 1.279868713347949716e-01
3.552570537768370684e+01 9.463704044345238486e+00 3.106976005482830416e+01 8.276683341308675779e+00 7.010436584032885321e+02 1.434174359567651769e-01
3.135485785157797523e+01 1.087994049777997674e+01 2.766223194917275308e+01 9.598622295385126790e+00 6.484554269304451282e+02 1.334898033242633009e-01
3.741546526171840981e+01 8.989470851909617366e+00 3.323588390389938496e+01 7.985281153171835733e+00 6.078816256422131801e+02 1.257550835688367175e-01
2.898835272684551256e+01 1.085283269558416208e+01 2.547850987017697122e+01 9.538796756041488578e+00 6.709893226419090979e+02 1.377569910702224065e-01
3.720311334007526227e+01 9.135250109092792670e+00 3.262941185306836189e+01 8.012174558232104005e+00 6.837846006364940195e+02 1.401711286615422436e-01
3.484101520040033506e+01 9.504867404930203989e+00 3.035776193172346638e+01 8.281805229032300986e+00 7.238012651848079031e+02 1.476806254281851638e-01
2.881686177919694458e+01 1.137274770115050870e+01 2.499787285417878024e+01 9.865560768357095611e+00 7.511194080697173376e+02 1.527725557808715662e-01
3.460600619280543100e+01 9.576301798677778976e+00 2.946659351069571642e+01 8.154104546627737093e+00 8.688687332680505051e+02 1.744148905520489512e-01
3.659814511304558948e+01 9.317003703510915003e+00 3.156281701178206589e+01 8.035130799216045006e+00 7.876203272562186157e+02 1.595335454178214984e-01
3.309036967312815847e+01 9.790700579258484026e+00 2.834493638374934932e+01 8.386632963390066919e+00 8.305091953746409672e+02 1.674173201566771518e-01
2.602529705620720080e+01 1.219689423234276049e+01 2.360089621774619317e+01 1.106068585248646485e+01 4.891720900291976477e+02 1.027249480737105064e-01
3.480159134527634990e+01 9.548951190694644708e+00 2.948341264599762823e+01 8.089735480729782324e+00 9.017759330069160342e+02 1.803786679355337264e-01
3.655169929341086288e+01 9.160815232255597351e+00 3.206182744455882272e+01 8.035535499193938946e+00 6.830777301317250476e+02 1.400379269277746141e-01
4.139507344238817410e+01 8.449785824343733154e+00 3.615984939568014767e+01 7.381143634381118979e+00 7.083060394556317760e+02 1.447800290709578552e-01
3.589203551784227386e+01 9.265006278513736149e+00 3.095648672315723360e+01 7.990966232834631811e+00 7.870866769010380040e+02 1.594350430920496720e-01
3.000620955777622356e+01 1.116369676549721390e+01 2.610430915425232712e+01 9.712009479562647485e+00 7.334026756194343761e+02 1.494734214365633085e-01
3.911291138695439429e+01 8.698891517149021979e+00 3.402245944018974910e+01 7.566751574405329528e+00 7.341903157558788280e+02 1.496203399320227001e-01
3.508650385434912522e+01 9.556450219115809830e+00 3.082908890899073029e+01 8.396865492283756893e+00 6.727911324370436432e+02 1.380973326174684823e-01
4.260419897077346008e+01 8.089785129723450652e+00 3.658886213963759104e+01 6.947578877232153616e+00 8.140722702377111091e+02 1.644034954729929887e-01
3.830603410970420697e+01 8.926008989192508736e+00 3.294098427125442896e+01 7.675853910535154867e+00 8.057204525713081011e+02 1.628685346579496207e-01
3.763545846146233487e+01 8.931334291643162615e+00 3.237271308838857209e+01 7.682423287493972630e+00 8.040831085683664696e+02 1.625673251019976728e-01
3.548287498159120190e+01 9.410896375629194566e+00 3.100007464752299313e+01 8.221951865398867909e+00 7.073785047765425134e+02 1.446061141799992733e-01
3.094066005684056009e+01 1.031619778874135029e+01 2.777081402443696234e+01 9.259311524193066134e+00 5.476313561133284793e+02 1.141430722777620754e-01
4.057869755765376851e+01 8.580708074862148038e+00 3.527362493657516751e+01 7.458905695356420118e+00 7.383599688437557234e+02 1.503977158746104270e-01
3.636053827922531667e+01 9.149514159452262874e+00 3.125861550814012091e+01 7.865701629615576174e+00 8.076127511783694217e+02 1.632165304876216083e-01
3.674186447851950277e+01 9.201764730017901073e+00 3.226057763859288485e+01 8.079455131036121784e+00 6.770912875906030877e+02 1.389090700770873321e-01
3.489202808904894226e+01 9.478327011246527434e+00 3.034404811649555711e+01 8.242880298018917529e+00 7.355851695962223857e+02 1.498804627218153773e-01
4.088096480015607170e+01 8.546512716147244504e+00 3.569952031578564799e+01 7.463287763160964872e+00 7.102288112922520895e+02 1.451404511471626191e-01
3.358704803968279151e+01 9.609572049846827113e+00 2.959092272376823018e+01 8.466242808821316856e+00 6.566591516060780123e+02 1.350456473837757521e-01
3.291169093532314349e+01 9.984240801531909071e+00 2.780962694764933829e+01 8.436455379693047263e+00 9.188770909433146699e+02 1.834639492747695555e-01
3.918203797389374898e+01 8.855101519981921854e+00 3.417234372729286918e+01 7.722915614611779667e+00 7.180273031466158500e+02 1.466008385781196466e-01
3.353976442595396179e+01 9.710846051426479164e+00 2.956069193465490486e+01 8.558775932515017004e+00 6.543441627664966518e+02 1.346068793008957654e-01
3.385027555190669801e+01 1.002761384775185327e+01 2.970874387042780640e+01 8.800749966646415956e+00 6.797175319068367116e+02 1.394044695912366738e-01
3.574758899857116035e+01 9.120071880086065619e+00 3.165305086148913105e+01 8.075456476025266284e+00 6.267315402697520312e+02 1.293568242441892058e-01
2.991442033041431259e+01 1.058971395534950055e+01 2.666383543958217217e+01 9.439005908819334323e+00 5.878418366354499085e+02 1.219098767016347090e-01
3.230591199042908812e+01 1.029809006826060092e+01 2.828261218928780707e+01 9.015590947479161343e+00 6.948484281154235305e+02 1.422534727066380178e-01
3.870911567508385076e+01 8.694660482197477336e+00 3.336286217619424121e+01 7.493810030981252090e+00 7.914798846620573158e+02 1.602456489091149405e-01
2.881205725912037963e+01 1.104087021345084807e+01 2.456719803775089872e+01 9.414226919082311795e+00 8.599131219164936510e+02 1.727856475470530007e-01
3.487991784617502589e+01 9.533760233494831482e+00 3.115626966369839934e+01 8.515972028769631663e+00 5.754059153444071626e+02 1.195152122725146870e-01
3.542699220001382088e+01 9.379857204217087130e+00 3.020234488283142582e+01 7.996549089859366966e+00 8.610253512527143585e+02 1.729881351084219254e-01
3.759834632742143157e+01 9.092924002968144848e+00 3.230224323666312358e+01 7.812094721361474647e+00 8.116287229019729921e+02 1.639546533024437425e-01
3.666956952085244126e+01 9.179589650001140910e+00 3.135503634940292983e+01 7.849188602683593530e+00 8.418721486001651328e+02 1.694953599232780772e-01
3.346975204860829223e+01 9.883261107430291403e+00 2.960732817657995497e+01 8.742728498183931052e+00 6.324940311391904970e+02 1.304549957697160589e-01
3.447382354182899888e+01 9.451609302159710069e+00 3.051385656205095742e+01 8.365914218267960223e+00 6.289303936392723244e+02 1.297760239426082596e-01
3.887096511460347870e+01 8.767302084718389565e+00 3.381734827886899808e+01 7.627464540456920794e+00 7.332159555674064677e+02 1.494385897457332080e-01
3.667627814339629566e+01 9.158238388966491783e+00 3.178130999153967196e+01 7.935941920774466141e+00 7.578363318023180000e+02 1.540203394120533142e-01
3.826297981652117386e+01 8.626896857583174594e+00 3.303869719670759508e+01 7.449012972634514007e+00 7.800008723238540824e+02 1.581261691013104709e-01
3.889712174718582105e+01 8.493700006943662117e+00 3.393720228319484278e+01 7.410636117035455328e+00 7.156180953059810008e+02 1.461499219235007085e-01
3.553180795493812383e+01 9.411774266153051016e+00 3.121592272465499107e+01 8.268569349657841627e+00 6.736477634572124771e+02 1.382590951532039203e-01
3.202282539186757759e+01 1.015786018875330043e+01 2.712083053440647973e+01 8.602913746684420104e+00 9.038119379415900312e+02 1.807464875104856372e-01
2.869911409267381686e+01 1.084618983158905614e+01 2.589527900232820201e+01 9.786542918860053675e+00 5.174944159628254283e+02 1.082759174015282266e-01
3.414650764653970327e+01 9.405850695796795335e+00 2.893128838093817379e+01 7.969288741471668658e+00 9.011317001482099158e+02 1.802622543777779307e-01
3.704147348027483133e+01 9.011873521109670548e+00 3.207131607616609159e+01 7.802676756038045447e+00 7.629654059410142963e+02 1.549720439381135906e-01
3.258455944487475620e+01 1.005490283858380351e+01 2.862532254726183112e+01 8.833166439545404813e+00 6.739300400030775791e+02 1.383123942472972434e-01
3.241980418351096915e+01 1.004124794214797056e+01 2.855527236760085330e+01 8.844302953701394188e+00 6.581871621314037384e+02 1.353351411312349872e-01
3.406393065096408179e+01 9.507700572280247897e+00 2.877060545667793079e+01 8.030262413582155645e+00 9.217636572777810215e+02 1.839837956228174420e-01
3.529345267063224867e+01 9.447367966412452134e+00 2.997847125440083005e+01 8.024651247751368288e+00 8.847266538329940886e+02 1.772932772698069259e-01
3.862602839598506677e+01 8.596236801441188291e+00 3.321142064193496424e+01 7.391213857752461536e+00 8.066229032840633408e+02 1.630345119056199610e-01
3.188331307314972562e+01 1.013606317843060367e+01 2.710531447124368398e+01 8.617083780516095359e+00 8.791132935081810729e+02 1.762753428658822563e-01
3.321674563056226503e+01 9.924001906216528113e+00 2.905085609701846394e+01 8.679379807116678336e+00 7.009502076493261029e+02 1.433998887892102003e-01
3.512744940960812556e+01 9.665975195017225019e+00 3.025581004625865944e+01 8.325452440401129195e+00 7.956529523967016075e+02 1.610150035943881675e-01
3.879977326154690331e+01 8.830176400474138987e+00 3.358437655219100293e+01 7.643239749282252582e+00 7.646927962599517059e+02 1.552923485493630518e-01
3.685352302265793156e+01 9.086693760426872046e+00 3.203139262254278918e+01 7.897737627474488598e+00 7.391443902303175264e+02 1.505438885202094734e-01
3.633339789470299763e+01 9.139049721084820277e+00 3.174305903614907365e+01 7.984427871883425176e+00 7.073950415260467253e+02 1.446092153036176164e-01
3.357745201834323723e+01 1.044084648509421065e+01 2.857205389323724631e+01 8.884427213242961585e+00 8.731075579760097298e+02 1.751851002314789851e-01
3.788918668921860444e+01 9.065382071204281189e+00 3.278670839329314646e+01 7.844561058549666122e+00 7.664950919389890487e+02 1.556264274753858257e-01
3.085383233835613837e+01 1.020110160903240448e+01 2.679644687302478090e+01 8.859621531453763410e+00 7.438219348474838171e+02 1.514150545614243726e-01
3.675110567786635585e+01 8.992782617710892268e+00 3.226516808753137155e+01 7.895099681580997952e+00 6.777505206013942143e+02 1.390334486454618268e-01
3.672475875226407993e+01 9.283452705102000380e+00 3.132027390613206563e+01 7.917282274876535908e+00 8.586491194886424410e+02 1.725554783565889094e-01
3.387258191820238551e+01 9.803147097142721478e+00 2.968825911202224788e+01 8.592151960428035196e+00 6.878774737013919776e+02 1.409420064137643647e-01
2.789430330451376250e+01 1.142508042200777929e+01 2.398446679690801986e+01 9.823671128911390937e+00 8.065187626050321796e+02 1.630153607629827028e-01
3.802819675611426931e+01 8.855379564926751712e+00 3.306978208995924717e+01 7.700745697044427907e+00 7.358933745378083131e+02 1.499379298196377441e-01
3.885821356750225419e+01 8.768588683164669106e+00 3.349874778540389286e+01 7.559193121964228546e+00 7.900941354506277321e+02 1.599900335508539495e-01
3.420446235922251788e+01 9.687111146436684805e+00 2.970550298607222928e+01 8.412952265256112838e+00 7.440206859653773108e+02 1.514520516706845676e-01
3.561366067190936491e+01 9.534592638237681328e+00 3.126322679904227897e+01 8.369881850444507165e+00 6.783947780085591148e+02 1.391549855308077122e-01
3.199828838725101932e+01 1.022148225767763918e+01 2.744172418609522879e+01 8.765940649500882031e+00 8.230190793777982208e+02 1.660451132828094367e-01
3.314822023820269692e+01 9.984081575601027936e+00 2.984302387145894642e+01 8.988572618805857672e+00 5.301915299645469304e+02 1.107527300510838947e-01
4.073464581198856393e+01 8.245868573809342905e+00 3.522898733060628018e+01 7.131364314724912390e+00 7.700339274175599940e+02 1.562820534611016610e-01
3.631966085687513157e+01 9.151574117790195473e+00 3.104933463027308349e+01 7.823594176629701025e+00 8.432136015626050494e+02 1.697403918428411485e-01
3.425056774197302190e+01 9.811478726494607727e+00 2.936160507813155718e+01 8.410977761597500546e+00 8.255483543522857417e+02 1.665086990589198790e-01
3.152447651956751784e+01 1.036933868193392350e+01 2.832227119628373302e+01 9.316038034558832948e+00 5.420688276826556375e+02 1.130631544727232207e-01
3.442503401445122790e+01 9.703037970580709271e+00 3.014993165307516421e+01 8.498057881871494246e+00 6.924090660135574353e+02 1.417947612806618463e-01
3.038852676056303181e+01 1.051322576028449340e+01 2.681133004372459894e+01 9.275657484290380950e+00 6.480934027652272107e+02 1.334210839598278520e-01
3.598929472919323302e+01 9.659869160855460990e+00 3.152491765118905320e+01 8.461587872412737354e+00 6.914493795402162277e+02 1.416142344097700012e-01
2.586428540861932035e+01 1.243466408763966946e+01 2.360743918088899918e+01 1.134964958613980635e+01 4.530870884182666032e+02 9.559894279246151927e-02
3.634721591504590066e+01 9.151848722521924273e+00 3.140408685275781409e+01 7.907220536976751646e+00 7.760954759753349208e+02 1.574040055826044227e-01
3.248000589018704432e+01 1.015748357108064326e+01 2.758586476254640374e+01 8.626937109154690475e+00 8.853972550644052717e+02 1.774148162389842520e-01
3.522161139889169590e+01 9.369944474794866807e+00 3.100981964632336840e+01 8.249488785984274486e+00 6.607539250909588873e+02 1.358212269727822885e-01
2.977844617264684146e+01 1.111231480687405693e+01 2.624935708535609891e+01 9.795377425651629721e+00 6.534892086897430090e+02 1.344447818594207145e-01
3.811623090146597548e+01 9.169774951339784153e+00 3.348146457485064076e+01 8.054770577560638856e+00 6.745414465803196435e+02 1.384278252301036904e-01
3.128680687542097161e+01 1.039615716909959708e+01 2.715874363050164320e+01 9.024460962802507424e+00 7.469520977399424737e+02 1.519975776892402430e-01
3.207277026389459706e+01 1.017619014778679798e+01 2.826671320931864884e+01 8.968587562103977007e+00 6.545611989682967078e+02 1.346480231497594882e-01
3.217071560360061255e+01 9.776144125719000044e+00 2.771062835369400901e+01 8.420797968498655806e+00 7.953123068514673832e+02 1.609522235648635780e-01
3.617350864198903082e+01 9.369938106700033131e+00 3.184398279701599677e+01 8.248471300694209418e+00 6.614899473606661786e+02 1.359605634939214380e-01
