# mass1 mass2 srcmass1 srcmass2 distance redshift
1.206155213997080367e+01 7.961961221425955415e+00 1.101497433751993960e+01 7.271103877228531687e+00 4.501392252212132234e+02 9.501409357677231826e-02
1.259170832053495737e+01 7.667660480157707958e+00 1.051053367805763372e+01 6.400339148356738228e+00 1.000195658192664837e+03 1.980084652430254277e-01
1.375277904473515456e+01 7.050504244067274051e+00 1.227705743689317508e+01 6.293960317541039018e+00 5.789668341027847873e+02 1.202015723578323675e-01
1.010786815760953949e+01 9.386519150536123846e+00 8.850169419017264616e+00 8.218576206354169855e+00 6.940860236071071085e+02 1.421101313484156858e-01
1.536999217478612678e+01 6.448636309105326703e+00 1.295339810988854801e+01 5.434729727107746378e+00 9.360939885736402175e+02 1.865606263620328276e-01
1.290812687040831364e+01 7.474567577244764394e+00 1.162544925290549358e+01 6.731821505092092650e+00 5.280402926215537036e+02 1.103335956829579328e-01
1.827992051921423666e+01 5.570889509103287729e+00 1.583113295775367746e+01 4.824610283117372056e+00 7.614004354634266747e+02 1.546817633327505215e-01
1.383086675980412927e+01 7.178901477722733127e+00 1.172738673443025093e+01 6.087091678325125876e+00 8.961675283913531302e+02 1.793647700896827957e-01
1.168371075870399167e+01 8.094605958852595151e+00 1.010501546685407526e+01 7.000868140403008866e+00 7.697468453007891185e+02 1.562288842632914565e-01
1.253828554803643769e+01 7.651198558251212312e+00 1.083798235869850224e+01 6.613627890314901947e+00 7.732837525082380807e+02 1.568837384177214633e-01
1.753620294828815318e+01 5.761664453446226020e+00 1.557338429284019909e+01 5.116764157241592947e+00 6.093529624345695765e+02 1.260367443928259723e-01
1.119177856584365749e+01 8.506039327675576800e+00 9.895308117655122970e+00 7.520688469044685576e+00 6.354547454991575250e+02 1.310187042963709136e-01
1.281471363027450749e+01 7.493620132015699653e+00 1.076670136247503784e+01 6.296010384081871969e+00 9.564915885394871111e+02 1.902172447113064657e-01
1.065164603416553568e+01 8.853260670198373816e+00 9.520327852158093407e+00 7.912950155361456517e+00 5.718633377644497386e+02 1.188318511269536304e-01
1.066687349860344369e+01 8.910991104540824992e+00 9.307428901886794392e+00 7.775325746735262555e+00 7.151386688300777905e+02 1.460601645252497527e-01
1.632416103608980862e+01 6.095580830899126390e+00 1.402586829057966789e+01 5.237378735713114075e+00 8.111189835438070759e+02 1.638609958325193960e-01
1.202680989466969663e+01 7.860005046254669558e+00 1.064787632175590382e+01 6.958816373907232844e+00 6.274989738725959114e+02 1.295031545488873614e-01
1.206858993164781424e+01 7.876266141878960347e+00 1.042915880435707265e+01 6.806332044113201363e+00 7.749758553436749935e+02 1.571968706244864233e-01
1.469563528616235537e+01 6.618576430534808708e+00 1.220812712320744353e+01 5.498259916311101669e+00 1.032659443039442976e+03 2.037583765183933193e-01
1.578261781745446690e+01 6.229258713264823832e+00 1.389972748642569833e+01 5.486098666158342851e+00 6.588589761333029173e+02 1.354623918251330605e-01
1.017590036985798108e+01 9.238842665752601491e+00 8.636308918262567857e+00 7.841025993631802748e+00 8.901160131274187961e+02 1.782696133460156540e-01
1.115728698429388110e+01 8.508187639254614965e+00 9.384800961822374887e+00 7.156546896449246908e+00 9.489551201946940182e+02 1.888677266232951513e-01
1.504328520829380267e+01 6.578122074758271154e+00 1.343812213969479252e+01 5.876216974314093733e+00 5.750597801830360822e+02 1.194484654859272882e-01
1.538638228852924783e+01 6.426864604974515949e+00 1.357065172588541380e+01 5.668437167881272387e+00 6.500811262237619985e+02 1.337983318207487671e-01
2.202328520442692650e+01 4.859696058221961934e+00 1.913966113102227951e+01 4.223390601845197878e+00 7.397795605431238073e+02 1.506622324013228709e-01
1.548789823252145581e+01 6.393049428061511996e+00 1.291737809088035505e+01 5.331997626543841129e+00 1.005764512001626827e+03 1.989970506054851151e-01
1.556106468621434047e+01 6.367530071929355273e+00 1.292695540004775268e+01 5.289662301912742670e+00 1.032718059593506496e+03 2.037687301185287514e-01
1.325284023537191302e+01 7.281710623922635683e+00 1.185486719625552077e+01 6.513600924409187698e+00 5.671611359367352634e+02 1.179239729954930649e-01
1.390825398742226326e+01 6.860617344819208263e+00 1.158988015781811676e+01 5.717017600268882838e+00 1.011613285282023639e+03 2.000343228778128646e-01
1.081401740511006615e+01 8.821843823583748190e+00 9.204334842240330161e+00 7.508699259152717076e+00 8.714450904885819682e+02 1.748830948090477067e-01
1.320471728588559834e+01 7.322863976616619475e+00 1.114963581064603915e+01 6.183189284744970315e+00 9.236216276257580375e+02 1.843182602679542814e-01
1.091202468606273257e+01 8.637706052272530854e+00 9.021245396964026497e+00 7.141008951704263197e+00 1.065775878858694114e+03 2.095918252855665520e-01
1.346544121619071177e+01 7.170682402547633671e+00 1.168118339276747619e+01 6.220520727886342804e+00 7.509782945257052234e+02 1.527463240178197901e-01
1.164263638984182236e+01 8.149687906822881800e+00 9.965830232141058787e+00 6.975946289552834578e+00 8.350897782384989796e+02 1.682555410479352476e-01
1.445691898444949075e+01 6.742829800759146508e+00 1.239534569194899660e+01 5.781294507653205628e+00 8.245096147469882908e+02 1.663183378451094097e-01
1.226541739138889575e+01 7.824214559497142396e+00 1.095846716551984557e+01 6.990499842787876617e+00 5.741031112843885467e+02 1.192639633014816597e-01
1.080943358562575618e+01 8.833523458034310494e+00 8.933439124184673119e+00 7.300451354763421996e+00 1.068082181021241468e+03 2.099968931743629585e-01
1.545057998818302281e+01 6.364199826706345320e+00 1.330625435279682200e+01 5.480937395939064594e+00 7.963948174500325194e+02 1.611517094542453954e-01
1.639229035302537341e+01 6.086473245840316793e+00 1.411846571175574461e+01 5.242199959632584338e+00 7.958604426830245302e+02 1.610532396148631196e-01
1.129958739298615278e+01 8.484828747740067456e+00 1.033888686492007558e+01 7.763441393051008887e+00 4.396067666926184643e+02 9.292107947575485583e-02
1.586640111946590181e+01 6.234029641326567450e+00 1.352595472867935023e+01 5.314450458609529804e+00 8.612758226078233292e+02 1.730337294286558858e-01
1.488383532459240222e+01 6.470155534287883370e+00 1.294158549233165445e+01 5.625839655543388496e+00 7.366457398367590486e+02 1.500781981783916308e-01
1.484419865527553384e+01 6.673371885264566039e+00 1.275855761845450687e+01 5.735749142461334493e+00 8.089913239746219915e+02 1.634699704458965064e-01
1.166675932689396511e+01 8.270098627525632295e+00 1.033432611594076889e+01 7.325590066028866865e+00 6.245082273258711894e+02 1.289327621370403854e-01
1.408316022410242319e+01 6.951527376273107350e+00 1.251294374409017607e+01 6.176459658957833554e+00 6.064836088795494788e+02 1.254873762821682170e-01
1.006778509485902262e+01 9.289229708310438482e+00 8.710457782782160763e+00 8.036866346116314119e+00 7.675791901452774937e+02 1.558273222745962527e-01
1.446151843182800434e+01 6.844952460808735317e+00 1.211284045386470432e+01 5.733271887244302256e+00 9.771077912290490985e+02 1.938998525497736825e-01
1.497364116105596032e+01 6.690252465997463815e+00 1.335202224180832076e+01 5.965709927765596277e+00 5.854571433941945315e+02 1.214511846879620244e-01
1.128838238433127827e+01 8.573277067005339092e+00 1.065164869049165830e+01 8.089691891616350716e+00 2.764419872650149728e+02 5.977794727758979632e-02
1.360219058285997562e+01 7.049789155210207880e+00 1.272020132936533621e+01 6.592668793866828914e+00 3.227994772602822877e+02 6.933768032888877608e-02
1.550285360173321791e+01 6.469440514483159710e+00 1.324856978576151789e+01 5.528713379669699890e+00 8.454731943554935469e+02 1.701529940533219876e-01
1.760131131988559616e+01 5.680722071839158893e+00 1.550824591191685542e+01 5.005197240492199384e+00 6.562318629026212875e+02 1.349646774920164327e-01
1.204332922590487520e+01 7.903975755670013648e+00 1.000463188977360041e+01 6.565989056504615284e+00 1.032755521513087160e+03 2.037753471184844956e-01
1.284883903983168985e+01 7.433410955070256065e+00 1.084554280818614025e+01 6.274448335303477897e+00 9.258067635349459579e+02 1.847114770625842561e-01
1.446148570902677655e+01 6.809706412133842868e+00 1.306379822422153403e+01 6.151555401999628359e+00 5.109135934757653104e+02 1.069893656359292150e-01
1.258922817449434817e+01 7.592098407619753964e+00 1.128155827053256743e+01 6.803490999925416283e+00 5.567588086827499865e+02 1.159121703406358617e-01
1.133797773375222029e+01 8.422900331282141551e+00 9.919066999650560490e+00 7.368801975034140028e+00 6.990807952351906351e+02 1.430488103519865495e-01
1.356646911752269169e+01 7.086346233700067110e+00 1.128662325825228940e+01 5.895485370913712053e+00 1.022686795425935316e+03 2.019953893298847003e-01
1.721935743972533572e+01 5.844965187375432691e+00 1.499974354896012052e+01 5.091536032637788090e+00 7.253861158537175697e+02 1.479767893044473814e-01
1.240680293782584798e+01 7.669374954928890098e+00 1.040857067315292461e+01 6.434150009258968517e+00 9.663480002207450070e+02 1.919795068334417265e-01
1.029628610047776327e+01 9.192587148875968950e+00 8.929878417498201770e+00 7.972650019691061907e+00 7.524252134798995257e+02 1.530152616974122526e-01
1.486692796249797155e+01 6.658888607780879099e+00 1.234874166471610835e+01 5.530994392320369712e+00 1.033588690141146799e+03 2.039225020778467068e-01
1.305218290301247919e+01 7.402015098613261124e+00 1.176795030397594921e+01 6.673714770703686128e+00 5.218669529769766768e+02 1.091296755903731625e-01
1.230072597980460003e+01 7.725444377947031427e+00 1.102211880508733799e+01 6.922417904083647322e+00 5.572318417174876686e+02 1.160037554782217539e-01
1.179615432776236439e+01 8.117259283494208333e+00 1.055847792645506189e+01 7.265580000625826429e+00 5.635240910095205891e+02 1.172211004207540513e-01
1.252288260562698419e+01 7.664969604374965328e+00 1.072878969623191736e+01 6.566846428505001221e+00 8.294440559716089183e+02 1.672223018804417372e-01
1.040448882542145981e+01 9.031326872981601639e+00 9.511018415098533296e+00 8.255774756740420273e+00 4.447336590738179893e+02 9.394056149702770253e-02
1.560005171636561450e+01 6.407134166938213582e+00 1.362013603329688394e+01 5.593958310133946732e+00 7.114367528020928830e+02 1.453668067799373798e-01
1.147535071394224104e+01 8.278767080236528741e+00 1.000205873226789244e+01 7.215876588999257990e+00 7.217591492603658025e+02 1.472988732730916572e-01
1.594254988276561669e+01 6.165692179312801890e+00 1.366096974002927134e+01 5.283303794393756192e+00 8.283093728405625598e+02 1.670145082051442964e-01
1.415565085362401554e+01 6.872838150668592050e+00 1.221681175742413394e+01 5.931494835114937025e+00 7.831199734877096716e+02 1.587025432410098247e-01
1.286684406589549923e+01 7.469856586076618399e+00 1.112613595943803269e+01 6.459287106345125373e+00 7.709525500999751557e+02 1.564521692709378298e-01
1.595895280398293714e+01 6.247140416578608857e+00 1.330545580640089831e+01 5.208427629939650139e+00 1.008200777798786817e+03 1.994292443784986268e-01
1.257634075301989895e+01 7.572434238446346555e+00 1.132402993603294838e+01 6.818396041329941148e+00 5.293499910687996817e+02 1.105887942773897126e-01
1.179033774772772958e+01 8.093307630272935427e+00 1.016067660354643287e+01 6.974650196095216081e+00 7.922573898160699173e+02 1.603890378336112754e-01
1.514782899550210082e+01 6.500106771993784172e+00 1.278272363882117624e+01 5.485212997446597072e+00 9.275417744298252956e+02 1.850235852317180241e-01
1.227753177819212738e+01 7.865046815204854269e+00 1.051787568460345668e+01 6.737802528261268797e+00 8.298764444844952095e+02 1.673014728786473837e-01
1.075038595558896404e+01 8.878666521316549876e+00 9.340413879766133576e+00 7.714180714265957306e+00 7.413454244400832067e+02 1.509539185278729878e-01
1.610563342794460340e+01 6.134316735061150716e+00 1.418773598417117654e+01 5.403827590495305699e+00 6.573679709860621188e+02 1.351799501987607233e-01
1.449118019627371012e+01 6.740322424478834229e+00 1.250020497118572749e+01 5.814254652601073659e+00 7.862219401973865160e+02 1.592754062575282847e-01
1.236732379919269853e+01 7.728825998447033108e+00 1.058348907072696932e+01 6.614037669932613994e+00 8.366934398493433491e+02 1.685488326717947960e-01
1.477970389546540453e+01 6.650924776867198851e+00 1.317790853711422727e+01 5.930110577091700641e+00 5.859788866011763275e+02 1.215515613756071034e-01
1.549193417380046078e+01 6.348591833762366576e+00 1.382353102365113529e+01 5.664880523371289556e+00 5.815180310274366775e+02 1.206929797672388199e-01
1.333278529689821390e+01 7.238214130382536027e+00 1.145309261159934877e+01 6.217750824889106909e+00 8.125340412731100059e+02 1.641209714304735778e-01
1.685128118223150295e+01 5.943537732185788514e+00 1.476447035358099669e+01 5.207508301195323597e+00 6.899921255134632929e+02 1.413400398846253458e-01
1.127391486631555040e+01 8.458419942620498233e+00 9.501048520133162256e+00 7.128300970110409196e+00 9.362960572890498270e+02 1.865969153220933818e-01
1.180023872570164301e+01 8.075344152732411018e+00 1.009150995365679826e+01 6.905997225209339341e+00 8.409309310075598205e+02 1.693233995598114883e-01
1.469384425202292555e+01 6.685567225982172346e+00 1.220866849442951718e+01 5.554834566046395139e+00 1.031526815248489584e+03 2.035582961997312035e-01
1.371098483177111227e+01 7.093406374669363856e+00 1.160097724877895686e+01 6.001789585398664251e+00 9.101014370083909171e+02 1.818818826848610237e-01
1.069089907776484338e+01 8.918425129384507599e+00 9.240722798760376833e+00 7.708677616604251881e+00 7.735510407901604140e+02 1.569332086445667795e-01
1.062513502974121415e+01 9.012128500439727574e+00 8.903256294267226423e+00 7.551648950501791191e+00 9.742982196306112428e+02 1.933987609210688630e-01
1.220666097142764528e+01 7.908660118200472766e+00 1.034542854493099640e+01 6.702773045839687249e+00 8.991754895317695855e+02 1.799086831843817180e-01
1.276084319196852590e+01 7.560756333206798629e+00 1.051655226222852413e+01 6.231021565266853912e+00 1.087524460631696229e+03 2.134055794883124302e-01
1.199979453124255180e+01 7.962732946632175235e+00 1.029730678414610168e+01 6.833008996797281576e+00 8.191378599967141554e+02 1.653333034340230545e-01
1.087648461473784778e+01 8.658635250035574771e+00 9.155048407400489197e+00 7.288221117757776035e+00 9.442893601353223403e+02 1.880313604836686414e-01
1.559281633202909134e+01 6.402901766735106470e+00 1.330287283097060680e+01 5.462578801567277154e+00 8.563628375188714017e+02 1.721390206577961546e-01
1.281150102826476989e+01 7.512758642275898957e+00 1.108614243066974225e+01 6.500995642256633289e+00 7.665251996404248302e+02 1.556320071102311187e-01
1.896891694387989702e+01 5.428683476991460921e+00 1.618588450361035669e+01 4.632211951014488349e+00 8.552812558862700598e+02 1.719419435897226733e-01
1.174394482262284356e+01 8.229255328579508699e+00 9.848627665702039735e+00 6.901162507256518808e+00 9.689532075856378697e+02 1.924447975144055745e-01
1.246576372450696191e+01 7.635982605267614964e+00 1.111638609578978532e+01 6.809412783431114669e+00 5.851202171742583005e+02 1.213863585781928406e-01
1.342244799810883826e+01 7.153905485424451705e+00 1.213821484716935295e+01 6.469434025049685566e+00 5.048429646671671094e+02 1.058008255010388921e-01
1.149095453155748636e+01 8.234742565007923787e+00 1.042456655616497763e+01 7.470538823041931842e+00 4.869895450804741017e+02 1.022956656899904060e-01
1.200056608982783501e+01 7.998101010229435204e+00 1.068699612040855129e+01 7.122636867889950985e+00 5.930609407939984976e+02 1.229129265716500663e-01
1.361688741579011541e+01 7.084975769527586564e+00 1.182541546092260454e+01 6.152858538587842041e+00 7.442426124472542597e+02 1.514933628156640566e-01
1.265518367427588942e+01 7.524562446472415012e+00 1.108101533494830093e+01 6.588588044567263324e+00 6.938190853327835157e+02 1.420599369051349092e-01
1.508577412927283135e+01 6.509853920289651263e+00 1.323768990438442472e+01 5.712363633525351148e+00 6.807956344685010208e+02 1.396077592266536938e-01
1.072853055234625863e+01 8.961475746471029069e+00 9.627041049138009399e+00 8.041408322527827224e+00 5.490393296779254797e+02 1.144162051024883026e-01
1.371044950467390144e+01 7.009964036476377558e+00 1.169066729497772528e+01 5.977277205409437855e+00 8.598204279771099436e+02 1.727687700567671902e-01
