# mass1 mass2 srcmass1 srcmass2 distance redshift
1.530750604514460917e+02 1.207586103561389734e+02 9.843655905960734742e+01 7.765511929390120827e+01 3.308527099999999791e+03 5.550630976317741938e-01
2.192521118400611329e+02 7.499147862936180786e+01 1.346721173718774764e+02 4.606232125705229663e+01 3.841659799999999905e+03 6.280438454429900785e-01
1.662813759605151915e+02 9.057731988421728886e+01 1.002928595385624817e+02 5.463184537686514375e+01 4.065119597440419511e+03 6.579582706641265988e-01
1.522616057880694029e+02 1.046404151427531133e+02 8.933163710379962197e+01 6.139236180744264004e+01 4.417792135396135563e+03 7.044533238671961684e-01
1.478960606467902608e+02 1.181442305166772968e+02 1.093778051357777628e+02 8.737458297980695932e+01 1.928333200000000033e+03 3.521578757518244451e-01
3.097542725816669531e+02 5.037319941983866300e+01 1.990218736216424134e+02 3.236555365417832775e+01 3.318011599999999817e+03 5.563830595351357822e-01
1.496737174298820889e+02 1.100410796758707761e+02 9.577926835971113917e+01 7.041753409916549344e+01 3.363443266406778548e+03 5.626943073710225507e-01
1.359862277893806493e+02 1.301725620683248508e+02 6.877644294194472252e+01 6.583612129873374386e+01 6.601635892205994423e+03 9.772210072592554253e-01
1.625996675850907138e+02 1.236135885171212863e+02 8.496001890196382078e+01 6.458938676155807457e+01 6.078310645196696896e+03 9.138374695127601255e-01
1.537223077615368254e+02 8.664260877196525712e+01 9.624453729487500198e+01 5.424637394993077777e+01 3.614248249891737942e+03 5.972055358379547707e-01
1.479974878839727523e+02 1.076836306134718910e+02 9.139152042358168160e+01 6.649687685382870939e+01 3.777453502356743684e+03 6.193787694748218442e-01
1.630763541663186516e+02 1.255925855691643136e+02 1.009782642744012549e+02 7.776799623306612830e+01 3.744839477454818734e+03 6.149649168376497554e-01
1.534684913537844579e+02 1.233537510881346861e+02 8.839582006882334042e+01 7.105012820426274800e+01 4.661802499999999782e+03 7.361509993831921728e-01
1.367649769216310744e+02 1.310798649304570631e+02 7.911361885874309507e+01 7.582498610083507629e+01 4.604314122187783141e+03 7.287159770282302107e-01
1.671517598088649947e+02 9.889240836236920984e+01 9.944462827102914559e+01 5.883467095810409120e+01 4.237979265565554670e+03 6.808525781131681276e-01
1.627865232766076247e+02 7.849022684852087650e+01 1.145992438591826215e+02 5.525592945978700499e+01 2.374842996306046643e+03 4.204851427871253988e-01
1.620689332502465163e+02 9.108272312096168832e+01 1.051499225837906835e+02 5.909424522528222212e+01 3.210084685398101556e+03 5.413129108212024754e-01
1.908754412884273961e+02 1.189961208032351436e+02 1.027970678781852314e+02 6.408604598308025402e+01 5.615267500000000837e+03 8.568179543274060395e-01
1.485136896187601678e+02 1.212955960120996224e+02 8.988697006273821444e+01 7.341339128715807760e+01 4.022094719756241830e+03 6.522271194045410336e-01
1.364115803575635653e+02 1.221598803202068524e+02 9.125511975272422660e+01 8.172117409957733969e+01 2.882321800000000167e+03 4.948375579057994189e-01
1.685980809301391048e+02 1.362667807517704546e+02 1.104063810378251986e+02 8.923424297285886553e+01 3.108800900000000183e+03 5.270682667551384037e-01
1.966656594328955805e+02 7.520461926056582058e+01 1.136729137360812700e+02 4.346833210440611595e+01 4.615014186217866154e+03 7.301013316989634072e-01
1.466175512513112267e+02 1.444662312329507472e+02 7.565701104088309137e+01 7.454689536242254633e+01 6.276146700000000237e+03 9.379241822292304631e-01
1.577781190239875002e+02 9.420778235806977818e+01 1.011558495602228618e+02 6.039917523776728103e+01 3.342251742726465181e+03 5.597527944249502951e-01
1.564535803049774927e+02 8.692701016944820935e+01 1.039031710587630641e+02 5.772953223350214103e+01 2.958670399999999972e+03 5.057632862474834567e-01
1.558972314596928754e+02 1.053590309864949432e+02 8.958639476055817852e+01 6.054460142216441909e+01 4.693086499999998523e+03 7.401886957988078608e-01
1.564732131329516278e+02 9.882251095795434992e+01 1.052162526793787691e+02 6.645057051731973274e+01 2.828923629652289947e+03 4.871582017824387378e-01
1.454790124894495307e+02 1.233838375427518770e+02 8.798906501942278169e+01 7.462539316234652631e+01 4.030711920449601166e+03 6.533760468682828781e-01
1.712560608863810501e+02 9.587407749622167330e+01 1.104683448288887604e+02 6.184336249582896983e+01 3.274156599999999798e+03 5.502727152439018665e-01
1.567830518401642905e+02 1.077874012651018205e+02 9.219734460380672658e+01 6.338511759879882135e+01 4.387680899999998474e+03 7.005159152239933684e-01
1.834367411303248900e+02 1.095078906747802847e+02 1.074432599600956877e+02 6.414137480284246351e+01 4.439508700000000317e+03 7.072894213974250111e-01
1.687562520148301815e+02 8.713126879361134058e+01 1.032520343896467523e+02 5.331050348938129702e+01 3.888989130390802075e+03 6.344109151204446739e-01
1.369661907389224496e+02 1.330913207180177835e+02 9.239408815852300449e+01 8.978019431813203255e+01 2.796037899999999809e+03 4.824129278047087355e-01
1.675695940612300774e+02 1.103349190539632474e+02 1.009582819218276910e+02 6.647520945596954789e+01 4.078895329780360953e+03 6.597904686113785777e-01
1.384284269717694258e+02 1.367782899010167057e+02 7.118984973481717304e+01 7.034123061316310555e+01 6.330352974675492078e+03 9.444966872021300919e-01
1.476246711022672855e+02 9.936431738835628380e+01 1.143486431003999400e+02 7.696663966204434359e+01 1.546273088974048505e+03 2.910050097634343524e-01
2.168923623219340300e+02 8.432771390276755596e+01 1.244546551312527214e+02 4.838794893200597613e+01 4.712893100000000231e+03 7.427420621044217297e-01
1.791396813535611159e+02 9.024412225073555760e+01 1.051534256763478936e+02 5.297251022285204414e+01 4.411284797462968527e+03 7.036029040550307867e-01
1.484369555692406379e+02 1.343990345678578535e+02 8.524186434392763090e+01 7.718040449330125341e+01 4.702186768517240125e+03 7.413621430232695264e-01
1.533648509210077577e+02 1.218871205043925841e+02 8.623672044436264628e+01 6.853686143586789115e+01 4.991471876257131044e+03 7.784170145936171181e-01
1.472797047148308422e+02 1.225337027944471657e+02 8.118482576010653418e+01 6.754411499105984262e+01 5.273689676031844101e+03 8.141284819656867677e-01
1.477002453840470650e+02 1.262881260366556546e+02 1.019221882522419946e+02 8.714651842630671297e+01 2.567912402710286187e+03 4.491471181771657384e-01
1.660069113592695942e+02 1.011408612937413238e+02 1.088369756560867501e+02 6.630968173752428640e+01 3.096139827659140792e+03 5.252804514141751202e-01
2.280922214495230378e+02 5.177282032901558750e+01 1.559233239723796203e+02 3.539178226168211694e+01 2.661355799999999817e+03 4.628486337934117900e-01
1.738148115613081757e+02 1.000160354854029663e+02 9.764816305568922417e+01 5.618843442359581530e+01 5.003998762562187039e+03 7.800110736561501890e-01
1.562952309838985343e+02 1.244546907834582612e+02 8.382197411020430877e+01 6.674572092234359388e+01 5.678088800000000447e+03 8.646092822678044243e-01
1.576066307192018883e+02 1.113189805079787504e+02 9.509113360417913441e+01 6.716372274352255545e+01 4.061128499999999804e+03 6.574271937407556443e-01
1.485421615436523268e+02 8.895393465119400389e+01 9.042068680291963290e+01 5.414810031978228722e+01 3.951464269656412853e+03 6.427895738882619669e-01
1.614145281460573642e+02 1.330842955427646075e+02 9.620934891197792638e+01 7.932342628411278440e+01 4.214406510186992818e+03 6.777426515352031888e-01
1.441205781337019971e+02 1.181353815290168399e+02 7.996270252701698666e+01 6.554528502069214824e+01 5.180225529314130654e+03 8.023475142677676253e-01
1.932060766757619774e+02 1.361357847108836552e+02 1.296353523270318249e+02 9.134293661440683820e+01 2.851307031378448755e+03 4.903810820705753470e-01
1.487274199474009890e+02 9.416578205578430527e+01 9.317458647969596086e+01 5.899287304713443802e+01 3.607053348352561898e+03 5.962230213901809073e-01
1.388849136818080297e+02 1.215165731738578927e+02 7.223098266967713244e+01 6.319809155880391671e+01 6.151679960574585493e+03 9.227886503628102144e-01
1.523227762484732750e+02 1.005660454591725710e+02 8.039758961667530457e+01 5.307983383266039112e+01 5.921395482719853135e+03 8.946186941017436611e-01
1.564714210309154225e+02 1.167544247579639602e+02 9.591291630822858849e+01 7.156742935320713173e+01 3.866521206646228165e+03 6.313905056131777771e-01
1.984325712543928546e+02 7.745545248963517793e+01 1.199923566049624384e+02 4.683738268058792897e+01 4.033218100000000049e+03 6.537100934492888760e-01
1.582210998118944758e+02 1.520449998192370344e+02 1.034250644952940803e+02 9.938790674054840224e+01 3.128267199999999775e+03 5.298138858699348308e-01
1.462980610278025893e+02 1.260653391253541002e+02 8.673673369714859405e+01 7.474122125294994134e+01 4.282310000304166351e+03 6.866909185054086429e-01
1.675003981317071577e+02 1.076410246242291464e+02 9.142500269697488591e+01 5.875258253916002360e+01 5.416996780801448949e+03 8.321071172060188204e-01
1.557292614915828892e+02 1.113766310667710968e+02 9.260836358089734688e+01 6.623294456966583255e+01 4.243569999999999709e+03 6.815896045452388696e-01
1.154181701332402668e+02 1.117654469571020002e+02 6.860257095719123299e+01 6.643145526034105330e+01 4.249852400794675304e+03 6.824175613660672379e-01
1.703031516442409554e+02 1.139154510998296530e+02 1.026203914939953847e+02 6.864258280727432293e+01 4.077048699999999826e+03 6.595449419446610673e-01
1.671667834621147506e+02 1.045541426110246164e+02 9.227334174524615662e+01 5.771218379765450379e+01 5.253978807461259748e+03 8.116476579296211247e-01
1.410323041843272449e+02 1.178118951708659097e+02 8.076339235414943118e+01 6.746602041780967340e+01 4.740059455583309500e+03 7.462404695173919800e-01
1.559704937323587899e+02 8.406021171478015219e+01 9.230358782136414675e+01 4.974696783105663656e+01 4.305619394657952398e+03 6.897554841986175411e-01
1.339002282590385278e+02 1.259163217928761753e+02 6.959814965510813067e+01 6.544830522026980191e+01 6.160842861036039722e+03 9.239050021096497645e-01
1.354003825435280532e+02 8.270573162958324076e+01 9.443684111403707959e+01 5.768423907231031222e+01 2.463898247832023571e+03 4.337665358800544824e-01
1.461955274515453880e+02 1.159065197266511689e+02 8.781549361752735194e+01 6.962174849472764038e+01 4.116637478679167543e+03 6.648033442513815450e-01
1.371061180759569709e+02 9.223798001409825531e+01 9.254756522392808904e+01 6.226126588128589390e+01 2.789489140319022226e+03 4.814665058363772343e-01
1.396295180627958246e+02 1.293002452509954594e+02 8.275280700458749550e+01 7.663106189401402446e+01 4.287005489396021403e+03 6.873085411477983797e-01
1.365900490530748073e+02 9.543913888206010654e+01 8.960544865891741040e+01 6.260973561715851332e+01 3.089553696161791777e+03 5.243498146301793783e-01
1.614837948270016170e+02 1.102078818610316659e+02 1.155553654045273078e+02 7.886309627881657036e+01 2.222153557988941429e+03 3.974582163423707737e-01
1.373756118642362480e+02 1.297920859721182012e+02 1.043110572477822444e+02 9.855278914809559865e+01 1.706440487263469777e+03 3.169803421502278562e-01
1.403448511663515035e+02 1.166011809690271264e+02 8.757507457016407670e+01 7.275904340963795391e+01 3.653559299999999894e+03 6.025661622920905902e-01
1.532950602435321912e+02 1.471654702337943661e+02 1.104987469025205087e+02 1.060803917772723395e+02 2.155508200000000215e+03 3.873013454058951144e-01
1.482933308861539103e+02 1.170498906994530302e+02 1.111454262729694875e+02 8.772855744256460753e+01 1.814531300000000101e+03 3.342279197521849099e-01
1.344695708683267412e+02 1.153385507447896430e+02 7.317577996599186463e+01 6.276504309782911406e+01 5.461132899999999609e+03 8.376240189147409199e-01
1.612095605677885715e+02 1.034672403644170373e+02 1.009516871817228463e+02 6.479263665279054862e+01 3.611996799999999894e+03 5.968981308613071635e-01
1.494115106738739485e+02 8.721775609543890084e+01 1.072568279300016343e+02 6.261030235072176708e+01 2.193015096729336619e+03 3.930256334951791608e-01
1.309107513636371323e+02 1.293162333556203123e+02 7.308069808598115458e+01 7.219056119559810725e+01 5.093042853698600993e+03 7.913177458925961805e-01
1.642055211529959422e+02 1.524203310702442877e+02 1.115419187116849287e+02 1.035364466363139968e+02 2.725148400000000038e+03 4.721418014821550657e-01
1.384751309095437648e+02 1.236612879795351176e+02 8.353312959304470553e+01 7.459689206710396547e+01 4.063382063684531204e+03 6.577270788747480168e-01
1.750052694812571588e+02 1.074682680526187681e+02 1.027373935332698096e+02 6.308958455929980147e+01 4.409910715700989385e+03 7.034232956726177433e-01
1.639644804054569249e+02 1.246111903081427243e+02 1.123534291771211429e+02 8.538736261867070709e+01 2.637517299999999977e+03 4.593633821979106191e-01
1.502403314314389036e+02 1.168759991939853364e+02 7.612253145591988357e+01 5.921776689600987709e+01 6.572041103198244855e+03 9.736644139119081665e-01
1.583251249758911854e+02 1.298328510658723758e+02 9.317790436293023504e+01 7.640955901108281978e+01 4.377400350883585816e+03 6.991702706599938200e-01
1.700553409310709299e+02 1.019709505583016664e+02 1.058781491497293672e+02 6.348812952912616936e+01 3.679833799999999883e+03 6.061419877163164438e-01
1.486474936496209978e+02 1.274730026389306659e+02 8.274714369532877356e+01 7.096000482525130337e+01 5.133225736965340730e+03 7.964063411896649125e-01
1.478645831808227342e+02 1.367915184980968775e+02 8.369933480981970320e+01 7.743138255030618211e+01 4.898942469589428583e+03 7.666159894436231914e-01
1.649565113376422119e+02 9.638778778161430694e+01 1.107528806804355384e+02 6.471539118196810136e+01 2.844562600000000202e+03 4.894105717539294353e-01
1.551696908255344169e+02 1.434406407631334446e+02 9.738218814926493394e+01 9.002121092547761805e+01 3.586466600000000199e+03 5.934093675087097619e-01
1.334083209273811406e+02 9.766759031735651320e+01 8.698080326870815782e+01 6.367822786516452283e+01 3.156344482676768166e+03 5.337674051508277673e-01
1.700263710150426846e+02 1.135389806778178468e+02 1.134716168174016957e+02 7.577325583319006341e+01 2.907198400000000220e+03 4.984044097005226881e-01
1.482494733411701020e+02 8.286891315016538329e+01 1.024491681867125692e+02 5.726732803450484965e+01 2.553701834619572310e+03 4.470539484614159398e-01
1.394790004831624799e+02 1.386138604801656129e+02 1.006070038711054053e+02 9.998297341971813523e+01 2.149449399999999969e+03 3.863746569956369448e-01
1.676493781428508214e+02 7.709406318067192387e+01 1.063528402959563834e+02 4.890666866795064749e+01 3.462213056488638813e+03 5.763507366264950527e-01
1.601621944062597436e+02 8.787718389874855518e+01 9.975880585173413806e+01 5.473528231709696001e+01 3.675071659245664705e+03 6.054943023706570449e-01
2.303135132867305970e+02 5.800480529269550090e+01 1.278828244799971969e+02 3.220748200305259701e+01 5.169343835080656390e+03 8.009729940141815385e-01
1.562821477092254838e+02 1.222932931646525674e+02 8.086974032508435073e+01 6.328187196483645494e+01 6.231622532194081032e+03 9.325169968519060326e-01
1.660338889191225462e+02 1.067787809867732989e+02 9.170533704336472169e+01 5.897702067462613940e+01 5.244984743501290723e+03 8.105150067831936589e-01
1.297523451336528240e+02 9.867802499638460745e+01 7.986209654685842452e+01 6.073596551335580074e+01 3.816891347800992207e+03 6.247049694910237205e-01
1.754117407531866490e+02 9.756202741891392805e+01 1.068878545185527571e+02 5.944981646331721237e+01 3.938714599999999791e+03 6.410820625344298973e-01
1.600960165095455920e+02 1.127638727685987590e+02 8.491772935167790592e+01 5.981193184678627972e+01 5.845676314899990757e+03 8.853073172331853424e-01
1.416758855431529867e+02 1.019300752588309251e+02 9.033017947943638148e+01 6.498891436029309432e+01 3.404795413091645059e+03 5.684224957773433839e-01
2.009376212249561888e+02 1.002409331116737263e+02 1.124064005347321284e+02 5.607572344410063181e+01 5.063723266715806858e+03 7.875994629226567012e-01
1.372458895861895485e+02 1.099901020684678770e+02 8.429212464805237914e+01 6.755247404174519943e+01 3.842946952026692088e+03 6.282172285873292017e-01
1.499990410732249302e+02 1.131558308096162335e+02 9.928640124032135361e+01 7.489938028977780959e+01 2.993812400000000707e+03 5.107712556743225774e-01
1.375845758793072946e+02 8.674063191442752441e+01 8.207227994614224542e+01 5.174272900641962991e+01 4.204109653813210571e+03 6.763830122617954244e-01
1.535772904826941954e+02 1.137458703575038044e+02 1.059911610494986860e+02 7.850155987181005912e+01 2.566663000000000011e+03 4.489631867601907023e-01
1.628099267829137773e+02 1.289843567672594702e+02 9.522982309961031433e+01 7.544476998593067663e+01 4.457622580545984420e+03 7.096527273038690797e-01
1.696937325961957015e+02 9.611779598399598967e+01 1.028682696764013542e+02 5.826656769647065914e+01 4.002568665454949041e+03 6.496217262136425585e-01
1.674269903710007554e+02 1.086800402408236721e+02 9.523446490279229693e+01 6.181850044018629120e+01 4.832013900000000831e+03 7.580504131765406495e-01
1.667965199167140327e+02 8.160944395925022832e+01 1.227814964285047949e+02 6.007397310818153358e+01 1.968818899999999985e+03 3.584825463814005908e-01
1.386596920646888691e+02 1.384831580721397017e+02 8.112785349731586848e+01 8.102456591841266231e+01 4.453770032375505252e+03 7.091502620524338107e-01
1.534756606740478730e+02 1.258296034149736329e+02 9.230650332887260845e+01 7.567904028224207025e+01 4.100599352739648566e+03 6.626744068859352632e-01
1.446528011861312848e+02 8.978798773624805563e+01 1.035859857000202027e+02 6.429724925764037380e+01 2.215528200000000197e+03 3.964514621218986901e-01
1.644350713354469633e+02 1.229523809985484633e+02 1.003802939893180906e+02 7.505695744275449499e+01 3.916626600000000053e+03 6.381210375110598632e-01
1.588132601129968293e+02 1.134184500806980935e+02 1.095145326972078550e+02 7.821115535939274821e+01 2.574774300000000039e+03 4.501569444860161195e-01
1.633807462244779174e+02 1.108745390716178889e+02 8.998672650201491763e+01 6.106739658151862926e+01 5.285463383544768476e+03 8.156093968016451257e-01
1.391338208954269078e+02 1.295542808337756071e+02 9.590075916812060086e+01 8.929787024807671969e+01 2.579216899999999896e+03 4.508104221731528138e-01
1.401002953762846630e+02 1.287224454797512578e+02 8.551870279395357954e+01 7.857354282036109794e+01 3.917525315188720015e+03 6.382415869174077327e-01
1.626392234027889288e+02 1.044775104710064255e+02 9.412256904265629487e+01 6.046322336622470317e+01 4.598410921498249081e+03 7.279513835739114258e-01
1.701357114673508875e+02 9.335990232138718170e+01 9.740527361023046637e+01 5.344995916147917825e+01 4.743464408577341601e+03 7.466786464576138371e-01
1.705094011262852689e+02 1.568731510362121355e+02 9.610518204692672839e+01 8.841930497101532183e+01 4.958331100000000333e+03 7.741957040675295776e-01
1.523829894223476344e+02 1.088405335431006762e+02 8.244753199786715925e+01 5.888868177463188402e+01 5.546288457952376120e+03 8.482419755910902692e-01
1.474120803815469571e+02 1.423775303685160054e+02 1.037459842410552966e+02 1.002027580348935913e+02 2.377576000000000022e+03 4.208943262712978584e-01
1.617257717462179869e+02 1.283504213858508933e+02 9.447198229457740126e+01 7.497579764648249068e+01 4.474795699999999670e+03 7.118913758148260884e-01
1.599592112865863101e+02 1.543386212413786609e+02 9.955718670879230103e+01 9.605898158485118188e+01 3.683987900000000081e+03 6.067068242343137685e-01
1.488814212642623716e+02 1.368051511617138942e+02 9.752890348893870964e+01 8.961800788264774553e+01 3.105033100000000104e+03 5.265364003723043140e-01
1.394835080862937957e+02 1.094147038456758452e+02 8.306769891242879567e+01 6.516058995320229030e+01 4.225105252036053571e+03 6.791545921277944986e-01
1.318634651177831358e+02 1.173295853610932369e+02 8.636841632609780106e+01 7.684896242324451521e+01 3.106585960162442916e+03 5.267556211741974970e-01
1.530223638542143476e+02 1.186104516870568091e+02 8.249926291870671946e+01 6.394669767328631593e+01 5.599286979469259677e+03 8.548331032363261084e-01
1.409318718241276827e+02 1.234268415975543292e+02 7.940934680193728923e+01 6.954597808307821083e+01 4.962693299999999908e+03 7.747516822627922295e-01
