# mass1 mass2 srcmass1 srcmass2 distance redshift
1.403655011717917844e+01 8.803086833248485732e+00 1.304297265878653889e+01 8.179960169732787278e+00 3.563193092496327949e+02 7.617722465463468151e-02
1.247350749785248958e+01 9.913904447567619016e+00 1.136392182705777998e+01 9.032009253409693628e+00 4.633966286220491497e+02 9.764108620958285301e-02
1.722681482598128966e+01 7.416735987167911048e+00 1.599595261042350813e+01 6.886807490136387599e+00 3.601168846214843029e+02 7.694835347009643112e-02
1.853816504048830538e+01 6.985889338211545230e+00 1.684605765518634257e+01 6.348238582795753260e+00 4.775947717108671782e+02 1.004453041736456109e-01
1.630079143243137096e+01 7.812071221531176057e+00 1.547081573724236669e+01 7.414309599352734814e+00 2.470210409323970850e+02 5.364783016522083059e-02
1.837939126817500934e+01 7.040983054005079289e+00 1.689657166970104285e+01 6.472927914818823680e+00 4.137429774741185611e+02 8.775860733529518287e-02
2.048019914102578554e+01 6.460134147923571213e+00 1.937226012262134489e+01 6.110653430606046044e+00 2.640018950064851992e+02 5.719203703602344230e-02
1.256023583140660449e+01 9.772598588480017057e+00 1.174881677983795747e+01 9.141267076519262957e+00 3.214637996382668348e+02 6.906389526485061381e-02
1.634292144036256644e+01 7.846101973122580731e+00 1.512800658902960826e+01 7.262831359786757091e+00 3.767102171401637065e+02 8.030898480795087280e-02
1.961653544834704377e+01 6.670826702312869116e+00 1.790255992777796479e+01 6.087969770219580745e+00 4.537940010475874146e+02 9.573913046422154183e-02
2.741709388702010486e+01 5.205469588826121985e+00 2.461031768832391364e+01 4.672568902664376189e+00 5.471452840351815894e+02 1.140487593147907486e-01
1.229451454477282191e+01 1.001139647780113684e+01 1.143556448046134477e+01 9.311955306932695464e+00 3.510803390669170767e+02 7.511217008824243313e-02
1.831956731417374939e+01 7.071595747215906336e+00 1.607047475315989615e+01 6.203416214544568597e+00 6.826209606558439873e+02 1.399518430886194098e-01
1.367999054898897704e+01 9.218308985730327976e+00 1.209763927231252012e+01 8.152036100516495409e+00 6.342971865167259011e+02 1.307983517327990508e-01
1.219726517313530856e+01 1.023688211323422159e+01 1.104919136445430716e+01 9.273330360449117293e+00 4.951809114769625353e+02 1.039056860191961140e-01
1.327465630086811110e+01 9.376086439053226584e+00 1.208377603313129356e+01 8.534950060393610372e+00 4.680034578981260438e+02 9.855199769274636257e-02
1.578990933026807220e+01 7.889275211122217968e+00 1.458872089647795356e+01 7.289113048289443064e+00 3.867565975957635942e+02 8.233678896962867699e-02
1.620722708465293493e+01 7.831188647842147077e+00 1.476211742650516179e+01 7.132924454302822070e+00 4.646707269657528627e+02 9.789311495064383084e-02
1.146358155075314045e+01 1.067304377240985680e+01 1.029518289824788368e+01 9.585218828119735690e+00 5.442657957851788524e+02 1.134898392824186947e-01
1.490082187019793203e+01 8.409140783022751364e+00 1.327267498605964136e+01 7.490311171916417265e+00 5.917916308468916213e+02 1.226690841031173734e-01
1.123450193143937703e+01 1.104584167735191258e+01 1.047156225504207505e+01 1.029571399690075317e+01 3.400167693889298448e+02 7.285824768218754355e-02
1.162450975386291852e+01 1.066862631610687018e+01 1.068082297313453921e+01 9.802538899414278362e+00 4.167144051131901961e+02 8.835337717908391120e-02
1.857292861728122446e+01 7.044746771732409485e+00 1.672850835821867221e+01 6.345154696971568420e+00 5.276427101449472730e+02 1.102561100826657953e-01
1.229906762496166550e+01 1.014574668009328740e+01 1.108692204514844448e+01 9.145823566635483459e+00 5.228992818188979754e+02 1.093311177689435948e-01
1.697618321387002638e+01 7.482203357610506700e+00 1.618491071316248409e+01 7.133452305210127520e+00 2.243497969539811834e+02 4.888951905456204866e-02
1.769601664676152097e+01 7.234110355406746073e+00 1.676290529719414835e+01 6.852655556205466958e+00 2.566769857806361870e+02 5.566525211614501562e-02
1.643254446734610497e+01 7.784896447491213678e+00 1.497948477115911814e+01 7.096511317037607292e+00 4.601741823005706920e+02 9.700331609433235358e-02
2.429986722620771289e+01 5.625787666378425200e+00 2.206082093188695836e+01 5.107414503686628748e+00 4.829179560150266184e+02 1.014942418160155735e-01
1.767001380289413248e+01 7.224881996283111896e+00 1.619999288296570938e+01 6.623822608496394260e+00 4.286700679362350002e+02 9.074207195943585769e-02
2.016899359254082214e+01 6.606274813897189624e+00 1.856127232189790632e+01 6.079672011963477729e+00 4.080455666497127822e+02 8.661697553708028186e-02
1.132868035604074386e+01 1.093735636806991174e+01 1.014275113087959035e+01 9.792392422116567019e+00 5.619866946332147108e+02 1.169238217381272510e-01
1.236897297199092094e+01 9.993946651302429984e+00 1.130890487244244547e+01 9.137427354378964139e+00 4.437118074805629249e+02 9.373746719999846710e-02
1.266206668324285722e+01 9.917362589440047671e+00 1.141489160717843454e+01 8.940532522811805549e+00 5.225276253232572117e+02 1.092585999923221113e-01
1.700885272585025376e+01 7.574432269361301984e+00 1.530899557970618119e+01 6.817446890712581364e+00 5.316485471046274824e+02 1.110364907543265472e-01
1.367744280753855257e+01 9.002880962967534373e+00 1.233603287063017717e+01 8.119926879045378243e+00 5.198664129263553377e+02 1.087391668760891023e-01
1.232709870733676993e+01 9.993731315099140033e+00 1.124749495418851097e+01 9.118483205881451781e+00 4.550399174749259714e+02 9.598615136486192412e-02
1.845520429867339374e+01 6.943302228060063364e+00 1.690436928887833901e+01 6.359839915500479002e+00 4.336835405589386596e+02 9.174166650603025885e-02
1.426213519590668177e+01 8.758796290563285680e+00 1.361235628568060640e+01 8.359747969228633835e+00 2.188685708239811163e+02 4.773449185352314494e-02
1.385478384761337090e+01 8.882215934175226479e+00 1.278882397230652224e+01 8.198835674058580381e+00 3.917903406011172933e+02 8.335089118554812881e-02
2.447917337695774620e+01 5.572078692497280272e+00 2.338126198515417542e+01 5.322166304594621700e+00 2.151832846935574537e+02 4.695689191202273571e-02
1.295209593185774644e+01 9.552458152535962199e+00 1.151717431003786807e+01 8.494171616000295799e+00 6.017990146343730657e+02 1.245897286254721709e-01
1.667307633479154916e+01 7.710772978316988713e+00 1.529817169124960863e+01 7.074922859220278859e+00 4.243201625660843206e+02 8.987378827290651295e-02
1.167792267642060722e+01 1.068257384210052408e+01 1.072446066698378431e+01 9.810378623509786067e+00 4.194740006795530576e+02 8.890535748544847738e-02
2.053583075288302595e+01 6.544125817576543547e+00 1.916044339095993010e+01 6.105832959954223149e+00 3.347483063404248469e+02 7.178264791993377303e-02
1.408406111573051511e+01 8.918374409429167926e+00 1.274202030208644310e+01 8.068561109808877418e+00 5.024100165524146746e+02 1.053240209815328315e-01
1.376714300428939097e+01 9.100783084232912046e+00 1.249754249833421049e+01 8.261512452357402836e+00 4.833941538936706479e+02 1.015880126932478672e-01
1.352397229922312683e+01 9.187655629900774557e+00 1.226085095533076341e+01 8.329540597594242257e+00 4.906763480185836102e+02 1.030206915078096253e-01
1.546653898355727641e+01 8.200185783651447124e+00 1.353807393866551934e+01 7.177735210695079360e+00 6.958807030631758153e+02 1.424475190214428699e-01
1.919684461369544692e+01 6.832072897615684148e+00 1.779266704063253002e+01 6.332332250993021994e+00 3.698380218526170324e+02 7.891889225242301742e-02
1.994687298016062371e+01 6.646332592086626967e+00 1.867821127867174980e+01 6.223612317920140136e+00 3.158981338436440751e+02 6.792201258251817642e-02
1.500005756032436466e+01 8.389719284969633151e+00 1.412401822393661099e+01 7.899739557536813450e+00 2.872854796466153289e+02 6.202479510420693537e-02
1.907309031028719559e+01 6.853241467250701824e+00 1.780800397897334264e+01 6.398677368598268522e+00 3.311165066120877327e+02 7.104032168948262727e-02
1.315160566311430657e+01 9.523666708405990278e+00 1.141810679336749068e+01 8.268362535078324527e+00 7.459985774625936301e+02 1.518201660851311308e-01
1.406838376450423844e+01 8.846546279732081075e+00 1.285049592973065025e+01 8.080708407080978262e+00 4.489276870479744161e+02 9.477360573734035232e-02
1.421255612353902009e+01 8.806380669012064288e+00 1.328102795721619067e+01 8.229187406572870955e+00 3.267152099069016913e+02 7.013976397939040985e-02
1.193936387869872107e+01 1.030045945140511066e+01 1.118966027824139076e+01 9.653666907385185070e+00 3.114085544685389095e+02 6.699967486190359922e-02
2.562703662958290707e+01 5.548132064731007063e+00 2.309824801184392129e+01 5.000661304931620421e+00 5.236607341895087302e+02 1.094796720704669796e-01
1.224346463725679435e+01 1.020504185633692629e+01 1.107400180633842268e+01 9.230283690038485034e+00 5.038402906574830240e+02 1.056043561640930273e-01
1.278523261723729121e+01 9.789202261274958516e+00 1.185901790057384275e+01 9.080032278199029250e+00 3.658058670206717693e+02 7.810214340081493567e-02
1.294360114477130175e+01 9.591898827502218339e+00 1.149752567422232907e+01 8.520279773786121780e+00 6.079739195425557909e+02 1.257727542014628885e-01
2.140398916117555927e+01 6.239677820430449273e+00 1.930654878520865836e+01 5.628233285720304124e+00 5.193524124994602289e+02 1.086388043405154408e-01
1.337442221579825308e+01 9.293807779921483103e+00 1.242924747405710661e+01 8.637011379565368685e+00 3.556655933401593188e+02 7.604440604420797944e-02
1.599020195441015169e+01 8.022844849675131229e+00 1.451420878331174791e+01 7.282287335475848167e+00 4.839272813843749077e+02 1.016929819002936608e-01
1.189625610054838489e+01 1.035667892921854083e+01 1.096450781978802169e+01 9.545514668368303646e+00 3.998830620245906289e+02 8.497857779615124174e-02
1.943283166135810092e+01 6.795571090985952800e+00 1.769001661226435473e+01 6.186116752527023976e+00 4.678400020158753136e+02 9.851969544706169757e-02
1.508375228760768749e+01 8.347387966503916346e+00 1.341755035363987503e+01 7.425307458406791739e+00 5.996664180519779848e+02 1.241807848714954615e-01
1.202343012843867953e+01 1.029123733151564046e+01 1.080399479748929359e+01 9.247483738141943022e+00 5.410691388779334829e+02 1.128689298547947278e-01
1.935842122436490698e+01 6.697793297715047167e+00 1.734094423486441627e+01 5.999769233564431481e+00 5.589783519630709634e+02 1.163418186562357876e-01
1.158975042249705290e+01 1.057028299806215266e+01 1.027444359507417815e+01 9.370674301730312905e+00 6.197123084252134504e+02 1.280173291382382117e-01
2.087118450217858268e+01 6.433686444228264634e+00 1.920516878171935105e+01 5.920125618034097315e+00 4.087005422240510484e+02 8.674829882490006638e-02
1.434570583232761187e+01 8.669106477136054423e+00 1.266029430622236873e+01 7.650612709846245529e+00 6.465380127238915975e+02 1.331257777535934939e-01
1.135064644622059227e+01 1.084618307325707320e+01 1.040720163649165642e+01 9.944668329201114432e+00 4.282239911003842394e+02 9.065307300483695097e-02
2.398172537939575832e+01 5.722954547022126803e+00 2.154677743147243518e+01 5.141883076563937394e+00 5.417824593229186121e+02 1.130075230816977028e-01
1.758728754135211148e+01 7.284140032394553543e+00 1.645058921972086097e+01 6.813352838526150812e+00 3.216288190011666757e+02 6.909772692327524612e-02
1.482341119429395881e+01 8.547789262711020797e+00 1.346100573110849474e+01 7.762170174295102143e+00 4.814812509951074730e+02 1.012112683405917424e-01
1.373776801643059287e+01 9.040943274034651367e+00 1.291170451329221791e+01 8.497303778616467795e+00 2.967372805261132385e+02 6.397788164126326504e-02
1.555942794008549157e+01 8.241438401784401790e+00 1.389382423937005662e+01 7.359209932068889515e+00 5.773026346582387305e+02 1.198808673565712885e-01
1.168440553074638366e+01 1.066479745739069962e+01 1.074579157603607804e+01 9.808089112980262314e+00 4.116884945376266955e+02 8.734712078386898393e-02
1.172701637876512493e+01 1.064775550114629965e+01 1.091440937691429447e+01 9.909934354252131428e+00 3.478398787959234824e+02 7.445267753742355887e-02
1.282038653592053556e+01 9.402275532707260908e+00 1.172026598931068087e+01 8.595463938576516583e+00 4.443524962718989286e+02 9.386481054382270206e-02
