# mass1 mass2 srcmass1 srcmass2 distance redshift
1.386328136399602506e+01 9.212427408317701349e+00 1.165395077416249769e+01 7.744283096345780493e+00 9.529194502216432738e+02 1.895778206590459092e-01
2.000846269018856205e+01 6.927897788153656755e+00 1.689608935928897537e+01 5.850243565092281273e+00 9.230019899999999780e+02 1.842067276466253789e-01
1.640622668160076003e+01 7.865340981267869402e+00 1.449660923472669438e+01 6.949847574103924508e+00 6.391857051961497973e+02 1.317285591377857223e-01
2.467027277110548411e+01 5.746090558552920946e+00 2.130552582018001928e+01 4.962388616299683086e+00 7.789308953112019935e+02 1.579283693500052599e-01
1.269785327817465159e+01 1.052308215446062256e+01 1.109360373201493921e+01 9.193593665291247774e+00 7.074009133448595321e+02 1.446103164411778608e-01
1.339903877431902401e+01 9.275671387321086314e+00 1.085975225545115030e+01 7.517814894479498022e+00 1.205273300000000063e+03 2.338254556031197640e-01
1.265282424273118878e+01 9.978880523417915427e+00 1.080725461241022067e+01 8.523338386317451665e+00 8.488614499999999907e+02 1.707713657640358429e-01
1.454216782996691038e+01 9.124724412831490383e+00 1.234832770791197021e+01 7.748163039477468317e+00 8.867665299999999888e+02 1.776629333095263441e-01
1.520965841862639500e+01 8.592926516984050522e+00 1.395474214471170704e+01 7.883942591775675801e+00 4.245895399999999995e+02 8.992758597049764491e-02
1.256995385709519120e+01 1.008897788416912356e+01 1.140832681059658782e+01 9.156625250657912218e+00 4.845863800000000197e+02 1.018227357774874053e-01
1.470709004450151447e+01 9.059838766188660131e+00 1.319319073698055256e+01 8.127248866155213136e+00 5.507530702109480671e+02 1.147485348845520697e-01
1.407175842509557917e+01 9.310509911767956837e+00 1.240851298756511056e+01 8.210031729580496318e+00 6.513584661491184988e+02 1.340406734632303976e-01
1.287126940639298844e+01 1.014547064776512464e+01 1.066952584805627069e+01 8.409998881948750338e+00 1.047395860870776914e+03 2.063581446534310804e-01
1.532655585001366916e+01 8.467722129483208349e+00 1.345270133623081144e+01 7.432441960274354109e+00 6.791215094566027801e+02 1.392920623857300533e-01
1.323387253267928898e+01 9.863940646708844184e+00 1.115732445255764027e+01 8.316173962257469299e+00 9.336144702775168298e+02 1.861152365830531785e-01
1.652505421412902464e+01 7.941932626827354902e+00 1.363435480154109669e+01 6.552663963517692203e+00 1.079590390099498336e+03 2.120158566110655063e-01
1.158503671556182013e+01 1.042276988074380739e+01 1.065570980328500106e+01 9.586677532617507325e+00 4.110239865216857424e+02 8.721398474931449374e-02
1.823011322979090920e+01 7.169698179692089113e+00 1.604007105995627569e+01 6.308379264083116666e+00 6.645291300000000092e+02 1.365356900009021823e-01
1.392575781180313044e+01 9.151760188908733440e+00 1.195783567869887420e+01 7.858476787315242795e+00 8.149886500000000069e+02 1.645717658263041172e-01
1.626459260366047488e+01 7.950943254563743956e+00 1.498622606775858657e+01 7.326013996686015162e+00 4.014968499999999949e+02 8.530276602807769504e-02
1.595235978088473416e+01 8.152692387473456037e+00 1.343009131995082228e+01 6.863649314030447535e+00 9.430397612925986550e+02 1.878072457472422796e-01
1.270583663795742169e+01 9.654416121318353916e+00 1.108884913027382169e+01 8.425762652288662835e+00 7.138616356960734493e+02 1.458210395584730312e-01
1.227346851422008100e+01 1.026884739420673576e+01 1.079634229666310574e+01 9.032979661096062429e+00 6.660178698666197761e+02 1.368172828323088452e-01
1.485830412648287613e+01 8.717669281773169132e+00 1.264056195566959317e+01 7.416474836376635515e+00 8.745468299999999999e+02 1.754464855748420760e-01
1.927120678617514216e+01 6.962980219004741400e+00 1.664657363227538411e+01 6.014660327286365238e+00 7.775231800000000248e+02 1.576680710324052936e-01
1.309437712750623639e+01 9.846515306052241456e+00 1.120708781610947469e+01 8.427339509398208861e+00 8.358872599999999693e+02 1.684014029660679257e-01
1.564689480882710271e+01 8.290391934872257451e+00 1.398272649927041300e+01 7.408644616929306537e+00 5.728177482605176465e+02 1.190160094773735772e-01
2.474450174619704867e+01 5.798931013854404348e+00 2.185670004168780167e+01 5.122168028771708848e+00 6.412670985498994014e+02 1.321243233883100388e-01
2.788330458148333335e+01 5.365462229738616529e+00 2.352401539116647555e+01 4.526623295465186381e+00 9.291471685515601848e+02 1.853122911981182896e-01
1.161441480331249920e+01 1.085046505767569869e+01 9.930668518488658947e+00 9.277468868124952195e+00 8.421720462015996418e+02 1.695501447550166463e-01
1.133775087549275185e+01 1.131452106690438875e+01 1.043813237939487415e+01 1.041674579048000737e+01 4.058957037981254530e+02 8.618577187943564366e-02
1.225346934776439944e+01 9.939457438996450733e+00 1.047799165418858003e+01 8.499270625912030752e+00 8.416144600000000082e+02 1.694482828554334797e-01
1.641824053904676362e+01 7.704805920149079057e+00 1.423336264326218092e+01 6.679479235099714529e+00 7.550556800000000521e+02 1.535039857091581028e-01
1.321297566695317727e+01 9.146115283649960404e+00 1.175947709776576033e+01 8.139993285585775951e+00 5.966514309073821778e+02 1.236023130198174447e-01
1.474282321197094880e+01 9.102379459357862856e+00 1.311488782560337718e+01 8.097274439174080740e+00 5.993954300000000330e+02 1.241288075060356239e-01
3.057087076665043668e+01 4.881219736846209578e+00 2.655100295206880290e+01 4.239371545284257969e+00 7.437503689025762696e+02 1.514017312957444128e-01
1.503551746109293319e+01 8.875713486722725420e+00 1.327552481221831648e+01 7.836760851366350700e+00 6.436344199999999773e+02 1.325742427338754137e-01
1.462777382471069743e+01 8.835511800985635489e+00 1.290411326791723035e+01 7.794381183781594835e+00 6.489016900000000305e+02 1.335745061289028146e-01
1.390704533532394649e+01 9.219357269911107267e+00 1.197636912370595752e+01 7.939459682879180136e+00 7.966956460625511909e+02 1.612071397996926170e-01
1.369426860659524969e+01 9.153146653150322720e+00 1.249728880764505767e+01 8.353094313343511601e+00 4.539958655428945917e+02 9.577915797368412310e-02
1.363649426618374250e+01 9.466440486682145661e+00 1.181515287802923275e+01 8.202067142599709371e+00 7.585510399999999436e+02 1.541530107106248992e-01
1.525655874205154205e+01 8.473393802535339248e+00 1.271301315644861774e+01 7.060725076519882570e+00 1.011838100000000054e+03 2.000741723698070407e-01
2.124979017171310858e+01 6.525807479424415192e+00 1.788664181883623527e+01 5.492985108084807777e+00 9.442577956230745713e+02 1.880257002370998021e-01
1.267231052903566635e+01 9.722110013407078810e+00 1.043957244301697429e+01 8.009168616203997004e+00 1.090192800000000034e+03 2.138725602227291578e-01
1.368764265058993246e+01 9.064865467370683660e+00 1.210066160926713152e+01 8.013861287462537675e+00 6.361356100000000424e+02 1.311482869752701730e-01
1.340384930253010154e+01 9.138496069905833963e+00 1.155927239872971413e+01 7.880897718450400546e+00 7.878477500000000191e+02 1.595755199957996362e-01
1.250088238202457269e+01 1.039564819502392012e+01 1.112939106626624763e+01 9.255125407476105792e+00 5.947196900000000142e+02 1.232314784872089453e-01
2.932558339353888144e+01 5.166284787807917667e+00 2.565328122753891904e+01 4.519335720782035715e+00 6.996267907293264443e+02 1.431513627214958395e-01
1.752158661784265448e+01 7.716173477018303473e+00 1.485574967293401372e+01 6.542189592053652802e+00 8.966285871819932254e+02 1.794481600457754622e-01
3.122906885933652532e+01 4.783332742229889689e+00 2.764880535762670632e+01 4.234946502772122479e+00 6.274337176566448306e+02 1.294907123617270728e-01
1.405229384301721218e+01 9.035207984102923362e+00 1.218419196193516463e+01 7.834073904526479559e+00 7.540747800000000325e+02 1.533217702838411134e-01
1.175473393551641799e+01 1.026665115728230582e+01 1.027711113230248507e+01 8.976087036829794030e+00 7.029645298813513818e+02 1.437780310236740910e-01
1.896566615433364333e+01 7.326615368107843196e+00 1.609904245122446298e+01 6.219211646726675369e+00 8.889681800193553727e+02 1.780617519206027233e-01
2.476739114519278573e+01 5.882142416651426231e+00 2.088275350726182822e+01 4.959558698025520407e+00 9.330918400000000474e+02 1.860213327030893204e-01
3.489542749252640164e+01 4.457835304451407410e+00 3.026150903136655756e+01 3.865859598793934815e+00 7.530379537582103922e+02 1.531291270490412471e-01
1.306998271181837445e+01 9.866405145751029337e+00 1.091952933125105929e+01 8.243048423133361169e+00 9.941628138074005392e+02 1.969364535166220065e-01
1.172530060305787636e+01 1.061179031798109662e+01 1.029292342206293220e+01 9.315440926562070345e+00 6.784285499999999729e+02 1.391613560365792535e-01
1.639130669843659760e+01 8.064628149827418824e+00 1.384018777165761449e+01 6.809461256243416472e+00 9.236696399999999585e+02 1.843269014025409047e-01
1.135978816114922729e+01 1.094960228833267202e+01 1.019337118671637299e+01 9.825302979998740582e+00 5.491051499999999805e+02 1.144289708544005413e-01
1.317676273063719883e+01 9.585706104733805688e+00 1.123784927186948757e+01 8.175203771330901148e+00 8.585323399999999765e+02 1.725342111164623049e-01
2.929613098146495886e+01 5.122973588033889136e+00 2.442598016242840586e+01 4.271337102948162823e+00 1.007945967591183830e+03 1.993840487321663635e-01
2.207223423646786742e+01 6.262958073930533054e+00 1.927066154816490950e+01 5.468016696454552239e+00 7.115082499999999754e+02 1.453802030252429323e-01
1.238969912259988604e+01 1.033040454479118253e+01 1.033809500641447521e+01 8.619797993636558076e+00 1.002687234604911396e+03 1.984508862524917427e-01
1.164282968950581676e+01 1.089309186384847727e+01 9.867648604415641955e+00 9.232223230488413535e+00 8.991224700000000212e+02 1.798990981798647415e-01
1.292086427018421624e+01 9.986718478791633657e+00 1.141705656451277662e+01 8.824404264452773816e+00 6.391190599999999904e+02 1.317158846655513138e-01
1.413458494872742754e+01 9.163948095152033346e+00 1.144873642979118777e+01 7.422618122729416790e+00 1.209769600000000082e+03 2.345978122046107894e-01
1.723776856968688165e+01 7.704574212251176668e+00 1.395070745195429751e+01 6.235392965305358359e+00 1.215723110081407867e+03 2.356196722677397215e-01
1.346632466512149051e+01 9.785214804894307505e+00 1.198472507610017068e+01 8.708620366994949791e+00 5.967644000000000233e+02 1.236239946776845761e-01
1.215011282627927436e+01 1.073096646601202053e+01 1.022352528218268297e+01 9.029406437300089294e+00 9.466047775110527027e+02 1.884464987291812055e-01
1.222679012964861123e+01 1.030057402297683744e+01 1.016545875842292190e+01 8.563986075523061459e+00 1.027111699999999928e+03 2.027779975515325850e-01
1.263665130209195375e+01 9.507720196557729153e+00 1.151780126140264393e+01 8.665905947317492419e+00 4.608693452572238698e+02 9.714093994994460468e-02
1.753086462747716467e+01 7.510578060751580409e+00 1.578312308753565674e+01 6.761810128040785628e+00 5.300996619784231143e+02 1.107348355739395662e-01
1.471661754290043689e+01 8.744130187267813881e+00 1.224216350716592672e+01 7.273890971782400960e+00 1.023422500000000014e+03 2.021255502988578978e-01
2.414229773871128160e+01 5.696374281784668092e+00 2.060396492484956354e+01 4.861504781813345666e+00 8.541220299999999952e+02 1.717306754679187586e-01
1.278316267836936504e+01 9.961659334784826569e+00 1.157248985416030251e+01 9.018206564598305164e+00 4.988020900000000211e+02 1.046164515559135089e-01
1.758756645682439768e+01 7.307060477124573517e+00 1.527107252966972339e+01 6.344632772179469526e+00 7.453078778860794955e+02 1.516916328341722797e-01
3.713869163020875419e+01 4.091564543931699660e+00 3.344764982843534540e+01 3.684922976784468229e+00 5.281388375274985947e+02 1.103527996946286477e-01
1.224143992371032930e+01 1.034049231037900363e+01 1.111546015436794832e+01 9.389363585401508061e+00 4.819242412259507091e+02 1.012985295889809317e-01
1.610039835575305389e+01 7.782053741568646821e+00 1.390234448918748100e+01 6.719634480969178369e+00 7.798955683206094136e+02 1.581067041084404101e-01
3.418915018882960055e+01 4.606849879328550834e+00 3.038476365861703954e+01 4.094224162373611087e+00 6.050201277372483446e+02 1.252070469580119361e-01
1.230811430440636123e+01 1.046496855802303294e+01 1.134598004341596500e+01 9.646914342662311626e+00 3.989922585401741344e+02 8.479957282744557401e-02
1.463211076972651092e+01 8.427851247067934537e+00 1.256234632191052469e+01 7.235701518489240591e+00 8.160105816931567233e+02 1.647593844953964548e-01
1.333700959171287970e+01 9.659946639244306965e+00 1.210672841428675817e+01 8.768858540110935351e+00 4.835546899999999937e+02 1.016196230167602799e-01
1.970569211602321502e+01 6.828708555781103584e+00 1.737836450979754233e+01 6.022208492592961093e+00 6.507275376313430115e+02 1.339209800159029129e-01
1.281197537532983155e+01 9.640677145093960121e+00 1.114994751577878951e+01 8.390044550924564248e+00 7.311949600000000373e+02 1.490614962266891275e-01
1.283853366985876221e+01 9.667490146182707633e+00 1.152200951884863045e+01 8.676139842138054448e+00 5.482427099999999882e+02 1.142616788205612494e-01
3.386692363692017693e+01 4.577215501810038667e+00 2.978611577934488963e+01 4.025682177264459760e+00 6.670036499999999933e+02 1.370036928549480948e-01
1.419094252310270932e+01 9.121746237340742525e+00 1.252103931977756268e+01 8.048355006500637288e+00 6.478126099999999497e+02 1.333677788781842954e-01
1.306919913693338486e+01 9.964356095301686977e+00 1.169953943370625105e+01 8.920085756366232133e+00 5.627402265125040230e+02 1.170695403001213719e-01
1.295862379890441396e+01 9.677962996939898588e+00 1.094494834944791606e+01 8.174078264262194082e+00 9.217546800000000076e+02 1.839821792816473955e-01
1.361623675712417025e+01 9.465197875069618405e+00 1.215832893107423907e+01 8.451747073404085597e+00 5.774548899999999776e+02 1.199102141679859457e-01
1.232293733912525191e+01 1.066716100523314381e+01 1.014643666993855220e+01 8.783106706547544107e+00 1.093830541520441784e+03 2.145088704525350554e-01
1.491394307407331610e+01 8.722867279361238957e+00 1.370258840710345360e+01 8.014370141097252542e+00 4.169641399999999862e+02 8.840334621317934294e-02
1.198847945189353048e+01 1.050372410932282641e+01 1.012116457957694493e+01 8.867673405582337409e+00 9.246095100000000002e+02 1.844960486152511792e-01
1.502859548274478740e+01 8.584569818027974364e+00 1.327480312534077100e+01 7.582776073845771236e+00 6.412147800000000188e+02 1.321143779568478283e-01
2.604357212391652610e+01 5.553102293875055828e+00 2.430668127071211160e+01 5.182756300812044081e+00 3.331563400506262269e+02 7.145734268944602119e-02
2.938935753990371325e+01 4.928256808425190982e+00 2.739811306300302363e+01 4.594348041035475561e+00 3.391341697489418152e+02 7.267816116831650464e-02
1.210688741619350139e+01 1.054225986835152895e+01 1.045090958497021205e+01 9.100291504985518642e+00 7.817692449942269377e+02 1.584529861022627439e-01
2.030724936364688205e+01 6.497413085141554134e+00 1.693441177266225139e+01 5.418255651986102706e+00 1.006742899999999963e+03 1.991706376497532072e-01
1.576606067559000302e+01 8.195580677032713979e+00 1.355977426574795608e+01 7.048699497227493893e+00 8.048487999999999829e+02 1.627081960660019255e-01
1.198734145744395896e+01 1.021568081847719967e+01 9.580321825507018829e+00 8.164404947929053691e+00 1.307431700000000092e+03 2.512462186320710833e-01
1.294557407763923607e+01 9.804479871186405404e+00 1.077469986541136038e+01 8.160343242789986462e+00 1.019768100000000004e+03 2.014788568911098920e-01
1.303891535019460513e+01 1.022321865544751418e+01 1.136675972796532541e+01 8.912157720326812083e+00 7.207451609918367694e+02 1.471092608842008431e-01
1.609875593553115891e+01 8.143851394314975067e+00 1.425527494568514975e+01 7.211292674270298519e+00 6.265343199999999797e+02 1.293192167018849537e-01
1.561717067682457660e+01 8.211304064521836921e+00 1.320733343547837890e+01 6.944243164427634341e+00 9.133180470182152249e+02 1.824620581526880947e-01
1.891395366093553676e+01 6.628838823674393588e+00 1.621708294621961244e+01 5.683657207148471890e+00 8.243994122832378935e+02 1.662981390463070530e-01
1.279310054164096577e+01 9.996559943808962956e+00 1.090211411587941903e+01 8.518938541825544775e+00 8.635705770710284241e+02 1.734513513307699151e-01
1.498373662143672469e+01 8.154700191423982503e+00 1.303403183025242917e+01 7.093599183338702652e+00 7.340046073402260163e+02 1.495857012301416156e-01
1.224427986253738609e+01 1.054191198800803875e+01 1.045864544726781631e+01 9.004540982129290327e+00 8.486503815259194425e+02 1.707328567808025777e-01
1.233032956259564727e+01 1.039880490652508449e+01 1.005351115848632659e+01 8.478646140960462319e+00 1.162607883250367195e+03 2.264699733473138354e-01
1.180765708080204490e+01 1.035010194768238456e+01 1.060544702234996706e+01 9.296294525739284609e+00 5.435857799999999997e+02 1.133577920778383319e-01
1.252659816402945658e+01 1.014097223766291300e+01 1.091796574146938603e+01 8.838695552151461854e+00 7.219689944377607844e+02 1.473381086414340957e-01
2.992707394252713371e+01 5.103524236544380699e+00 2.604069854557515740e+01 4.440772807228423602e+00 7.321641979984091222e+02 1.492423634546604372e-01
2.170419397284232232e+01 6.470661437783219228e+00 1.800663907181913359e+01 5.368311083650079141e+00 1.041642900000000054e+03 2.053439782002384750e-01
1.932515059065552521e+01 6.751434568394675928e+00 1.722128208521827020e+01 6.016427071902814561e+00 5.891779824373369365e+02 1.221667756806035232e-01
1.646128640750666250e+01 8.077370711696360672e+00 1.455179691728638147e+01 7.140405391928651646e+00 6.365134199999999964e+02 1.312201854570935189e-01
1.752550809413085986e+01 7.298932473791503561e+00 1.569175115807302312e+01 6.535218921080566901e+00 5.616629349838328835e+02 1.168612041820721037e-01
1.252364678146568444e+01 1.000205380323008519e+01 1.118343993564426064e+01 8.931692971974323214e+00 5.770829099999999698e+02 1.198385160141888506e-01
1.323699063931522879e+01 9.533709592285015688e+00 1.168197507040461680e+01 8.413736990548510875e+00 6.464674842383067244e+02 1.331123854946518748e-01
1.654321885906248468e+01 8.243014648819125156e+00 1.320643957004172542e+01 6.580392592398291995e+00 1.315808099999999968e+03 2.526630490620733194e-01
1.611370590416411019e+01 8.220162495643506873e+00 1.392951296380426740e+01 7.105929618465606445e+00 7.728489100000000462e+02 1.568032526360004231e-01
2.459311560429912547e+01 5.848609496249205009e+00 2.157293844869773025e+01 5.130366347360928003e+00 6.828680600000000140e+02 1.399984134189057594e-01
1.571673069202184614e+01 8.087888453786334253e+00 1.353309126086151259e+01 6.964179427488686791e+00 7.975012100000000146e+02 1.613555535146316000e-01
1.296055971511681371e+01 9.763103544893073860e+00 1.082291880383985117e+01 8.152832845375797888e+00 9.973929600000000164e+02 1.975105745520839284e-01
1.286112998333154067e+01 9.776498608948953617e+00 1.146298671870585473e+01 8.713687977267307261e+00 5.881557699999999613e+02 1.219702420438232848e-01
1.163670916178507042e+01 1.126716403337579209e+01 9.751460139965510976e+00 9.441784565926440109e+00 9.739123473990061939e+02 1.933299213410133166e-01
1.276841688037715628e+01 1.020417765494857498e+01 1.081651537757870507e+01 8.644270120121268164e+00 9.022020899999999983e+02 1.804556675289808731e-01
1.222712492324292022e+01 1.059169724558476311e+01 1.046238440863390728e+01 9.062997950771418232e+00 8.373823099999999613e+02 1.686747920629535491e-01
1.878710816871236844e+01 7.288672271251948054e+00 1.623618635401894394e+01 6.299013142772997398e+00 7.745245300000000270e+02 1.571133614182737281e-01
1.186451865035206410e+01 1.064759108054091286e+01 1.081971366159081249e+01 9.709950320971721283e+00 4.579606499999999869e+02 9.656493891055846490e-02
1.327819815026265182e+01 9.774297294547521275e+00 1.165671732567538932e+01 8.580698926939906102e+00 6.781175899999999501e+02 1.391026975506856889e-01
1.460298674934983509e+01 8.581077063523791182e+00 1.249064827380385267e+01 7.339814604409838239e+00 8.397828200000000152e+02 1.691135983691181011e-01
3.331788956558068548e+01 4.756138495073549244e+00 2.839056750046641397e+01 4.052761826950937341e+00 8.641396999999999480e+02 1.735548986484093115e-01
2.404978769856123932e+01 5.933106918959745180e+00 2.074572413990518527e+01 5.117991101462622261e+00 7.861644800000000259e+02 1.592647977180301211e-01
1.261103105963584881e+01 1.002290015597386841e+01 1.094770071999501049e+01 8.700931013103197387e+00 7.466115399999999909e+02 1.519342172555842585e-01
1.421445452843707180e+01 8.430698110773462872e+00 1.266911190259012088e+01 7.514143970045693344e+00 5.881918854048584535e+02 1.219771865406774208e-01
2.139595591169808131e+01 6.496222055922684646e+00 1.900495223918680665e+01 5.770267541094599828e+00 6.081658800000000156e+02 1.258095070389705916e-01
1.409835559092908319e+01 9.299006529986515446e+00 1.208599413158061076e+01 7.971691281730569401e+00 8.255204959363708213e+02 1.665035939484850736e-01
1.686453332744881450e+01 7.731174050758796490e+00 1.424333222017653000e+01 6.529542105842756072e+00 9.220205508712375604e+02 1.840300476569096677e-01
1.468085852667647373e+01 8.889121161756161626e+00 1.293691615699277087e+01 7.833180530282204401e+00 6.553817385660025820e+02 1.348035612599261801e-01
1.368607743486569461e+01 9.452712776601133626e+00 1.162718104898412541e+01 8.030672293113864768e+00 8.835288006501609743e+02 1.770761440118331365e-01
1.297362509243548168e+01 1.005387119307696686e+01 1.127640963250046546e+01 8.738619249267154387e+00 7.389639654356888059e+02 1.505102701345082949e-01
