# mass1 mass2 srcmass1 srcmass2 distance redshift
4.074503811515359786e+01 3.210418438107096506e+01 3.326448807288899445e+01 2.621004440873961983e+01 1.153427759512889224e+03 2.248809609176385671e-01
4.433717603086274295e+01 2.891609157110107731e+01 3.851623379043124373e+01 2.511975373629531205e+01 7.422886632250820185e+02 1.511295801168811292e-01
3.582209692147944224e+01 3.573820274148456377e+01 3.007940004861791650e+01 3.000895507697518738e+01 9.604085413231249504e+02 1.909179326575493330e-01
3.635880746919159634e+01 3.465349460302127937e+01 3.100556283460226936e+01 2.955132962660989904e+01 8.591919318877361320e+02 1.726543286166408731e-01
4.319772716325302042e+01 2.792938191926009850e+01 3.712555571123055387e+01 2.400343472944983603e+01 8.094687447689462942e+02 1.635577255530648588e-01
6.608299950206452422e+01 2.217111477886420801e+01 5.058461917671246511e+01 1.697134522135288037e+01 1.640724821004001114e+03 3.063852328552671422e-01
4.578237738267726087e+01 2.932285243791570650e+01 4.091309781846771187e+01 2.620415973773497242e+01 5.728134313955849848e+02 1.190151766511216569e-01
3.787989065435826319e+01 3.493878630313729161e+01 3.028557816707090922e+01 2.793411821859381661e+01 1.304540155064824148e+03 2.507567280173157442e-01
4.688154300230846161e+01 2.883923867037718125e+01 3.661265946942302918e+01 2.252232237202483134e+01 1.482252681594872001e+03 2.804735761263520422e-01
4.338310233207251798e+01 3.322256846331593039e+01 3.522557926508428494e+01 2.697557703080745739e+01 1.192216089890206376e+03 2.315795293414518730e-01
3.882335091944219130e+01 3.309971779875138509e+01 3.285690695466268352e+01 2.801289229762324950e+01 9.084768363733323895e+02 1.815887287568562491e-01
4.393885909494076714e+01 2.884722989314310837e+01 3.745289573459442778e+01 2.458899287952075596e+01 8.620605010688218499e+02 1.731765523901906689e-01
4.493820945381413168e+01 3.585110038135880473e+01 3.625698622716790709e+01 2.892533700283902220e+01 1.238004388580680825e+03 2.394358751235990401e-01
4.360554541668401640e+01 2.781753080872560702e+01 3.661698762866992496e+01 2.335928083801752919e+01 9.600600882351322980e+02 1.908556175861465531e-01
4.418150959983534420e+01 2.977749566414961535e+01 3.658716719902322012e+01 2.465905358373021983e+01 1.054268753115147319e+03 2.075684722870503873e-01
4.177666228297872664e+01 3.076262133399388077e+01 3.586652753713185859e+01 2.641064041249638805e+01 8.161302246919581194e+02 1.647813477267411342e-01
4.485535022353854373e+01 3.388428838917371166e+01 3.762915296665361353e+01 2.842552927595529155e+01 9.666709759093586172e+02 1.920372022003438706e-01
4.251790914964483648e+01 3.660074502403721652e+01 3.427345306052009732e+01 2.950365955546717345e+01 1.244519477056144979e+03 2.405493276258645896e-01
4.174837416952091473e+01 3.043328485196601818e+01 3.400009994523763623e+01 2.478503048830476985e+01 1.170821407059210742e+03 2.278897484643590543e-01
4.364328249719429920e+01 3.599777786479882025e+01 3.462862197924993524e+01 2.856232094488462181e+01 1.361274882714022169e+03 2.603239748710214907e-01
4.455026759891018173e+01 3.077941918737287708e+01 3.727871815778544118e+01 2.575556455186086779e+01 9.836122300202823681e+02 1.950589988193068003e-01
3.822226656031811842e+01 3.244267750806531581e+01 3.325888362202960025e+01 2.822980772019400320e+01 7.321236766673439433e+02 1.492348027881771622e-01
5.061312457372432760e+01 2.655096954093259853e+01 3.994191010437599942e+01 2.095299287526123422e+01 1.402143564004065865e+03 2.671683562819694435e-01
4.479457817210852255e+01 2.867114304813483727e+01 3.683633455379803223e+01 2.357740290137398986e+01 1.102611634526101170e+03 2.160433092681300626e-01
4.518375589329250630e+01 3.027824957986262433e+01 3.752205076553727991e+01 2.514403673103825909e+01 1.035115245522566056e+03 2.041920676359256503e-01
4.408591302006873036e+01 2.964322833337974217e+01 3.636998389543065713e+01 2.445506201953474346e+01 1.080361597575418500e+03 2.121510184558388634e-01
4.777122514752655036e+01 2.756966375533142610e+01 3.947739005702266724e+01 2.278313705476594464e+01 1.068616778734644186e+03 2.100907653348904058e-01
3.801532083327118983e+01 3.452464205997967639e+01 3.247334194835750054e+01 2.949154400604576409e+01 8.482643065955945758e+02 1.706624126869088209e-01
3.774342236718456434e+01 3.608855089310835496e+01 3.074722281880577768e+01 2.939910177522638079e+01 1.168792676395716171e+03 2.275392346686913592e-01
4.533240303503276891e+01 2.842593768459562398e+01 3.742667012147580152e+01 2.346860350184431709e+01 1.075123223697959475e+03 2.112326019893652207e-01
3.965093319481545819e+01 3.329667090197687429e+01 3.269448049870285899e+01 2.745502488245980643e+01 1.083903002579958866e+03 2.127714705969587505e-01
5.531567768056783763e+01 2.578631006640693712e+01 4.841154937983584006e+01 2.256783746395570844e+01 6.967625040043230911e+02 1.426132480611676245e-01
4.171898537515232874e+01 3.553670443118692646e+01 3.297298345471263303e+01 2.808676090052827945e+01 1.390650473083682073e+03 2.652475149072287541e-01
4.077832850899513062e+01 3.416080539513562542e+01 3.260608277856806581e+01 2.731475490101677650e+01 1.303824915103587728e+03 2.506356186950083331e-01
4.558611045981423615e+01 2.888122233111570125e+01 3.749336072413694154e+01 2.375403551854011042e+01 1.101475356815778468e+03 2.158448743824520344e-01
4.446784358901784628e+01 2.812109564653048821e+01 3.659048303295536897e+01 2.313951813432685967e+01 1.098267150275731183e+03 2.152844101283851730e-01
3.946776896672035662e+01 3.668611780678639889e+01 3.123390374406636383e+01 2.903256764492664743e+01 1.380923639348136930e+03 2.636194722927714396e-01
3.816251713183715566e+01 3.481384552428824719e+01 3.035013210222646052e+01 2.768697900608812645e+01 1.343937746242259436e+03 2.574086005061435034e-01
4.727777845539581847e+01 3.043020730486835745e+01 3.903216538342722686e+01 2.512294196090845233e+01 1.075232370380678049e+03 2.112517456043988273e-01
4.557341763282079228e+01 2.994507720809551188e+01 3.869413565362411589e+01 2.542488450139475020e+01 8.874467261360497332e+02 1.777861648281154339e-01
4.009617219023307655e+01 3.295880348153366413e+01 3.447290784852755507e+01 2.833651526200797122e+01 8.070946579726496566e+02 1.631212651515763778e-01
5.113667327435086918e+01 3.325735909071820373e+01 3.850424889497070069e+01 2.504170783946417345e+01 1.775837323705772633e+03 3.280787118802926949e-01
3.876035313515587433e+01 3.640809688499204810e+01 3.143579174409194721e+01 2.952804241706581934e+01 1.200475349227572906e+03 2.330006971254512949e-01
4.324183810002483597e+01 3.331685424518246919e+01 3.484234399049473296e+01 2.684523478411421848e+01 1.247576685490881800e+03 2.410714420310399730e-01
4.315208323864516160e+01 3.520981797144403913e+01 3.311650951565177792e+01 2.702132051069669316e+01 1.620075808037328216e+03 3.030383899079187038e-01
3.961071533999999161e+01 3.495103672929402450e+01 3.347932977784042663e+01 2.954092786998499776e+01 9.170759044271993616e+02 1.831394356710765170e-01
3.774111481262887224e+01 3.595727548626191350e+01 3.113940980978881612e+01 2.966760103852350383e+01 1.079527429951549266e+03 2.120048210022521806e-01
4.200127977684474700e+01 3.207565957474372453e+01 3.728411012122828083e+01 2.847323772393907504e+01 6.118762382454488034e+02 1.265195720181793160e-01
4.230442118942157492e+01 3.436891420953694620e+01 3.312634526870236584e+01 2.691247124071805885e+01 1.461633692555119524e+03 2.770627380192953737e-01
5.049135249888495025e+01 2.720297507731271835e+01 4.103388521085856411e+01 2.210762242387837873e+01 1.185830043505032108e+03 2.304794498358568033e-01
4.028603016668041192e+01 3.466042765552627003e+01 3.317250437871320656e+01 2.854024542537245779e+01 1.093439115849689642e+03 2.144404204987296336e-01
4.206169885240963424e+01 3.239914740011926853e+01 3.395430125158469536e+01 2.615420777411430109e+01 1.234133450273955077e+03 2.387738019037148884e-01
4.515674754342415298e+01 2.918261993618660455e+01 3.835168364072984559e+01 2.478483656343991370e+01 8.855277570755741863e+02 1.774384657122918263e-01
3.748677685113892011e+01 3.521365497327365546e+01 3.214855135320717494e+01 3.019912860841256474e+01 8.230387014179938205e+02 1.660487105400847707e-01
5.218681300645587129e+01 2.232424727526599995e+01 4.513400393302693914e+01 1.930722736793826755e+01 7.699351434145521580e+02 1.562637581167051204e-01
4.267908444242493715e+01 3.610913492151189530e+01 3.316558076817206313e+01 2.806012468059825693e+01 1.520942883103819213e+03 2.868486983765614062e-01
4.116440300452839551e+01 3.567625483801491981e+01 3.502000892133867183e+01 3.035104778684128846e+01 8.745871812457741044e+02 1.754538126186990510e-01
5.146194777239331586e+01 2.037239732030453965e+01 4.421070488034656165e+01 1.750182580761769202e+01 8.119601562687022351e+02 1.640155458202210981e-01
3.975445160165519809e+01 3.817470936711383445e+01 3.207928718960078385e+01 3.080453674567102240e+01 1.236952944981095925e+03 2.392560771905957728e-01
4.467696546693481707e+01 2.979548746437895090e+01 3.584006830577255442e+01 2.390207783287023346e+01 1.279826687037158081e+03 2.465647410537705475e-01
4.230158156248083401e+01 3.030831652114230224e+01 3.539597616765588128e+01 2.536057541204633026e+01 9.838187123668221830e+02 1.950957747885239957e-01
4.117101265505475283e+01 3.343505363674525199e+01 3.635806639902804704e+01 2.952645130118263239e+01 6.425927619849289840e+02 1.323762986514423479e-01
4.911812645022277479e+01 2.908607675473606591e+01 3.925994199673830565e+01 2.324839664763795355e+01 1.306569781803756996e+03 2.511003315874353881e-01
4.242291643920667354e+01 3.177409639064023850e+01 3.448833773059336494e+01 2.583122188157888743e+01 1.183429000428320933e+03 2.300655592796178039e-01
4.764215844934880550e+01 2.954052684350651958e+01 3.964693680664433373e+01 2.458308857363476463e+01 1.020794399014485975e+03 2.016605136910495089e-01
4.471488553234932795e+01 2.965123952380226768e+01 3.800824793611954533e+01 2.520394830528221064e+01 8.800879545281040919e+02 1.764521639487731663e-01
4.512091183053662036e+01 3.132320019577879577e+01 3.749865462146589579e+01 2.603178477846316952e+01 1.029880954025745496e+03 2.032674848208395613e-01
3.747116711860457627e+01 3.400261578631556603e+01 2.962940189899159904e+01 2.688673041757282078e+01 1.387148438390702950e+03 2.646616103269995857e-01
4.621053514473845070e+01 3.903932563136674361e+01 3.586312685625116359e+01 3.029768608207983505e+01 1.531148842856295914e+03 2.885249891891026319e-01
3.904120125264662278e+01 3.332188920919516306e+01 3.269648718396988585e+01 2.790663935834340492e+01 9.779431831922873926e+02 1.940487989727338047e-01
4.425895142155533080e+01 3.284635595419447185e+01 3.696376514191479856e+01 2.743230348352235737e+01 9.965483000929295940e+02 1.973604759047721258e-01
4.393703158510141549e+01 2.891150112628174185e+01 3.642543947604731613e+01 2.396871378070405001e+01 1.046602230931222721e+03 2.062182973521452800e-01
4.976198110084175852e+01 3.090529549078864235e+01 4.249892656712165007e+01 2.639448539913545488e+01 8.495649930472051210e+02 1.708997172493061378e-01
5.358855049143085836e+01 2.730668317123371125e+01 4.559237286532444244e+01 2.323213577230917792e+01 8.742033224232729935e+02 1.753841075507600322e-01
4.065296349080841054e+01 3.599783352792518798e+01 3.186903540865766615e+01 2.821974421608393513e+01 1.452964160884069088e+03 2.756257906621317755e-01
4.657139877596411992e+01 3.106723259937335868e+01 3.972484167123194254e+01 2.649997484744633880e+01 8.575182828542327798e+02 1.723495127153731321e-01
4.242348634377174221e+01 3.325754150509607854e+01 3.333898092855380924e+01 2.613581856484469768e+01 1.434074125061736368e+03 2.724889952301249307e-01
4.097467720062144991e+01 3.267404221984167378e+01 3.275098134534290750e+01 2.611629963500362095e+01 1.306554193285745441e+03 2.510976928771612160e-01
3.847990422482097728e+01 2.926387214514883084e+01 3.239498670483164489e+01 2.463630739658889723e+01 9.431953906102627343e+02 1.878351602805808096e-01
5.096122769570882838e+01 2.867215327250362833e+01 4.063033918884569573e+01 2.285971836652768729e+01 1.325293366923272288e+03 2.542653768861296570e-01
3.934910435129938122e+01 3.794855474343959401e+01 3.297540578891100438e+01 3.180171473779177660e+01 9.736685965574615693e+02 1.932864330219016824e-01
3.791286225987452241e+01 3.711587419128782983e+01 3.155176338363253663e+01 3.088849563066629500e+01 1.020499655944146070e+03 2.016083474922927277e-01
4.939873607566944003e+01 2.595100667613820988e+01 4.092274628437132122e+01 2.149825170435271104e+01 1.051730963468761274e+03 2.071217247346656409e-01
4.727181709689665468e+01 2.826989669487343804e+01 3.795370354558086490e+01 2.269739866826191133e+01 1.273638054910849405e+03 2.455126293571090190e-01
3.714716803526791011e+01 3.709176962903702446e+01 3.079727012125773200e+01 3.075134146044138106e+01 1.046406432782211368e+03 2.061837912584071064e-01
4.155404741878146524e+01 3.722555724534114319e+01 3.278891507896648250e+01 2.937344762072489956e+01 1.403051597230543621e+03 2.673199866084517984e-01
4.974811836889288230e+01 3.256944458022989863e+01 4.087463916062490199e+01 2.676009341714714651e+01 1.108609166130323274e+03 2.170900927931842805e-01
4.202335546281848622e+01 3.612980425077002167e+01 3.365300563985611149e+01 2.893335129542062845e+01 1.292552216367708525e+03 2.487251781472130940e-01
3.571613092728286176e+01 3.468078744794762258e+01 3.123869193459862714e+01 3.033314099283233745e+01 7.005775447146141914e+02 1.433299128548086721e-01
4.328733613670114977e+01 3.275571867679445148e+01 3.523717289055385038e+01 2.666412454958035383e+01 1.174103381429827095e+03 2.284565583950503020e-01
3.875452020776642570e+01 2.900996967611513710e+01 3.349195143585146184e+01 2.507063667255162187e+01 7.746109734828145292e+02 1.571293563468399435e-01
5.789618739332117059e+01 2.550952072882632393e+01 4.884270483071963298e+01 2.152048429142192276e+01 9.294123725061158439e+02 1.853599753326383992e-01
4.611047117287843378e+01 3.043958453332454184e+01 3.727335064398964448e+01 2.460580598958003051e+01 1.224296059422062399e+03 2.370895123782970626e-01
4.314930222236343127e+01 3.227987722082923483e+01 3.511976508558344534e+01 2.627300203245104626e+01 1.175125341943855801e+03 2.286329967530474627e-01
4.595403153692313936e+01 3.021167325433243178e+01 4.014250106124785589e+01 2.639098431874633732e+01 7.082659139880561270e+02 1.447725059982754858e-01
4.726256387568169259e+01 2.449595019505358806e+01 4.084405940482429997e+01 2.116927146771203994e+01 7.747040883427648623e+02 1.571465854370799331e-01
3.508403969347994433e+01 3.271790149669477188e+01 3.119637561813482662e+01 2.909242930533196159e+01 6.019521881418917246e+02 1.246190943118780647e-01
3.390598477526906862e+01 3.282533709212853523e+01 2.930315115049799601e+01 2.836920445614921960e+01 7.743248170616261632e+02 1.570764045522403951e-01
4.040934923144801161e+01 3.647381945911593704e+01 3.238912301665361326e+01 2.923469562902902297e+01 1.286045214080083042e+03 2.476209748152369272e-01
5.233042452030035463e+01 2.577108859080880165e+01 4.585132344373187863e+01 2.258033504039039485e+01 6.898151770695208143e+02 1.413067407862183544e-01
4.315006869171602943e+01 3.113780216178425064e+01 3.561894149800998122e+01 2.570321640739651414e+01 1.076283068264175654e+03 2.114360190666195183e-01
4.221641152520919604e+01 3.516955873235571062e+01 3.308851566926533394e+01 2.756531057837069199e+01 1.454394378572748565e+03 2.758629594382927541e-01
4.473787181119691780e+01 3.010601047555709187e+01 3.558028141515416110e+01 2.394347968827178974e+01 1.343757456200688921e+03 2.573782452474477345e-01
5.893358281936659182e+01 2.369928578166580380e+01 4.744773262264455127e+01 1.908041767225796548e+01 1.253449496435495348e+03 2.420737422390630833e-01
4.433226967570024613e+01 3.034956490586606392e+01 3.728220532224946737e+01 2.552313965737787171e+01 9.502514555687977236e+02 1.890999819488523859e-01
3.759536212001530231e+01 3.166276498344253199e+01 3.179073197414768259e+01 2.677411303914953322e+01 9.140207206009478114e+02 1.825887541874770537e-01
4.057051310521534049e+01 3.805814963747860702e+01 3.047250129657082240e+01 2.858546578312982334e+01 1.796596346535729253e+03 3.313811265562529584e-01
4.274045118179649450e+01 2.658688280332629006e+01 3.741028020565000389e+01 2.327122685805506919e+01 6.960470085674202210e+02 1.424787771394849523e-01
4.014488912457613168e+01 3.466497154676918768e+01 3.200099737322791782e+01 2.763274946329532256e+01 1.326616307541167544e+03 2.544886853483324107e-01
4.848567830772726239e+01 2.734126055037131664e+01 4.044861666535472722e+01 2.280913056698028996e+01 1.004079693797793880e+03 1.986980595372618008e-01
4.153848702980740626e+01 2.977217429360107914e+01 3.444859817807728319e+01 2.469058799353917166e+01 1.044289534034230428e+03 2.058106636177158832e-01
3.929961307375395307e+01 3.313947302500584868e+01 3.316641678406571714e+01 2.796764365819385745e+01 9.269763596122087392e+02 1.849218843753671349e-01
4.981675906331275172e+01 2.623902795430642598e+01 4.329321166651617858e+01 2.280300470180531036e+01 7.398905822622404003e+02 1.506829164592104475e-01
5.138405666431242480e+01 3.158055238171261792e+01 4.297882267252263944e+01 2.641471010319463630e+01 9.864644146575813011e+02 1.955668738493259728e-01
4.103554221737095986e+01 3.265633742959158070e+01 3.369472179206113083e+01 2.681446728811512870e+01 1.113039063184530960e+03 2.178626216477446420e-01
4.221427500451555659e+01 3.541336236930848713e+01 3.499539265911263897e+01 2.935747496222139574e+01 1.046957692733750036e+03 2.062809357712164227e-01
4.458336130014024690e+01 2.930508443497244642e+01 3.434017930776281702e+01 2.257213957806535731e+01 1.590843870971390970e+03 2.982856292209834503e-01
4.934290291747395685e+01 2.836130192606167455e+01 4.274192757289343803e+01 2.456719489779765553e+01 7.600863089293513895e+02 1.544379423067199497e-01
4.365817033588849938e+01 3.107851358296041866e+01 3.409190753700485033e+01 2.426867189591932572e+01 1.483031080365942671e+03 2.806021572274888243e-01
4.688574527080133691e+01 2.884049759796208434e+01 3.765233078102220077e+01 2.316081250656816337e+01 1.271966162467442473e+03 2.452282315131744106e-01
4.257410348375179154e+01 3.567620321455984111e+01 3.680307384417331207e+01 3.084020176458388818e+01 7.728764993389123674e+02 1.568083596498869581e-01
4.407824740286143594e+01 3.330160831536674948e+01 3.491064605570534951e+01 2.637538308539987852e+01 1.374850684080724250e+03 2.626018817448338427e-01
5.833277981135127277e+01 2.060872045871604996e+01 4.872931350844029907e+01 1.721585707878711702e+01 9.949579481890555144e+02 1.970778082323605962e-01
4.523797976682170230e+01 2.731162186988341389e+01 3.611831995359842296e+01 2.180579022831661007e+01 1.314808258089325363e+03 2.524940203458909127e-01
4.369134928831422116e+01 3.897102808324425638e+01 3.541873101882562480e+01 3.159216603953009539e+01 1.203764708621454020e+03 2.335661959512768393e-01
4.068956735055490981e+01 3.606524085895651410e+01 3.387095413389462095e+01 3.002155585576456076e+01 1.018822848711422580e+03 2.013115187043673093e-01
4.113328339841778103e+01 3.164279586182467341e+01 3.539329572465423013e+01 2.722716834065099789e+01 8.019635067451966961e+02 1.621772586090419188e-01
4.249207191905831138e+01 3.122259036009580413e+01 3.722790945319339784e+01 2.735455614011760872e+01 6.903301789024045547e+02 1.414036550315441454e-01
4.860929554684501852e+01 2.740361035638380471e+01 4.084725136656627598e+01 2.302773878917692585e+01 9.554235679149315956e+02 1.900261075248754761e-01
4.224435779162306659e+01 3.414081323671805279e+01 3.614548907036882497e+01 2.921186298507303647e+01 8.376903716303091869e+02 1.687311163332396724e-01
4.085572471564343289e+01 3.657965003317393382e+01 3.144646909832945170e+01 2.815519348639692865e+01 1.596551612036581446e+03 2.992150116406498417e-01
4.591584269663898255e+01 3.309304046433858559e+01 3.925512697244919025e+01 2.829244611527300890e+01 8.428698096543714655e+02 1.696775997913481382e-01
4.588647286896612343e+01 3.156609614635690875e+01 3.581779781366162041e+01 2.463968090913084552e+01 1.486095053443723828e+03 2.811081548811497632e-01
4.499119203827441993e+01 3.103347803173212682e+01 3.607598025355945737e+01 2.488405152100919437e+01 1.283113895892428673e+03 2.471232028084765497e-01
4.466881893269079029e+01 3.526030079401312634e+01 3.403696236647373752e+01 2.686781427923626708e+01 1.677731374646523591e+03 3.123620860094549756e-01
3.944666194589807873e+01 3.476768191637125227e+01 3.152746274800895065e+01 2.778782138667128976e+01 1.307065029434629423e+03 2.511841584330870014e-01
3.700689577643458250e+01 3.691290403280338239e+01 3.142815559759142374e+01 3.134833298394731216e+01 8.859099078976577175e+02 1.775077179289101803e-01
4.901449942549897543e+01 2.727387289906030077e+01 4.119578940697834923e+01 2.292319084009382735e+01 9.541263929220434648e+02 1.897939117340030346e-01
3.942418574297347078e+01 3.290002842538924455e+01 3.384114585174170742e+01 2.824090439631923388e+01 8.172008462789679015e+02 1.649778620289955866e-01
3.925237082812969902e+01 3.361971837432950139e+01 3.338436168185277353e+01 2.859375915827009607e+01 8.763353141573684297e+02 1.757711949744027724e-01
4.439131862859452582e+01 2.851094163641008805e+01 3.813029905861407087e+01 2.448971476010033399e+01 8.129677696231622122e+02 1.642006416040950045e-01
4.100060235863965374e+01 3.554371394966309339e+01 3.392645394223648481e+01 2.941108434703696162e+01 1.059644706366050059e+03 2.085142298823120244e-01
4.930032429247579984e+01 2.772192483767764415e+01 4.152433581599816392e+01 2.334943092050355418e+01 9.400086032059190302e+02 1.872634040658579246e-01
3.703723260684974861e+01 3.401002998336945637e+01 3.181286808580338388e+01 2.921267387712576991e+01 8.130826281187984250e+02 1.642217390445773473e-01
3.716688575393397542e+01 3.276814598057662664e+01 3.167675579804441455e+01 2.792777864288856193e+01 8.628339080295307895e+02 1.733173053103026218e-01
4.029615051158442185e+01 3.135846863319516231e+01 3.192276384551527357e+01 2.484229823508088231e+01 1.373058591576204435e+03 2.623014318744678608e-01
4.518411798955262526e+01 3.094297900038194271e+01 3.741723260694259778e+01 2.562406204491444228e+01 1.054306346919700673e+03 2.075750888420571094e-01
3.996274178847929193e+01 3.394130861343668215e+01 3.319855379147168151e+01 2.819632260769856558e+01 1.032609062955434410e+03 2.037494777481918540e-01
4.390131503141894598e+01 3.668099836443312967e+01 3.675666275437851738e+01 3.071140546497202806e+01 9.797847509233741903e+02 1.943770664051742425e-01
4.373988699479577491e+01 2.600431308732164126e+01 3.819130882562323137e+01 2.270556282036717377e+01 7.109937119199631752e+02 1.452837920404002614e-01
5.565374945533159945e+01 2.231847837184689709e+01 4.614062090621281698e+01 1.850348736315454801e+01 1.046367128797356827e+03 2.061768645995366023e-01
5.310627713717418885e+01 2.531533299775626134e+01 4.473471344331609600e+01 2.132467626099181146e+01 9.393097382818801862e+02 1.871379751759402743e-01
4.460193305293029908e+01 2.631058102091668616e+01 3.915373321019086461e+01 2.309670006175669243e+01 6.783626434402758605e+02 1.391489238967737185e-01
5.237008959649646300e+01 2.217104827682919677e+01 4.462789897829644303e+01 1.889336662138268608e+01 8.637456061671233556e+02 1.734831976285780009e-01
3.894966273112056854e+01 3.128316169114935619e+01 3.223669612620532376e+01 2.589151501172744574e+01 1.058084888157029127e+03 2.082399070498496818e-01
3.644807657588694383e+01 3.409353986762960886e+01 2.971564365366227278e+01 2.779602044264405691e+01 1.163139415022931871e+03 2.265619079529828384e-01
4.159351739647913604e+01 3.482016853840747928e+01 3.333978545791638481e+01 2.791052599887271057e+01 1.285709866005056938e+03 2.475640387362763317e-01
4.801189238450897534e+01 2.876126943170199723e+01 3.828484888980572265e+01 2.293433562779074819e+01 1.324137953183146692e+03 2.540703118014214779e-01
4.058242506810614714e+01 3.318949598037717408e+01 3.404281434907294823e+01 2.784121077296700264e+01 9.670202495275391357e+02 1.920995911788146437e-01
4.007539439751667487e+01 3.323113172381861347e+01 3.397312481870574885e+01 2.817103619047851026e+01 8.975815503471487773e+02 1.796204974189184178e-01
4.011124378404127100e+01 3.522535924327124235e+01 3.362094736667346950e+01 2.952563514276709711e+01 9.723056429620651215e+02 1.930432342249007449e-01
4.268560096679414073e+01 2.743667920181299991e+01 3.880420282437052748e+01 2.494186424603828911e+01 4.754646798561971082e+02 1.000251998473203618e-01
4.294978417665583947e+01 3.443639642147118707e+01 3.464983976912890995e+01 2.778164410145557994e+01 1.238600178098203969e+03 2.395377428244767626e-01
5.056280782740800106e+01 2.604710838429805975e+01 3.953944857053774342e+01 2.036849507819294303e+01 1.472092045710179946e+03 2.787939552875849381e-01
4.352300507685792041e+01 3.301322319960760865e+01 3.727538898805183010e+01 2.827425942536940795e+01 8.315453807004930695e+02 1.676069991062652809e-01
4.041062165844677878e+01 3.769373585070675858e+01 3.195239989317813922e+01 2.980417701933220087e+01 1.387456677792363053e+03 2.647131919212889484e-01
4.263390570633342946e+01 3.686007853049122929e+01 3.407171712235930272e+01 2.945745054299071342e+01 1.307743590775590292e+03 2.512990041924025864e-01
3.901717702642536523e+01 3.726551322748424866e+01 3.218732504261932803e+01 3.074228528426568730e+01 1.080588198818173623e+03 2.121907295732904097e-01
4.644272755033816935e+01 3.019616963600115156e+01 3.683480458395452928e+01 2.394928261955503501e+01 1.364337098127914260e+03 2.608381685447820342e-01
4.722936474515156391e+01 3.528784454211213983e+01 3.735953670796568815e+01 2.791351377749288787e+01 1.384300740912136007e+03 2.641849687360137700e-01
4.053067059612956058e+01 3.264891241465461746e+01 3.453934699655348339e+01 2.782268584170736148e+01 8.636385533170612234e+02 1.734637195131083776e-01
3.994387564614795139e+01 3.672346308825629535e+01 3.391366183217314756e+01 3.117942584025447772e+01 8.875824613897960944e+02 1.778107549640678964e-01
4.311335802052666111e+01 2.852667394316588201e+01 3.639957825249885559e+01 2.408438934363253381e+01 9.243349342547502374e+02 1.844466362070254772e-01
4.414460097257077109e+01 3.574236501180018877e+01 3.667395043822682510e+01 2.969363623429841681e+01 1.032354708901222239e+03 2.037045490075422016e-01
