# mass1 mass2 srcmass1 srcmass2 distance redshift
6.884117893778534381e+01 5.037440904106131256e+01 5.101894242531296442e+01 3.733301948384313818e+01 1.910262460711214771e+03 3.493258712401280386e-01
7.436624617753389543e+01 5.665952702327962953e+01 4.454078889085691628e+01 3.393555761541316684e+01 4.152982726939651911e+03 6.696212175262881150e-01
8.306533435764295348e+01 7.767985010953049141e+01 4.455398647959707148e+01 4.166535918119376447e+01 5.676196910953501174e+03 8.643749060632689440e-01
8.162292036504858572e+01 6.349292040435577178e+01 4.960461173591014017e+01 3.858648588596405204e+01 3.971499679256223317e+03 6.454704010103058387e-01
6.905696562927505511e+01 6.887423020487671010e+01 4.810526017926284226e+01 4.797796621181802834e+01 2.475835249232462502e+03 4.355387617058154581e-01
1.044679408084360972e+02 4.169599329898660756e+01 5.932574502201413225e+01 2.367851656453378695e+01 4.854420548286292615e+03 7.609208408536791701e-01
8.384523174633109477e+01 7.153073604938208518e+01 4.634728910852214057e+01 3.954018177033863424e+01 5.233470801277655482e+03 8.090644212222973808e-01
6.802693497727821637e+01 6.240014536357490016e+01 4.069092439538835038e+01 3.732520946443587917e+01 4.169413626094758001e+03 6.717962540312296671e-01
8.573775616796329757e+01 5.423395509172722484e+01 5.438280598181525960e+01 3.440018481008431195e+01 3.463731383305329928e+03 5.765599920797142008e-01
8.897698293954206861e+01 7.444046548515558470e+01 4.716498487967530906e+01 3.945945696348225340e+01 5.855405010868015779e+03 8.865050665559461862e-01
8.925699667522660263e+01 6.835292602591066213e+01 5.702382615657477771e+01 4.366879366529895634e+01 3.381936498181313709e+03 5.652579402537227793e-01
8.192971210657130143e+01 6.273458098348933731e+01 4.385338609802114718e+01 3.357907321812589174e+01 5.707608426264961963e+03 8.682642184902643612e-01
7.894365852871483469e+01 6.408833573858052546e+01 3.985404269976073977e+01 3.235445780807001626e+01 6.631605142180314033e+03 9.808193392934956290e-01
1.088148949297437724e+02 4.610658119069564975e+01 7.272754452511050260e+01 3.081580365088752416e+01 2.891812950849823665e+03 4.961992136579486123e-01
7.236898412473615849e+01 6.860847247946762195e+01 3.668571023840397061e+01 3.477940960098337797e+01 6.563812995706262882e+03 9.726750185410777405e-01
1.034721024274385570e+02 5.982917738458650803e+01 5.303947346413560382e+01 3.066824769020394115e+01 6.382848286464279226e+03 9.508508601127921844e-01
7.480145975459613794e+01 5.041764385690271411e+01 4.694711843701970366e+01 3.164327414506177050e+01 3.585762842598468069e+03 5.933131200574850439e-01
7.841030556542094132e+01 6.157406631258980667e+01 4.952207050248597398e+01 3.888870513981970589e+01 3.513009852262210643e+03 5.833406149988175082e-01
8.777920862054604356e+01 5.224503469702021619e+01 4.936301252934305950e+01 2.938021819601281237e+01 4.990069321313524597e+03 7.782384851079965360e-01
1.000687525623171865e+02 6.052820538555082663e+01 5.270907439297252495e+01 3.188193715668960593e+01 5.953105933174272650e+03 8.985109056602771371e-01
8.015446925634742570e+01 4.993037921108822985e+01 5.093109642277890714e+01 3.172635264906914898e+01 3.443590418057091938e+03 5.737825196415442530e-01
8.552247400464914051e+01 6.677981073686602542e+01 5.066331730815019796e+01 3.956020660670010614e+01 4.292683133639540756e+03 6.880551560505722142e-01
8.659028709132216761e+01 8.037198465126277824e+01 4.563645176506231849e+01 4.235916433596474917e+01 5.943995142992345791e+03 8.973930650237947892e-01
6.796060338570437409e+01 6.424820742965016507e+01 4.064165751859773223e+01 3.842157827411121929e+01 4.172395213228913235e+03 6.721907406115367190e-01
8.134487091704929185e+01 6.834418189939252386e+01 4.696499014001050654e+01 3.945895780331623826e+01 4.629935841823633382e+03 7.320321089080740196e-01
7.652517825941222895e+01 6.092331022959814391e+01 4.621262840542312489e+01 3.679084924604470075e+01 4.049930373973546921e+03 6.559365026385703956e-01
6.544869742881114405e+01 5.983894665567805760e+01 3.625125350469237873e+01 3.314407940705372368e+01 5.204558117504240727e+03 8.054188780076095844e-01
7.095712042284760912e+01 6.950604582626087335e+01 4.710441095039293913e+01 4.614112476135407093e+01 2.962989771589169777e+03 5.063795298825553015e-01
6.947200268885083574e+01 6.520788929498445441e+01 4.213814072384722920e+01 3.955174903656657648e+01 3.995461456118613114e+03 6.486727106479702742e-01
7.862860055459978526e+01 6.027479668051238093e+01 4.549426166031592800e+01 3.487480830593462144e+01 4.601249610655860124e+03 7.283190821225378198e-01
8.918334679025535650e+01 5.199022358110792652e+01 5.081144667302310580e+01 2.962098382810028951e+01 4.809646712479852795e+03 7.551822006596148329e-01
6.726566716577046634e+01 6.518595899365639923e+01 3.752373173860645039e+01 3.636357954160710193e+01 5.103293673901769580e+03 7.926166734787706281e-01
7.929698526523233681e+01 6.592809450753036060e+01 3.629503316004435476e+01 3.017595647962798111e+01 8.371952114352654462e+03 1.184788891514968467e+00
7.798398228081742900e+01 6.814482059450256202e+01 4.153383369185849006e+01 3.629355109542548519e+01 5.783164891313553198e+03 8.776013516927992919e-01
1.058459335017627581e+02 4.003857183188397784e+01 7.150425769884968474e+01 2.704807131880278703e+01 2.781246285819863260e+03 4.802745585801044270e-01
8.942001883496705261e+01 5.300395839344294302e+01 5.113791291453782151e+01 3.031213640708544688e+01 4.758441113096739173e+03 7.486051686232609859e-01
9.032583955129072706e+01 4.889004017363178178e+01 5.981990387235821771e+01 3.237830412682384207e+01 2.988134272843255076e+03 5.099629672428945826e-01
8.946826574361554663e+01 6.396274296777335877e+01 4.607456393477630741e+01 3.293967381414945095e+01 6.308222075906889586e+03 9.418147043185881584e-01
8.932065945427338249e+01 5.208047986896448123e+01 4.668116684896381940e+01 2.721853583696215040e+01 6.074889913486767000e+03 9.134195968851630543e-01
7.082313028933684507e+01 6.867432888828621174e+01 3.692447474516271910e+01 3.580417177717303190e+01 6.112848083193077400e+03 9.180538322651429217e-01
8.926499844223411628e+01 5.527287759377058762e+01 5.238600439798675268e+01 3.243740838230591805e+01 4.414213086382578695e+03 7.039856249404021771e-01
8.614982193693631984e+01 5.856353090343427681e+01 5.566456443620125327e+01 3.784004849101155088e+01 3.255444382031645091e+03 5.476600384734006122e-01
9.629612881891840459e+01 3.977656316356443966e+01 5.471234310354942210e+01 2.259975554549386345e+01 4.847573210366935200e+03 7.600439563823263578e-01
7.397400094661888659e+01 5.911914435318088579e+01 3.794654447400498043e+01 3.032642836341862136e+01 6.371073569076578679e+03 9.494265412571166740e-01
8.190408492253172312e+01 5.030247767062939346e+01 5.026960072641528399e+01 3.087374055205787471e+01 3.850961362388502494e+03 6.292965080085349827e-01
8.614010212253491261e+01 7.671139982879378749e+01 4.458567594213857177e+01 3.970542789662732019e+01 6.227475151809928320e+03 9.320129234852007061e-01
1.092575898725239085e+02 5.437245848086301692e+01 5.728796005441918027e+01 2.850957295641002887e+01 6.023736288251108817e+03 9.071649569776537581e-01
6.576863406154609493e+01 6.357288561873087218e+01 4.557251111723108039e+01 4.405102946037929712e+01 2.527342786356245142e+03 4.431645842899101795e-01
8.655305341254037899e+01 6.090821705699911348e+01 4.490000637446956944e+01 3.159656680258265027e+01 6.191886527380302141e+03 9.276846575628771019e-01
8.261697831582580420e+01 6.085874886343038526e+01 4.692836161483931079e+01 3.456918217429729623e+01 4.851067121521209629e+03 7.604914272076640502e-01
7.219092799556975137e+01 6.860423957024816843e+01 3.847170896681620889e+01 3.656030490144544842e+01 5.773982207737636600e+03 8.764679275838268557e-01
6.965292545736814134e+01 6.603366640913259289e+01 4.137921251766169206e+01 3.922909336143081305e+01 4.256421450217630991e+03 6.832830114308851011e-01
6.839775437011732606e+01 6.620273807522427489e+01 4.290150559910187411e+01 4.152471326530829288e+01 3.592960530325003219e+03 5.942972959799621702e-01
7.686068946473886854e+01 7.345009818762861187e+01 4.787775118817963005e+01 4.575323940319267280e+01 3.674032590681507372e+03 6.053529574236714561e-01
7.826721461487808540e+01 7.310752054793550769e+01 5.137581650491409135e+01 4.798891310086289508e+01 3.083013407417055532e+03 5.234252210355010426e-01
7.728381360482553930e+01 6.536409321978362641e+01 5.412896261601544268e+01 4.578048614959266160e+01 2.423614539388198409e+03 4.277719333560466297e-01
8.460663748294453512e+01 4.005844243698462748e+01 5.117330339088506719e+01 2.422886536067993646e+01 4.030407499204698070e+03 6.533354674541995699e-01
8.756384347313617411e+01 6.093259142134735384e+01 6.053722405216341684e+01 4.212571984788097268e+01 2.549579700248761128e+03 4.464462955500668184e-01
7.884855086482528463e+01 5.780628757529302675e+01 5.034797475116925369e+01 3.691164232414623569e+01 3.387813167312139285e+03 5.660719473725037698e-01
8.173931076621761349e+01 4.429879396740912512e+01 4.871270174025115551e+01 2.639995270034857455e+01 4.216262342043630269e+03 6.779876263499603484e-01
6.777137779821502761e+01 6.074927363464404806e+01 3.920908670056030587e+01 3.514645288795583866e+01 4.602345453184025246e+03 7.284610150648208604e-01
8.579449742852807503e+01 4.631872703625354148e+01 5.878928279324502881e+01 3.173915372166953119e+01 2.637467419573466032e+03 4.593560824726709013e-01
8.953150435436754151e+01 7.215320933010455917e+01 4.281753668328627782e+01 3.450654280397866103e+01 7.561961621455072418e+03 1.091000820916350422e+00
8.109559987237413736e+01 6.089436508238980394e+01 4.408846184861611306e+01 3.310585156230186499e+01 5.475226719735424012e+03 8.393837405992341516e-01
7.590715237060688025e+01 6.477227831573587480e+01 4.910255586276832673e+01 4.189966709367377717e+01 3.242781025890993078e+03 5.458900465945591973e-01
6.399258365585681929e+01 6.338568532910944242e+01 4.400455115358650460e+01 4.358721703549551307e+01 2.602467870844441222e+03 4.542264829041717245e-01
7.011650161419484562e+01 6.747523573479624304e+01 4.046688267268371675e+01 3.894250832444401311e+01 4.635010877946159781e+03 7.326884845895348386e-01
8.109012927658577041e+01 7.030753708106105648e+01 4.992904363626985287e+01 4.328995548774589253e+01 3.812462174379451881e+03 6.241074006408493524e-01
7.471875761316991316e+01 7.105768728611487006e+01 3.919869120943400986e+01 3.727803340099961105e+01 6.015479751659217982e+03 9.061543971954664212e-01
9.554732406418922608e+01 2.843770712030632808e+01 6.866028340334715097e+01 2.043532929200495118e+01 2.183629859504188062e+03 3.915952473265111866e-01
8.325798523881350377e+01 6.981699180829630791e+01 5.130415849735502576e+01 4.302172342108931957e+01 3.803006214066249413e+03 6.228311247538705908e-01
7.924558806867420913e+01 7.403473295079781735e+01 4.733331384301190781e+01 4.422087507265205630e+01 4.187613307752843866e+03 6.742032542133894468e-01
8.544289056156931395e+01 5.661352148918729910e+01 5.177647874727671251e+01 3.430652653401479313e+01 4.007095405324189414e+03 6.502259834744623657e-01
9.032755221199046503e+01 3.726895289744123119e+01 5.317160355155991169e+01 2.193848875250991881e+01 4.374519611530442489e+03 6.987930808669490235e-01
8.089892111539174380e+01 4.592211848066540369e+01 5.206468664687309200e+01 2.955442020600111519e+01 3.299568640544611753e+03 5.538155768435875093e-01
8.903641062042832743e+01 7.299782242074233807e+01 5.795193285265763450e+01 4.751275207343634577e+01 3.174956103264111334e+03 5.363837966682276637e-01
8.619038216796099050e+01 7.650702372757534420e+01 4.652712599905027702e+01 4.129987410716498886e+01 5.580321340531850183e+03 8.524759549885012611e-01
6.932012780505512239e+01 3.893010401594310110e+01 5.231958637434536286e+01 2.938261950919039833e+01 1.756131539789648969e+03 3.249364646935719025e-01
7.812466549063682919e+01 6.547988930606494762e+01 4.722435311905241662e+01 3.958091078363309379e+01 4.037870058742920264e+03 6.543300295439692382e-01
9.708303762885725519e+01 6.149993423521484459e+01 5.356778245861580956e+01 3.393399278384266182e+01 5.259478511529174284e+03 8.123400516692936835e-01
6.947589837752755670e+01 6.586144184976592442e+01 4.616823711849445999e+01 4.376635258119187455e+01 2.952214929253149876e+03 5.048419154322941749e-01
8.208382652595892637e+01 5.050120088781582695e+01 5.248774601218431712e+01 3.229252725775027955e+01 3.371896158470114642e+03 5.638664786044400579e-01
9.985756521559477505e+01 7.097331817128748810e+01 5.713616200966342262e+01 4.060927178269291460e+01 4.751497656644823110e+03 7.477121616727755438e-01
7.723306592760874878e+01 7.026979957892683615e+01 4.382632026845188733e+01 3.987497718182743967e+01 4.864827220422997016e+03 7.622530354939361930e-01
8.794133578620196090e+01 5.954896446401151877e+01 4.736704357647117547e+01 3.207431828825063036e+01 5.613458282371168934e+03 8.565933008722846909e-01
8.804402315381732080e+01 4.886413877037001896e+01 5.626970928445959430e+01 3.122950070376240816e+01 3.377757060718110552e+03 5.646788347302348354e-01
8.579191436148623495e+01 6.317670246882993013e+01 5.099182365991029542e+01 3.755010359287880561e+01 4.250205832220926823e+03 6.824641325573088668e-01
8.388061739840127018e+01 7.390007353462685558e+01 4.708785111612470331e+01 4.148509832183829360e+01 5.014638381030122218e+03 7.813643096929794307e-01
7.178825179550284474e+01 5.947738842943904558e+01 4.475212046303897750e+01 3.707764411652605219e+01 3.665050377328787363e+03 6.041307328619917039e-01
7.462932103878893031e+01 7.281616818257273849e+01 4.072710981727259139e+01 3.973762640160226312e+01 5.419527420367474406e+03 8.324236945273790766e-01
8.711740772128430876e+01 8.012696849916741826e+01 4.444266551353829442e+01 4.087651541486683726e+01 6.460412610519546433e+03 9.602201333929053506e-01
8.883465430729714285e+01 6.573197917847272720e+01 5.045412129658950562e+01 3.733283228708569368e+01 4.852708708044910054e+03 7.607016438774448774e-01
7.894215952588733387e+01 5.518366288205915282e+01 4.686826675609399473e+01 3.276275501035122772e+01 4.264457557882164110e+03 6.843413462825137517e-01
8.363497207813115608e+01 5.917068976955910387e+01 4.745287612384079523e+01 3.357231241942734812e+01 4.866638041588504166e+03 7.624847830058528730e-01
8.070101644199878876e+01 6.399516885330253757e+01 4.833716157684375503e+01 3.833092758159649804e+01 4.152399403660188000e+03 6.695439659547397504e-01
7.898284982337787596e+01 6.604330250792000356e+01 5.451773615281870633e+01 4.558624244173401507e+01 2.565249863029423977e+03 4.487551280922779662e-01
8.491911330086220744e+01 5.778785265411078598e+01 5.183515465431541713e+01 3.527406449539800803e+01 3.917612658438643393e+03 6.382533025546295313e-01
6.916108249935834351e+01 6.426276575851451867e+01 4.194561135727310841e+01 3.897482369908158262e+01 3.996621382891777557e+03 6.488276189438884067e-01
8.814400061829815058e+01 4.877808531600975073e+01 5.912683340438977098e+01 3.272024986424430182e+01 2.853950919099175735e+03 4.907613945000147138e-01
8.001471666167121555e+01 5.956221438942244362e+01 5.222801843807361166e+01 3.887805345230194831e+01 3.143975155606994122e+03 5.320266602981328363e-01
8.683115386762560206e+01 5.689951285721027574e+01 5.962448481507894371e+01 3.907127786775884459e+01 2.616605155132867367e+03 4.563002789361818579e-01
7.272413280884970277e+01 7.148860664265616549e+01 4.878915050716153701e+01 4.796026097971408575e+01 2.852689939835604946e+03 4.905800173375606810e-01
8.673652385351358873e+01 6.273521950172215611e+01 5.333266532198995691e+01 3.857471243875990297e+01 3.828943186305949439e+03 6.263301923849405872e-01
7.974033453060744137e+01 6.974974374724541804e+01 4.942576324881533623e+01 4.323325631137941372e+01 3.732814834631656140e+03 6.133354204200115456e-01
9.530988774833828359e+01 6.547780786980177936e+01 5.670887124690008108e+01 3.895894396415956606e+01 4.236726840499675745e+03 6.806874418885259237e-01
7.783566348028229243e+01 5.598856247414514087e+01 4.917327989189593751e+01 3.537120556547295536e+01 3.509696264582027197e+03 5.828853322657878699e-01
8.510233791859452879e+01 7.753104413395341510e+01 4.325606434389865740e+01 3.940770507287282953e+01 6.520047956689631974e+03 9.674082515229651680e-01
7.727543885838555582e+01 6.531365342193241474e+01 4.912946831039134565e+01 4.152451430148695266e+01 3.437151710845916114e+03 5.728938560900541654e-01
6.618087688188165885e+01 5.840991717804249106e+01 3.713831851789122851e+01 3.277753651758674636e+01 5.019721358390675960e+03 7.820105896824408598e-01
8.326084382337172940e+01 5.921246409103292052e+01 4.270509185604003477e+01 3.037050313103146237e+01 6.373087337675563504e+03 9.496701729162925210e-01
8.141408326806400453e+01 6.075140963006498396e+01 4.242486057332698834e+01 3.165754596415871802e+01 6.120753831737846667e+03 9.190182871042833490e-01
9.009784533451673383e+01 6.331091324045713975e+01 5.075320978943100414e+01 3.566380582935414623e+01 4.966326948821088081e+03 7.752147245134233255e-01
8.649289241242695425e+01 5.311024891792054348e+01 5.302774305292300738e+01 3.256124930667292006e+01 3.864269314499096708e+03 6.310875672401311531e-01
9.798338754037659726e+01 5.695020509160118394e+01 5.321808457163726302e+01 3.093157837279311195e+01 5.489517777972334443e+03 8.411671207083830648e-01
6.954868195044701906e+01 6.605933449118595036e+01 4.031936739635437306e+01 3.829649250875086608e+01 4.575213591209369042e+03 7.249447707539063979e-01
9.715158371115562375e+01 6.578760915288377475e+01 4.784384342764757747e+01 3.239815504344088737e+01 7.048935666265779219e+03 1.030597392495740339e+00
1.224495082783283948e+02 3.756636359232282985e+01 6.732750576150802146e+01 2.065544890104435893e+01 5.310167482418893087e+03 8.187144599129695388e-01
9.669691224996213919e+01 6.205574831660334212e+01 5.749947322719982878e+01 3.690058716353460255e+01 4.244413896294315236e+03 6.817008369429750081e-01
7.094615646279396515e+01 7.087215241174020264e+01 3.865831129348872963e+01 3.861798674618057703e+01 5.441818774821230363e+03 8.352109569448139537e-01
7.037502358286431559e+01 6.425187048313435412e+01 5.010503536646914569e+01 4.574552275820654046e+01 2.268943716097631295e+03 4.045499233388442639e-01
8.399059776562589263e+01 4.823827622914154745e+01 4.751614747526882354e+01 2.728992420857267831e+01 4.906817650133583811e+03 7.676222132558467859e-01
9.013830771953119836e+01 8.120100958900319199e+01 5.605388601738312104e+01 5.049609040987320441e+01 3.693982872786085863e+03 6.080652765372590585e-01
7.955094464109809849e+01 7.889730852614667356e+01 4.981635688614787227e+01 4.940703717130349304e+01 3.611893515958932312e+03 5.968840279289541195e-01
6.931278896570626102e+01 6.617382200639276846e+01 4.745715612429552266e+01 4.530796479496019202e+01 2.645518708973278535e+03 4.605339768815566170e-01
8.185577107415612375e+01 7.360621490987055893e+01 4.814775799374420728e+01 4.329534956191859862e+01 4.384465941818310966e+03 7.000951754553466078e-01
9.689355688772681674e+01 5.741867756871211981e+01 5.261779714439587252e+01 3.118106534277367103e+01 5.491863697575112383e+03 8.414597749470130728e-01
8.178667323873830242e+01 5.009852335261209078e+01 4.444285906187085544e+01 2.722352584349147619e+01 5.482294038088609341e+03 8.402657921912604078e-01
9.375327535993996264e+01 4.853436469276998366e+01 5.906372512825679166e+01 3.057621575867868202e+01 3.542031493482765654e+03 5.873241174063242864e-01
8.989086102630733421e+01 5.585597234895392660e+01 5.206638418634987175e+01 3.235277181928044143e+01 4.586950191741542767e+03 7.264663646428862753e-01
8.015475567574084437e+01 7.112510162148413428e+01 4.398892803307760602e+01 3.903345410008797955e+01 5.337588955950586751e+03 8.221575123510225236e-01
7.454589926331129845e+01 4.536337765117378495e+01 4.601521087157333056e+01 2.800161255138177196e+01 3.782250965661804912e+03 6.200273312093691480e-01
8.785180859534598596e+01 7.918868912289418915e+01 5.008056281490861039e+01 4.514208851540325185e+01 4.802067831440098416e+03 7.542096904947952485e-01
7.081393766373292920e+01 5.582084378829721771e+01 4.228328276556496235e+01 3.333084700530378797e+01 4.191751499155530837e+03 6.747502330023205097e-01
