# mass1 mass2 srcmass1 srcmass2 distance redshift
2.288282524838772503e+01 2.010206900657371420e+01 1.758049148067010492e+01 1.544408302199536642e+01 1.611237800000000107e+03 3.016032727837887339e-01
2.834158606360371735e+01 1.547764816430023593e+01 2.252198394162993011e+01 1.229950019834013375e+01 1.349807900000000018e+03 2.583965132492948569e-01
3.709076669488515421e+01 1.293739493230935622e+01 3.104063903482516551e+01 1.082708830066243877e+01 9.827751299999999901e+02 1.949098938740345677e-01
3.673245057555801196e+01 1.265135269279397079e+01 2.924695331158612532e+01 1.007320545558057212e+01 1.335226899999999887e+03 2.559410952732131816e-01
2.663272739702394176e+01 1.672798089904069840e+01 1.977294126609633906e+01 1.241935829126061996e+01 1.894989600000000110e+03 3.469279576877987714e-01
2.649629812933726214e+01 1.725053525513560615e+01 2.278126442901425719e+01 1.483184568919653756e+01 8.068380600000000413e+02 1.630740783462189814e-01
2.873220766987913422e+01 1.806842832907267393e+01 2.181988777846829564e+01 1.372157277308589229e+01 1.705254599999999982e+03 3.167898919366515242e-01
3.201889642922251511e+01 1.539880734200299628e+01 2.696599411507762412e+01 1.296872142616034118e+01 9.406612900000000081e+02 1.873805316644951424e-01
3.337549276216164174e+01 1.417054517484523046e+01 2.645620025967222944e+01 1.123275643017521119e+01 1.368504899999999907e+03 2.615376522166960038e-01
2.861577675345401417e+01 1.666290181271298465e+01 2.144569963178189198e+01 1.248778218910949889e+01 1.815215200000000095e+03 3.343363585604957611e-01
3.375393226534377789e+01 1.411553340286865676e+01 2.624881132644109982e+01 1.097697210953986691e+01 1.515308500000000095e+03 2.859223164647680671e-01
2.668846627425719475e+01 1.791094220112911728e+01 2.164654270129446090e+01 1.452724825746658155e+01 1.200009000000000015e+03 2.329205010951345134e-01
2.313650795656346304e+01 1.926766187519772444e+01 1.791610622938523179e+01 1.492020652364654154e+01 1.548564800000000105e+03 2.913803736336386119e-01
3.244803348708640556e+01 1.394871061119679290e+01 2.755368936466848595e+01 1.184473750532615988e+01 8.865812100000000555e+02 1.776293569126838057e-01
2.733727729234661297e+01 1.541201704894132618e+01 2.326097891022140018e+01 1.311391034687140156e+01 8.734203400000000101e+02 1.752419104053266341e-01
3.302862406840360165e+01 1.229329824449578012e+01 2.618709467304142535e+01 9.746871813546450269e+00 1.366825000000000045e+03 2.612557628397492726e-01
3.125825272162764534e+01 1.413888930651474851e+01 2.556740074009086428e+01 1.156477465771236623e+01 1.140171399999999949e+03 2.225823437973991070e-01
2.628678135288318884e+01 1.676351716023622629e+01 2.062999185379154810e+01 1.315608852274478657e+01 1.444385299999999916e+03 2.742022168104730762e-01
3.276313111507653986e+01 1.369893730431373768e+01 2.617510897971792261e+01 1.094435008629967143e+01 1.310056299999999965e+03 2.516903421668049701e-01
3.054248813850004396e+01 1.460567128223131306e+01 2.391316648755664076e+01 1.143547465585346323e+01 1.462611799999999903e+03 2.772247520792785469e-01
2.922367419269086497e+01 1.600446810554677413e+01 2.425529696332092300e+01 1.328351541563265492e+01 1.038767900000000054e+03 2.048367924286049746e-01
3.535922079760394610e+01 1.378730187942253060e+01 2.698156708539596593e+01 1.052067896845320227e+01 1.666155799999999999e+03 3.104954462316040220e-01
3.276514100379785788e+01 1.369977768002402208e+01 2.788217070229027073e+01 1.165810761545571062e+01 8.727974400000000514e+02 1.751287714878845547e-01
2.952306971872386043e+01 1.641676351608509066e+01 2.277663717166620216e+01 1.266530444501080410e+01 1.578048099999999977e+03 2.961996758437247523e-01
2.500709980170390523e+01 2.174096527934489131e+01 1.849660110422023607e+01 1.608079167842343793e+01 1.927219599999999900e+03 3.519835163660535726e-01
2.902123326392505831e+01 1.533492420489593577e+01 2.402507933898344561e+01 1.269493847244223339e+01 1.056469700000000103e+03 2.079557721515941093e-01
3.481359748611070870e+01 1.182053678716686562e+01 3.069284073346752706e+01 1.042138357397141135e+01 6.525037899999999809e+02 1.342579133820579196e-01
2.479631694814320042e+01 1.770580311227334391e+01 1.963240185609683053e+01 1.401851099951800705e+01 1.377406400000000076e+03 2.630302257409590228e-01
2.304018142690717141e+01 2.128487798580548684e+01 1.840487742598089582e+01 1.700271204888231580e+01 1.311011500000000069e+03 2.518519354213648032e-01
3.347594473221192857e+01 1.343805775740941044e+01 2.679570162115445697e+01 1.075644582746896205e+01 1.295958499999999958e+03 2.493027876450006064e-01
3.315843262222647780e+01 1.421954211950853342e+01 2.569646527485069143e+01 1.101957907543860671e+01 1.542512799999999970e+03 2.903888635095220327e-01
2.903377086223189707e+01 1.558510262984868255e+01 2.419717569965416715e+01 1.298885592302291059e+01 1.010757600000000025e+03 1.998826318662825785e-01
2.474669057394309135e+01 1.976775838526800300e+01 1.780607693999601437e+01 1.422356761958124771e+01 2.171791099999999915e+03 3.897890398506066445e-01
3.101551082045002516e+01 1.473781058032610147e+01 2.397206866922337198e+01 1.139093949833123709e+01 1.563468000000000075e+03 2.938187041099794561e-01
3.141813453658733835e+01 1.601134665460062578e+01 2.508847063259150900e+01 1.278561589531671316e+01 1.313623700000000099e+03 2.522937327145479691e-01
2.481624838940106770e+01 1.814149395408496801e+01 1.911979641479918968e+01 1.397720016416979405e+01 1.588690100000000029e+03 2.979347609680970677e-01
2.712202843551686016e+01 1.753231008951743775e+01 2.033720634777355585e+01 1.314644326442590128e+01 1.810674500000000080e+03 3.336162288821974964e-01
3.018825834139754605e+01 1.446254075746350054e+01 2.525619270371035796e+01 1.209969492856981610e+01 9.848612600000000157e+02 1.952814383207736315e-01
2.692689210626108576e+01 1.757375829388390898e+01 2.128573342543230140e+01 1.389207238809462908e+01 1.389294200000000046e+03 2.650206393212038991e-01
3.023233336449536424e+01 1.411169162134493327e+01 2.366310923180501646e+01 1.104534328380996477e+01 1.464965799999999945e+03 2.776145800764345251e-01
2.335596073241065085e+01 2.019252591134036834e+01 1.940172016129744392e+01 1.677386520597808683e+01 1.032944700000000012e+03 2.038087622251726072e-01
2.939152770728166786e+01 1.584159922631397066e+01 2.289010735936763297e+01 1.233742970579120168e+01 1.503797000000000025e+03 2.840275165967435234e-01
2.982011223162927038e+01 1.573625801968039184e+01 2.469856219218387139e+01 1.303358432565138436e+01 1.053097299999999905e+03 2.073622747588995674e-01
2.258967398658460723e+01 2.038313403436838556e+01 1.643131242793502977e+01 1.482631594320854695e+01 2.074045200000000023e+03 3.747942585632837997e-01
2.341951767204708190e+01 1.977065368782287536e+01 1.724752491286598755e+01 1.456028457970222334e+01 1.964749199999999973e+03 3.578480269117933488e-01
2.966594303557405965e+01 1.606151529114103482e+01 2.488246358264022717e+01 1.347167925302740699e+01 9.678231799999999794e+02 1.922430002578653929e-01
2.609386090360149524e+01 1.787003076139520985e+01 2.011386361632001396e+01 1.377470980174256177e+01 1.584839600000000019e+03 2.973072404860805928e-01
2.902517970010529780e+01 1.787794440268429241e+01 2.207703429153734120e+01 1.359826177540693593e+01 1.692394000000000005e+03 3.147227710395570366e-01
3.310726512318901626e+01 1.384232824657658156e+01 2.731022217868745727e+01 1.141855295137448856e+01 1.081020099999999957e+03 2.122664146257108586e-01
2.904443784413212981e+01 1.674233668462254343e+01 2.268038954746367608e+01 1.307385324446024555e+01 1.482999600000000100e+03 2.805969572678763124e-01
2.539499750182401883e+01 1.765139567517357477e+01 2.096900720873293977e+01 1.457500608654626006e+01 1.074213099999999940e+03 2.110729539569135838e-01
2.443663930036053245e+01 1.628363537010092443e+01 1.823570117621069286e+01 1.215156900348217839e+01 1.851286499999999933e+03 3.400438548663678451e-01
3.528033566565073187e+01 1.479346482591044420e+01 2.804817256200860953e+01 1.176093272352621710e+01 1.346547600000000102e+03 2.578479253025605100e-01
2.341556336727470722e+01 2.029829794113516428e+01 1.971386477662495551e+01 1.708939881269049366e+01 9.428395299999999679e+02 1.877713290921480260e-01
2.871211917539215364e+01 1.612687974489108811e+01 2.254141384468177733e+01 1.266094878376531696e+01 1.441660399999999981e+03 2.737497023580106603e-01
2.676009938960402934e+01 1.714595450891403772e+01 2.194347691298215963e+01 1.405980790428464999e+01 1.122446300000000065e+03 2.195013349854446072e-01
3.276221463106598009e+01 1.369855410354587022e+01 2.517419532125677151e+01 1.052584755044219200e+01 1.610113100000000031e+03 3.014205305462923645e-01
3.572242506407837936e+01 1.345211802585675009e+01 2.769255180619195400e+01 1.042828068547472320e+01 1.539927599999999984e+03 2.899650893165783283e-01
2.862318092730550489e+01 1.705339699396753161e+01 2.121659049609663583e+01 1.264062654347462100e+01 1.908786299999999983e+03 3.490942822585706429e-01
3.062916818194688418e+01 1.496636336146534418e+01 2.402965699235294039e+01 1.174163711735742410e+01 1.447023999999999887e+03 2.746402577321071514e-01
2.292238054621890342e+01 2.008465007375454192e+01 1.773594195755084968e+01 1.554027895259723380e+01 1.554948100000000068e+03 2.924253248618686740e-01
3.279349554846645987e+01 1.330893936931053290e+01 2.524464912614014978e+01 1.024530929076357566e+01 1.595400200000000041e+03 2.990275834140901923e-01
3.643403769566494788e+01 1.282779917423142635e+01 2.859278977419979384e+01 1.006703039938101618e+01 1.444604700000000093e+03 2.742386448957340739e-01
2.571294439608600157e+01 1.880845444194062921e+01 1.984488743690831924e+01 1.451609957665315243e+01 1.574962500000000091e+03 2.956961574024369321e-01
3.315767712145308366e+01 1.347220020075315539e+01 2.756577849655241153e+01 1.120017199138754549e+01 1.027556000000000040e+03 2.028565464095287152e-01
3.238169050772245328e+01 1.387296805734029803e+01 2.552046379032490009e+01 1.093348041502817125e+01 1.412232199999999921e+03 2.688519602844647305e-01
2.812364053372423101e+01 1.641773786642182742e+01 2.422318293138086531e+01 1.414076769971896042e+01 7.956891799999999648e+02 1.610216796608658352e-01
3.372923986806559782e+01 1.367594889489354948e+01 2.784946687859141434e+01 1.129192022326739320e+01 1.074520899999999983e+03 2.111269495788485329e-01
3.395775484194714977e+01 1.347816468838212600e+01 2.781526937456547799e+01 1.104015218989101932e+01 1.130092200000000048e+03 2.208314212120632281e-01
2.649045158120659593e+01 1.674606272631782389e+01 2.048973068850751744e+01 1.295267897956602177e+01 1.557634299999999939e+03 2.928648006127684833e-01
3.148993243510201268e+01 1.456667467061075705e+01 2.466393565525495646e+01 1.140909170025699382e+01 1.459807800000000043e+03 2.767602411577283483e-01
2.336561994594817904e+01 2.142000682201805617e+01 1.810875545729878411e+01 1.660087197904031697e+01 1.541934500000000071e+03 2.902940790738106069e-01
2.900764865340081045e+01 1.586971412553337579e+01 2.242021374862403604e+01 1.226581261636670916e+01 1.563456200000000081e+03 2.938167752830214696e-01
2.905459304733751225e+01 1.575435575199771598e+01 2.425682496895303686e+01 1.315284813496454674e+01 9.989682000000000244e+02 1.977904397844840179e-01
3.355020371775219701e+01 1.309979592184838459e+01 2.736462645681100270e+01 1.068461536262332245e+01 1.160138799999999947e+03 2.260428173833745613e-01
2.901675185000083346e+01 1.598040487911539209e+01 2.360473479454868695e+01 1.299984302278202364e+01 1.178855499999999893e+03 2.292767575046853190e-01
3.337697113506015967e+01 1.417117286145627020e+01 2.780004459206897849e+01 1.180332498944386188e+01 1.014853600000000029e+03 2.006085466705406217e-01
2.347802669651640173e+01 1.717254321715637744e+01 1.985502525158804588e+01 1.452256970391884394e+01 9.133774499999999534e+02 1.824727694384865873e-01
2.385488813606363223e+01 1.956184172607450833e+01 1.824757407958706779e+01 1.496364828850563455e+01 1.646321799999999939e+03 3.072909325930220370e-01
2.781812334514663476e+01 1.630828162980539275e+01 2.144089801657156968e+01 1.256965464247214115e+01 1.585609600000000000e+03 2.974327532198575152e-01
2.932970329693281286e+01 1.620898348374458564e+01 2.147270655794808292e+01 1.186683487471461440e+01 2.016564599999999928e+03 3.659062129769792837e-01
3.154938057972362131e+01 1.473166221350348692e+01 2.484299736434115857e+01 1.160018481559796655e+01 1.418823399999999992e+03 2.699506471392453255e-01
2.984699162215456525e+01 1.518492460223857243e+01 2.247312504474875894e+01 1.143340386532916675e+01 1.776092300000000023e+03 3.281193230902632041e-01
2.841573900334009650e+01 1.563037145620333135e+01 2.236591532113704162e+01 1.230260329975121536e+01 1.422079300000000103e+03 2.704930066727754823e-01
3.225929489319894117e+01 1.441507288110725860e+01 2.706376749296138584e+01 1.209345034167588473e+01 9.663146299999999655e+02 1.919735455009647929e-01
2.535882675003411180e+01 1.964682467334201732e+01 1.836787108965679494e+01 1.423056147187681830e+01 2.111827600000000075e+03 3.806078356197753476e-01
3.097969066059169307e+01 1.550905129266229032e+01 2.603384416268400514e+01 1.303306184970574577e+01 9.551523999999999432e+02 1.899775717716282730e-01
2.333723475529157554e+01 1.900812471270497994e+01 1.970036353668184148e+01 1.604590136395513156e+01 9.252391300000000456e+02 1.846093454995347827e-01
2.241706398110967413e+01 2.061555717464858972e+01 1.725696112483096201e+01 1.587013665257113004e+01 1.595327399999999898e+03 2.990157316199700821e-01
2.848374904369765659e+01 1.648804913102693348e+01 2.155733611493684165e+01 1.247863883549362285e+01 1.733394999999999982e+03 3.213018942522113397e-01
3.349870883500634022e+01 1.366946072517034239e+01 2.756486109901435100e+01 1.124809878624329862e+01 1.098176400000000058e+03 2.152685520408506858e-01
2.261711877150356642e+01 2.072489882360418889e+01 1.674525603432460841e+01 1.534429476154065419e+01 1.918759999999999991e+03 3.506582834650454616e-01
3.046568369207459881e+01 1.574340392440717906e+01 2.271473561216241421e+01 1.173803487861386508e+01 1.858801099999999906e+03 3.412299492388546907e-01
2.779982275813449988e+01 1.577351836981993571e+01 2.297916199800712889e+01 1.303829297949655519e+01 1.066869999999999891e+03 2.097840104241158743e-01
3.351872095526147888e+01 1.427430596535312723e+01 2.531272266774782764e+01 1.077969379135408268e+01 1.751423999999999978e+03 3.241847348949668528e-01
3.239725788970451958e+01 1.403249749067652452e+01 2.561419465549523977e+01 1.109449211574045435e+01 1.388074499999999944e+03 2.648165724294613832e-01
3.462681297211049269e+01 1.394610288200401271e+01 2.718403725866494725e+01 1.094849187139803171e+01 1.441915899999999965e+03 2.737921392111524188e-01
3.686216335917538345e+01 1.274166808796464068e+01 2.814431477572078677e+01 9.728281922611916599e+00 1.661569999999999936e+03 3.097552259817393794e-01
3.076215702696593723e+01 1.558927504141185416e+01 2.524986906374124018e+01 1.279582420859653169e+01 1.115603399999999965e+03 2.183095662519823621e-01
2.465273602278894671e+01 1.891566871725760635e+01 2.070850850831857315e+01 1.588932304348546509e+01 9.578712699999999813e+02 1.904641038192577407e-01
3.472937584877540473e+01 1.377106754635611452e+01 2.766447569859551692e+01 1.096965765059436038e+01 1.331887699999999995e+03 2.553780605550590166e-01
2.980404205743689161e+01 1.598579257065602555e+01 2.488278917941461543e+01 1.334621343088032397e+01 9.988946899999999687e+02 1.977773810861042092e-01
2.238054865973472829e+01 2.050585606168645469e+01 1.776126434143386490e+01 1.627350319227267761e+01 1.359800500000000056e+03 2.600763228057417220e-01
3.219268775414456485e+01 1.475916103250940559e+01 2.544688598344040287e+01 1.166645950390243414e+01 1.389729199999999992e+03 2.650934096648997484e-01
3.076954242959429209e+01 1.562522932514048257e+01 2.365516721138457612e+01 1.201244422949000779e+01 1.606009399999999914e+03 3.007535374675247564e-01
3.033745897946248604e+01 1.592720484982992168e+01 2.307244556099740862e+01 1.211306349306733310e+01 1.693361200000000053e+03 3.148783426212152792e-01
3.302458941340347565e+01 1.425052779354507493e+01 2.660075944303353168e+01 1.147856395811853147e+01 1.250031300000000101e+03 2.414904726358208242e-01
2.628713208796630951e+01 1.676374082982534830e+01 2.099292457550907542e+01 1.338753674863630216e+01 1.313010800000000017e+03 2.521900887803694702e-01
2.483294272391186652e+01 1.917847221332478824e+01 2.061013369109656423e+01 1.591719840464153179e+01 1.039069099999999935e+03 2.048899389060988285e-01
3.049207233692648700e+01 1.477923378467911775e+01 2.579942268717825726e+01 1.250474861762037015e+01 9.101448500000000195e+02 1.818897153881033624e-01
2.743967484945233792e+01 1.744811332971180207e+01 2.176877841740842356e+01 1.384215064355645275e+01 1.362358500000000049e+03 2.605059559754128173e-01
3.141299579981057377e+01 1.609227694133691955e+01 2.559959739378162524e+01 1.311418412534677458e+01 1.166190299999999979e+03 2.270894466270425016e-01
2.757608172168562533e+01 1.652299809528193819e+01 2.084123410488687611e+01 1.248762151540800502e+01 1.744949299999999994e+03 3.231501351073809980e-01
2.782390183062192790e+01 1.870840095607841747e+01 2.332945238784514785e+01 1.568639625076596467e+01 9.701098399999999629e+02 1.926513047995258576e-01
3.414466207232339201e+01 1.390281107261543347e+01 2.645919353192835644e+01 1.077348980724989680e+01 1.542977100000000064e+03 2.904649580918241547e-01
2.744040653027849075e+01 1.689271853481669083e+01 2.289460322685564364e+01 1.409425504869344969e+01 1.003265200000000050e+03 1.985534869672065383e-01
2.195289461460914993e+01 1.934622894012973049e+01 1.669735913601060417e+01 1.471473070917300419e+01 1.692578800000000001e+03 3.147524968343119456e-01
3.203424632488902546e+01 1.446193502497587602e+01 2.402916749646226791e+01 1.084802356558339831e+01 1.807673500000000104e+03 3.331400819277371417e-01
2.380040746490755765e+01 1.799825668354550245e+01 1.766656666508438178e+01 1.335974613140481893e+01 1.896724200000000110e+03 3.472005011559997634e-01
2.878186761102026381e+01 1.586190978637142024e+01 2.176648129054213499e+01 1.199567614108283919e+01 1.739646899999999960e+03 3.223022695692398520e-01
3.160550934541297252e+01 1.477411595996049698e+01 2.611853475956445081e+01 1.220920874980513915e+01 1.068553900000000112e+03 2.100797244699656730e-01
2.385974128376481573e+01 1.846205415760592317e+01 1.935808179135008089e+01 1.497878582038329220e+01 1.197836199999999963e+03 2.325467750852383553e-01
3.127041052075452399e+01 1.488133873939065488e+01 2.421293538331826412e+01 1.152274266034939920e+01 1.549145099999999957e+03 2.914754046012353328e-01
3.537746937403099423e+01 1.227980126405140737e+01 2.815023576358510127e+01 9.771170940982145225e+00 1.339955500000000029e+03 2.567379424862573645e-01
2.792594209142852435e+01 1.600046298581624882e+01 2.127937172683693845e+01 1.219224041079655052e+01 1.677644299999999930e+03 3.123480547223638215e-01
3.220736263697171609e+01 1.445292882076231855e+01 2.594388823440212022e+01 1.164221902339789949e+01 1.249641200000000026e+03 2.414238893561105603e-01
3.332125091383486648e+01 1.263638909801902876e+01 2.490213687764936523e+01 9.443615780566476658e+00 1.838909000000000106e+03 3.380880154000751037e-01
3.501691527596804576e+01 1.368744276085723577e+01 2.678511153897946784e+01 1.046978804796570905e+01 1.646548399999999901e+03 3.073275885003919905e-01
2.889235889611278196e+01 1.494536325413485223e+01 2.398850338132163529e+01 1.240870979922409134e+01 1.036435999999999922e+03 2.044252380750637421e-01
2.942134300418478432e+01 1.674610058432666548e+01 2.333123828374282027e+01 1.327972224112534505e+01 1.365467499999999973e+03 2.610279251524142974e-01
3.181214274836133526e+01 1.388997709602981168e+01 2.432973161254745520e+01 1.062296927069598595e+01 1.647873199999999997e+03 3.075418691406777150e-01
2.486927866134204024e+01 1.838755259967071254e+01 1.888041831435186779e+01 1.395957999371248803e+01 1.707805699999999888e+03 3.171995581495016814e-01
3.036465724799574772e+01 1.513432060207901841e+01 2.464411564046508119e+01 1.228309425696306434e+01 1.195391100000000051e+03 2.321260657508711356e-01
2.576071475701376201e+01 1.891372706802539128e+01 1.946771128940197571e+01 1.429335255018944828e+01 1.745595199999999977e+03 3.232533796120982128e-01
3.031039348478699225e+01 1.548725298515392268e+01 2.255683215041170087e+01 1.152553054886659822e+01 1.874689699999999903e+03 3.437344961683271860e-01
2.706129975803366960e+01 1.692484087344933741e+01 2.070148399586519616e+01 1.294724664399250358e+01 1.645855199999999968e+03 3.072154519665714623e-01
2.905557080251715618e+01 1.543141262757300147e+01 2.287175989218300387e+01 1.214719087137927289e+01 1.421333699999999908e+03 2.703688277371092408e-01
2.731850110884631633e+01 1.827753859180762674e+01 1.938346626264976180e+01 1.296857581047365926e+01 2.300874200000000201e+03 4.093713032888586234e-01
2.815020081676324182e+01 1.673417284990497578e+01 2.094134347799899132e+01 1.244879437099373121e+01 1.877902800000000070e+03 3.442404421826081862e-01
2.130542428395470367e+01 2.002255787729013647e+01 1.818475820451098457e+01 1.708979688841769473e+01 8.534538800000000265e+02 1.716088849985143716e-01
2.994635926493226918e+01 1.557435392962649523e+01 2.315828341184396777e+01 1.204404512307489483e+01 1.559173399999999901e+03 2.931165377143902240e-01
2.626269694508641450e+01 1.764906018143154398e+01 1.921290179576229562e+01 1.291145615251766721e+01 2.023169799999999896e+03 3.669302651033722884e-01
3.172297898093284374e+01 1.520347706709582702e+01 2.639433842143778008e+01 1.264968586754381086e+01 1.022067099999999982e+03 2.018857405862115595e-01
3.089019626217620029e+01 1.524495578361334402e+01 2.453187002231344138e+01 1.210698924038402602e+01 1.354504699999999957e+03 2.591863659019641442e-01
3.093392708482533138e+01 1.489378052258484608e+01 2.473923796237970407e+01 1.191121901520325466e+01 1.302429799999999886e+03 2.503993506940562774e-01
3.438697600862099080e+01 1.301492566816242835e+01 2.659304066006692580e+01 1.006504460858731775e+01 1.558960800000000063e+03 2.930817670751627024e-01
3.193319132483091138e+01 1.404915944809915906e+01 2.668428588108105970e+01 1.173987852602934367e+01 9.928554100000000062e+02 1.967039877754902522e-01
2.871490287119558715e+01 1.544844457763079326e+01 2.246027609151141746e+01 1.208349308909061470e+01 1.470164500000000089e+03 2.784750621141307003e-01
2.329790674758472946e+01 2.029078782481493448e+01 1.695780768568696928e+01 1.476902115937782689e+01 2.068083799999999883e+03 3.738749241300243220e-01
3.018599987398864215e+01 1.446145877464152818e+01 2.303927355127209964e+01 1.103761697642203288e+01 1.664309999999999945e+03 3.101975549190847947e-01
2.518092363299993863e+01 1.850633593622504236e+01 2.101141604253753670e+01 1.544201989753076631e+01 1.002626499999999965e+03 1.984401042757542866e-01
2.747597810925553574e+01 1.665802334276744290e+01 2.130194244004704274e+01 1.291485431388730731e+01 1.539130499999999984e+03 2.898343982754119086e-01
2.861610695867562271e+01 1.664891420480613959e+01 2.461010761196224550e+01 1.431821494077783541e+01 8.052316299999999956e+02 1.627786196581351152e-01
2.911485585479128346e+01 1.528310071822971317e+01 2.486242529166906934e+01 1.305089579447495751e+01 8.503255199999999832e+02 1.710384450927691924e-01
2.237762264624226205e+01 2.027694677595703610e+01 1.693623355928231078e+01 1.534636238601567548e+01 1.733300999999999931e+03 3.212868473922094181e-01
2.382119133488055596e+01 2.228321581781970195e+01 1.969116736741988305e+01 1.841983996453324579e+01 1.066618999999999915e+03 2.097399250332928622e-01
2.757936399409576822e+01 1.673455839227713327e+01 2.217202008111765821e+01 1.345349968192294732e+01 1.264054300000000012e+03 2.438814277271544595e-01
2.734119500280323933e+01 1.649044062861164051e+01 2.151995474571920397e+01 1.297944497408790454e+01 1.422147099999999909e+03 2.705042982602930413e-01
2.858219765376130539e+01 1.681452525154991662e+01 2.169463568846558132e+01 1.276266450976964073e+01 1.709537900000000036e+03 3.174776504293937429e-01
3.128229742646783507e+01 1.514848655920611087e+01 2.382718283269856840e+01 1.153833920712888528e+01 1.680963099999999940e+03 3.128827543782661258e-01
