# mass1 mass2 srcmass1 srcmass2 distance redshift
8.059364525406617474e+01 5.917904755671452222e+01 4.576616979941894670e+01 3.360560662705400148e+01 4.854939841224983866e+03 7.609873320683567810e-01
8.547249019082754273e+01 6.187088595228848220e+01 3.662064473746289650e+01 2.650854946418758828e+01 9.691091581601896905e+03 1.333997416036458716e+00
1.186433939010973688e+02 5.196402059770240101e+01 4.592264356828760441e+01 2.011342661246452224e+01 1.196966970022313035e+04 1.583548870061737945e+00
1.195243157799370834e+02 5.997286921682412242e+01 5.642355855787472763e+01 2.831124927223590504e+01 7.796442143168259463e+03 1.118340615779110925e+00
9.176840326456758135e+01 5.763007628317273401e+01 4.397342128471928646e+01 2.761507809789835122e+01 7.526963385133039083e+03 1.086906148838980624e+00
8.087205735565112263e+01 7.416529119816809157e+01 4.168718444734228257e+01 3.823004230215545363e+01 6.293042934947733556e+03 9.399740814303666481e-01
1.013210482206388008e+02 4.568892461262306171e+01 4.665168909604120984e+01 2.103674945722070433e+01 8.259388280478240631e+03 1.171862373772802002e+00
7.550687590622742107e+01 7.333046502407576384e+01 3.946457281457478672e+01 3.832704560659208681e+01 6.073767583816312253e+03 9.132824840395012966e-01
8.201143604609831073e+01 6.567742643886194287e+01 3.838521325266044926e+01 3.074012773443653757e+01 7.953263984413811158e+03 1.136537200048358898e+00
8.527945973355649301e+01 4.638222540002163186e+01 4.242238955800134903e+01 2.307290454975170135e+01 6.877705382307445689e+03 1.010246490640501982e+00
7.286578241046646554e+01 7.083132642334453521e+01 3.014317624643626914e+01 2.930156083579017334e+01 1.044251109791907584e+04 1.417322640943691647e+00
7.193432518635081863e+01 5.011354106103328121e+01 2.634194930858312844e+01 1.835129967346684765e+01 1.335056459600358539e+04 1.730789750738458199e+00
7.724540844701925835e+01 6.371132208523361129e+01 3.832129880987450576e+01 3.160706455290426575e+01 6.923764455321259447e+03 1.015730438319980111e+00
9.335583186775897957e+01 4.833931363666749093e+01 5.035592621899153443e+01 2.607411730220333368e+01 5.591934257121224618e+03 8.539194664351184016e-01
8.512199760122703651e+01 5.419168558675161762e+01 4.439334849547725526e+01 2.826238165932465662e+01 6.107894208230859476e+03 9.174493586555916291e-01
8.101769435608528624e+01 7.909889299271203811e+01 4.095526496877855749e+01 3.998529144775965705e+01 6.609784682383489780e+03 9.781997361718337558e-01
9.433984275778782091e+01 5.225537463039687225e+01 4.494707621803583919e+01 2.489644075774734588e+01 7.629647854003475913e+03 1.098909444079306796e+00
8.599796758418757747e+01 5.015428962944502445e+01 4.681625806391399891e+01 2.730339137382260972e+01 5.455538663510821607e+03 8.369252721305138198e-01
1.015420246375421272e+02 6.147032078965419544e+01 4.880740219203744346e+01 2.954645311006509445e+01 7.471961105590397892e+03 1.080463619801259378e+00
9.714053697353924122e+01 8.229275334853481638e+01 4.530629089977620083e+01 3.838129310699454066e+01 8.018486792608515316e+03 1.144084961367232145e+00
9.396168807943736567e+01 5.050921698919314906e+01 4.458040476242964445e+01 2.396424951101305822e+01 7.704935439331185080e+03 1.107690331215297919e+00
9.564802676391357750e+01 4.596619821702536512e+01 5.028878706644905350e+01 2.416761152946546076e+01 5.981359494262781482e+03 9.019752184026454955e-01
7.899651866377642762e+01 7.403843104760518656e+01 3.933302111345649621e+01 3.686434821257517314e+01 6.862227508496493101e+03 1.008402010003507598e+00
1.160487573188534185e+02 1.910437877787258287e+01 5.940046932879339181e+01 9.778726561652799631e+00 6.406144880167521478e+03 9.536673469110236168e-01
7.979719894593348783e+01 6.052895367076986588e+01 4.216747768754800063e+01 3.198549995585884531e+01 5.903231656454222502e+03 8.923872928139945371e-01
1.045222511548860780e+02 5.719696470995537396e+01 5.714387918899679164e+01 3.127043672757915971e+01 5.393024369508141717e+03 8.291066801606308267e-01
7.629743557807402965e+01 7.058558514355523528e+01 3.814829621912856084e+01 3.529240256183243929e+01 6.791995681814333693e+03 1.000022101637568994e+00
9.731889914841899270e+01 5.419479945472036064e+01 4.838850976817472826e+01 2.694651918328454698e+01 6.885696929567849111e+03 1.011198518298365379e+00
9.452496637012544056e+01 6.671462286281226284e+01 5.131344727971474384e+01 3.621643481630393069e+01 5.497069157837365310e+03 8.421090646056261786e-01
1.062561840770993769e+02 4.353241361393337172e+01 5.221551710466499685e+01 2.139233125496351207e+01 7.085700994391440872e+03 1.034954166289513200e+00
7.533137895451221766e+01 7.341062587026803499e+01 3.831754191126868392e+01 3.734054483743088326e+01 6.508159067005339239e+03 9.659762917192307174e-01
1.024237119942220176e+02 4.208789095724524998e+01 4.546714367469074602e+01 1.868333169984836317e+01 8.967910875808724086e+03 1.252697304388533883e+00
8.063091133096389740e+01 5.083882230248035228e+01 4.491919926917224615e+01 2.832213045740671831e+01 5.122280488735582367e+03 7.950211188715549104e-01
8.379889972130983722e+01 6.516700434511332674e+01 3.787428299063066106e+01 2.945329321061282712e+01 8.614692349125794863e+03 1.212554089592666751e+00
9.807564611268918497e+01 6.755635131743443367e+01 3.935609667874484074e+01 2.710922027123109501e+01 1.112421061626582195e+04 1.492006433291875878e+00
9.038395961549750268e+01 5.619748392644899582e+01 3.827443215193491000e+01 2.379766050085197193e+01 9.937738136672965993e+03 1.361470948979925488e+00
1.030937303410607484e+02 4.120963364875765933e+01 4.114569492048241273e+01 1.644715937901508340e+01 1.124887924243686211e+04 1.505577571123740466e+00
8.396335863320548754e+01 7.432960403384953452e+01 4.268631381694414273e+01 3.778858844295099573e+01 6.516537264870557010e+03 9.669854603345160449e-01
7.355570622161212668e+01 6.368780655252940903e+01 4.147377488683124369e+01 3.590984150213450476e+01 4.953245659531972706e+03 7.735474145365907050e-01
7.299427980980357233e+01 5.862790579308135364e+01 3.818464939596307062e+01 3.066933509531927271e+01 6.060107174676174509e+03 9.116131996623915157e-01
8.065563011636224644e+01 7.399973895814959235e+01 4.390311487163375403e+01 4.028012719339576364e+01 5.457159502163392062e+03 8.371277380246808786e-01
1.064263848222778250e+02 5.761274017516279855e+01 5.254771848337040296e+01 2.844612317552198633e+01 7.004522678590737996e+03 1.025328366177462369e+00
8.721371301846915003e+01 6.174118463131365786e+01 4.289838272361365767e+01 3.036904262478191185e+01 7.069461618350409481e+03 1.033030326116743725e+00
7.325353365303371334e+01 3.935666916853193698e+01 4.730417167440722892e+01 2.541494644748762965e+01 3.261915400035026778e+03 5.485639228023043712e-01
8.269590117410913876e+01 6.805146043648065302e+01 4.315185943490983078e+01 3.551018869620505569e+01 6.099235114286511816e+03 9.163925322580234178e-01
8.717138777190498899e+01 6.155067296343621308e+01 4.647107450482621260e+01 3.281266918212249806e+01 5.768737165698617900e+03 8.758203613917271424e-01
9.045278559693792886e+01 6.504699001564991079e+01 4.476511368782548317e+01 3.219177700150332555e+01 6.964789010285122458e+03 1.020608865817263844e+00
8.955159632133387504e+01 7.046050722183512960e+01 3.849093970953332899e+01 3.028523495714271263e+01 9.624540627347174450e+03 1.326563004102339072e+00
8.381179892996631509e+01 6.956407994437348918e+01 3.537110996467739454e+01 2.935814232265916601e+01 1.001001653494694801e+04 1.369498695790524412e+00
8.120393618669866953e+01 7.015417398186048104e+01 3.933289386083338712e+01 3.398070104358988175e+01 7.336268457141903127e+03 1.064529919258224488e+00
1.004675928455115468e+02 4.814022945290906108e+01 4.830099025311876915e+01 2.314398790427217989e+01 7.468276927862497359e+03 1.080031740943953267e+00
9.798592801107346872e+01 5.185278905774573843e+01 3.691723078666156965e+01 1.953608461370643923e+01 1.262922121596462057e+04 1.654205798298295171e+00
9.382504273027430486e+01 6.788508725725372983e+01 4.797960207342174499e+01 3.471460687405140533e+01 6.421473518142950525e+03 9.555194014885043385e-01
8.232869239000598327e+01 7.317303549932773876e+01 3.286356545892331127e+01 2.920885504373915964e+01 1.124509640480082089e+04 1.505166169291944689e+00
1.030306904316244072e+02 4.138294787889559956e+01 4.904408601339980578e+01 1.969887658481255244e+01 7.645648710688543360e+03 1.100777051966559394e+00
8.912987019283751522e+01 8.433955762482761997e+01 4.234396750513792540e+01 4.006817781442697424e+01 7.681006389749277332e+03 1.104901251447982347e+00
9.528085022302886387e+01 4.345389674791409362e+01 5.006480297523692968e+01 2.283261299724211213e+01 5.990950120504226106e+03 9.031504082849723947e-01
7.965110541282113843e+01 7.693158443120815093e+01 3.028687097922865945e+01 2.925278889501241153e+01 1.240157082669792180e+04 1.629888887084026017e+00
7.747672817310017024e+01 6.752476921756655770e+01 5.251898660753675330e+01 4.577287314315978506e+01 2.746308040584244281e+03 4.752136927558661128e-01
1.171076499203932570e+02 4.636372514810841494e+01 5.613840736800510456e+01 2.222558211382466453e+01 7.519668686929953765e+03 1.086052230743123515e+00
1.029800549486802907e+02 4.882204701984723272e+01 4.820989426931424049e+01 2.285593774455921334e+01 7.949292089780693459e+03 1.136077178958416312e+00
8.443904142133010282e+01 6.544294676786390141e+01 3.773033215863873124e+01 2.924220926041775925e+01 8.837948069311216386e+03 1.237961782745581996e+00
7.536333042199547094e+01 6.955249177824050832e+01 3.882928653270408148e+01 3.583538064465140849e+01 6.300586106519366695e+03 9.408888792875577112e-01
9.350447363469170625e+01 5.654355679264205747e+01 5.820302875354041561e+01 3.519624392183705197e+01 3.682631965724885049e+03 6.065224720630016941e-01
8.327562083844844665e+01 5.723505294170104918e+01 4.579083907007430554e+01 3.147188903586739173e+01 5.309326089026295449e+03 8.186087551488343550e-01
7.678609580789063216e+01 6.366161088138530744e+01 3.935000065277735359e+01 3.262419326549409249e+01 6.387074872610442071e+03 9.513619957836267904e-01
1.036445064713024919e+02 4.983687263257686340e+01 4.482996664429644085e+01 2.155623499826381106e+01 9.493944199087904053e+03 1.311946990584897277e+00
9.713080075954839288e+01 3.776192378270911121e+01 5.356537114175116443e+01 2.082482020769802133e+01 5.267211227612949187e+03 8.133133158455881917e-01
1.136069080813476120e+02 5.338301239355634209e+01 4.844278749530420214e+01 2.276289328628267228e+01 9.791322701689445239e+03 1.345176938720962223e+00
7.835167047890719516e+01 5.342378308333692871e+01 3.517049263563353634e+01 2.398086419875385644e+01 8.748241557464474681e+03 1.227767216417206875e+00
8.197252763836740996e+01 6.133941785536701019e+01 4.299219573922625415e+01 3.217073249957734049e+01 6.019805673304530501e+03 9.066839045760890503e-01
7.872819109166854901e+01 6.786205028892908331e+01 4.507815325570008724e+01 3.885642310272897504e+01 4.741937608289193122e+03 7.464821738613138802e-01
7.799820869040736682e+01 7.791139239283988616e+01 4.521923358306344198e+01 4.516890208821972408e+01 4.574792076066154550e+03 7.248901078151192001e-01
7.040360948797170693e+01 6.806455378448671922e+01 3.439591329605478620e+01 3.325315999467103723e+01 7.186359650497611256e+03 1.046859720862449050e+00
8.211322581008936083e+01 7.269264621510181712e+01 3.450421876267760979e+01 3.054566353591744132e+01 1.010292388161477720e+04 1.379802492410269865e+00
8.391770292162173916e+01 5.027629355433473535e+01 3.818735153648643887e+01 2.287858734293706675e+01 8.483147177274522619e+03 1.197526132217937134e+00
1.062117322867708111e+02 5.294393250360096914e+01 5.119720328518496899e+01 2.552054482818737569e+01 7.421639239319843000e+03 1.074561215680808202e+00
8.363140855141037378e+01 5.274710554606081558e+01 4.210393447938462685e+01 2.655534223751965328e+01 6.677375920770236007e+03 9.863086332788891797e-01
7.574743490063220008e+01 6.526677159681139528e+01 4.104237044756008146e+01 3.536361358383462061e+01 5.525003020345739060e+03 8.455911311802727370e-01
9.671426509258742499e+01 5.112369602248030986e+01 4.120024993439977123e+01 2.177868023584769475e+01 9.811449820028010436e+03 1.347419378440147142e+00
1.100872767525270035e+02 5.337994800065771983e+01 5.735076453707360855e+01 2.780867071195565288e+01 6.125058436262377654e+03 9.195433163120710907e-01
9.437368991648376948e+01 6.487330755399574400e+01 4.560627009658588804e+01 3.135015266420823465e+01 7.376958356399995864e+03 1.069313928032642247e+00
8.093048673032218687e+01 4.551988932543338962e+01 5.106661186656960183e+01 2.872275472822746778e+01 3.523653182669284888e+03 5.848023546536236239e-01
1.050704193935897734e+02 4.117206415304698197e+01 4.895483901570040786e+01 1.918305631774676456e+01 8.037408170566402987e+03 1.146272391170409799e+00
7.945773391775452410e+01 5.938539040346713449e+01 3.712524688831435071e+01 2.774679281150528709e+01 7.985433520659592432e+03 1.140261427938540573e+00
1.051562476909635109e+02 4.343426120651164979e+01 5.418456255094810814e+01 2.238066206122997670e+01 6.299069166909534033e+03 9.407049303404131368e-01
8.330180040680441778e+01 6.814614533346785663e+01 3.648575998244105989e+01 2.984766103761615952e+01 9.237431678057278987e+03 1.283131842310364146e+00
7.818893924095968373e+01 6.127012221240037348e+01 3.345678635646314802e+01 2.621728097087183329e+01 9.718108444107305331e+03 1.337012838229611811e+00
9.421396054747438598e+01 5.796020230917782357e+01 3.792079168733171457e+01 2.332877999343223863e+01 1.105529758700159982e+04 1.484493502253241726e+00
8.955415959313455687e+01 7.022082650071334342e+01 4.612863448038633862e+01 3.617018855716398207e+01 6.304806583346153275e+03 9.414006202852704952e-01
7.208551174876077994e+01 7.004288724193528992e+01 2.866546792799126209e+01 2.785319947252952133e+01 1.133296171413940465e+04 1.514716031492745918e+00
7.053315529843663967e+01 6.636053887076668900e+01 2.863767192580258936e+01 2.694351802297165932e+01 1.085810043384432902e+04 1.462950042907858128e+00
9.017508725576774964e+01 6.171295654435955669e+01 3.771186744378668010e+01 2.580880049679349497e+01 1.020550339623486980e+04 1.391159424554690771e+00
9.096532768724787843e+01 6.943893714874221246e+01 4.032017991550207370e+01 3.077865501243084978e+01 8.997745437818623031e+03 1.256074449019857431e+00
9.390195573722826339e+01 6.045923588378353486e+01 5.221008227285595638e+01 3.361571816970036508e+01 5.150099586910649123e+03 7.985406582293000932e-01
7.271740347104844204e+01 5.896855619688604833e+01 3.115245586498682684e+01 2.526238914838142691e+01 9.693291882385125064e+03 1.334243046076431405e+00
8.406721534196124423e+01 5.898483252944400590e+01 4.835096059775625577e+01 3.392491712608050136e+01 4.681450739745490864e+03 7.386875938481852755e-01
8.115462441087262846e+01 7.076792089964573051e+01 3.799964543280192686e+01 3.313620045344986664e+01 7.945758895723401110e+03 1.135667938122880471e+00
7.251385160431658505e+01 6.831942713950083146e+01 3.658417127509266464e+01 3.446803015686079874e+01 6.642361209766030697e+03 9.821099966718572771e-01
9.673181061178031825e+01 6.480803999634667889e+01 4.073796281993296020e+01 2.729347778260622803e+01 1.005498666140440037e+04 1.374488165727564049e+00
8.375252127151333070e+01 8.038557093616762472e+01 4.293800469457413982e+01 4.121184616094866726e+01 6.380321496611517432e+03 9.505452539599892336e-01
1.051213947626155942e+02 5.383249349507827475e+01 4.521270456055079734e+01 2.315335170016523492e+01 9.610926954689643026e+03 1.325041064991644202e+00
1.117714329496532883e+02 4.232916068359880768e+01 5.315342371615399486e+01 2.012982883003714107e+01 7.663054713231368623e+03 1.102807780483283207e+00
8.572860515773891166e+01 5.546493973791758947e+01 4.167896359736580081e+01 2.696557584266341934e+01 7.271289863367155704e+03 1.056879484478283393e+00
7.210630912829806505e+01 5.903354886874894447e+01 3.554686253517999717e+01 2.910227235272137136e+01 7.031131020502084539e+03 1.028485891179170553e+00
9.691423574320036494e+01 6.675523204127532040e+01 5.370732652636735338e+01 3.699399801371017560e+01 5.197182181953650797e+03 8.044881771506683377e-01
7.615022384967534208e+01 6.983464745348720726e+01 3.591727989608059346e+01 3.293845312894251265e+01 7.812057559433897040e+03 1.120155648478967869e+00
1.055094121365405897e+02 5.594007766531802872e+01 5.191730890785765951e+01 2.752605889530917338e+01 7.062951859627888552e+03 1.032258881595686573e+00
7.397329373084413362e+01 4.798937351291722564e+01 5.189751109914350025e+01 3.366794851111389875e+01 2.407532100456410262e+03 4.253726655509104670e-01
7.838776675624690427e+01 5.651691672071349615e+01 3.236907437217160322e+01 2.333782880059935749e+01 1.048214006284016432e+04 1.421687004545257427e+00
6.892659424137031010e+01 6.151646801253048125e+01 3.506078274816398732e+01 3.129148544419408040e+01 6.507668169316478270e+03 9.659171541165820774e-01
9.854147072406175312e+01 5.194403053147878779e+01 6.405518643604565909e+01 3.376532271626700066e+01 3.189200408019988117e+03 5.383839499467866219e-01
8.778911237917947119e+01 5.974181322939544714e+01 4.333042344361516740e+01 2.948700578425042096e+01 7.010506420088544473e+03 1.026038644496916286e+00
7.630010938727261305e+01 7.083048041127804595e+01 3.366742534277933885e+01 3.125395140832758756e+01 9.088092798991956442e+03 1.266288812121379337e+00
9.251729754514079218e+01 6.301202154672091638e+01 5.285174800871626388e+01 3.599646306878110380e+01 4.773227348554695709e+03 7.505059157150852922e-01
9.597610422000546748e+01 6.266324180884149087e+01 4.142071685298087402e+01 2.704377737717002361e+01 9.539985195530131023e+03 1.317103891771454816e+00
9.521983700945270357e+01 5.033888866868360878e+01 4.083775516891868307e+01 2.158927462481456772e+01 9.670175651198103878e+03 1.331661880423922639e+00
8.103640464906243324e+01 7.186797219351905142e+01 3.919611804306251202e+01 3.476148200073556183e+01 7.361184482173095603e+03 1.067459960193823276e+00
1.164936682232944918e+02 5.004704979537370946e+01 5.084067006118555554e+01 2.184174972759186062e+01 9.310441470339696025e+03 1.291348011013566444e+00
9.595242063398869448e+01 5.568722576875634900e+01 5.152288394047634768e+01 2.990197069853189404e+01 5.659665931248961897e+03 8.623262770935173904e-01
7.556642548678348703e+01 5.515980916921008514e+01 5.001133078170614255e+01 3.650583502457229201e+01 2.995322032651140489e+03 5.109860966632236989e-01
8.486450616761820243e+01 6.726324582529647955e+01 4.159603618510632828e+01 3.296884096338882841e+01 7.130074243564138669e+03 1.040206566557521084e+00
7.762009345034462626e+01 5.111054472589588471e+01 3.292526963470456991e+01 2.168032002374867062e+01 9.901684173440256927e+03 1.357462651377344676e+00
8.569797610004263788e+01 7.309108455806662619e+01 4.438954715074172697e+01 3.785947220622325915e+01 6.215763393428983363e+03 9.305891048859384895e-01
8.491339156514469266e+01 6.315400429146571781e+01 3.908240689787938038e+01 2.906738792850945785e+01 8.266461279969011230e+03 1.172675592550368462e+00
9.632272085231579695e+01 7.271852532260791691e+01 4.256533109014098670e+01 3.213455848583610930e+01 9.058439358624205852e+03 1.262938367572715492e+00
9.073838734751001311e+01 6.527798324311565636e+01 4.362747630378665775e+01 3.138598503179328958e+01 7.466683713209478810e+03 1.079844974659566859e+00
8.482106443009959662e+01 6.527135521174932364e+01 4.055445059637037275e+01 3.120738896732943957e+01 7.566532225686072707e+03 1.091535286085002499e+00
9.864103702948565910e+01 4.661812932935353615e+01 4.575734261174304862e+01 2.162509417864439953e+01 8.119420489811974221e+03 1.155742256854109140e+00
8.176362808001078974e+01 5.735596577147710917e+01 3.598217466578971369e+01 2.524095893218921915e+01 9.141668094473328892e+03 1.272337034641435771e+00
7.945228576955143751e+01 6.734219711529300412e+01 3.704938142477921303e+01 3.140232811103481581e+01 8.022049979374372015e+03 1.144496958224854311e+00
7.271470846127289178e+01 6.927773687905633437e+01 3.527658709640146384e+01 3.360918541201607468e+01 7.308599784288551746e+03 1.061273905623666636e+00
9.380411387464960171e+01 5.066085132106388755e+01 4.149807570674291668e+01 2.241189385679711066e+01 9.036382338473562413e+03 1.260444906832333345e+00
9.215639366210558592e+01 4.777544503375147400e+01 4.877346121388214328e+01 2.528499350650909605e+01 5.879568977016090685e+03 8.894782401843479569e-01
9.382336256354498971e+01 4.888677064176663123e+01 4.755656568998050204e+01 2.477940308120568957e+01 6.565511434881588684e+03 9.728792691881079646e-01
8.005759265834743132e+01 6.661676592539652120e+01 4.127988398785427648e+01 3.434942617850104085e+01 6.288187470580923218e+03 9.393851175042707835e-01
9.467886127590921319e+01 6.444219130376308158e+01 4.819440228817411054e+01 3.280302329549969187e+01 6.496071632170188423e+03 9.645198774286158905e-01
8.479368450944289748e+01 6.274193330733135099e+01 3.619020973099614480e+01 2.677845335365310220e+01 9.771796314121611431e+03 1.343000638562724225e+00
6.835947387838270117e+01 6.788738208000313534e+01 3.608513698176270168e+01 3.583593235443041891e+01 5.919567483364556210e+03 8.943941909637570520e-01
8.489361482798814507e+01 6.002587622806821344e+01 3.794998768085448404e+01 2.683336394619714582e+01 8.829359948902989345e+03 1.236986624130484547e+00
8.756385241457807922e+01 4.214608646810088288e+01 4.875263440709035478e+01 2.346553616143615173e+01 5.130682515974173839e+03 7.960845291642989485e-01
8.229357376668572499e+01 6.684846845193352749e+01 3.503908088431209222e+01 2.846284084976636564e+01 9.822251427203676940e+03 1.348622500641296629e+00
7.953420761588333221e+01 6.603643975542308908e+01 4.107072669505752316e+01 3.410060463804736486e+01 6.264562849967707734e+03 9.365181484712936655e-01
7.910277900594476819e+01 7.007772604656787507e+01 3.577442939622462603e+01 3.169282665167183666e+01 8.602422544867602483e+03 1.211154177466565063e+00
8.494892702240073845e+01 5.016299981926042761e+01 4.803381809514889511e+01 2.836434188026836622e+01 4.913872354674292183e+03 7.685233110998527239e-01
9.279787281009782873e+01 5.575070825060019786e+01 4.058940008193330584e+01 2.438512579556149973e+01 9.265205812467762371e+03 1.286258792265396744e+00
8.891141995104372597e+01 6.229243272887737248e+01 3.929471277557179576e+01 2.753035834452591502e+01 9.056166828745597741e+03 1.262681507785876178e+00
7.005091688807931405e+01 6.347600166197148042e+01 3.609886355496020371e+01 3.271065711632203943e+01 6.297624200838359684e+03 9.405297006490912493e-01
8.452620962159404883e+01 7.712322112958247544e+01 4.008611014724359478e+01 3.657528180845884691e+01 7.712879773582462803e+03 1.108615909877856742e+00
9.789686629508064186e+01 5.451285373321321970e+01 6.517249721828807196e+01 3.629062852308388898e+01 2.933157509945068796e+03 5.021193060500032113e-01
7.933354864652541494e+01 4.720868651419877438e+01 3.421865465059172351e+01 2.036235322757323019e+01 9.551829374104339877e+03 1.318429799669331715e+00
9.637063657579452070e+01 4.218861070991049900e+01 4.331697277312878924e+01 1.896306765619448953e+01 8.721968202878117154e+03 1.224777735058554251e+00
9.026626979350828606e+01 7.544233403811479377e+01 5.191290815431954542e+01 4.338753519811237425e+01 4.682337528753502738e+03 7.388020244440390849e-01
8.972733170842514028e+01 6.784930254628248747e+01 3.944297691496449687e+01 2.982567767339699216e+01 9.164051901218685089e+03 1.274862059774777512e+00
1.031426963346069670e+02 5.239242382253046060e+01 5.786384183579404095e+01 2.939255064290580677e+01 5.023625433656282439e+03 7.825068827490787582e-01
8.670533502633831802e+01 3.325429185879826832e+01 4.607221912524735785e+01 1.767018166653851452e+01 5.818375490667406666e+03 8.819439712819088228e-01
9.848549464366720940e+01 6.053145059434729092e+01 5.054141989832407944e+01 3.106391933769189251e+01 6.364321752460220523e+03 9.486095729362941098e-01
7.782683757233360211e+01 5.530034012512138020e+01 3.883666085607458740e+01 2.759562924124754701e+01 6.824921420785175542e+03 1.003952859406562537e+00
8.696289526669077929e+01 6.188760128586345388e+01 4.840280164926904405e+01 3.444610808324903672e+01 5.135151778666231621e+03 7.966500347816961591e-01
7.906428182995053078e+01 6.203832893251237124e+01 3.434163476028521700e+01 2.694639834863732375e+01 9.407804236495660007e+03 1.302286492237269000e+00
8.981487682781778403e+01 7.790152853986481318e+01 5.453951987808012092e+01 4.730521395111301786e+01 3.981334418677074609e+03 6.467852490926514486e-01
9.179609403664235856e+01 6.374205254811971599e+01 3.493635956167432965e+01 2.425936844471105047e+01 1.237946002054806377e+04 1.627523164644319120e+00
8.339786270150962366e+01 3.416381902208095056e+01 4.333331700421977217e+01 1.775143333177804905e+01 6.166276042860018606e+03 9.245667875687518800e-01
1.034171029417838668e+02 4.138636627528737932e+01 5.639764158263125893e+01 2.256970448026451237e+01 5.429838402192942340e+03 8.337132553718904493e-01
7.958383360859609468e+01 7.478919427110682250e+01 4.381805503234292587e+01 4.117817503631759735e+01 5.290429413361172919e+03 8.162338230177896836e-01
1.046622467459032748e+02 5.843249495679435768e+01 4.609430415156485594e+01 2.573425737183197981e+01 9.126375389543116398e+03 1.270611275565813880e+00
8.326783590020194481e+01 6.575454972275656473e+01 3.291644027450681165e+01 2.599329843662906825e+01 1.147081205786510691e+04 1.529673172608867482e+00
1.048483259255891227e+02 5.172805390763056010e+01 5.766777295765052713e+01 2.845101857328090844e+01 5.305628498606834000e+03 8.181441825850734872e-01
8.485864121138271798e+01 4.003113749118010389e+01 5.182548251695897790e+01 2.444810553842393475e+01 3.911194008564635169e+03 6.373922072720543675e-01
8.517523506795608057e+01 6.864722248774010893e+01 4.053471229752549476e+01 3.266906644102250823e+01 7.650055166549384921e+03 1.101291220294555506e+00
9.112061250091115028e+01 5.487657635425543390e+01 4.111899909814083998e+01 2.476355054787546450e+01 8.645103150165916304e+03 1.216022143034874770e+00
9.785384630205773249e+01 4.736597811241699674e+01 4.517207709361132117e+01 2.186546258287870259e+01 8.210573857092396793e+03 1.166246331760935950e+00
7.356479482775229428e+01 7.117603593641595694e+01 4.502836757758634434e+01 4.356622915029690546e+01 3.884020646801729526e+03 6.337433219402439644e-01
8.769331760817081545e+01 6.378740821669141070e+01 4.786473727421802948e+01 3.481642180921151919e+01 5.416995408874929126e+03 8.321069455740258691e-01
8.682320285453671715e+01 5.895597736310902093e+01 4.455038016686471991e+01 3.025125909068368202e+01 6.366530180624049535e+03 9.488768115858481345e-01
7.100864937511418873e+01 6.622940562321025482e+01 3.347331262967442456e+01 3.122038820921693514e+01 7.822345925672510020e+03 1.121351124124007503e+00
