# mass1 mass2 srcmass1 srcmass2 distance redshift
3.823825010065469598e+01 2.190690056318020140e+01 3.244125069971343578e+01 1.858576821253790712e+01 8.924504770094081323e+02 1.786922290573853267e-01
3.125400663509427801e+01 2.686234635534269088e+01 2.445208099829460124e+01 2.101619406926007017e+01 1.468343324999358629e+03 2.781736915264624854e-01
3.793200213349749816e+01 1.925663974168500658e+01 3.076931177890810787e+01 1.562041333702166312e+01 1.199231735604027790e+03 2.327868236396272716e-01
3.930771384909822075e+01 2.180014666771756637e+01 3.217704584916372568e+01 1.784546212833831902e+01 1.134556524383977603e+03 2.216072921473559998e-01
3.501923702687571449e+01 2.208261122617672711e+01 2.908396538559282973e+01 1.833991700141065806e+01 1.034444729604495024e+03 2.040736729876252431e-01
3.826420838867269936e+01 2.265925391044410020e+01 3.266315654521269352e+01 1.934242961873624012e+01 8.527424981238656301e+02 1.714791966204176898e-01
2.992727864731896048e+01 2.803795995242202821e+01 2.632460666791916282e+01 2.466272581000281505e+01 6.662209190194541861e+02 1.368556812584873772e-01
4.218466271645400667e+01 2.452107473207616906e+01 3.494648170149934430e+01 2.031366933488261495e+01 1.051731849474033197e+03 2.071218807312472932e-01
3.044501802926144052e+01 2.808455528052277828e+01 2.687491918956924764e+01 2.479125329844154280e+01 6.450400685677161619e+02 1.328412864987451314e-01
3.524466399611598888e+01 2.684363007582654959e+01 2.778070722071628396e+01 2.115880656317031239e+01 1.411165806906604530e+03 2.686741095573613736e-01
2.984292842951802172e+01 2.841005666513330041e+01 2.587609153180597588e+01 2.463368259676708405e+01 7.539642710731220632e+02 1.533012392090263298e-01
3.336128870732212448e+01 2.711099127017066834e+01 2.592471662353786854e+01 2.106767434041369924e+01 1.520966555965352427e+03 2.868525890474866724e-01
3.245600107198017525e+01 2.972927483432489026e+01 2.755626938307918294e+01 2.524118433695477748e+01 8.875685647866812360e+02 1.778082374209061789e-01
3.938038514639501386e+01 2.010481354993751779e+01 3.309003882162387811e+01 1.689341174282148472e+01 9.558246082933552543e+02 1.900978828909830332e-01
2.861111077239095835e+01 2.762250923281951032e+01 2.305342424438293847e+01 2.225685780270591252e+01 1.247618426768571453e+03 2.410785690269927062e-01
4.260962158853519099e+01 2.395071533128472652e+01 3.466913738619540197e+01 1.948739766657270422e+01 1.177460829651422955e+03 2.290361053373523581e-01
3.080260100485786623e+01 2.700334546518749690e+01 2.648081488760396951e+01 2.321461724926660253e+01 8.075469060415583726e+02 1.632044231115027388e-01
3.651908031877359662e+01 2.299448959610885268e+01 3.163444744301919442e+01 1.991884697691055450e+01 7.599285455535687106e+02 1.544086674677259130e-01
2.988413977705790003e+01 2.863264119108151107e+01 2.401831355079286467e+01 2.301246611229871775e+01 1.266060403353083530e+03 2.442230681125985015e-01
3.587403952037082178e+01 2.402021607758732813e+01 3.067778193721499491e+01 2.054095275483469507e+01 8.412505074970144960e+02 1.693817888721702858e-01
3.629091771680953116e+01 2.488967360725889932e+01 3.019735907954818188e+01 2.071048236245116314e+01 1.021532337813958293e+03 2.017911109779247925e-01
3.626506732830579693e+01 2.203544891583191045e+01 2.949229572744874517e+01 1.792016460439768721e+01 1.180992803468065176e+03 2.296454526106481431e-01
3.299974792688861669e+01 2.581519579215520821e+01 2.642938087203290820e+01 2.067529859284292115e+01 1.291819366551986377e+03 2.486008691111016577e-01
